,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
323,0.0,28,17,0.0,0.0,1.0,0.0,0,0.054267626,-2.8580317,0
324,0.0,30,17,0.0,0.0,1.0,0.0,0,0.054267626,-2.8580317,0
325,0.0,42,16,0.0,0.0,1.0,0.0,0,0.04679616,-3.0140276,0
326,0.0,30,12,0.0,0.0,1.0,0.0,0,0.10678912,-2.1239667,0
327,0.0,27,16,0.0,0.0,1.0,0.0,0,0.052350804,-2.896017,0
328,0.0,37,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
329,0.0,37,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
330,0.0,45,12,0.0,0.0,1.0,0.0,0,0.061637614,-2.722864,22165
331,0.0,35,16,0.0,0.0,1.0,0.0,0,0.048853934,-2.9688327,0
332,0.0,37,17,0.0,0.0,1.0,0.0,0,0.048853934,-2.9688327,66497
333,0.0,27,17,0.0,0.0,1.0,0.0,0,0.052350804,-2.896017,0
334,0.0,47,14,0.0,0.0,1.0,0.0,0,0.029356033,-3.4984617,0
335,0.0,48,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
336,0.0,42,12,0.0,0.0,1.0,0.0,0,0.08942262,-2.3207052,0
337,0.0,43,12,0.0,0.0,1.0,0.0,0,0.08302273,-2.4019682,0
338,0.0,46,12,0.0,0.0,1.0,0.0,0,0.04640239,-3.0228908,0
339,0.0,46,12,0.0,0.0,1.0,0.0,0,0.04640239,-3.0228908,0
340,0.0,46,12,0.0,0.0,1.0,0.0,0,0.04640239,-3.0228908,0
341,0.0,29,16,0.0,0.0,1.0,0.0,0,0.054267626,-2.8580317,8396
342,0.0,39,13,0.0,0.0,1.0,0.0,0,0.090312935,-2.30982,0
343,0.0,32,12,0.0,0.0,1.0,0.0,0,0.100729555,-2.1891446,0
344,0.0,48,16,0.0,0.0,1.0,0.0,0,0.02070558,-3.856429,0
345,0.0,48,16,0.0,0.0,1.0,0.0,0,0.02070558,-3.856429,0
346,0.0,41,13,0.0,0.0,1.0,0.0,0,0.090312935,-2.30982,0
347,0.0,42,13,0.0,0.0,1.0,0.0,0,0.08666799,-2.3550148,0
348,0.0,42,13,0.0,0.0,1.0,0.0,0,0.08666799,-2.3550148,0
349,0.0,42,13,0.0,0.0,1.0,0.0,0,0.08666799,-2.3550148,0
350,0.0,54,13,0.0,0.0,1.0,0.0,0,0.03926306,-3.1974165,0
351,0.0,29,14,0.0,0.0,1.0,0.0,0,0.0758537,-2.500064,0
352,0.0,54,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
353,0.0,54,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
354,0.0,26,14,0.0,0.0,1.0,0.0,0,0.07471899,-2.5163631,0
355,0.0,43,17,0.0,0.0,1.0,0.0,0,0.043301933,-3.0952907,36943
356,0.0,54,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
357,0.0,37,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
358,0.0,54,16,0.0,0.0,1.0,0.0,0,0.02070558,-3.856429,0
359,0.0,48,17,0.0,0.0,1.0,0.0,0,0.02070558,-3.856429,0
360,0.0,44,12,0.0,0.0,1.0,0.0,0,0.061637614,-2.722864,0
361,0.0,54,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
362,0.0,38,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
363,0.0,37,13,0.0,0.0,1.0,0.0,0,0.090312935,-2.30982,0
364,0.0,27,17,0.0,0.0,1.0,0.0,0,0.052350804,-2.896017,0
365,0.0,51,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
366,0.0,39,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
367,0.0,55,14,0.0,0.0,1.0,0.0,0,0.029356033,-3.4984617,0
368,0.0,54,13,0.0,0.0,1.0,0.0,0,0.03926306,-3.1974165,0
369,0.0,54,13,0.0,0.0,1.0,0.0,0,0.03926306,-3.1974165,0
370,0.0,34,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,0
371,0.0,50,14,0.0,0.0,1.0,0.0,0,0.029356033,-3.4984617,0
372,0.0,50,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
373,0.0,21,14,0.0,1.0,0.0,0.0,71,0.52023894,0.080999956,3657
374,0.0,26,12,0.0,0.0,1.0,0.0,71,0.11641315,-2.026844,0
375,0.0,21,13,0.0,0.0,0.0,0.0,692,0.576009,0.30641097,2659
376,0.0,23,16,0.0,0.0,1.0,0.0,1521,0.06278657,-2.7031698,0
377,0.0,21,15,0.0,0.0,0.0,0.0,3222,0.34658685,-0.63407624,14777
378,0.0,23,14,0.0,0.0,0.0,0.0,3401,0.4017601,-0.39813668,5319
379,0.0,27,16,0.0,0.0,1.0,0.0,4833,0.040248107,-3.1716118,0
380,0.0,25,12,0.0,0.0,1.0,0.0,5729,0.09318564,-2.2753441,26599
381,0.0,27,17,0.0,0.0,0.0,0.0,6087,0.22452447,-1.2394917,7388
382,0.0,55,12,0.0,0.0,1.0,0.0,6266,0.030424185,-3.4616208,10344
383,0.0,20,12,0.0,0.0,1.0,0.0,7161,0.11604224,-2.030455,0
384,0.0,18,12,0.0,0.0,1.0,0.0,8056,0.1156498,-2.0342865,19210
385,0.0,27,12,0.0,0.0,1.0,0.0,8235,0.07585975,-2.4999776,20688
386,0.0,28,16,0.0,0.0,1.0,0.0,8951,0.015367051,-4.1600432,36943
387,0.0,36,12,1.0,0.0,1.0,0.0,8951,0.07645468,-2.4915218,11821
388,0.0,33,13,1.0,0.0,1.0,0.0,10741,0.07023458,-2.5830915,20688
389,0.0,36,12,0.0,0.0,1.0,0.0,10741,0.020372722,-3.8729753,0
390,0.0,27,13,0.0,0.0,1.0,0.0,16112,0.017867925,-4.0067186,29554
391,0.0,45,17,0.0,0.0,1.0,0.0,16112,0.007370401,-4.9028854,17732
392,0.0,45,17,0.0,0.0,1.0,0.0,16112,0.007370401,-4.9028854,17732
393,0.0,45,17,0.0,0.0,1.0,0.0,16112,0.007370401,-4.9028854,17732
394,0.0,31,12,0.0,0.0,1.0,0.0,17903,0.018338753,-3.9802299,0
395,0.0,34,12,0.0,0.0,1.0,0.0,17903,0.015922792,-4.123953,63542
396,0.0,34,12,0.0,0.0,1.0,0.0,17903,0.015922792,-4.123953,63542
397,0.0,47,14,0.0,0.0,1.0,0.0,17903,0.0068565463,-4.9756713,22165
398,0.0,35,16,0.0,0.0,1.0,0.0,19693,0.009249795,-4.673861,17732
399,0.0,43,17,0.0,0.0,1.0,0.0,21161,0.00853402,-4.755124,29554
400,0.0,25,12,1.0,0.0,1.0,0.0,21483,0.077176005,-2.48135,1220
401,0.0,29,15,0.0,0.0,0.0,0.0,21483,0.054428577,-2.8549001,22313
402,0.0,31,12,0.0,0.0,1.0,0.0,21483,0.018338753,-3.9802299,20688
403,0.0,52,12,0.0,0.0,1.0,0.0,21483,0.009562326,-4.640316,22165
404,0.0,22,16,0.0,0.0,0.0,0.0,22558,0.06297107,-2.7000387,32509
405,0.0,53,15,0.0,0.0,1.0,0.0,24169,0.0055399016,-5.190223,28076
406,0.0,29,17,0.0,0.0,1.0,0.0,25959,0.010322437,-4.5630593,36898
407,0.0,31,13,0.0,0.0,1.0,0.0,25959,0.017731199,-4.0145392,39898
408,0.0,35,12,0.0,0.0,1.0,0.0,26138,0.015922792,-4.123953,29554
409,0.0,29,16,0.0,0.0,1.0,0.0,26854,0.010322437,-4.5630593,23643
410,0.0,39,12,0.0,0.0,1.0,0.0,28645,0.015922792,-4.123953,31032
411,0.0,37,14,0.0,0.0,1.0,0.0,32225,0.011438013,-4.459309,0
412,0.0,30,14,0.0,0.0,1.0,0.0,32225,0.012761146,-4.348507,22165
413,0.0,43,17,0.0,0.0,1.0,0.0,42251,0.00853402,-4.755124,41376
414,0.0,32,17,0.0,0.0,1.0,0.0,46548,0.009677398,-4.6282377,39898
415,0.0,32,16,0.0,0.0,1.0,0.0,6910,0.0367237,-3.2669182,18609
416,0.0,43,12,1.0,0.0,1.0,0.0,1879,0.26754794,-1.0070992,5910
417,0.0,24,12,1.0,0.0,0.0,0.0,0,0.8753623,1.9492265,10344
418,0.0,22,13,0.0,0.0,0.0,0.0,0,0.5459658,0.18438376,2305
419,0.0,35,15,0.0,0.0,1.0,0.0,537,0.048853934,-2.9688327,0
420,0.0,26,15,0.0,0.0,0.0,0.0,1879,0.3034174,-0.83107686,3250
421,0.0,29,17,0.0,0.0,1.0,0.0,8951,0.015367051,-4.1600432,0
422,0.0,23,12,1.0,0.0,0.0,0.0,3222,0.8644836,1.8530396,5910
423,0.0,19,12,0.0,0.0,1.0,0.0,8593,0.1156498,-2.0342865,26599
424,0.0,48,16,0.0,0.0,1.0,0.0,1466,0.02070558,-3.856429,1152
425,0.0,48,16,0.0,0.0,1.0,0.0,1466,0.02070558,-3.856429,1152
426,0.0,22,12,1.0,0.0,1.0,0.0,0,0.41711864,-0.33461294,0
427,0.0,20,12,1.0,0.0,0.0,0.0,12532,0.42763728,-0.29149753,2955
428,0.0,24,17,0.0,0.0,1.0,0.0,0,0.058462903,-2.7791214,24825
429,0.0,27,16,0.0,0.0,1.0,0.0,1253,0.052350804,-2.896017,4363
430,0.0,21,14,0.0,0.0,0.0,0.0,2685,0.43140793,-0.27610913,11082
431,0.0,53,13,0.0,0.0,1.0,0.0,3938,0.03579128,-3.2936034,4728
432,0.0,53,13,0.0,0.0,1.0,0.0,3938,0.03579128,-3.2936034,4728
433,0.0,53,16,0.0,0.0,1.0,0.0,0,0.02070558,-3.856429,2955
434,0.0,22,15,0.0,0.0,1.0,0.0,5370,0.045352418,-3.0468788,22165
435,0.0,21,15,0.0,0.0,0.0,0.0,9667,0.102018446,-2.174996,4137
436,0.0,30,12,0.0,0.0,1.0,0.0,1790,0.10678912,-2.1239667,1477
437,0.0,21,12,1.0,0.0,0.0,0.0,5460,0.82808036,1.572083,1152
438,0.0,27,16,0.0,0.0,1.0,0.0,17545,0.009941515,-4.6010447,21427
439,0.0,22,15,0.0,0.0,0.0,0.0,2864,0.3194928,-0.75610363,5024
440,0.0,22,12,1.0,0.0,1.0,0.0,2470,0.41711864,-0.33461294,0
441,0.0,23,13,0.0,0.0,1.0,0.0,5370,0.09036896,-2.3091383,11378
442,0.0,33,12,0.0,0.0,1.0,0.0,0,0.09534556,-2.2500453,2770
443,0.0,24,13,0.0,0.0,0.0,0.0,3127,0.5030613,0.012245357,14777
444,0.0,20,12,1.0,0.0,0.0,0.0,4475,0.84942853,1.730126,17732
445,0.0,22,16,0.0,0.0,0.0,0.0,23274,0.06297107,-2.7000387,25860
446,0.0,19,12,0.0,0.0,1.0,0.0,10741,0.037121143,-3.255741,0
447,0.0,22,15,0.0,0.0,1.0,0.0,17187,0.012030605,-4.408198,25860
448,0.0,43,14,0.0,0.0,1.0,0.0,0,0.060806572,-2.7373235,6992
449,0.0,39,12,0.0,0.0,1.0,0.0,7161,0.06791169,-2.6192193,11821
450,0.0,28,12,1.0,0.0,0.0,0.0,2864,0.84033304,1.6607082,0
451,0.0,19,14,0.0,0.0,0.0,0.0,3222,0.44998574,-0.20072833,0
452,0.0,26,17,0.0,0.0,1.0,0.0,12532,0.011460978,-4.45728,23643
453,0.0,18,12,0.0,0.0,1.0,0.0,11100,0.032778952,-3.3846405,20688
454,0.0,23,15,0.0,0.0,1.0,0.0,2506,0.06278657,-2.7031698,9974
455,0.0,24,12,1.0,0.0,0.0,0.0,4654,0.8335637,1.6110973,11821
456,0.0,27,12,0.0,0.0,1.0,0.0,0,0.10678912,-2.1239667,5910
457,0.0,29,17,0.0,0.0,1.0,0.0,15217,0.010322437,-4.5630593,24382
458,0.0,22,12,1.0,0.0,0.0,0.0,17133,0.3699097,-0.5326042,11821
459,0.0,27,12,0.0,0.0,1.0,0.0,254,0.10678912,-2.1239667,1090
460,0.0,27,15,0.0,0.0,1.0,0.0,4654,0.040248107,-3.1716118,19210
461,0.0,20,12,1.0,0.0,0.0,0.0,8951,0.49735975,-0.0105610695,13299
462,0.0,27,12,1.0,0.0,1.0,0.0,1994,0.37122992,-0.52694416,17732
463,0.0,23,12,1.0,0.0,1.0,0.0,2864,0.3939353,-0.43079996,8866
464,0.0,23,12,1.0,0.0,1.0,0.0,11637,0.0863316,-2.359272,9752
465,0.0,22,12,0.0,0.0,1.0,0.0,15396,0.024030058,-3.7041264,39898
466,0.0,31,12,1.0,0.0,1.0,0.0,18440,0.06407378,-2.6815014,24973
467,0.0,26,17,0.0,0.0,0.0,0.0,11637,0.060136314,-2.749121,9457
468,0.0,20,12,0.0,0.0,1.0,0.0,0,0.15620422,-1.6867462,4433
469,0.0,30,17,0.0,0.0,1.0,0.0,4296,0.04174131,-3.1336265,22476
470,0.0,42,16,0.0,0.0,0.0,0.0,17903,0.04819995,-2.982997,16254
471,0.0,21,14,0.0,0.0,1.0,0.0,9309,0.024877407,-3.6686032,23052
472,0.0,25,16,0.0,0.0,1.0,0.0,2954,0.05338775,-2.8753083,0
473,0.0,27,15,0.0,0.0,1.0,0.0,0,0.052350804,-2.896017,0
474,0.0,26,17,0.0,0.0,1.0,0.0,19693,0.010157248,-4.5793586,26599
475,0.0,29,16,0.0,0.0,1.0,0.0,17187,0.010322437,-4.5630593,23643
476,0.0,20,12,0.0,0.0,0.0,0.0,716,0.61374134,0.46306634,0
477,0.0,52,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
478,0.0,23,17,0.0,0.0,0.0,0.0,2148,0.34075832,-0.6599167,33987
479,0.0,21,14,0.0,0.0,1.0,0.0,7161,0.07130037,-2.5668838,17141
480,0.0,24,16,0.0,0.0,0.0,0.0,8951,0.08525679,-2.3729756,17732
481,0.0,30,17,0.0,0.0,1.0,0.0,12084,0.0116471145,-4.4409814,5172
482,0.0,25,17,0.0,0.0,0.0,0.0,17414,0.05863549,-2.7759902,5030
483,0.0,21,12,0.0,0.0,1.0,0.0,6803,0.11131635,-2.0773652,7388
484,0.0,28,12,0.0,0.0,1.0,0.0,10741,0.023627536,-3.7214313,9014
485,0.0,20,12,0.0,0.0,1.0,0.0,6266,0.11604224,-2.030455,15244
486,0.0,36,16,0.0,0.0,0.0,0.0,4833,0.23473531,-1.1817632,5319
487,0.0,19,12,1.0,0.0,0.0,0.0,8056,0.82480097,1.5492195,12117
488,0.0,21,12,1.0,0.0,1.0,0.0,3043,0.41127884,-0.35868123,10048
489,0.0,47,12,0.0,0.0,1.0,0.0,9513,0.014240816,-4.2373,5319
490,0.0,24,16,0.0,0.0,1.0,0.0,4833,0.04501428,-3.0547166,33987
491,0.0,24,12,1.0,0.0,1.0,0.0,8951,0.11122042,-2.0783353,17732
492,0.0,25,17,0.0,0.0,1.0,0.0,10562,0.015921319,-4.124047,30101
493,0.0,21,16,0.0,0.0,1.0,0.0,10562,0.019339664,-3.926068,16993
494,0.0,31,12,1.0,0.0,1.0,0.0,11064,0.071795925,-2.559424,15959
495,0.0,26,14,0.0,0.0,1.0,0.0,13427,0.012557432,-4.3648057,31032
496,0.0,22,12,1.0,0.0,0.0,0.0,10367,0.46764788,-0.12958947,5763
497,0.0,20,13,1.0,0.0,0.0,0.0,12532,0.40101367,-0.40124327,14777
498,0.0,20,13,0.0,1.0,1.0,0.0,10025,0.057019725,-2.805648,27337
499,0.0,27,14,0.0,0.0,1.0,0.0,0,0.07323346,-2.5380492,26007
500,0.0,26,12,0.0,0.0,0.0,0.0,11637,0.12581384,-1.93849,10344
501,0.0,23,17,0.0,0.0,1.0,0.0,5370,0.045352418,-3.0468788,0
502,0.0,23,12,1.0,0.0,0.0,0.0,12532,0.39878598,-0.41052613,14186
503,0.0,22,12,1.0,0.0,0.0,0.0,4475,0.8335637,1.6110973,0
504,0.0,21,12,1.0,0.0,0.0,0.0,11458,0.41619635,-0.33840764,11208
505,0.0,21,12,0.0,0.0,1.0,0.0,12532,0.030471405,-3.4600213,25121
506,0.0,28,14,0.0,0.0,1.0,0.0,7877,0.055004098,-2.843773,13742
507,0.0,27,12,1.0,0.0,1.0,0.0,0,0.37122992,-0.52694416,8275
508,0.0,25,14,0.0,0.0,0.0,0.0,1790,0.40663326,-0.37790096,0
509,0.0,30,12,0.0,0.0,1.0,0.0,3222,0.097955234,-2.2201536,3250
510,0.0,27,13,1.0,0.0,1.0,0.0,4096,0.34131476,-0.65744066,24514
511,0.0,22,13,0.0,0.0,0.0,0.0,6266,0.44958568,-0.2023449,17363
512,0.0,23,16,0.0,0.0,1.0,0.0,14143,0.012030605,-4.408198,22165
513,0.0,24,12,1.0,0.0,1.0,0.0,14322,0.077176005,-2.48135,26599
514,0.0,19,13,0.0,0.0,0.0,0.0,15217,0.14163879,-1.8017449,17732
515,0.0,21,14,0.0,0.0,1.0,0.0,11407,0.018899482,-3.9495404,17141
516,0.0,29,17,0.0,0.0,1.0,0.0,7161,0.039100286,-3.2017403,8866
517,0.0,27,16,0.0,0.0,1.0,0.0,11637,0.011217861,-4.4789667,25121
518,0.0,28,15,0.0,0.0,1.0,0.0,15217,0.010322437,-4.5630593,9161
519,0.0,26,12,0.0,0.0,1.0,0.0,0,0.11641315,-2.026844,2955
520,0.0,54,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,0
521,0.0,28,15,1.0,0.0,0.0,0.0,0,0.71428174,0.9162713,12708
522,0.0,27,15,0.0,0.0,1.0,0.0,10741,0.012741505,-4.350067,18471
523,0.0,26,13,0.0,0.0,0.0,0.0,5729,0.40769434,-0.37350512,9605
524,0.0,21,12,0.0,0.0,1.0,0.0,7934,0.11131635,-2.0773652,0
525,0.0,53,14,1.0,0.0,1.0,0.0,8421,0.069747865,-2.5905688,8127
526,0.0,21,13,0.0,0.0,1.0,0.0,12743,0.027391026,-3.5697668,11082
527,0.0,22,13,0.0,0.0,0.0,0.0,3759,0.5220349,0.08819667,16254
528,0.0,27,16,0.0,0.0,0.0,0.0,0,0.29885352,-0.8527633,0
529,0.0,37,15,0.0,1.0,1.0,0.0,179,0.06574473,-2.6539702,11821
530,0.0,33,13,0.0,0.0,0.0,0.0,3580,0.44209218,-0.23267534,16254
531,0.0,19,12,1.0,0.0,0.0,0.0,3759,0.88085365,2.000539,3694
532,0.0,28,12,0.0,0.0,1.0,0.0,4475,0.08320611,-2.399562,15663
533,0.0,32,12,1.0,0.0,1.0,0.0,5370,0.2692631,-0.99836457,8866
534,0.0,24,12,0.0,0.0,0.0,0.0,5370,0.4579618,-0.16855076,5910
535,0.0,22,12,0.0,0.0,0.0,0.0,7497,0.4768667,-0.0925993,17732
536,0.0,20,12,1.0,0.0,1.0,0.0,8951,0.12354212,-1.9593065,20688
537,0.0,23,12,0.0,0.0,1.0,0.0,8951,0.03553307,-3.3011117,12058
538,0.0,27,12,1.0,0.0,1.0,0.0,8951,0.09358169,-2.2706661,2210
539,0.0,23,12,1.0,0.0,1.0,0.0,12532,0.0863316,-2.359272,21870
540,0.0,19,12,0.0,1.0,1.0,0.0,12532,0.049813688,-2.9483683,13299
541,0.0,27,14,0.0,0.0,0.0,0.0,14322,0.064264044,-2.678333,16254
542,0.0,22,16,0.0,0.0,1.0,0.0,16112,0.012030605,-4.408198,16254
543,0.0,42,12,0.0,0.0,1.0,0.0,16112,0.015922792,-4.123953,15516
544,0.0,20,13,0.0,0.0,0.0,0.0,17491,0.13821258,-1.8302157,2216
545,0.0,29,13,0.0,0.0,0.0,0.0,0,0.49788427,-0.008462972,0
546,0.0,23,12,1.0,0.0,1.0,0.0,13427,0.077176005,-2.48135,4433
547,0.0,19,12,0.0,0.0,1.0,0.0,9309,0.04295474,-3.1037037,11963
548,0.0,21,12,1.0,0.0,1.0,0.0,13092,0.092192546,-2.287153,10583
549,0.0,26,12,0.0,0.0,1.0,0.0,13606,0.020326644,-3.8752868,11969
550,0.0,21,16,0.0,0.0,0.0,0.0,22379,0.07056707,-2.578011,27337
551,0.0,24,12,1.0,0.0,1.0,0.0,15416,0.077176005,-2.48135,8335
552,0.0,29,12,0.0,0.0,1.0,0.0,5908,0.07815553,-2.4676757,14481
553,0.0,26,12,1.0,0.0,1.0,0.0,8593,0.28205144,-0.9343084,10344
554,0.0,23,14,1.0,0.0,1.0,0.0,10398,0.07123619,-2.5678535,13003
555,0.0,25,12,0.0,0.0,0.0,0.0,9130,0.17331049,-1.5623444,15811
556,0.0,21,12,0.0,0.0,1.0,0.0,5729,0.11131635,-2.0773652,18096
557,0.0,25,12,1.0,0.0,0.0,0.0,6266,0.8175692,1.4999646,10344
558,0.0,22,12,0.0,0.0,1.0,0.0,9939,0.03553307,-3.3011117,15486
559,0.0,22,12,0.0,0.0,1.0,0.0,10741,0.030675078,-3.4531493,19653
560,0.0,23,12,1.0,0.0,1.0,0.0,12174,0.0863316,-2.359272,18471
561,0.0,18,12,0.0,0.0,0.0,0.0,14322,0.15551308,-1.6919994,22165
562,0.0,27,12,1.0,0.0,0.0,0.0,14322,0.32630712,-0.7249353,19210
563,0.0,21,12,1.0,0.0,0.0,0.0,14859,0.38687062,-0.46048564,5578
564,0.0,25,12,0.0,0.0,1.0,0.0,16112,0.022311738,-3.780078,26599
565,0.0,21,13,0.0,0.0,1.0,0.0,17903,0.024319785,-3.6918447,28224
566,0.0,27,12,0.0,0.0,1.0,0.0,44758,0.018480074,-3.9724092,0
567,0.0,23,12,0.0,0.0,1.0,0.0,7161,0.09980503,-2.1993928,10416
568,0.0,21,12,0.0,0.0,1.0,0.0,14995,0.027064398,-3.5820987,17732
569,0.0,23,14,1.0,0.0,1.0,0.0,12532,0.054743864,-2.8487906,8866
570,0.0,23,16,1.0,0.0,0.0,0.0,16490,0.20697857,-1.343235,19210
571,0.0,31,17,0.0,0.0,1.0,0.0,29465,0.010242843,-4.5708804,39817
572,0.0,27,12,1.0,0.0,1.0,0.0,5370,0.28227866,-0.93318665,6649
573,0.0,21,12,1.0,0.0,1.0,0.0,7161,0.33877975,-0.66873676,7388
574,0.0,23,12,1.0,0.0,1.0,0.0,8271,0.3017245,-0.8390994,10403
575,0.0,19,12,0.0,0.0,1.0,0.0,5550,0.118994705,-2.0019846,11526
576,0.0,46,12,0.0,0.0,1.0,0.0,8504,0.033773996,-3.3537066,10376
577,0.0,24,12,0.0,0.0,1.0,0.0,2864,0.11631257,-2.0278223,2216
578,0.0,20,13,0.0,1.0,0.0,0.0,0,0.6665227,0.6924993,8275
579,0.0,24,17,0.0,0.0,1.0,0.0,5370,0.042175286,-3.1228304,22904
580,0.0,23,12,0.0,0.0,1.0,0.0,9130,0.03553307,-3.3011117,11821
581,0.0,34,12,0.0,0.0,1.0,0.0,9166,0.023638913,-3.7209382,23475
582,0.0,35,12,0.0,0.0,1.0,0.0,9313,0.023638913,-3.7209382,11821
583,0.0,23,12,0.0,0.0,0.0,0.0,11834,0.14587472,-1.7673297,16846
584,0.0,21,14,1.0,0.0,0.0,0.0,5370,0.72631484,0.9760052,9900
585,0.0,21,12,0.0,1.0,1.0,0.0,8772,0.15231621,-1.7165489,10512
586,0.0,26,12,0.0,0.0,1.0,0.0,0,0.11641315,-2.026844,13299
587,0.0,23,13,0.0,0.0,1.0,0.0,8593,0.08774854,-2.3414404,23643
588,0.0,27,12,0.0,1.0,1.0,0.0,11279,0.03185896,-3.4140592,14038
589,0.0,50,12,0.0,1.0,1.0,0.0,9846,0.021859294,-3.8010273,13299
590,0.0,27,12,1.0,0.0,1.0,0.0,0,0.37122992,-0.52694416,11821
591,0.0,25,12,0.0,0.0,1.0,0.0,2685,0.11631257,-2.0278223,25121
592,0.0,21,12,1.0,0.0,1.0,0.0,4296,0.3542012,-0.6006229,14777
593,0.0,21,13,0.0,0.0,1.0,0.0,8593,0.0980207,-2.2194128,28787
594,0.0,33,12,1.0,0.0,0.0,0.0,8951,0.38937357,-0.44994617,0
595,0.0,19,12,0.0,0.0,1.0,0.0,9846,0.04295474,-3.1037037,20688
596,0.0,20,12,0.0,0.0,1.0,0.0,10204,0.04179942,-3.1321747,29258
597,0.0,22,12,1.0,0.0,1.0,0.0,10741,0.09705602,-2.2303722,11162
598,0.0,32,12,0.0,0.0,1.0,0.0,11458,0.019540943,-3.915509,11821
599,0.0,24,13,0.0,0.0,1.0,0.0,11458,0.022582348,-3.7677455,11526
600,0.0,29,12,1.0,0.0,1.0,0.0,12532,0.072318874,-2.5516028,19210
601,0.0,23,12,1.0,0.0,1.0,0.0,12532,0.0863316,-2.359272,11821
602,0.0,26,14,0.0,0.0,1.0,0.0,13427,0.012557432,-4.3648057,20688
603,0.0,20,12,0.0,0.0,1.0,0.0,13427,0.028327413,-3.535189,10713
604,0.0,27,12,1.0,0.0,1.0,0.0,14322,0.06454437,-2.6736808,11821
605,0.0,24,12,1.0,0.0,1.0,0.0,14322,0.077176005,-2.48135,33987
606,0.0,24,17,0.0,0.0,0.0,0.0,16112,0.05863549,-2.7759902,36943
607,0.0,21,13,0.0,0.0,0.0,0.0,16112,0.1327194,-1.8771255,20688
608,0.0,25,12,1.0,0.0,1.0,0.0,21483,0.077176005,-2.48135,6649
609,0.0,30,12,1.0,0.0,1.0,0.0,25064,0.06454437,-2.6736808,29554
610,0.0,26,12,1.0,0.0,0.0,0.0,10741,0.40689036,-0.3768354,15619
611,0.0,22,12,0.0,0.0,0.0,0.0,14322,0.13131203,-1.8894076,14777
612,0.0,47,12,0.0,0.0,1.0,0.0,10523,0.013650805,-4.280212,11283
613,0.0,22,12,0.0,0.0,0.0,0.0,15754,0.13131203,-1.8894076,19949
614,0.0,31,12,1.0,0.0,1.0,0.0,8951,0.09292038,-2.2784872,9605
615,0.0,35,12,0.0,0.0,1.0,0.0,9309,0.023638913,-3.7209382,11821
616,0.0,49,12,0.0,0.0,1.0,0.0,11082,0.010790526,-4.5182376,6537
617,0.0,25,13,1.0,0.0,0.0,0.0,15396,0.34471557,-0.64234966,12486
618,0.0,23,12,0.0,0.0,1.0,0.0,10562,0.034091394,-3.3440242,9221
619,0.0,25,17,0.0,0.0,1.0,0.0,22004,0.01116052,-4.4841495,49429
620,0.0,23,16,0.0,0.0,1.0,0.0,26854,0.012030605,-4.408198,11821
621,0.0,34,17,0.0,0.0,0.0,0.0,7161,0.21536297,-1.2928964,5910
622,0.0,21,12,0.0,0.0,1.0,0.0,8056,0.10816076,-2.1096673,12117
623,0.0,27,12,1.0,0.0,0.0,0.0,3222,0.84033304,1.6607082,8866
624,0.0,23,12,0.0,0.0,1.0,0.0,5370,0.09980503,-2.1993928,11821
625,0.0,23,12,0.0,0.0,1.0,0.0,7161,0.09980503,-2.1993928,16993
626,0.0,32,17,0.0,0.0,0.0,0.0,7161,0.22289228,-1.2488904,0
627,0.0,27,12,1.0,0.0,1.0,0.0,8951,0.09358169,-2.2706661,7536
628,0.0,24,12,1.0,0.0,0.0,0.0,9309,0.46764788,-0.12958947,8275
629,0.0,34,12,0.0,0.0,1.0,0.0,11637,0.017953124,-4.001875,14186
630,0.0,29,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,25860
631,0.0,28,14,0.0,0.0,1.0,0.0,13427,0.012761146,-4.348507,0
632,0.0,18,12,0.0,0.0,0.0,0.0,14322,0.15551308,-1.6919994,21427
633,0.0,20,12,1.0,0.0,0.0,0.0,16372,0.39805505,-0.41357562,29554
634,0.0,25,13,0.0,0.0,1.0,0.0,16739,0.020039177,-3.8898234,18966
635,0.0,23,12,1.0,0.0,1.0,0.0,20481,0.077176005,-2.48135,29391
636,0.0,26,17,0.0,0.0,1.0,0.0,29182,0.010157248,-4.5793586,35465
637,0.0,24,12,0.0,0.0,0.0,0.0,15754,0.122888245,-1.9653591,20132
