,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
2192,0.0,25,16,0.0,0.0,0.0,0.0,11153,0.021984575,-3.7951844,17426
2193,0.0,23,17,0.0,0.0,0.0,0.0,8951,0.14898086,-1.7426168,14808
2194,0.0,49,8,0.0,0.0,1.0,1.0,11218,0.011106804,-4.4890285,11771
2195,0.0,41,16,0.0,0.0,0.0,0.0,11502,0.021787457,-3.8043926,24871
2196,0.0,30,12,0.0,0.0,1.0,0.0,11628,0.009275482,-4.671062,17052
2197,0.0,20,9,0.0,0.0,1.0,1.0,12648,0.04870236,-2.9720995,9385
2198,0.0,41,13,0.0,0.0,1.0,0.0,10539,0.014677496,-4.2066536,15214
2199,0.0,48,8,0.0,0.0,1.0,1.0,19476,0.010672143,-4.529389,25564
2200,0.0,49,14,0.0,0.0,1.0,0.0,25243,0.0056079486,-5.1779466,25564
2201,0.0,44,10,0.0,0.0,1.0,1.0,21124,0.015217285,-4.169989,22860
2202,0.0,51,10,1.0,0.0,1.0,1.0,18334,0.050166093,-2.9409478,13642
2203,0.0,34,18,0.0,0.0,1.0,0.0,25243,0.0040292274,-5.5101433,25564
2204,0.0,46,13,0.0,0.0,1.0,0.0,24525,0.005836047,-5.1378484,25564
2205,0.0,20,11,0.0,0.0,0.0,1.0,11710,0.2588984,-1.051702,12878
2206,0.0,25,12,0.0,0.0,1.0,0.0,19430,0.014109327,-4.2467093,17568
2207,0.0,24,12,0.0,0.0,1.0,0.0,17987,0.012765219,-4.3481836,25564
2208,0.0,39,12,0.0,0.0,1.0,0.0,17316,0.0074502164,-4.892034,18666
2209,0.0,47,18,0.0,0.0,1.0,0.0,20751,0.0036181132,-5.618178,13559
2210,0.0,35,12,0.0,0.0,1.0,0.0,19056,0.006579868,-5.017139,22585
2211,0.0,37,9,0.0,0.0,1.0,1.0,18850,0.02233968,-3.7787979,7586
2212,0.0,25,12,0.0,0.0,1.0,0.0,18941,0.014109327,-4.2467093,21130
2213,0.0,41,9,0.0,0.0,1.0,1.0,5292,0.17092481,-1.5790871,9541
2214,0.0,40,12,0.0,0.0,1.0,0.0,18712,0.009338176,-4.6642623,21197
2215,0.0,25,15,1.0,0.0,0.0,0.0,12716,0.12934685,-1.9067461,13091
2216,0.0,39,12,0.0,0.0,1.0,0.0,23467,0.0074502164,-4.892034,19466
2217,0.0,27,12,0.0,0.0,1.0,0.0,8781,0.08004663,-2.4417136,17113
2218,0.0,29,12,0.0,0.0,1.0,0.0,17580,0.009476806,-4.649386,18598
2219,0.0,53,8,1.0,0.0,0.0,1.0,17135,0.2342816,-1.1842906,15454
2220,0.0,29,7,0.0,0.0,1.0,1.0,25243,0.013740478,-4.2735734,25564
2221,0.0,41,11,0.0,0.0,1.0,1.0,25243,0.025000827,-3.6635277,25564
2222,0.0,50,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2223,0.0,42,14,0.0,0.0,1.0,0.0,21555,0.009819822,-4.613484,24484
2224,0.0,35,18,0.0,0.0,1.0,0.0,18159,0.0040292274,-5.5101433,16337
2225,0.0,29,15,0.0,0.0,0.0,0.0,25243,0.014986397,-4.1855125,25564
2226,0.0,45,15,0.0,0.0,1.0,0.0,25243,0.0036905538,-5.5982814,25564
2227,0.0,28,14,0.0,0.0,1.0,0.0,25243,0.008535206,-4.754984,25564
2228,0.0,31,12,0.0,0.0,0.0,0.0,22934,0.04070257,-3.15991,25035
2229,0.0,25,12,0.0,0.0,1.0,0.0,19969,0.014109327,-4.2467093,25215
2230,0.0,46,7,1.0,0.0,1.0,1.0,21349,0.02337102,-3.73261,18911
2231,0.0,31,15,0.0,0.0,1.0,0.0,25243,0.005046343,-5.2840323,25564
2232,0.0,21,15,0.0,0.0,1.0,0.0,6629,0.035792198,-3.293577,18412
2233,0.0,21,14,0.0,0.0,1.0,0.0,4966,0.07585395,-2.5000603,14419
2234,0.0,20,12,0.0,0.0,0.0,0.0,12600,0.094784476,-2.2565675,12245
2235,0.0,19,9,0.0,0.0,1.0,1.0,10122,0.057731472,-2.7924879,16222
2236,0.0,47,18,0.0,0.0,1.0,0.0,18914,0.0036181132,-5.618178,25564
2237,0.0,32,16,0.0,0.0,1.0,0.0,25243,0.0043780175,-5.4267716,25564
2238,0.0,29,16,0.0,0.0,1.0,0.0,25243,0.0051465086,-5.264277,25564
2239,0.0,37,10,0.0,0.0,1.0,1.0,10310,0.037491117,-3.2454393,9476
2240,0.0,50,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,23402
2241,0.0,31,12,0.0,0.0,1.0,0.0,10741,0.009486694,-4.648333,10018
2242,0.0,36,9,0.0,0.0,1.0,1.0,14539,0.020166205,-3.8833747,7614
2243,0.0,49,12,0.0,0.0,1.0,0.0,17661,0.0059100464,-5.125174,22765
2244,0.0,19,7,0.0,0.0,1.0,1.0,8205,0.19228463,-1.435233,12943
2245,0.0,23,12,1.0,0.0,1.0,0.0,13969,0.06270435,-2.704568,12927
2246,0.0,33,12,1.0,0.0,1.0,0.0,18705,0.028997319,-3.5111258,20306
2247,0.0,27,12,0.0,0.0,1.0,0.0,16583,0.009682247,-4.627732,25564
2248,0.0,44,12,0.0,0.0,1.0,0.0,25243,0.006028097,-5.1052775,25564
2249,0.0,31,17,0.0,0.0,1.0,0.0,25243,0.005046343,-5.2840323,25564
2250,0.0,19,12,0.0,0.0,0.0,0.0,9950,0.07625136,-2.4944048,18035
2251,0.0,45,11,0.0,0.0,1.0,1.0,25243,0.017823419,-4.009258,25564
2252,0.0,29,11,1.0,0.0,1.0,1.0,12668,0.21633133,-1.287175,14979
2253,0.0,37,13,0.0,0.0,1.0,0.0,23911,0.006822843,-4.980633,25564
2254,0.0,21,11,0.0,1.0,1.0,1.0,9436,0.058011606,-2.78735,11139
2255,0.0,31,7,0.0,1.0,1.0,1.0,10559,0.023786522,-3.7145622,18552
2256,0.0,26,12,0.0,1.0,1.0,0.0,22921,0.012876924,-4.339358,8378
2257,0.0,29,10,0.0,1.0,1.0,1.0,21224,0.032900818,-3.3808036,25564
2258,0.0,33,18,0.0,0.0,1.0,0.0,25243,0.0041214135,-5.487429,25564
2259,0.0,27,14,0.0,0.0,1.0,0.0,20586,0.009157958,-4.683932,25564
2260,0.0,26,12,0.0,0.0,1.0,0.0,21032,0.0118353,-4.4247627,25564
2261,0.0,29,12,0.0,0.0,1.0,0.0,20189,0.009476806,-4.649386,22785
2262,0.0,26,12,0.0,0.0,1.0,0.0,25243,0.0118353,-4.4247627,25564
2263,0.0,21,12,1.0,0.0,1.0,0.0,16345,0.068352796,-2.6122718,22216
2264,0.0,28,11,1.0,0.0,1.0,1.0,11189,0.15464893,-1.6985946,18406
2265,0.0,25,16,0.0,0.0,1.0,0.0,11973,0.0068200454,-4.9810457,21811
2266,0.0,36,12,1.0,0.0,1.0,0.0,25243,0.027423067,-3.5685647,25564
2267,0.0,23,12,0.0,0.0,1.0,0.0,9395,0.015987566,-4.1198273,14616
2268,0.0,21,12,0.0,0.0,1.0,0.0,10190,0.01953344,-3.9159007,15003
2269,0.0,52,12,0.0,0.0,1.0,0.0,22785,0.0059100464,-5.125174,23745
2270,0.0,23,14,0.0,0.0,0.0,0.0,19208,0.049615357,-2.9525664,23293
2271,0.0,37,13,0.0,0.0,1.0,0.0,15985,0.006822843,-4.980633,25564
2272,0.0,30,16,0.0,0.0,1.0,0.0,14703,0.005275921,-5.239312,11750
2273,0.0,25,12,0.0,0.0,1.0,0.0,17230,0.014109327,-4.2467093,25564
2274,0.0,22,13,0.0,0.0,1.0,0.0,22878,0.011099945,-4.489653,20997
2275,0.0,38,12,0.0,0.0,1.0,0.0,19604,0.007529382,-4.8813844,23745
2276,0.0,22,12,0.0,0.0,1.0,0.0,13250,0.013038702,-4.326709,25564
2277,0.0,20,8,0.0,0.0,0.0,1.0,9393,0.2473783,-1.112644,10372
2278,0.0,19,9,0.0,0.0,0.0,1.0,10876,0.29018518,-0.89448476,9809
2279,0.0,36,16,0.0,0.0,1.0,0.0,25243,0.0040292274,-5.5101433,10482
2280,0.0,30,12,0.0,0.0,1.0,0.0,15502,0.008911839,-4.711423,16188
2281,0.0,49,16,0.0,0.0,1.0,0.0,20180,0.0036181132,-5.618178,19761
2282,0.0,33,17,0.0,0.0,1.0,0.0,17328,0.0041214135,-5.487429,20905
2283,0.0,28,18,0.0,0.0,1.0,0.0,25243,0.0048318696,-5.327678,25564
2284,0.0,52,8,0.0,0.0,1.0,1.0,13103,0.010912267,-4.5068955,15334
2285,0.0,22,11,0.0,0.0,1.0,1.0,14464,0.047212943,-3.0047233,16689
2286,0.0,23,16,0.0,0.0,0.0,0.0,5938,0.18064402,-1.5119903,13794
2287,0.0,27,16,0.0,0.0,1.0,0.0,14299,0.0053545656,-5.2244368,18786
2288,0.0,27,12,0.0,0.0,0.0,0.0,6608,0.27932322,-0.94782114,25564
2289,0.0,44,12,0.0,0.0,1.0,0.0,25243,0.006028097,-5.1052775,25564
2290,0.0,23,12,0.0,0.0,1.0,0.0,8720,0.124971874,-1.9461673,13407
2291,0.0,54,8,0.0,0.0,0.0,1.0,12829,0.07293499,-2.5424552,11827
2292,0.0,23,12,0.0,0.0,1.0,0.0,17908,0.0138318315,-4.2668543,23569
2293,0.0,45,9,1.0,0.0,1.0,1.0,10066,0.08676685,-2.3537667,15782
2294,0.0,51,8,0.0,0.0,1.0,1.0,9062,0.059309255,-2.763849,14109
2295,0.0,22,11,0.0,0.0,1.0,1.0,11350,0.049062014,-2.9643638,14248
2296,0.0,36,7,0.0,0.0,1.0,1.0,12773,0.010419021,-4.5536485,16866
2297,0.0,25,12,0.0,0.0,1.0,0.0,18676,0.014109327,-4.2467093,24601
2298,0.0,37,12,0.0,0.0,1.0,0.0,23440,0.006909271,-4.967958,25088
2299,0.0,28,16,0.0,0.0,0.0,0.0,4633,0.025026793,-3.662463,17027
2300,0.0,21,12,0.0,0.0,1.0,0.0,10274,0.024252772,-3.6946726,9810
2301,0.0,35,8,0.0,0.0,1.0,1.0,24285,0.015052354,-4.181054,12198
2302,0.0,54,18,0.0,0.0,1.0,0.0,18189,0.0036181132,-5.618178,16716
2303,0.0,31,13,0.0,0.0,1.0,0.0,17314,0.00874314,-4.7307043,7836
2304,0.0,28,15,0.0,0.0,1.0,0.0,8396,0.04620283,-3.02741,14704
2305,0.0,22,12,0.0,0.0,1.0,0.0,13373,0.013038702,-4.326709,16998
2306,0.0,53,11,0.0,0.0,1.0,1.0,19339,0.015891999,-4.12592,7571
2307,0.0,35,9,1.0,0.0,1.0,1.0,14376,0.08938275,-2.321195,18957
2308,0.0,30,12,1.0,0.0,1.0,0.0,11821,0.044403322,-3.0690217,20100
2309,0.0,44,8,0.0,0.0,1.0,1.0,7701,0.07240991,-2.5502467,14161
2310,0.0,54,9,0.0,0.0,1.0,1.0,25243,0.013481206,-4.292886,25564
2311,0.0,34,12,0.0,0.0,1.0,0.0,13373,0.0067285416,-4.9946456,14056
2312,0.0,44,8,0.0,0.0,1.0,1.0,9504,0.013847588,-4.2657,17601
2313,0.0,55,8,0.0,0.0,1.0,1.0,11425,0.011106804,-4.4890285,12904
2314,0.0,36,11,0.0,0.0,1.0,1.0,21548,0.02035701,-3.8737628,22291
2315,0.0,32,12,0.0,0.0,1.0,0.0,25243,0.0071478705,-4.9337673,25564
2316,0.0,30,11,1.0,0.0,1.0,1.0,12184,0.19666973,-1.4072402,15196
2317,0.0,44,12,0.0,0.0,1.0,0.0,16743,0.006028097,-5.1052775,19375
2318,0.0,46,10,0.0,0.0,1.0,1.0,16474,0.013564376,-4.286651,11010
2319,0.0,26,12,0.0,0.0,1.0,0.0,13182,0.012101276,-4.4022694,17410
2320,0.0,20,9,0.0,0.0,1.0,1.0,15582,0.04395652,-3.0796025,18106
2321,0.0,50,14,0.0,0.0,1.0,0.0,25243,0.0056079486,-5.1779466,16859
2322,0.0,31,16,0.0,0.0,1.0,0.0,23845,0.005046343,-5.2840323,25564
2323,0.0,47,8,0.0,0.0,1.0,1.0,23245,0.010672143,-4.529389,11941
2324,0.0,38,11,0.0,0.0,1.0,1.0,25243,0.0267505,-3.5940874,25564
2325,0.0,27,11,0.0,0.0,1.0,1.0,24656,0.037822198,-3.236303,19185
2326,0.0,44,12,0.0,1.0,1.0,0.0,24982,0.007865283,-4.8374004,25564
2327,0.0,24,15,0.0,0.0,1.0,0.0,9062,0.037706017,-3.2395003,19727
2328,0.0,38,10,0.0,0.0,1.0,1.0,25243,0.02350537,-3.7267404,25564
2329,0.0,33,12,0.0,0.0,1.0,0.0,24131,0.0067300173,-4.994425,25564
2330,0.0,40,12,0.0,0.0,1.0,0.0,25243,0.009338176,-4.6642623,23495
2331,0.0,26,16,0.0,0.0,1.0,0.0,25243,0.005756444,-5.1516623,25564
2332,0.0,55,12,0.0,0.0,1.0,0.0,11511,0.00615196,-5.0848136,11572
2333,0.0,23,16,1.0,0.0,0.0,0.0,16859,0.10828024,-2.1084292,22159
2334,0.0,20,12,0.0,0.0,1.0,0.0,7931,0.16228265,-1.6413412,15894
2335,0.0,37,12,0.0,0.0,0.0,0.0,25243,0.036850218,-3.2633474,19607
2336,0.0,32,12,0.0,0.0,0.0,0.0,25243,0.035141136,-3.3126094,25564
2337,0.0,39,13,0.0,0.0,1.0,0.0,23838,0.0074918936,-4.8864136,25564
2338,0.0,53,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2339,0.0,46,12,1.0,0.0,1.0,0.0,14292,0.020300508,-3.8766,14206
2340,0.0,42,7,0.0,0.0,1.0,1.0,19432,0.009089387,-4.691517,19418
2341,0.0,23,12,0.0,0.0,1.0,0.0,5754,0.17081025,-1.5798957,13157
2342,0.0,33,13,1.0,0.0,1.0,0.0,13966,0.028872665,-3.5155623,14607
2343,0.0,27,16,0.0,0.0,1.0,0.0,15353,0.0053545656,-5.2244368,21546
2344,0.0,20,12,1.0,0.0,0.0,0.0,8113,0.8955255,2.1484678,8266
2345,0.0,35,7,0.0,1.0,1.0,1.0,13875,0.012418234,-4.3760934,13400
2346,0.0,51,9,0.0,1.0,1.0,1.0,18988,0.016586231,-4.082457,15876
2347,0.0,39,9,1.0,0.0,1.0,1.0,19695,0.102314524,-2.1717682,20067
2348,0.0,39,12,0.0,0.0,1.0,0.0,25243,0.0074502164,-4.892034,25564
2349,0.0,26,14,0.0,0.0,1.0,0.0,21288,0.009842474,-4.611157,25564
2350,0.0,30,12,0.0,0.0,1.0,0.0,22622,0.008911839,-4.711423,24039
2351,0.0,26,12,0.0,0.0,1.0,0.0,21901,0.0118353,-4.4247627,23687
2352,0.0,24,16,0.0,0.0,1.0,0.0,13350,0.0062591126,-5.067438,19291
2353,0.0,35,12,1.0,0.0,1.0,0.0,12920,0.040693775,-3.1601353,16512
2354,0.0,45,14,0.0,0.0,1.0,0.0,21217,0.00572,-5.15805,13373
2355,0.0,33,8,0.0,0.0,1.0,1.0,22611,0.01683188,-4.0675054,13999
2356,0.0,44,7,0.0,0.0,1.0,1.0,16957,0.0070772828,-4.943763,22875
2357,0.0,41,14,0.0,0.0,1.0,0.0,24174,0.009603618,-4.6359653,25564
2358,0.0,35,13,1.0,0.0,1.0,0.0,16317,0.027304994,-3.573001,16169
2359,0.0,37,12,0.0,0.0,1.0,0.0,25243,0.006909271,-4.967958,19284
2360,0.0,23,14,0.0,0.0,1.0,0.0,11970,0.011624444,-4.4429526,15949
2361,0.0,43,12,0.0,0.0,1.0,0.0,25243,0.007391324,-4.9000297,25564
2362,0.0,25,15,0.0,0.0,1.0,0.0,22268,0.006552031,-5.0214067,25564
2363,0.0,33,12,0.0,0.0,1.0,0.0,25243,0.0067300173,-4.994425,25564
2364,0.0,52,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2365,0.0,22,10,0.0,0.0,1.0,1.0,14200,0.040486615,-3.1654549,23727
2366,0.0,33,13,0.0,0.0,1.0,0.0,25243,0.0066458173,-5.0070996,20151
2367,0.0,24,12,0.0,0.0,1.0,0.0,14712,0.012765219,-4.3481836,25564
2368,0.0,35,12,0.0,0.0,1.0,0.0,20866,0.006579868,-5.017139,25564
2369,0.0,51,11,0.0,0.0,1.0,1.0,25243,0.015891999,-4.12592,25564
2370,0.0,40,12,0.0,0.0,1.0,0.0,25077,0.009338176,-4.6642623,25564
2371,0.0,51,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2372,0.0,30,12,0.0,0.0,1.0,0.0,19111,0.008911839,-4.711423,23571
2373,0.0,38,18,0.0,0.0,1.0,0.0,25243,0.0046971417,-5.356093,25564
2374,0.0,50,16,0.0,0.0,1.0,0.0,25243,0.0036181132,-5.618178,25564
2375,0.0,29,16,0.0,0.0,1.0,0.0,15491,0.0051465086,-5.264277,25564
2376,0.0,49,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2377,0.0,27,12,0.0,0.0,1.0,0.0,13017,0.013521147,-4.289887,16088
2378,0.0,55,12,0.0,0.0,1.0,0.0,15692,0.0059100464,-5.125174,15613
2379,0.0,22,12,0.0,0.0,1.0,0.0,16839,0.012752396,-4.3492017,25564
2380,0.0,51,12,0.0,0.0,1.0,0.0,8831,0.032773126,-3.3848243,14206
2381,0.0,20,12,0.0,0.0,0.0,0.0,20008,0.08787472,-2.3398652,21561
2382,0.0,37,12,0.0,0.0,1.0,0.0,22207,0.006909271,-4.967958,23606
2383,0.0,31,7,0.0,0.0,1.0,1.0,13226,0.014074131,-4.249243,7650
2384,0.0,29,15,0.0,0.0,1.0,0.0,22737,0.0053139715,-5.2320876,25564
2385,0.0,36,12,0.0,0.0,1.0,0.0,19501,0.006579868,-5.017139,19565
2386,0.0,32,7,0.0,0.0,1.0,1.0,20379,0.010947402,-4.5036454,15146
2387,0.0,49,12,0.0,0.0,1.0,0.0,8409,0.044769004,-3.0604372,12506
2388,0.0,28,12,0.0,1.0,1.0,0.0,17287,0.010817902,-4.515676,22090
2389,0.0,25,10,0.0,1.0,0.0,1.0,11228,0.20577914,-1.3505582,13547
2390,0.0,23,9,0.0,1.0,0.0,1.0,7691,0.79326594,1.3447253,8637
2391,0.0,27,9,0.0,1.0,1.0,1.0,12727,0.03332041,-3.367697,18575
2392,0.0,45,12,0.0,1.0,1.0,0.0,25243,0.007865283,-4.8374004,16591
2393,0.0,38,12,0.0,0.0,1.0,0.0,14920,0.007529382,-4.8813844,16736
2394,0.0,55,8,0.0,0.0,1.0,1.0,25243,0.010672143,-4.529389,25564
2395,0.0,27,12,0.0,0.0,1.0,0.0,8663,0.10707232,-2.121001,11446
2396,0.0,34,7,0.0,0.0,1.0,1.0,9866,0.009986313,-4.5965033,13769
2397,0.0,31,12,0.0,0.0,1.0,0.0,25118,0.008525402,-4.756143,25564
2398,0.0,39,13,0.0,0.0,1.0,0.0,25243,0.0074918936,-4.8864136,25564
2399,0.0,41,8,0.0,0.0,1.0,1.0,19339,0.015843265,-4.1290407,14814
2400,0.0,51,12,0.0,1.0,1.0,0.0,17276,0.008079105,-4.8103623,17853
2401,0.0,38,10,0.0,1.0,1.0,1.0,17324,0.026443042,-3.6059632,20530
2402,0.0,32,10,0.0,0.0,1.0,1.0,19083,0.023433613,-3.7298713,17933
2403,0.0,36,16,0.0,0.0,1.0,0.0,5594,0.045426972,-3.0451581,15966
2404,0.0,46,9,0.0,0.0,1.0,1.0,17802,0.013481206,-4.292886,25564
2405,0.0,44,12,0.0,0.0,1.0,0.0,16161,0.006028097,-5.1052775,16169
2406,0.0,51,15,0.0,0.0,1.0,0.0,12992,0.011043053,-4.494849,7415
2407,0.0,22,13,0.0,0.0,0.0,0.0,11427,0.06457204,-2.6732225,15092
2408,0.0,18,10,0.0,0.0,0.0,1.0,4726,0.78364,1.2870063,9322
2409,0.0,31,12,0.0,0.0,1.0,0.0,21136,0.008525402,-4.756143,21276
2410,0.0,30,12,0.0,0.0,1.0,0.0,9071,0.0628652,-2.7018344,11097
2411,0.0,53,10,0.0,0.0,1.0,1.0,14442,0.013564376,-4.286651,16077
2412,0.0,21,12,0.0,0.0,0.0,0.0,6346,0.3158373,-0.77296865,21202
2413,0.0,28,15,0.0,0.0,1.0,0.0,24108,0.0049891463,-5.295489,25564
2414,0.0,20,9,0.0,0.0,1.0,1.0,14202,0.04395652,-3.0796025,17177
2415,0.0,24,16,0.0,0.0,1.0,0.0,15407,0.0061207474,-5.0899315,15895
2416,0.0,50,8,0.0,0.0,1.0,1.0,10937,0.011872595,-4.421579,10231
2417,0.0,24,12,0.0,0.0,0.0,0.0,17917,0.07083909,-2.573871,25564
2418,0.0,40,12,0.0,0.0,1.0,0.0,25243,0.009338176,-4.6642623,25382
2419,0.0,30,11,0.0,0.0,1.0,1.0,11189,0.042507045,-3.1146486,20173
2420,0.0,29,12,0.0,0.0,0.0,0.0,16404,0.045713816,-3.038563,25564
2421,0.0,35,8,0.0,0.0,1.0,1.0,14580,0.015052354,-4.181054,15229
2422,0.0,19,12,0.0,0.0,1.0,0.0,11606,0.014198064,-4.24035,23324
2423,0.0,42,12,0.0,0.0,1.0,0.0,20706,0.009548462,-4.641781,22464
2424,0.0,45,9,0.0,0.0,1.0,1.0,18399,0.015124135,-4.1762238,24576
2425,0.0,21,12,0.0,0.0,0.0,0.0,7295,0.53908974,0.15667875,18328
2426,0.0,31,17,0.0,0.0,0.0,0.0,8498,0.1712301,-1.5769343,17348
2427,0.0,27,16,0.0,0.0,1.0,0.0,15905,0.0053545656,-5.2244368,23891
2428,0.0,21,12,0.0,0.0,0.0,0.0,4212,0.5709207,0.28560856,8628
2429,0.0,30,18,0.0,0.0,1.0,0.0,23632,0.005275921,-5.239312,25564
2430,0.0,24,16,0.0,0.0,1.0,0.0,5200,0.03963195,-3.187681,25564
2431,0.0,32,16,0.0,0.0,1.0,0.0,23095,0.0043780175,-5.4267716,25564
2432,0.0,48,12,0.0,0.0,1.0,0.0,25243,0.0059100464,-5.125174,25564
2433,0.0,39,12,0.0,0.0,1.0,0.0,19945,0.0074502164,-4.892034,25564
2434,0.0,26,9,0.0,0.0,1.0,1.0,25243,0.035098284,-3.313874,25564
2435,0.0,32,14,0.0,0.0,1.0,0.0,22416,0.006782928,-4.9865403,25564
2436,0.0,22,10,0.0,0.0,1.0,1.0,6937,0.28361592,-0.9265955,9550
2437,0.0,22,12,0.0,0.0,1.0,0.0,7202,0.05709437,-2.8042607,14263
2438,0.0,55,12,0.0,0.0,1.0,0.0,23612,0.0059100464,-5.125174,24834
2439,0.0,26,14,0.0,0.0,1.0,0.0,18927,0.009842474,-4.611157,15270
2440,0.0,45,9,0.0,0.0,1.0,1.0,18293,0.015124135,-4.1762238,21761
2441,0.0,41,12,0.0,0.0,1.0,0.0,25243,0.009338176,-4.6642623,25564
2442,0.0,38,16,0.0,0.0,1.0,0.0,25243,0.0046971417,-5.356093,25564
2443,0.0,40,15,0.0,0.0,1.0,0.0,25243,0.0062048696,-5.0761967,25564
2444,0.0,24,14,0.0,0.0,0.0,0.0,11894,0.04703511,-3.0086837,12538
2445,0.0,32,12,0.0,0.0,0.0,0.0,18089,0.035141136,-3.3126094,13645
2446,0.0,21,12,0.0,0.0,0.0,0.0,5564,0.6066573,0.43328294,17206
2447,0.0,44,16,0.0,0.0,1.0,0.0,25243,0.0036905538,-5.5982814,24382
2448,0.0,35,12,0.0,0.0,1.0,0.0,18345,0.006579868,-5.017139,25564
2449,0.0,39,10,0.0,0.0,1.0,1.0,25243,0.022187673,-3.785781,25564
2450,0.0,27,12,0.0,0.0,1.0,0.0,22574,0.009682247,-4.627732,25564
2451,0.0,46,11,1.0,0.0,1.0,1.0,24310,0.058402624,-2.780217,20091
2452,0.0,33,14,1.0,0.0,0.0,0.0,23644,0.11737031,-2.0175717,20760
2453,0.0,20,12,0.0,0.0,0.0,0.0,6962,0.34383234,-0.64626217,12634
2454,0.0,51,16,0.0,0.0,0.0,0.0,25243,0.008624235,-4.7445173,25564
2455,0.0,40,16,0.0,0.0,1.0,0.0,25243,0.0062048696,-5.0761967,25564
2456,0.0,46,10,0.0,0.0,1.0,1.0,20642,0.013564376,-4.286651,19189
2457,0.0,24,14,0.0,0.0,1.0,0.0,21088,0.010306272,-4.564643,25564
2458,0.0,23,9,0.0,0.0,1.0,1.0,12650,0.045702275,-3.0388277,24957
2459,0.0,41,15,0.0,0.0,1.0,0.0,10695,0.009130304,-4.686984,25564
2460,0.0,22,15,0.0,0.0,1.0,0.0,25243,0.0062453477,-5.0696535,25564
2461,0.0,30,14,0.0,1.0,1.0,0.0,25243,0.009729542,-4.6228113,25269
2462,0.0,36,18,0.0,0.0,1.0,0.0,25243,0.0040292274,-5.5101433,25564
2463,0.0,38,12,0.0,0.0,1.0,0.0,25243,0.007529382,-4.8813844,11906
2464,0.0,31,16,1.0,0.0,0.0,0.0,13185,0.09072341,-2.304834,9481
2465,0.0,43,15,1.0,0.0,1.0,0.0,25243,0.020030858,-3.890247,25564
2466,0.0,39,12,1.0,0.0,1.0,0.0,25243,0.03301712,-3.3771546,25564
2467,0.0,27,16,0.0,0.0,1.0,0.0,25243,0.0053545656,-5.2244368,25564
2468,0.0,26,12,1.0,0.0,0.0,0.0,7333,0.8571796,1.7920594,9284
2469,0.0,23,12,1.0,0.0,0.0,0.0,4409,0.736665,1.0287063,10357
2470,0.0,28,14,0.0,0.0,0.0,0.0,8056,0.31847787,-0.76077574,14629
2471,0.0,27,12,0.0,0.0,1.0,0.0,14514,0.009682247,-4.627732,17843
2472,0.0,25,16,0.0,0.0,0.0,0.0,25243,0.021639885,-3.8113396,25564
2473,0.0,28,14,0.0,0.0,0.0,0.0,22264,0.037270974,-3.251557,21103
2474,0.0,23,13,1.0,0.0,1.0,0.0,11531,0.05552934,-2.833713,25564
2475,0.0,25,13,0.0,0.0,0.0,0.0,25243,0.064943306,-2.6670926,14537
2476,0.0,36,18,0.0,0.0,0.0,0.0,14286,0.0124959,-4.36978,16912
2477,0.0,55,18,0.0,0.0,1.0,0.0,25243,0.0036181132,-5.618178,25304
2478,0.0,48,12,0.0,0.0,1.0,0.0,13550,0.0060436768,-5.1026807,16349
2479,0.0,19,12,0.0,0.0,0.0,0.0,8260,0.5339954,0.13619173,8157
2480,0.0,40,10,0.0,0.0,1.0,1.0,25243,0.021077879,-3.838228,25564
2481,0.0,32,13,0.0,0.0,1.0,0.0,25243,0.00705848,-4.946442,22604
2482,0.0,23,14,0.0,0.0,0.0,0.0,14277,0.049615357,-2.9525664,13633
2483,0.0,37,12,0.0,0.0,1.0,0.0,25243,0.006909271,-4.967958,25564
2484,0.0,29,13,0.0,0.0,1.0,0.0,25243,0.010315317,-4.5637565,25564
2485,0.0,33,12,0.0,0.0,1.0,0.0,25186,0.0067300173,-4.994425,25564
2486,0.0,43,12,0.0,0.0,1.0,0.0,25243,0.007391324,-4.9000297,25564
2487,0.0,30,11,1.0,0.0,1.0,1.0,15790,0.19156978,-1.4398422,17208
2488,0.0,33,12,0.0,0.0,1.0,0.0,25243,0.0067300173,-4.994425,25564
2489,0.0,35,13,0.0,0.0,1.0,0.0,25243,0.006497534,-5.029814,25564
2490,0.0,24,12,0.0,0.0,1.0,0.0,24504,0.012765219,-4.3481836,14964
2491,0.0,23,11,0.0,0.0,1.0,1.0,11613,0.050258763,-2.9390047,18116
2492,0.0,42,12,0.0,0.0,0.0,0.0,15437,0.05615291,-2.8218856,23618
2493,0.0,28,12,1.0,0.0,0.0,0.0,25243,0.23406404,-1.1855038,25564
2494,0.0,29,13,0.0,0.0,0.0,0.0,17210,0.049598012,-2.9529343,25564
2495,0.0,31,11,0.0,1.0,1.0,1.0,25243,0.041498788,-3.1397066,25564
2496,0.0,35,12,0.0,0.0,0.0,0.0,25034,0.03387992,-3.3504655,25564
