,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
1106,0.0,23,13,0.0,0.0,1.0,0.0,9717,0.00012360806031545157,-8.998271186458348,15829
1107,0.0,31,14,0.0,0.0,1.0,0.0,25243,3.213831212501203e-05,-10.345429576539777,24240
1108,0.0,23,12,0.0,0.0,0.0,0.0,18356,0.003615423323219611,-5.618924353606778,23761
1109,0.0,36,8,0.0,0.0,1.0,1.0,14324,0.00023043194774191985,-8.375324518179667,16634
1110,0.0,29,12,0.0,0.0,1.0,0.0,16293,4.387208315015655e-05,-10.034188486250752,19607
1111,0.0,35,12,0.0,0.0,1.0,0.0,25243,2.2771310404059565e-05,-10.689986358389465,25564
1112,0.0,36,8,0.0,0.0,1.0,1.0,16803,0.00023043194774191985,-8.375324518179667,16922
1113,0.0,21,13,0.0,0.0,1.0,0.0,6173,0.0036533614163568144,-5.608447547961232,25564
1114,0.0,20,12,0.0,0.0,0.0,0.0,14868,0.0015168112388052055,-6.489627054179574,16342
1115,0.0,35,10,0.0,1.0,1.0,1.0,13128,0.00010000927250420247,-9.210147636959094,16729
1116,0.0,53,9,0.0,0.0,1.0,1.0,19457,2.703314994834088e-05,-10.51841963568054,25564
1117,0.0,23,14,0.0,0.0,0.0,0.0,13316,0.0006472881685184187,-7.342071473034112,18808
1118,0.0,23,11,0.0,0.0,1.0,1.0,22819,0.0027407337688091075,-5.896785099142232,25564
1119,0.0,55,12,0.0,0.0,1.0,0.0,21030,6.584506823012113e-06,-11.930784535044904,21397
1120,0.0,28,12,0.0,0.0,1.0,0.0,21383,4.387208315015655e-05,-10.034188486250752,24660
1121,0.0,27,12,1.0,0.0,1.0,0.0,18986,0.008258618722077038,-4.788205020319554,16284
1122,0.0,31,12,0.0,0.0,1.0,0.0,14768,7.990811918619258e-05,-9.43455318219421,15467
1123,0.0,49,9,0.0,0.0,1.0,1.0,25243,3.9936375754792493e-05,-10.128183039164252,20156
1124,0.0,34,12,0.0,0.0,1.0,0.0,25243,2.2771310404059565e-05,-10.689986358389465,25564
1125,0.0,35,12,0.0,0.0,1.0,0.0,23816,2.2771310404059565e-05,-10.689986358389465,13243
1126,0.0,19,12,1.0,0.0,0.0,0.0,6817,0.0877569262391759,-2.3413356920768775,7948
1127,0.0,23,12,1.0,0.0,0.0,0.0,11565,0.08035333268308671,-2.437555970610236,25529
1128,0.0,43,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1129,0.0,33,16,0.0,0.0,1.0,0.0,25243,3.864372306596036e-05,-10.161087556153095,25564
1130,0.0,25,11,1.0,0.0,1.0,1.0,6504,0.17427585366518025,-1.5556213447272895,13744
1131,0.0,20,11,0.0,0.0,0.0,1.0,8699,0.0346413151100149,-3.3274526784210336,7808
1132,0.0,43,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1133,0.0,27,7,0.0,0.0,1.0,1.0,4112,0.011080156286562176,-4.491457494020607,9800
1134,0.0,44,18,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1135,0.0,44,9,0.0,0.0,1.0,1.0,4243,0.005513475038298431,-5.195031445813538,13071
1136,0.0,51,11,0.0,0.0,1.0,1.0,21165,0.0,-inf,23411
1137,0.0,40,12,0.0,0.0,1.0,0.0,25243,7.218622232016552e-06,-11.838839231211468,25564
1138,0.0,41,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1139,0.0,23,12,0.0,0.0,1.0,0.0,16504,0.00016738253844975943,-8.695061319137096,25564
1140,0.0,30,12,0.0,0.0,1.0,0.0,17876,4.387208315015655e-05,-10.034188486250752,21243
1141,0.0,32,12,1.0,0.0,1.0,0.0,15858,0.0016331426555851512,-6.415614633140181,25564
1142,0.0,41,12,0.0,0.0,1.0,0.0,23483,6.584506823012113e-06,-11.930784535044904,25564
1143,0.0,25,16,0.0,0.0,1.0,0.0,12134,1.1931636514906647e-05,-11.336305223116469,12197
1144,0.0,22,12,0.0,0.0,1.0,0.0,17833,0.00018785622099182803,-8.579645795819417,19371
1145,0.0,20,12,0.0,0.0,0.0,0.0,16975,0.0015168112388052055,-6.489627054179574,17268
1146,0.0,27,12,1.0,0.0,1.0,0.0,19450,0.008258618722077038,-4.788205020319554,22253
1147,0.0,27,15,0.0,0.0,1.0,0.0,5184,0.0007523947249728574,-7.191496793580568,15714
1148,0.0,55,8,0.0,0.0,0.0,1.0,4441,0.0671845708071324,-2.6307637361069496,11314
1149,0.0,34,16,1.0,0.0,1.0,0.0,25243,0.0006376611539665764,-7.357065657795722,25564
1150,0.0,28,18,0.0,0.0,1.0,0.0,25243,1.7424007961793103e-06,-13.260244885421457,25564
1151,0.0,33,16,0.0,0.0,1.0,0.0,22572,3.864372306596036e-05,-10.161087556153095,24683
1152,0.0,35,17,0.0,0.0,1.0,0.0,18852,1.6488046166529267e-06,-13.315458358560265,19173
1153,0.0,28,18,0.0,0.0,0.0,0.0,18003,8.269768014812898e-05,-9.40023630664148,19362
1154,0.0,41,18,0.0,0.0,1.0,0.0,13590,1.6247344762638328e-05,-11.027564814285139,18087
1155,0.0,52,9,0.0,0.0,1.0,1.0,14483,6.25723656346154e-05,-9.679124246536233,17214
1156,0.0,22,11,0.0,0.0,1.0,1.0,4626,0.03447770198420725,-3.3323564006031785,18616
1157,0.0,25,16,0.0,0.0,1.0,0.0,22146,1.1931636514906647e-05,-11.336305223116469,23931
1158,0.0,35,16,0.0,0.0,0.0,0.0,25243,0.00011534014421480021,-9.06750967263632,25564
1159,0.0,34,18,0.0,0.0,0.0,0.0,25243,0.00011534014421480021,-9.06750967263632,25564
1160,0.0,33,12,0.0,0.0,1.0,0.0,22248,0.0001346176480558637,-8.912937407810508,20535
1161,0.0,43,16,1.0,0.0,1.0,0.0,16379,0.0001547927081446354,-8.773268898237166,19285
1162,0.0,40,9,1.0,0.0,1.0,1.0,7138,0.2242709098382567,-1.2409486085957093,10361
1163,0.0,35,12,0.0,0.0,0.0,0.0,15579,0.0009822414492496807,-6.9246906806679345,7316
1164,0.0,51,12,0.0,0.0,1.0,0.0,23499,6.584506823012113e-06,-11.930784535044904,25564
1165,0.0,53,12,0.0,0.0,1.0,0.0,22876,6.584506823012113e-06,-11.930784535044904,24428
1166,0.0,24,12,0.0,0.0,1.0,0.0,18859,0.00027348040247207595,-8.204007075445569,24174
1167,0.0,33,9,0.0,0.0,1.0,1.0,19876,0.00022611036330217268,-8.39426120876228,17030
1168,0.0,22,13,0.0,0.0,1.0,0.0,14836,0.00014232816236125391,-8.857232825786344,16243
1169,0.0,37,12,0.0,0.0,1.0,0.0,7401,0.0008126589645453344,-7.114386024875058,23470
1170,0.0,41,14,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1171,0.0,25,17,0.0,0.0,1.0,0.0,17833,1.1931636514906647e-05,-11.336305223116469,20063
1172,0.0,28,16,0.0,0.0,1.0,0.0,21220,1.7424007961793103e-06,-13.260244885421457,20274
1173,0.0,44,12,0.0,0.0,1.0,0.0,21713,6.584506823012113e-06,-11.930784535044904,24530
1174,0.0,23,12,0.0,0.0,1.0,0.0,11524,0.00016738253844975943,-8.695061319137096,20008
1175,0.0,26,16,0.0,0.0,1.0,0.0,13917,9.878248424557573e-06,-11.525165468587929,14356
1176,0.0,42,12,0.0,0.0,1.0,0.0,11676,2.1183046968997512e-05,-10.762288184196308,17714
1177,0.0,37,7,0.0,0.0,1.0,1.0,10686,0.00010081428087075579,-9.202129717693916,9497
1178,0.0,42,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,24834
1179,0.0,40,9,1.0,0.0,1.0,1.0,21798,0.015420031960143228,-4.156547681064449,19046
1180,0.0,41,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1181,0.0,29,14,0.0,0.0,0.0,0.0,13785,0.00018470572162858842,-8.596561970500431,13670
1182,0.0,28,12,0.0,0.0,1.0,0.0,15978,4.387208315015655e-05,-10.034188486250752,17581
1183,0.0,20,12,1.0,0.0,0.0,0.0,12739,0.051665425187999284,-2.9099185676647337,16284
1184,0.0,39,12,0.0,0.0,1.0,0.0,25243,7.218622232016552e-06,-11.838839231211468,25564
1185,0.0,24,16,0.0,0.0,1.0,0.0,13228,8.01505489159658e-05,-9.43152367656259,17540
1186,0.0,29,12,0.0,0.0,1.0,0.0,11409,4.387208315015655e-05,-10.034188486250752,17348
1187,0.0,27,12,0.0,0.0,1.0,0.0,20286,0.00014577524562991282,-8.8332987499922,19058
1188,0.0,45,10,1.0,0.0,1.0,1.0,12256,0.009549757946505314,-4.641643821440303,13586
1189,0.0,20,12,1.0,0.0,0.0,0.0,13780,0.04096978891207685,-3.15308763779617,15232
1190,0.0,27,12,1.0,0.0,1.0,0.0,25243,0.008258618722077038,-4.788205020319554,25134
1191,0.0,43,11,0.0,0.0,1.0,1.0,9324,6.100596955995077e-05,-9.704477829110063,16046
1192,0.0,30,16,0.0,0.0,1.0,0.0,20875,1.7424007961793103e-06,-13.260244885421457,21387
1193,0.0,48,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1194,0.0,33,7,1.0,0.0,1.0,1.0,18411,0.10670452870521732,-2.124853800304758,21818
1195,0.0,30,15,0.0,0.0,1.0,0.0,20062,1.7424007961793103e-06,-13.260244885421457,22681
1196,0.0,42,15,0.0,1.0,1.0,0.0,21634,1.6488046166529267e-06,-13.315458358560265,25564
1197,0.0,34,12,0.0,0.0,1.0,0.0,19276,2.2771310404059565e-05,-10.689986358389465,25564
1198,0.0,46,12,0.0,0.0,1.0,0.0,21483,6.584506823012113e-06,-11.930784535044904,17732
1199,0.0,30,12,0.0,0.0,1.0,0.0,12174,4.387208315015655e-05,-10.034188486250752,14620
1200,0.0,31,15,0.0,0.0,1.0,0.0,15937,2.5369227390854217e-05,-10.581948268919396,16887
1201,0.0,29,16,0.0,0.0,1.0,0.0,19698,1.7424007961793103e-06,-13.260244885421457,18691
1202,0.0,36,13,0.0,1.0,1.0,0.0,14474,1.315248524304867e-05,-11.238886672758657,16507
1203,0.0,20,14,0.0,0.0,0.0,0.0,6398,0.0028163239699356287,-5.869502503889616,25239
1204,0.0,35,12,0.0,0.0,1.0,0.0,22135,2.2771310404059565e-05,-10.689986358389465,21957
1205,0.0,34,12,0.0,1.0,1.0,0.0,21643,2.5892169835028838e-05,-10.5615440654344,12096
1206,0.0,27,12,0.0,0.0,1.0,0.0,18488,0.00014577524562991282,-8.8332987499922,25564
1207,0.0,48,12,0.0,0.0,1.0,0.0,17480,6.584506823012113e-06,-11.930784535044904,18490
1208,0.0,51,11,0.0,0.0,1.0,1.0,13964,0.0,-inf,13447
1209,0.0,29,12,0.0,0.0,1.0,0.0,18316,4.387208315015655e-05,-10.034188486250752,7610
1210,0.0,42,12,0.0,0.0,1.0,0.0,9241,0.00014888779231241316,-8.81216870857134,25113
1211,0.0,24,13,0.0,0.0,1.0,0.0,15255,7.377953692459669e-05,-9.514355359992066,25564
1212,0.0,29,12,0.0,0.0,1.0,0.0,7343,0.002070420238214368,-6.177931112158029,12612
1213,0.0,26,14,0.0,0.0,1.0,0.0,25243,1.6647333158715386e-05,-11.003243877542507,22823
1214,0.0,23,15,0.0,0.0,0.0,0.0,8149,0.0036488257629362394,-5.609694372966193,22225
1215,0.0,26,16,1.0,0.0,1.0,0.0,12249,0.0026666961645470527,-5.924244706193815,13286
1216,0.0,34,9,1.0,0.0,1.0,1.0,9091,0.07860455612701879,-2.4614596439544876,14964
1217,0.0,32,17,0.0,0.0,1.0,0.0,25243,2.4991447527073484e-06,-12.899559484388487,25564
1218,0.0,26,13,0.0,0.0,1.0,0.0,14745,6.679647303468515e-05,-9.613793478993525,16207
1219,0.0,26,12,0.0,0.0,1.0,0.0,17713,5.495908723040362e-05,-9.808866557479865,8758
1220,0.0,24,12,0.0,0.0,1.0,0.0,24244,0.00027348040247207595,-8.204007075445569,25564
1221,0.0,51,7,0.0,0.0,1.0,1.0,10672,1.4734086668048933e-05,-11.125332193345137,12916
1222,0.0,24,10,0.0,0.0,0.0,1.0,16202,0.024562147043198077,-3.681679930363655,13218
1223,0.0,23,14,0.0,0.0,0.0,0.0,12485,0.0008377499604783837,-7.083952777453678,18945
1224,0.0,38,8,0.0,0.0,1.0,1.0,24958,0.000123747839358225,-8.99714086090266,25564
1225,0.0,43,16,0.0,0.0,1.0,0.0,18574,1.6488046166529267e-06,-13.315458358560265,25564
1226,0.0,27,12,0.0,0.0,1.0,0.0,18148,0.00014577524562991282,-8.8332987499922,18910
1227,0.0,39,12,0.0,0.0,1.0,0.0,20588,7.218622232016552e-06,-11.838839231211468,25564
1228,0.0,33,12,0.0,0.0,1.0,0.0,25243,0.0001346176480558637,-8.912937407810508,25564
1229,0.0,18,11,0.0,0.0,0.0,1.0,5070,0.016227275169722506,-4.104701420737051,16291
1230,0.0,31,12,0.0,0.0,1.0,0.0,25243,7.990811918619258e-05,-9.43455318219421,25564
1231,0.0,22,12,0.0,0.0,1.0,0.0,9766,0.0003918182085107427,-7.8443206845506666,10658
1232,0.0,48,8,0.0,0.0,1.0,1.0,8387,0.0005053783988120793,-7.589697598553543,20558
1233,0.0,54,12,0.0,0.0,1.0,0.0,17643,6.584506823012113e-06,-11.930784535044904,18474
1234,0.0,44,14,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1235,0.0,50,12,0.0,0.0,1.0,0.0,16741,6.584506823012113e-06,-11.930784535044904,21594
1236,0.0,28,13,0.0,0.0,1.0,0.0,20193,0.00013485110159678306,-8.911204479164182,25564
1237,0.0,51,13,0.0,0.0,1.0,0.0,25243,2.8814066760141613e-05,-10.454618046411598,25564
1238,0.0,28,12,0.0,0.0,1.0,0.0,25243,4.387208315015655e-05,-10.034188486250752,25564
1239,0.0,34,11,0.0,0.0,1.0,1.0,25243,2.240143062087435e-05,-10.706363332457835,25564
1240,0.0,27,14,0.0,0.0,1.0,0.0,20262,0.00014120924183827114,-8.865126563721825,15923
1241,0.0,39,7,0.0,1.0,1.0,1.0,5746,0.0027941435402822285,-5.8774315905461885,7645
1242,0.0,27,12,0.0,1.0,1.0,0.0,23689,5.213855642629039e-05,-9.861553696418829,25564
1243,0.0,27,12,0.0,1.0,1.0,0.0,13373,5.213855642629039e-05,-9.861553696418829,15421
1244,0.0,29,17,0.0,0.0,1.0,0.0,20678,1.7424007961793103e-06,-13.260244885421457,13367
1245,0.0,34,12,0.0,0.0,0.0,0.0,7220,0.008519210290779613,-4.756875925124347,9241
1246,0.0,26,12,0.0,0.0,1.0,0.0,18904,5.495908723040362e-05,-9.808866557479865,24310
1247,0.0,28,11,0.0,0.0,1.0,1.0,24855,0.00010793006089810797,-9.133919189004333,24799
1248,0.0,43,12,0.0,0.0,1.0,0.0,23243,6.584506823012113e-06,-11.930784535044904,25564
1249,0.0,23,12,0.0,0.0,0.0,0.0,7240,0.013768390495395957,-4.271515804053042,18041
1250,0.0,39,10,0.0,0.0,1.0,1.0,25243,5.056712177971937e-05,-9.892158391659931,25564
1251,0.0,18,12,0.0,0.0,0.0,0.0,7585,0.006259245846627917,-5.067416655858631,12946
1252,0.0,46,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1253,0.0,22,15,0.0,0.0,0.0,0.0,4583,0.00461211832256348,-5.374445234578813,20679
1254,0.0,34,13,0.0,0.0,0.0,0.0,19176,0.002273721270974959,-6.084061153196883,22904
1255,0.0,16,10,0.0,0.0,0.0,1.0,4769,0.013051565474118537,-4.325709707137371,13136
1256,0.0,54,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1257,0.0,26,18,0.0,1.0,1.0,0.0,18753,2.5346774218477083e-05,-10.582833738692784,25564
1258,0.0,29,12,1.0,0.0,1.0,0.0,16146,0.001458162689494858,-6.5291188407617184,25564
1259,0.0,38,14,1.0,0.0,0.0,0.0,22042,0.0027935385145431224,-5.877648754234831,25564
1260,0.0,37,16,0.0,0.0,1.0,0.0,13857,1.6488046166529267e-06,-13.315458358560265,17703
1261,0.0,25,12,0.0,0.0,0.0,0.0,10305,0.002391369660071249,-6.033494764107205,10542
1262,0.0,53,16,0.0,0.0,1.0,0.0,9345,3.270825011243257e-05,-10.327850506081282,15294
1263,0.0,55,12,1.0,0.0,0.0,0.0,10661,0.023049939190348815,-3.7467724046284663,8050
1264,0.0,53,13,1.0,0.0,0.0,0.0,8600,0.04689215920516957,-3.0118775761837497,8662
1265,0.0,25,15,0.0,0.0,0.0,0.0,14582,0.0004726060794487326,-7.656775611665645,15060
1266,0.0,52,16,0.0,0.0,0.0,0.0,25243,6.386774399139273e-05,-9.658632243113047,24358
1267,0.0,34,18,0.0,0.0,0.0,0.0,25243,0.00011534014421480021,-9.06750967263632,25564
1268,0.0,32,12,0.0,0.0,0.0,0.0,25243,0.0009864045574947667,-6.9204570944189125,25564
1269,0.0,33,17,0.0,0.0,1.0,0.0,25243,3.864372306596036e-05,-10.161087556153095,25564
1270,0.0,41,7,0.0,0.0,1.0,1.0,25243,0.00010415481983963155,-9.16952795321883,25564
1271,0.0,26,12,1.0,0.0,1.0,0.0,18547,0.009741394069900617,-4.621581891389223,18464
1272,0.0,40,12,0.0,0.0,1.0,0.0,23925,7.218622232016552e-06,-11.838839231211468,23717
1273,0.0,28,14,0.0,0.0,0.0,0.0,6821,0.002046167472793853,-6.189738497308623,25564
1274,0.0,26,14,0.0,0.0,0.0,0.0,25243,0.00028426555662652717,-8.165317392186134,25564
1275,0.0,21,16,0.0,0.0,0.0,0.0,5861,0.006331019784111016,-5.055942806786932,8161
1276,0.0,28,14,0.0,0.0,1.0,0.0,20628,8.511485530337124e-06,-11.674085556184739,22928
1277,0.0,39,10,0.0,0.0,1.0,1.0,25243,5.056712177971937e-05,-9.892158391659931,25564
1278,0.0,31,15,0.0,0.0,1.0,0.0,25243,2.5369227390854217e-05,-10.581948268919396,22117
1279,0.0,21,13,0.0,0.0,0.0,0.0,10630,0.007415534578931556,-4.896735045388667,12803
1280,0.0,23,12,0.0,0.0,1.0,0.0,9873,0.000371344525968674,-7.8980088713611085,18476
1281,0.0,52,12,0.0,0.0,1.0,0.0,19405,6.584506823012113e-06,-11.930784535044904,25564
1282,0.0,31,10,0.0,0.0,1.0,1.0,25243,0.0001925921072708613,-8.554743428686505,25564
1283,0.0,46,12,0.0,0.0,1.0,0.0,24437,6.584506823012113e-06,-11.930784535044904,25564
1284,0.0,28,14,0.0,0.0,1.0,0.0,8591,0.0003152887662905188,-8.061706282205476,25564
1285,0.0,26,13,0.0,0.0,1.0,0.0,15391,6.679647303468515e-05,-9.613793478993525,18178
1286,0.0,26,12,0.0,0.0,1.0,0.0,17403,5.495908723040362e-05,-9.808866557479865,17620
1287,0.0,52,8,0.0,0.0,0.0,1.0,16564,0.0021376290020590177,-6.145918090141883,12006
1288,0.0,28,14,0.0,0.0,0.0,0.0,13441,0.00018470572162858842,-8.596561970500431,21503
1289,0.0,22,13,0.0,0.0,1.0,0.0,17600,0.00014232816236125391,-8.857232825786344,10044
1290,0.0,29,13,0.0,0.0,1.0,0.0,22806,0.00013485110159678306,-8.911204479164182,24527
1291,0.0,33,14,0.0,0.0,1.0,0.0,23687,5.346223563808537e-05,-9.836481565568866,25564
1292,0.0,51,12,0.0,0.0,0.0,0.0,25243,0.0006118014577775172,-7.398490754797563,25564
1293,0.0,51,16,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1294,0.0,39,12,0.0,0.0,1.0,0.0,13848,7.218622232016552e-06,-11.838839231211468,18778
1295,0.0,29,8,0.0,1.0,1.0,1.0,20101,0.000275272915411988,-8.197472221930633,25564
1296,0.0,49,14,0.0,0.0,0.0,0.0,19267,0.0005369912393201543,-7.528991642232903,20890
1297,0.0,45,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,24386
1298,0.0,34,16,0.0,0.0,1.0,0.0,15826,1.6488046166529267e-06,-13.315458358560265,25564
1299,0.0,50,17,0.0,0.0,0.0,0.0,15172,7.815482024815152e-05,-9.456740665685473,15386
1300,0.0,45,11,0.0,0.0,1.0,1.0,22642,0.0,-inf,17338
1301,0.0,51,18,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,23028
1302,0.0,25,12,0.0,1.0,1.0,0.0,18334,0.0013451788494665833,-6.609882216772711,25564
1303,0.0,31,12,0.0,0.0,1.0,0.0,25243,7.990811918619258e-05,-9.43455318219421,25564
1304,0.0,48,12,0.0,0.0,1.0,0.0,23120,6.584506823012113e-06,-11.930784535044904,25564
1305,0.0,35,12,0.0,0.0,1.0,0.0,22951,2.2771310404059565e-05,-10.689986358389465,25509
1306,0.0,26,12,0.0,1.0,1.0,0.0,21165,5.213855642629039e-05,-9.861553696418829,24095
1307,0.0,38,14,0.0,0.0,1.0,0.0,18476,2.2829200256573656e-06,-12.990052938481034,17237
1308,0.0,23,14,0.0,0.0,1.0,0.0,23256,1.9246202786508704e-05,-10.858177528144076,25564
1309,0.0,51,9,0.0,0.0,1.0,1.0,25243,3.9936375754792493e-05,-10.128183039164252,25564
1310,0.0,39,10,0.0,0.0,1.0,1.0,19906,3.766389597326776e-05,-10.186770924252137,25564
1311,0.0,38,16,0.0,0.0,1.0,0.0,19351,1.6488046166529267e-06,-13.315458358560265,19019
1312,0.0,37,16,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1313,0.0,30,18,0.0,0.0,1.0,0.0,25243,1.7424007961793103e-06,-13.260244885421457,25564
1314,0.0,37,8,0.0,0.0,0.0,1.0,25243,0.009305525889569947,-4.667797780823303,25564
1315,0.0,36,18,0.0,0.0,0.0,0.0,25243,0.00011534014421480021,-9.06750967263632,25564
1316,0.0,23,9,0.0,1.0,1.0,1.0,8733,0.0038988823913048086,-5.543158830399402,18963
1317,0.0,27,12,0.0,1.0,1.0,0.0,24790,5.213855642629039e-05,-9.861553696418829,25564
1318,0.0,24,12,0.0,0.0,0.0,0.0,6126,0.011993503751430852,-4.411324123721061,25564
1319,0.0,44,14,0.0,0.0,1.0,0.0,19530,1.6488046166529267e-06,-13.315458358560265,23747
1320,0.0,52,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1321,0.0,36,14,0.0,0.0,1.0,0.0,20354,2.2829200256573656e-06,-12.990052938481034,25564
1322,0.0,20,13,1.0,0.0,0.0,0.0,4388,0.06836473081112415,-2.6120843357906804,25564
1323,0.0,32,9,0.0,0.0,1.0,1.0,22876,0.00020650252016491777,-8.484991417604448,25564
1324,0.0,21,12,0.0,1.0,1.0,0.0,11826,0.002207192294702098,-6.113824394316576,14922
1325,0.0,50,8,0.0,1.0,0.0,1.0,23981,0.007897499967352908,-4.833280179032605,23241
1326,0.0,27,12,0.0,1.0,1.0,0.0,4388,0.0474953475589054,-2.998463231326267,7596
1327,0.0,50,14,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1328,0.0,23,12,0.0,0.0,1.0,0.0,6966,0.005119160432219272,-5.269632523235155,25564
1329,0.0,21,9,0.0,0.0,1.0,1.0,14609,0.0007440829887441122,-7.202613625384958,9045
1330,0.0,46,8,0.0,1.0,1.0,1.0,21399,5.485498108448929e-05,-9.810762706036673,19275
1331,0.0,27,16,0.0,0.0,0.0,0.0,15951,0.0002181329180728398,-8.430187808333446,16526
1332,0.0,37,12,0.0,0.0,1.0,0.0,25243,2.2771310404059565e-05,-10.689986358389465,25564
1333,0.0,35,16,0.0,0.0,1.0,0.0,25243,1.6488046166529267e-06,-13.315458358560265,25564
1334,0.0,29,17,0.0,0.0,1.0,0.0,23331,1.7424007961793103e-06,-13.260244885421457,25564
1335,0.0,36,13,0.0,0.0,1.0,0.0,22939,4.746620018716407e-05,-9.955445207893666,24645
1336,0.0,21,12,0.0,0.0,0.0,0.0,4629,0.021119063893617254,-3.8362338826287163,12962
1337,0.0,29,9,0.0,1.0,1.0,1.0,23027,0.0002656232202046101,-8.233166060209914,25564
1338,0.0,55,11,0.0,0.0,1.0,1.0,13099,2.6363246028338342e-05,-10.543513350119836,17521
1339,0.0,49,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1340,0.0,26,16,0.0,0.0,1.0,0.0,17142,9.878248424557573e-06,-11.525165468587929,25564
1341,0.0,20,12,0.0,0.0,1.0,0.0,11490,0.003496233472174602,-5.652566681180615,9900
1342,0.0,34,12,0.0,0.0,1.0,0.0,25243,2.2771310404059565e-05,-10.689986358389465,25564
1343,0.0,29,17,0.0,0.0,1.0,0.0,22593,1.7424007961793103e-06,-13.260244885421457,25564
1344,0.0,41,8,0.0,0.0,1.0,1.0,16931,0.00022979783233291544,-8.378080801196177,18412
1345,0.0,33,13,0.0,0.0,1.0,0.0,22278,0.00013039154754562382,-8.94483832995873,24342
1346,0.0,28,12,1.0,0.0,0.0,0.0,4253,0.3101113138137111,-0.7995989503644698,7314
1347,0.0,42,12,0.0,0.0,1.0,0.0,25243,6.584506823012113e-06,-11.930784535044904,25564
1348,0.0,36,12,0.0,1.0,1.0,0.0,14306,2.5892169835028838e-05,-10.5615440654344,12674
1349,0.0,45,12,0.0,0.0,1.0,0.0,17965,6.584506823012113e-06,-11.930784535044904,25564
1350,0.0,28,7,0.0,1.0,1.0,1.0,19353,8.759063714813486e-05,-9.342748853131377,14557
1351,0.0,31,18,0.0,0.0,1.0,0.0,25243,2.5369227390854217e-05,-10.581948268919396,25564
1352,0.0,51,8,0.0,0.0,1.0,1.0,25243,3.766764515551815e-05,-10.186671382322729,25564
1353,0.0,54,12,0.0,0.0,1.0,0.0,19960,6.584506823012113e-06,-11.930784535044904,17206
1354,0.0,52,12,0.0,0.0,0.0,0.0,11905,0.0007069374329683539,-7.253861205061377,11836
1355,0.0,45,10,0.0,0.0,1.0,1.0,9375,6.513992241116423e-05,-9.638907807181718,10042
1356,0.0,49,11,0.0,1.0,1.0,1.0,18563,0.00048695652173913045,-7.626848641486667,17548
1357,0.0,44,11,0.0,1.0,1.0,1.0,14229,8.695652173913043e-05,-9.350015354048665,25564
1358,0.0,36,13,0.0,1.0,1.0,0.0,25243,1.315248524304867e-05,-11.238886672758657,19250
1359,0.0,36,14,0.0,1.0,1.0,0.0,12360,2.2829200256573656e-06,-12.990052938481034,25564
1360,0.0,30,12,0.0,0.0,1.0,0.0,25243,4.387208315015655e-05,-10.034188486250752,25564
1361,0.0,42,12,0.0,0.0,0.0,0.0,16547,0.000626088534034276,-7.375392484085121,25019
1362,0.0,48,16,0.0,0.0,1.0,0.0,16587,1.6488046166529267e-06,-13.315458358560265,19204
1363,0.0,20,12,0.0,0.0,0.0,0.0,6049,0.010843741605716198,-4.513264212462577,22652
1364,0.0,41,10,0.0,0.0,1.0,1.0,14915,4.714158390628978e-05,-9.962307918277078,19433
1365,0.0,26,14,0.0,1.0,1.0,0.0,15312,2.5980889627481523e-05,-10.558123323298757,17917
1366,0.0,45,16,0.0,0.0,0.0,0.0,17792,7.815482024815152e-05,-9.456740665685473,24416
1367,0.0,27,15,0.0,0.0,0.0,0.0,18028,0.00022949655443647615,-8.379393019032262,23572
1368,0.0,28,16,0.0,0.0,0.0,0.0,24740,6.84106038913702e-05,-9.5899143047557,21740
1369,0.0,38,12,0.0,0.0,1.0,0.0,20857,1.7971310404059564e-05,-10.926715966593777,21642
1370,0.0,29,12,0.0,0.0,1.0,0.0,25243,4.387208315015655e-05,-10.034188486250752,25564
