,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
907,0.0,28,13,0.0,0.0,1.0,0.0,22182,25243,0.0,0.0,25564
908,0.0,20,12,0.0,0.0,0.0,0.0,3904,375,0.10766975692217703,-2.1147675555221643,1938
909,0.0,35,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
910,0.0,43,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
911,0.0,18,11,0.0,0.0,0.0,1.0,0,0,0.12795942737775282,-1.9191227110015392,0
912,0.0,29,16,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
913,0.0,26,11,0.0,0.0,1.0,1.0,25862,25243,7.472527472527473e-05,-9.501617445250128,25564
914,0.0,46,8,0.0,0.0,1.0,1.0,3136,7202,0.0028235841395219076,-5.866920651598023,11180
915,0.0,27,13,0.0,0.0,1.0,0.0,14114,12741,0.0,0.0,15653
916,0.0,26,16,0.0,0.0,1.0,0.0,2938,1217,0.003472560184866085,-5.65938454811449,14570
917,0.0,28,17,0.0,0.0,1.0,0.0,17339,15344,0.0,0.0,20447
918,0.0,35,14,0.0,0.0,1.0,0.0,25862,15246,0.0,0.0,25564
919,0.0,29,16,0.0,0.0,1.0,0.0,22713,25243,0.0,0.0,0
920,0.0,49,11,0.0,0.0,1.0,1.0,25862,10525,0.0,0.0,25564
921,0.0,17,11,0.0,0.0,0.0,1.0,0,0,0.047786647282628714,-2.9920428647582367,1609
922,0.0,34,16,0.0,0.0,1.0,0.0,0,0,1.588296106011716e-05,-11.050247771697585,0
923,0.0,22,12,0.0,0.0,1.0,0.0,22682,20355,0.0,0.0,19834
924,0.0,16,9,0.0,0.0,0.0,1.0,0,0,0.014777617830903943,-4.199753657035466,8720
925,0.0,21,12,0.0,0.0,1.0,0.0,15384,13037,0.0,0.0,18523
926,0.0,32,9,0.0,0.0,1.0,1.0,13381,8550,0.0007405382326275191,-7.207392482195567,0
927,0.0,55,12,0.0,0.0,1.0,0.0,25860,5295,9.639135142355073e-05,-9.246997679898417,5646
928,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.012524147299020388,-4.367493478780411,14231
929,0.0,39,12,0.0,0.0,1.0,0.0,23417,15710,0.0,0.0,0
930,0.0,29,12,0.0,0.0,1.0,0.0,15303,6932,0.00021774165480051134,-8.431983502284037,24290
931,0.0,25,14,0.0,0.0,1.0,0.0,25862,22894,0.0,0.0,25564
932,0.0,25,12,0.0,0.0,1.0,0.0,17743,11928,0.0,0.0,17800
933,0.0,29,11,0.0,0.0,0.0,1.0,16259,5217,0.0368970929665878,-3.2620275004253294,13575
934,0.0,30,12,0.0,0.0,1.0,0.0,15842,3804,0.00022805290698606808,-8.385704828829336,25564
935,0.0,24,11,0.0,0.0,1.0,1.0,17472,17804,7.472527472527473e-05,-9.501617445250128,19466
936,0.0,25,9,0.0,0.0,1.0,1.0,10103,9554,0.00020508008269460302,-8.491904906703416,15195
937,0.0,51,11,0.0,0.0,1.0,1.0,0,0,0.009588031234987955,-4.637605412352644,0
938,0.0,17,11,0.0,0.0,0.0,1.0,834,510,0.021726100005068454,-3.807275389155136,5788
939,0.0,43,13,0.0,0.0,1.0,0.0,15525,429,0.001927072316092756,-6.249824430933695,6632
940,0.0,41,12,0.0,0.0,1.0,0.0,8634,10747,0.0,0.0,47
941,0.0,18,11,0.0,0.0,0.0,1.0,0,0,0.12795942737775282,-1.9191227110015392,0
942,0.0,23,12,0.0,0.0,1.0,0.0,18662,11121,5.797101449275362e-06,-12.0581467183353,6470
943,0.0,36,12,0.0,0.0,1.0,0.0,13861,4296,0.00011291382809869919,-9.088772693160415,10704
944,0.0,22,12,0.0,0.0,1.0,0.0,14177,12892,0.0,0.0,9571
945,0.0,18,12,0.0,0.0,1.0,0.0,0,2708,0.02486175992821931,-3.669248368486756,8520
946,0.0,27,14,0.0,0.0,1.0,0.0,14574,11697,0.0,0.0,9018
947,0.0,50,10,0.0,0.0,1.0,1.0,17174,15011,0.0,0.0,18580
948,0.0,29,12,0.0,0.0,1.0,0.0,15926,4389,0.00026752659119659436,-8.226024027843469,10754
949,0.0,52,12,0.0,0.0,1.0,0.0,25862,23370,0.0,0.0,22096
950,0.0,22,12,0.0,0.0,0.0,0.0,11426,13183,0.00048095895961171786,-7.639247539893822,6296
951,0.0,32,12,0.0,0.0,1.0,0.0,10339,13268,0.0,0.0,4424
952,0.0,42,12,0.0,0.0,1.0,0.0,421,0,8.534185928272219e-05,-9.368760148173333,0
953,0.0,18,11,0.0,0.0,0.0,1.0,2065,1767,0.04356588599369248,-3.088937491372212,4093
954,0.0,22,12,0.0,0.0,1.0,0.0,15280,20314,0.0,0.0,0
955,0.0,35,12,0.0,0.0,1.0,0.0,24245,25243,0.0,0.0,0
956,0.0,21,12,0.0,0.0,0.0,0.0,9261,5111,0.02758436785246234,-3.5625340880425154,16173
957,0.0,29,13,0.0,0.0,1.0,0.0,6718,8815,0.006106402595919442,-5.092292329445178,6194
958,0.0,34,12,0.0,0.0,0.0,0.0,10246,0,0.022090256275219287,-3.790280760418163,0
959,0.0,22,16,0.0,0.0,0.0,0.0,3895,13959,0.001956783917836268,-6.234494310748176,13961
960,0.0,20,12,0.0,0.0,1.0,0.0,2711,13871,2.3240335015807865e-05,-10.669597969997122,17485
961,0.0,28,8,0.0,0.0,1.0,1.0,0,0,0.046390859735582705,-3.0231514299038107,1590
962,0.0,47,13,0.0,0.0,1.0,0.0,16185,15019,0.0,0.0,286
963,0.0,25,7,0.0,0.0,1.0,1.0,3618,7947,0.0020943390396569264,-6.166420734349388,13119
964,0.0,29,12,0.0,0.0,1.0,0.0,19886,14483,0.0,0.0,20168
965,0.0,29,17,0.0,0.0,1.0,0.0,15290,15215,0.0,0.0,18747
966,0.0,29,18,0.0,0.0,1.0,0.0,18507,20839,0.0,0.0,25564
967,0.0,44,10,0.0,0.0,1.0,1.0,23015,20320,0.0,0.0,11199
968,0.0,19,13,0.0,0.0,1.0,0.0,1079,3029,0.003046902753070862,-5.790578141107743,16207
969,0.0,23,14,0.0,0.0,0.0,0.0,3898,4986,0.003944990948194025,-5.531355826236848,8649
970,0.0,19,13,0.0,0.0,0.0,0.0,2366,1709,0.0008753939883006333,-7.039960723235876,0
971,0.0,17,10,0.0,0.0,0.0,1.0,2033,556,0.028160931489553915,-3.54125461416953,8261
972,0.0,51,12,0.0,0.0,1.0,0.0,2486,3324,6.933308285150461e-05,-9.576519044169775,2485
973,0.0,19,12,0.0,0.0,0.0,0.0,0,0,0.02490463448241702,-3.6674813670583224,10806
974,0.0,19,11,0.0,0.0,0.0,1.0,846,1031,0.0643262023627038,-2.6772998589471597,3525
975,0.0,54,12,0.0,0.0,0.0,0.0,23091,21464,0.0,0.0,20898
976,0.0,29,16,0.0,0.0,0.0,0.0,3889,17600,0.0001447165541603211,-8.840588800524358,3936
977,0.0,29,12,0.0,0.0,1.0,0.0,23991,15672,0.0,0.0,21428
978,0.0,37,8,0.0,0.0,1.0,1.0,4782,4919,0.004563505833173637,-5.385090177370538,5950
979,0.0,42,12,0.0,0.0,1.0,0.0,25862,25223,0.0,0.0,22858
980,0.0,48,14,0.0,0.0,1.0,0.0,21410,16771,0.0,0.0,25564
981,0.0,21,12,0.0,0.0,0.0,0.0,2041,281,0.028611495266473684,-3.5249179266642243,9175
982,0.0,25,12,0.0,0.0,1.0,0.0,17948,17448,0.0,0.0,21478
983,0.0,39,13,0.0,0.0,1.0,0.0,6130,9257,1.8779342723004694e-05,-10.882734304052615,1525
984,0.0,19,12,0.0,0.0,1.0,0.0,8518,14515,6.044098602720056e-05,-9.713782663730573,3208
985,0.0,26,12,0.0,0.0,1.0,0.0,15137,17421,0.0,0.0,21700
986,0.0,20,11,0.0,0.0,1.0,1.0,4545,10244,0.0003502007925310319,-7.956653612906747,25564
987,0.0,52,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
988,0.0,30,10,0.0,0.0,1.0,1.0,17082,25243,7.472527472527473e-05,-9.501617445250128,25564
989,0.0,27,12,0.0,0.0,1.0,0.0,25862,23816,0.0,0.0,25564
990,0.0,29,14,0.0,0.0,1.0,0.0,21571,4923,0.00023654790249071287,-8.349123247128468,25564
991,0.0,24,16,0.0,0.0,1.0,0.0,7141,19113,0.0,0.0,21527
992,0.0,22,12,0.0,0.0,1.0,0.0,10799,12401,0.0,0.0,12435
993,0.0,40,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
994,0.0,45,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
995,0.0,27,16,0.0,0.0,1.0,0.0,18744,20053,0.0,0.0,0
996,0.0,20,12,0.0,0.0,0.0,0.0,1690,0,0.015830242096718888,-4.129876233052337,1631
997,0.0,22,12,0.0,0.0,0.0,0.0,11853,16139,0.00048095895961171786,-7.639247539893822,16776
998,0.0,50,12,0.0,0.0,1.0,0.0,25862,0,1.0301530327964444e-05,-11.483207796651017,25019
999,0.0,29,9,0.0,0.0,1.0,1.0,16440,16761,7.472527472527473e-05,-9.501617445250128,18830
1000,0.0,25,9,0.0,0.0,1.0,1.0,23377,1901,0.013382964265871666,-4.300299381066791,1898
1001,0.0,27,12,0.0,0.0,1.0,0.0,21559,21909,0.0,0.0,21632
1002,0.0,51,18,0.0,0.0,1.0,0.0,8889,24437,0.0,0.0,11489
1003,0.0,32,16,0.0,0.0,0.0,0.0,10967,14351,0.0,0.0,23107
1004,0.0,26,12,0.0,0.0,0.0,0.0,19073,21609,0.0,0.0,24039
1005,0.0,19,12,0.0,0.0,1.0,0.0,11018,12134,0.0,0.0,20874
1006,0.0,33,12,0.0,0.0,1.0,0.0,18023,18520,0.0,0.0,18147
1007,0.0,30,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1008,0.0,21,14,0.0,0.0,0.0,0.0,3336,3847,0.0029335356841816568,-5.828609018368054,5619
1009,0.0,37,12,0.0,0.0,1.0,0.0,17435,17077,0.0,0.0,17338
1010,0.0,51,8,0.0,0.0,1.0,1.0,5513,4771,0.0007311553564746126,-7.220153172056962,5825
1011,0.0,52,12,0.0,0.0,1.0,0.0,25862,18621,0.0,0.0,8019
1012,0.0,28,17,1.0,0.0,0.0,0.0,3134,3242,0.33719860908290117,-0.6758032828806635,0
1013,0.0,18,12,0.0,0.0,0.0,0.0,0,0,0.024540944812415977,-3.682565246572491,15024
1014,0.0,17,11,0.0,0.0,0.0,1.0,724,2520,0.01153008079269921,-4.451198869972424,2720
1015,0.0,40,18,0.0,0.0,1.0,0.0,13812,0,6.469344608879493e-05,-9.645785962976936,25564
1016,0.0,22,12,0.0,0.0,0.0,0.0,7897,25243,0.0015067951741650587,-6.496262353324222,24627
1017,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1018,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1019,0.0,30,13,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1020,0.0,27,12,0.0,0.0,1.0,0.0,20464,22259,0.0,0.0,0
1021,0.0,24,16,0.0,0.0,0.0,0.0,2568,2442,0.0020275096534965306,-6.198917442871734,15847
1022,0.0,26,16,0.0,0.0,1.0,0.0,16101,17634,0.0,0.0,25564
1023,0.0,47,12,0.0,0.0,1.0,0.0,23436,20962,0.0,0.0,20903
1024,0.0,30,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1025,0.0,21,14,0.0,0.0,1.0,0.0,15791,19015,0.0,0.0,24095
1026,0.0,35,12,0.0,0.0,1.0,0.0,22533,456,0.0009053789966881889,-7.006251131957853,7288
1027,0.0,47,11,0.0,0.0,1.0,1.0,25862,25243,0.0,0.0,25564
1028,0.0,28,14,0.0,0.0,0.0,0.0,1220,14039,0.00043008948346353763,-7.751087087850224,10775
1029,0.0,30,12,0.0,0.0,1.0,0.0,15260,13814,0.0,0.0,25564
1030,0.0,49,14,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,0
1031,0.0,38,14,0.0,0.0,1.0,0.0,25762,25243,0.0,0.0,25564
1032,0.0,28,16,0.0,0.0,1.0,0.0,20948,21394,0.0,0.0,25564
1033,0.0,32,12,1.0,0.0,1.0,0.0,25862,22864,0.0020360636126734266,-6.194698797628219,25564
1034,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1035,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,23732
1036,0.0,41,14,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,16624
1037,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1038,0.0,23,10,0.0,0.0,0.0,1.0,15331,15985,0.000536526208085698,-7.529858476783738,15545
1039,0.0,22,12,0.0,0.0,1.0,0.0,23340,22704,0.0,0.0,25564
1040,0.0,22,16,0.0,0.0,0.0,0.0,4492,11497,0.0028139267749791256,-5.870356449003555,25564
1041,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1042,0.0,23,10,0.0,0.0,1.0,1.0,25862,25243,7.472527472527473e-05,-9.501617445250128,25564
1043,0.0,29,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,0
1044,0.0,37,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1045,0.0,36,12,1.0,0.0,1.0,0.0,25862,25243,0.00022142278059685152,-8.415215202293279,25564
1046,0.0,27,14,1.0,0.0,1.0,0.0,0,0,0.1804079391408636,-1.5135861145120062,0
1047,0.0,55,8,1.0,0.0,1.0,1.0,20921,25243,0.007456971120641411,-4.891121049887159,0
1048,0.0,26,12,0.0,0.0,1.0,0.0,25862,24108,0.0,0.0,25564
1049,0.0,23,15,0.0,0.0,0.0,0.0,0,606,0.028233610740878066,-3.538602296831195,14797
1050,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,0
1051,0.0,40,12,0.0,0.0,1.0,0.0,15772,17097,0.0,0.0,20983
1052,0.0,17,10,0.0,0.0,0.0,1.0,0,571,0.044109689115375064,-3.0759637027479556,10181
1053,0.0,16,8,0.0,0.0,1.0,1.0,0,0,0.1742630206111894,-1.5557105253362589,4914
1054,0.0,48,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,0
1055,0.0,52,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,24701
1056,0.0,25,12,0.0,0.0,0.0,0.0,11085,8880,0.0003115888398224676,-8.073514422932737,21950
1057,0.0,20,12,0.0,0.0,0.0,0.0,10391,7095,0.009678778241194223,-4.628093678353755,17407
1058,0.0,37,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1059,0.0,24,14,0.0,0.0,1.0,0.0,19079,24774,0.0,0.0,24175
1060,0.0,48,12,0.0,0.0,1.0,0.0,13848,19740,0.0,0.0,11161
1061,0.0,18,12,0.0,0.0,0.0,0.0,0,5893,0.011959849373835919,-4.4141681809254445,9312
1062,0.0,16,9,0.0,0.0,0.0,1.0,0,1670,0.012867631409863094,-4.340089177455024,10642
1063,0.0,28,15,0.0,0.0,1.0,0.0,10873,11637,0.0,0.0,12735
1064,0.0,28,12,0.0,0.0,0.0,0.0,4541,2318,0.021984930929866683,-3.7951678170290255,7227
1065,0.0,20,12,0.0,0.0,0.0,0.0,619,3428,0.013909184021086743,-4.2611991129183195,8672
1066,0.0,34,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1067,0.0,46,13,0.0,0.0,1.0,0.0,17129,16852,0.0,0.0,19339
1068,0.0,28,10,0.0,0.0,1.0,1.0,15572,14557,7.472527472527473e-05,-9.501617445250128,10480
1069,0.0,27,12,0.0,0.0,1.0,0.0,24347,15452,0.0,0.0,19992
1070,0.0,35,9,0.0,0.0,1.0,1.0,15901,15346,7.472527472527473e-05,-9.501617445250128,16747
1071,0.0,51,12,0.0,0.0,1.0,0.0,21465,23222,0.0,0.0,22164
1072,0.0,16,9,1.0,0.0,0.0,1.0,0,0,0.19735977493986878,-1.4028782431500313,0
1073,0.0,16,8,0.0,0.0,0.0,1.0,0,0,0.014302986461295911,-4.232880659971179,2559
1074,0.0,31,12,1.0,0.0,1.0,0.0,0,42,0.12452318618881897,-1.9502767349934365,11023
1075,0.0,42,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1076,0.0,42,17,0.0,0.0,1.0,0.0,3757,7046,0.0,0.0,11280
1077,0.0,30,12,0.0,0.0,1.0,0.0,24790,19484,0.0,0.0,3954
1078,0.0,28,15,0.0,0.0,1.0,0.0,0,0,8.18170269941831e-05,-9.410943361679294,1411
1079,0.0,23,12,0.0,0.0,0.0,0.0,8850,8235,0.007600170594046437,-4.871955386291719,7880
1080,0.0,24,16,0.0,0.0,0.0,0.0,9124,15887,2.1329252010811164e-05,-10.75540976408893,18177
1081,0.0,26,18,0.0,0.0,1.0,0.0,0,626,0.00035473024743323806,-7.943798130539806,22665
1082,0.0,28,12,0.0,0.0,0.0,0.0,25862,25243,0.0,0.0,25564
1083,0.0,32,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1084,0.0,30,8,0.0,0.0,1.0,1.0,17543,14977,0.00038834951456310677,-7.853216388156072,25564
1085,0.0,53,12,0.0,0.0,0.0,0.0,24255,25243,0.0,0.0,20187
1086,0.0,34,16,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,5396
1087,0.0,24,16,0.0,0.0,1.0,0.0,17825,18434,0.0,0.0,21574
1088,0.0,22,12,0.0,0.0,1.0,0.0,13848,10604,0.0001247351114358787,-8.98919343477097,15957
1089,0.0,27,16,0.0,0.0,0.0,0.0,25862,25243,0.0,0.0,25564
1090,0.0,26,16,0.0,0.0,0.0,0.0,14398,2941,0.0036911918805250473,-5.5981078490917175,25564
1091,0.0,26,12,0.0,0.0,1.0,0.0,10768,14818,0.0,0.0,2866
1092,0.0,33,11,0.0,0.0,1.0,1.0,2725,2236,0.004671352330280924,-5.361624373807639,10732
1093,0.0,19,12,0.0,0.0,0.0,0.0,3158,4402,0.002458241058495633,-6.00584793416217,17444
1094,0.0,27,12,0.0,0.0,1.0,0.0,16379,18882,0.0,0.0,13982
1095,0.0,52,12,0.0,0.0,1.0,0.0,20444,1790,0.00015241883390291962,-8.788725909856371,0
1096,0.0,48,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1097,0.0,22,15,0.0,0.0,0.0,0.0,354,3018,0.01019632480820449,-4.5754792731351515,8341
1098,0.0,20,14,0.0,0.0,0.0,0.0,6667,5245,0.0035421470563210982,-5.639473787293239,1672
1099,0.0,19,13,0.0,0.0,0.0,0.0,1581,153,0.005224596863293334,-5.2491393466643235,4877
1100,0.0,51,12,0.0,0.0,1.0,0.0,5423,10391,0.008022988505747126,-4.817388949011643,12108
1101,0.0,19,12,0.0,0.0,0.0,0.0,1898,3199,0.006097402026535264,-5.0937764287189555,3187
1102,0.0,23,12,0.0,0.0,0.0,0.0,22974,24242,4.096482953779814e-05,-10.10275570987743,25564
1103,0.0,55,12,0.0,0.0,1.0,0.0,15452,15441,0.0,0.0,17426
1104,0.0,42,12,0.0,0.0,1.0,0.0,19475,25243,0.0,0.0,25564
1105,0.0,25,15,0.0,1.0,0.0,0.0,3097,3043,0.01706841444013322,-4.053309873390314,13739
1106,0.0,21,14,1.0,0.0,0.0,0.0,5585,5363,0.5023148162197809,0.009259331032781551,7882
1107,0.0,21,13,0.0,0.0,1.0,0.0,3902,11191,8.706640024080089e-05,-9.348752439065478,15918
1108,0.0,41,13,0.0,0.0,1.0,0.0,19259,13337,0.0,0.0,2872
1109,0.0,21,14,0.0,0.0,0.0,0.0,4804,4662,0.004228296640354773,-5.461718791353554,18561
1110,0.0,50,12,0.0,0.0,1.0,0.0,25862,22783,0.0,0.0,25564
1111,0.0,19,12,0.0,0.0,0.0,0.0,4541,5616,0.003256191360259787,-5.723935556702512,10214
1112,0.0,23,15,0.0,0.0,1.0,0.0,11111,13729,0.0,0.0,17508
1113,0.0,44,12,0.0,0.0,1.0,0.0,25049,25243,0.0,0.0,8127
1114,0.0,20,13,0.0,0.0,0.0,0.0,7096,5952,0.0063428077852495665,-5.054070731377482,12559
1115,0.0,50,16,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1116,0.0,55,12,0.0,0.0,1.0,0.0,25862,18395,0.0,0.0,25564
1117,0.0,26,17,0.0,0.0,1.0,0.0,21912,24267,0.0,0.0,25564
1118,0.0,24,12,0.0,0.0,0.0,0.0,23536,16184,0.0,0.0,20145
1119,0.0,27,12,0.0,0.0,1.0,0.0,0,0,0.0013751125755566097,-6.587843619172446,2314
1120,0.0,16,11,0.0,0.0,0.0,1.0,0,0,0.013949850843285108,-4.258238398550369,5377
1121,0.0,28,18,0.0,0.0,0.0,0.0,0,0,0.009967387518911821,-4.59841936906082,8878
1122,0.0,21,15,0.0,0.0,0.0,0.0,2629,0,0.005828657199397925,-5.139122921034828,1717
1123,0.0,50,8,0.0,0.0,1.0,1.0,15039,16182,0.0004901960784313725,-7.620214770574455,17694
1124,0.0,29,12,0.0,0.0,1.0,0.0,0,0,0.0003581274331752521,-7.9342634847355935,0
1125,0.0,23,12,0.0,0.0,1.0,0.0,18546,20271,0.0,0.0,18495
1126,0.0,42,13,0.0,0.0,1.0,0.0,8705,1170,0.00048671128098334474,-7.627352633114925,4035
1127,0.0,27,12,0.0,0.0,1.0,0.0,23556,23372,0.0,0.0,25564
1128,0.0,26,12,0.0,0.0,1.0,0.0,2345,7565,0.0021300601012453494,-6.149472751205881,2838
1129,0.0,31,12,0.0,0.0,1.0,0.0,11984,11384,4.651162790697674e-05,-9.975761701406148,11577
1130,0.0,23,15,0.0,0.0,0.0,0.0,5611,1376,0.007593294592593765,-4.8728674411568,62
1131,0.0,22,12,0.0,0.0,1.0,0.0,11532,15731,0.0,0.0,19414
1132,0.0,50,18,0.0,0.0,1.0,0.0,25836,25243,0.0,0.0,25564
1133,0.0,38,16,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1134,0.0,31,12,0.0,0.0,1.0,0.0,21497,19879,0.0,0.0,25564
1135,0.0,39,9,0.0,0.0,1.0,1.0,9631,10131,4.652837798905214e-05,-9.975401622720744,13960
1136,0.0,27,12,0.0,0.0,1.0,0.0,21024,20986,0.0,0.0,25564
1137,0.0,41,12,0.0,0.0,1.0,0.0,19739,12532,0.0,0.0,12993
1138,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.0001498937681617961,-8.805433822020122,20085
1139,0.0,18,12,0.0,0.0,0.0,0.0,6459,7940,0.010397590124639925,-4.555729195765009,978
1140,0.0,47,10,0.0,0.0,1.0,1.0,25862,25243,0.0,0.0,24660
1141,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.012524147299020388,-4.367493478780411,7430
1142,0.0,29,12,0.0,0.0,1.0,0.0,18142,17647,0.0,0.0,19581
1143,0.0,27,15,0.0,0.0,1.0,0.0,14281,24901,0.0,0.0,25564
1144,0.0,33,12,0.0,0.0,1.0,0.0,24104,24010,0.0,0.0,24216
1145,0.0,46,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1146,0.0,18,11,0.0,0.0,0.0,1.0,1661,2209,0.025367412564305702,-3.6485951861742447,19240
1147,0.0,40,12,0.0,0.0,1.0,0.0,13160,13687,0.0,0.0,21995
1148,0.0,55,8,0.0,0.0,1.0,1.0,0,8840,0.08270807272451844,-2.4061085601181156,0
1149,0.0,16,10,0.0,0.0,0.0,1.0,3136,2348,0.009057451091862552,-4.695068815768652,2451
1150,0.0,26,10,0.0,0.0,1.0,1.0,11406,7719,0.00490931974063412,-5.311698482432638,0
1151,0.0,44,9,0.0,0.0,1.0,1.0,15574,22253,0.0,0.0,25564
1152,0.0,22,14,0.0,0.0,0.0,0.0,2501,9415,0.0030221556245708684,-5.798758187688119,16080
1153,0.0,53,12,0.0,0.0,1.0,0.0,17247,9565,0.0,0.0,9792
1154,0.0,17,10,0.0,0.0,0.0,1.0,0,0,0.04636094373836398,-3.023827877120444,10351
1155,0.0,34,12,0.0,0.0,1.0,0.0,7641,7752,0.00011789278556425431,-9.04561704370062,9989
1156,0.0,28,10,0.0,0.0,0.0,1.0,6833,8034,0.02499298656663658,-3.663849416061259,8514
1157,0.0,24,9,0.0,0.0,1.0,1.0,3438,0,0.00947259645212969,-4.64983448594466,818
1158,0.0,41,10,0.0,1.0,1.0,1.0,19275,23379,0.0,0.0,20491
1159,0.0,16,10,1.0,0.0,0.0,1.0,0,922,0.19434038909182305,-1.4220501298039965,4838
1160,0.0,37,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1161,0.0,28,14,0.0,0.0,1.0,0.0,11324,10212,6.529097062998143e-05,-9.636591513332315,20790
1162,0.0,28,16,0.0,0.0,1.0,0.0,22835,24101,0.0,0.0,24237
1163,0.0,49,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,19711
1164,0.0,17,11,0.0,0.0,0.0,1.0,3426,1849,0.02111441982186382,-3.836458550572826,8282
1165,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1166,0.0,41,8,0.0,0.0,1.0,1.0,3518,8221,0.0006772426761072742,-7.296803419113252,13436
1167,0.0,40,12,0.0,0.0,1.0,0.0,0,0,0.0022166047273987923,-6.1095595908677325,1261
1168,0.0,28,12,0.0,0.0,1.0,0.0,8219,2866,0.0010663474046925566,-6.842449194389314,2365
1169,0.0,51,8,0.0,0.0,1.0,1.0,0,0,0.009404270825848573,-4.65714257952355,0
1170,0.0,31,8,0.0,0.0,1.0,1.0,0,0,0.04287876837866375,-3.1055532684025033,0
1171,0.0,16,8,0.0,0.0,0.0,1.0,0,0,0.014302986461295911,-4.232880659971179,5644
1172,0.0,29,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,24636
1173,0.0,48,18,0.0,0.0,0.0,0.0,4122,3591,0.001085773716044759,-6.824376080185633,4097
1174,0.0,52,12,0.0,0.0,0.0,0.0,3136,2866,0.010785081502576075,-4.518747780066563,2365
1175,0.0,33,10,0.0,0.0,1.0,1.0,11107,18200,0.00683989718849006,-4.9781191818813255,12968
1176,0.0,53,8,0.0,0.0,1.0,1.0,13493,12256,1.282051282051282e-05,-11.264451285076724,15233
1177,0.0,29,14,0.0,0.0,1.0,0.0,19096,17967,0.0,0.0,7734
1178,0.0,55,8,0.0,0.0,1.0,1.0,1191,25243,0.0014479477143860707,-6.536159097516274,12754
1179,0.0,21,12,0.0,0.0,0.0,0.0,5815,3168,0.023935327752052787,-3.708173330594351,14830
1180,0.0,32,7,0.0,0.0,0.0,1.0,8846,8616,0.010614064150665516,-4.534904555510319,6376
1181,0.0,34,14,0.0,0.0,1.0,0.0,14890,14286,0.0,0.0,13456
1182,0.0,39,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1183,0.0,17,10,0.0,0.0,0.0,1.0,0,0,0.04636094373836398,-3.023827877120444,10249
1184,0.0,38,12,0.0,0.0,1.0,0.0,22541,21917,0.0,0.0,22853
1185,0.0,19,12,0.0,0.0,1.0,0.0,10037,14949,0.0,0.0,25564
1186,0.0,49,18,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1187,0.0,17,11,0.0,0.0,0.0,1.0,0,98,0.04387574554902968,-3.081526203668546,3363
1188,0.0,27,16,0.0,0.0,0.0,0.0,2302,19476,0.00021489199275681232,-8.445160100246596,24584
1189,0.0,30,16,0.0,0.0,0.0,0.0,19741,22771,0.0,0.0,25564
1190,0.0,35,12,0.0,0.0,1.0,0.0,25862,25243,0.0,0.0,25564
1191,0.0,41,8,0.0,0.0,1.0,1.0,24896,15044,0.0,0.0,15053
