,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
594,0.0,28,16,0.0,0.0,1.0,0.0,21483,0.0,-inf,23495
595,0.0,24,12,1.0,0.0,1.0,0.0,19693,0.0014098685447413086,-6.562847946273701,19210
596,0.0,37,17,1.0,0.0,1.0,0.0,1306,0.12082142724492925,-1.984674383868239,4236
597,0.0,22,13,0.0,0.0,0.0,0.0,12532,0.0019824180643508373,-6.221453549110826,17732
598,0.0,23,17,0.0,0.0,0.0,0.0,14322,0.0007244960921431509,-7.229309431419103,28076
599,0.0,23,12,1.0,0.0,0.0,0.0,14322,0.04711915972360118,-3.0068101529070472,20688
600,0.0,26,12,0.0,0.0,1.0,0.0,14322,0.00034224149776598584,-7.9796516362024255,14925
601,0.0,22,12,0.0,0.0,0.0,0.0,16112,0.0046353043937077554,-5.369407328529245,21131
602,0.0,31,14,0.0,0.0,1.0,0.0,17724,0.0,-inf,29850
603,0.0,31,14,0.0,0.0,1.0,0.0,17724,0.0,-inf,29850
604,0.0,54,12,0.0,0.0,1.0,0.0,17894,5.882352941176471e-05,-9.74090979777877,19343
605,0.0,25,16,1.0,0.0,1.0,0.0,18261,0.0,-inf,10521
606,0.0,28,12,1.0,0.0,1.0,0.0,19693,0.0016059469761138577,-6.432434442229768,17732
607,0.0,19,13,0.0,0.0,1.0,0.0,19693,3.125e-05,-10.373459931293572,28815
608,0.0,26,17,0.0,0.0,1.0,0.0,25064,0.00013468013468013467,-8.912473274466036,26599
609,0.0,28,12,0.0,0.0,1.0,0.0,7161,0.0011812022085572623,-6.74004063796128,16254
610,0.0,20,12,0.0,0.0,1.0,0.0,2363,0.06978696993354122,-2.589966309331526,14777
611,0.0,26,12,0.0,0.0,1.0,0.0,11100,0.00034224149776598584,-7.9796516362024255,22165
612,0.0,25,17,0.0,0.0,1.0,0.0,22379,0.00013468013468013467,-8.912473274466036,36943
613,0.0,24,12,0.0,0.0,1.0,0.0,13964,0.00025959686966681226,-8.256121000930525,41571
614,0.0,22,12,0.0,0.0,1.0,0.0,8951,0.0005301124833196808,-7.541891088215013,13595
615,0.0,27,17,0.0,0.0,1.0,0.0,10741,0.00013468013468013467,-8.912473274466036,29554
616,0.0,26,12,0.0,0.0,1.0,0.0,12174,0.00034224149776598584,-7.9796516362024255,12687
617,0.0,27,12,1.0,0.0,1.0,0.0,12353,0.0028263788636906525,-5.865928559506199,11526
618,0.0,19,12,0.0,0.0,1.0,0.0,12532,0.00033660881922778144,-7.9962524101517305,24382
619,0.0,29,17,0.0,0.0,1.0,0.0,19693,0.0,-inf,1
620,0.0,20,12,0.0,0.0,1.0,0.0,8772,0.001283603108640872,-6.656799799284415,17289
621,0.0,25,12,0.0,0.0,1.0,0.0,14202,0.00025959686966681226,-8.256121000930525,14777
622,0.0,29,16,0.0,0.0,1.0,0.0,5370,0.009891663788946377,-4.606122006753892,17732
623,0.0,23,14,0.0,0.0,0.0,0.0,12174,0.00237932682785624,-6.038555514821717,14777
624,0.0,28,12,0.0,0.0,1.0,0.0,12532,0.00020756136308585114,-8.479875953389879,10935
625,0.0,30,14,0.0,0.0,1.0,0.0,14322,0.0,-inf,14777
626,0.0,26,16,1.0,0.0,1.0,0.0,19693,0.0,-inf,19934
627,0.0,24,12,0.0,1.0,1.0,0.0,16470,0.003276864035087719,-5.717586156080407,21035
628,0.0,22,12,1.0,0.0,1.0,0.0,13427,0.0011237320181656215,-6.7899756100604485,12560
629,0.0,27,12,0.0,0.0,1.0,0.0,15833,0.00034224149776598584,-7.9796516362024255,13246
630,0.0,22,12,1.0,0.0,1.0,0.0,17903,0.0012456832376778165,-6.686824654563689,13299
631,0.0,42,13,0.0,0.0,1.0,0.0,1,0.027657329746470668,-3.5598175006190207,33987
632,0.0,22,12,1.0,0.0,1.0,0.0,1,0.28317317175901985,-0.9287756639090421,664
633,0.0,47,12,0.0,0.0,1.0,0.0,1,0.011125394330001226,-4.487337261757705,12560
634,0.0,26,12,0.0,0.0,1.0,0.0,716,0.07424530945318755,-2.523234683194417,22904
635,0.0,21,12,0.0,0.0,1.0,0.0,3222,0.0383639715941165,-3.2215172507885614,14038
636,0.0,25,16,0.0,0.0,0.0,0.0,6042,0.008232365567991397,-4.791415434654702,1
637,0.0,25,12,1.0,0.0,1.0,0.0,8235,0.0023254760106751226,-6.061502340994808,17732
638,0.0,23,12,0.0,0.0,0.0,0.0,10741,0.005113245570178343,-5.270794572503748,15959
639,0.0,33,12,1.0,0.0,0.0,0.0,11100,0.029405528494643365,-3.4967260402970908,9605
640,0.0,55,16,1.0,0.0,1.0,0.0,11995,0.00022727272727272727,-8.389132521348719,23531
641,0.0,47,12,1.0,0.0,1.0,0.0,12433,0.00022727272727272727,-8.389132521348719,14777
642,0.0,20,12,1.0,0.0,1.0,0.0,12532,0.005669186563620168,-5.167024317344169,8866
643,0.0,26,12,1.0,0.0,1.0,0.0,12532,0.0012879173252291134,-6.653440094443319,11821
644,0.0,31,12,0.0,0.0,1.0,0.0,12532,0.00017631136308585114,-8.643082690605192,14777
645,0.0,30,12,0.0,0.0,1.0,0.0,12532,0.00017631136308585114,-8.643082690605192,2563
646,0.0,21,12,1.0,0.0,0.0,0.0,13339,0.04264857148830706,-3.1111767634196474,11651
647,0.0,28,17,0.0,0.0,1.0,0.0,13427,0.0,-inf,6827
648,0.0,24,12,0.0,0.0,1.0,0.0,13427,0.00025959686966681226,-8.256121000930525,17732
649,0.0,28,12,0.0,0.0,1.0,0.0,13606,0.00020756136308585114,-8.479875953389879,19210
650,0.0,23,12,0.0,0.0,0.0,0.0,14322,0.005113245570178343,-5.270794572503748,22165
651,0.0,35,12,0.0,0.0,0.0,0.0,15038,0.00684605518089493,-4.977213081671209,26599
652,0.0,27,14,0.0,0.0,1.0,0.0,15217,0.00013468013468013467,-8.912473274466036,13447
653,0.0,23,12,0.0,0.0,1.0,0.0,15754,0.00025959686966681226,-8.256121000930525,24205
654,0.0,24,12,1.0,0.0,1.0,0.0,16112,0.0014098685447413086,-6.562847946273701,16254
655,0.0,24,12,0.0,0.0,1.0,0.0,16112,0.00025959686966681226,-8.256121000930525,16254
656,0.0,39,12,1.0,0.0,1.0,0.0,17008,0.0008989128540711483,-7.013425147589864,14629
657,0.0,33,12,0.0,0.0,1.0,0.0,18082,0.002284325300368081,-6.0793976332480835,26081
658,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.0,-inf,30145
659,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.0,-inf,30145
660,0.0,27,12,1.0,0.0,1.0,0.0,19425,0.0029483300832028477,-5.823563657430845,25860
661,0.0,45,17,0.0,0.0,1.0,0.0,23095,0.0,-inf,6649
662,0.0,23,16,0.0,0.0,0.0,0.0,25601,0.0007244960921431509,-7.229309431419103,31623
663,0.0,26,17,0.0,0.0,1.0,0.0,29540,0.00013468013468013467,-8.912473274466036,29554
664,0.0,27,14,1.0,0.0,0.0,0.0,17036,0.013961229473582621,-4.257411510220563,20688
665,0.0,21,14,0.0,0.0,1.0,0.0,8777,0.0008881707600013258,-7.025457970742719,591
666,0.0,20,12,0.0,0.0,1.0,0.0,14322,0.00039543234863954614,-7.835135327579637,19653
667,0.0,29,12,0.0,0.0,1.0,0.0,7161,0.00302178191870219,-5.798882225574702,19210
668,0.0,22,12,0.0,1.0,1.0,0.0,8611,0.09273857733993827,-2.28064609789684,16218
669,0.0,24,12,0.0,0.0,0.0,0.0,13427,0.005113245570178343,-5.270794572503748,19210
670,0.0,27,12,0.0,0.0,1.0,0.0,14859,0.00034224149776598584,-7.9796516362024255,15072
671,0.0,23,12,0.0,0.0,1.0,0.0,11100,0.00025959686966681226,-8.256121000930525,14777
672,0.0,24,16,0.0,0.0,1.0,0.0,24706,0.00013468013468013467,-8.912473274466036,37829
673,0.0,23,16,0.0,0.0,0.0,0.0,6266,0.006395630874113846,-5.045724027121349,2955
674,0.0,33,14,0.0,0.0,1.0,0.0,14322,0.0,-inf,17732
675,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.005992770457056171,-5.111190660912435,22165
676,0.0,23,12,0.0,0.0,1.0,0.0,23453,0.00025959686966681226,-8.256121000930525,1
677,0.0,20,12,1.0,0.0,1.0,0.0,17903,0.005791137783132363,-5.145618526945743,14777
678,0.0,24,12,0.0,0.0,1.0,0.0,19693,0.00025959686966681226,-8.256121000930525,7388
679,0.0,29,12,1.0,0.0,1.0,0.0,15396,0.0016059469761138577,-6.432434442229768,14777
680,0.0,34,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,10048
681,0.0,44,12,0.0,0.0,1.0,0.0,14424,5.882352941176471e-05,-9.74090979777877,14579
682,0.0,23,12,0.0,0.0,1.0,0.0,19335,0.00025959686966681226,-8.256121000930525,19210
683,0.0,26,14,1.0,0.0,1.0,0.0,17187,0.0021578341013824883,-6.136490125618446,21678
684,0.0,51,12,0.0,0.0,1.0,0.0,19245,5.882352941176471e-05,-9.74090979777877,17732
685,0.0,41,12,0.0,0.0,1.0,0.0,23274,5.882352941176471e-05,-9.74090979777877,26599
686,0.0,37,13,0.0,0.0,1.0,0.0,8951,5.882352941176471e-05,-9.74090979777877,17732
687,0.0,26,16,0.0,0.0,1.0,0.0,11637,0.00013468013468013467,-8.912473274466036,20688
688,0.0,24,12,1.0,0.0,1.0,0.0,11816,0.0012879173252291134,-6.653440094443319,11821
689,0.0,22,14,1.0,0.0,1.0,0.0,12532,0.0024142443577927445,-6.023951772818725,21397
690,0.0,27,12,1.0,0.0,1.0,0.0,13427,0.0028263788636906525,-5.865928559506199,14079
691,0.0,23,13,0.0,0.0,1.0,0.0,14322,0.0002247536640918994,-8.40028080285316,20688
692,0.0,27,12,0.0,0.0,1.0,0.0,14322,0.00034224149776598584,-7.9796516362024255,19210
693,0.0,28,12,1.0,0.0,1.0,0.0,14859,0.0016059469761138577,-6.432434442229768,19210
694,0.0,21,12,0.0,0.0,1.0,0.0,15217,0.00039543234863954614,-7.835135327579637,23643
695,0.0,28,12,0.0,0.0,1.0,0.0,15933,0.00020756136308585114,-8.479875953389879,1
696,0.0,22,13,0.0,0.0,1.0,0.0,16112,0.0002247536640918994,-8.40028080285316,1
697,0.0,20,12,0.0,0.0,1.0,0.0,16112,0.00039543234863954614,-7.835135327579637,26599
698,0.0,24,16,0.0,0.0,1.0,0.0,16470,0.00013468013468013467,-8.912473274466036,27337
699,0.0,22,12,0.0,0.0,1.0,0.0,16829,0.0005301124833196808,-7.541891088215013,21870
700,0.0,27,12,0.0,1.0,1.0,0.0,16829,0.003359508663186893,-5.692595382411072,37829
701,0.0,35,12,1.0,0.0,1.0,0.0,17187,0.0008946924802163643,-7.018135403299769,21279
702,0.0,23,16,0.0,0.0,1.0,0.0,19693,0.00013468013468013467,-8.912473274466036,29554
703,0.0,22,16,0.0,0.0,1.0,0.0,19693,0.00013468013468013467,-8.912473274466036,2955
704,0.0,23,16,0.0,0.0,1.0,0.0,23274,0.00013468013468013467,-8.912473274466036,25121
705,0.0,20,12,0.0,0.0,1.0,0.0,26854,0.00039543234863954614,-7.835135327579637,31032
706,0.0,22,12,1.0,0.0,1.0,0.0,14680,0.0012456832376778165,-6.686824654563689,14038
707,0.0,24,12,0.0,0.0,1.0,0.0,719,0.08638420060455126,-2.35860533659594,27963
708,0.0,26,12,0.0,0.0,1.0,0.0,10741,0.00034224149776598584,-7.9796516362024255,1
709,0.0,42,12,1.0,0.0,1.0,0.0,11185,0.01851433654065233,-3.9705220267336396,1
710,0.0,28,15,0.0,0.0,1.0,0.0,18619,0.0,-inf,13986
711,0.0,24,13,0.0,0.0,1.0,0.0,14322,0.0002247536640918994,-8.40028080285316,32509
712,0.0,50,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,13151
713,0.0,50,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,13151
714,0.0,28,13,0.0,0.0,1.0,0.0,14322,9.00735294117647e-05,-9.314794150141177,14038
715,0.0,25,12,0.0,0.0,1.0,0.0,16112,0.00025959686966681226,-8.256121000930525,25121
716,0.0,31,12,1.0,0.0,0.0,0.0,17903,0.0317388618279767,-3.4179599665105167,14777
717,0.0,32,16,1.0,0.0,1.0,0.0,19693,0.000196078431372549,-8.536799721055155,28076
718,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0005301124833196808,-7.541891088215013,21870
719,0.0,22,13,1.0,0.0,1.0,0.0,14320,0.0010873832419794468,-6.822893189590328,18660
720,0.0,26,12,1.0,0.0,1.0,0.0,8951,0.0012879173252291134,-6.653440094443319,11082
721,0.0,22,12,0.0,0.0,1.0,0.0,8951,0.0005301124833196808,-7.541891088215013,14186
722,0.0,29,12,0.0,0.0,0.0,0.0,14370,0.007679388514228265,-4.861506328683721,12615
723,0.0,53,17,0.0,0.0,1.0,0.0,16399,0.0,-inf,15663
724,0.0,25,12,0.0,0.0,1.0,0.0,17724,0.00025959686966681226,-8.256121000930525,31327
725,0.0,26,12,1.0,0.0,1.0,0.0,18175,0.0014098685447413086,-6.562847946273701,19949
726,0.0,24,16,0.0,0.0,0.0,0.0,19505,0.0007244960921431509,-7.229309431419103,19210
727,0.0,27,17,0.0,0.0,0.0,0.0,1,0.08883522200066545,-2.3279405413563614,41376
728,0.0,46,12,0.0,0.0,1.0,0.0,734,0.019615122217883925,-3.911644416516224,20688
729,0.0,25,12,1.0,0.0,1.0,0.0,3738,0.08377967321006871,-2.3920664522419672,10512
730,0.0,21,13,0.0,0.0,0.0,0.0,4946,0.03623869521874823,-3.2807161781733134,1733
731,0.0,37,12,0.0,0.0,1.0,0.0,8951,5.882352941176471e-05,-9.74090979777877,28076
732,0.0,37,12,0.0,0.0,1.0,0.0,8951,5.882352941176471e-05,-9.74090979777877,28076
733,0.0,28,15,1.0,0.0,1.0,0.0,9452,0.000196078431372549,-8.536799721055155,31032
734,0.0,22,12,0.0,0.0,0.0,0.0,10741,0.0046353043937077554,-5.369407328529245,28963
735,0.0,22,12,0.0,0.0,0.0,0.0,11637,0.0046353043937077554,-5.369407328529245,20688
736,0.0,27,12,0.0,0.0,1.0,0.0,12532,0.00034224149776598584,-7.9796516362024255,19210
737,0.0,21,13,1.0,0.0,1.0,0.0,12532,0.0009654320224672518,-6.941968966781272,25121
738,0.0,49,16,0.0,0.0,1.0,0.0,12890,0.0,-inf,17732
739,0.0,26,12,0.0,0.0,1.0,0.0,13427,0.00034224149776598584,-7.9796516362024255,1
740,0.0,33,14,0.0,0.0,1.0,0.0,13427,0.0,-inf,13890
741,0.0,28,15,0.0,0.0,1.0,0.0,13785,0.0,-inf,15959
742,0.0,29,17,0.0,0.0,1.0,0.0,14143,0.0,-inf,25860
743,0.0,54,16,1.0,0.0,1.0,0.0,14322,0.0,-inf,11821
744,0.0,25,14,0.0,1.0,1.0,0.0,14322,0.0016666666666666666,-6.395261598115449,20702
745,0.0,32,12,0.0,0.0,1.0,0.0,14322,0.00017631136308585114,-8.643082690605192,13299
746,0.0,40,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,16254
747,0.0,40,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,16254
748,0.0,27,16,0.0,0.0,1.0,0.0,14322,0.00013468013468013467,-8.912473274466036,22165
749,0.0,24,12,0.0,0.0,1.0,0.0,14680,0.00025959686966681226,-8.256121000930525,17732
750,0.0,43,12,0.0,0.0,1.0,0.0,14680,5.882352941176471e-05,-9.74090979777877,13831
751,0.0,25,16,0.0,0.0,1.0,0.0,15217,0.00013468013468013467,-8.912473274466036,19062
752,0.0,26,12,1.0,0.0,1.0,0.0,15217,0.0014098685447413086,-6.562847946273701,15516
753,0.0,34,12,1.0,0.0,1.0,0.0,15754,0.0008946924802163643,-7.018135403299769,17732
754,0.0,21,13,0.0,0.0,1.0,0.0,15933,9.00735294117647e-05,-9.314794150141177,25121
755,0.0,21,12,1.0,0.0,1.0,0.0,16112,0.0012456832376778165,-6.686824654563689,11821
756,0.0,23,12,1.0,0.0,1.0,0.0,16202,0.002355623031994587,-6.048591627515862,19210
757,0.0,26,12,0.0,0.0,1.0,0.0,16470,0.00034224149776598584,-7.9796516362024255,35022
758,0.0,28,14,0.0,0.0,1.0,0.0,16757,0.0,-inf,16254
759,0.0,26,17,0.0,0.0,1.0,0.0,16829,0.00013468013468013467,-8.912473274466036,19210
760,0.0,20,14,0.0,0.0,0.0,0.0,17008,0.0018278562396209456,-6.302781923768853,26599
761,0.0,26,12,1.0,0.0,1.0,0.0,17983,0.0014098685447413086,-6.562847946273701,20688
762,0.0,21,12,1.0,0.0,1.0,0.0,19693,0.0012456832376778165,-6.686824654563689,19210
763,0.0,41,12,0.0,0.0,1.0,0.0,19693,5.882352941176471e-05,-9.74090979777877,32509
764,0.0,28,16,0.0,0.0,1.0,0.0,19693,0.0,-inf,28815
765,0.0,23,16,0.0,0.0,0.0,0.0,21483,0.0007244960921431509,-7.229309431419103,26599
766,0.0,22,12,0.0,0.0,1.0,0.0,22916,0.0005301124833196808,-7.541891088215013,31771
767,0.0,27,14,0.0,1.0,0.0,0.0,23274,0.036312731386260795,-3.2785984251517246,27337
768,0.0,26,16,0.0,0.0,1.0,0.0,23274,0.00013468013468013467,-8.912473274466036,29554
769,0.0,54,12,0.0,0.0,1.0,0.0,25064,5.882352941176471e-05,-9.74090979777877,1
770,0.0,54,12,0.0,0.0,1.0,0.0,25064,5.882352941176471e-05,-9.74090979777877,1
771,0.0,54,12,1.0,0.0,0.0,0.0,25064,0.02060315312377723,-3.861492791475277,20688
772,0.0,37,16,0.0,0.0,0.0,0.0,26854,0.0007244960921431509,-7.229309431419103,29258
773,0.0,32,13,0.0,0.0,1.0,0.0,30435,5.882352941176471e-05,-9.74090979777877,22018
774,0.0,29,12,0.0,0.0,1.0,0.0,17487,0.00020756136308585114,-8.479875953389879,10196
775,0.0,22,13,0.0,0.0,1.0,0.0,15826,0.0002247536640918994,-8.40028080285316,35465
776,0.0,23,12,1.0,0.0,1.0,0.0,30435,0.002355623031994587,-6.048591627515862,27781
777,0.0,36,12,0.0,0.0,1.0,0.0,12727,5.882352941176471e-05,-9.74090979777877,17444
778,0.0,21,13,0.0,0.0,1.0,0.0,21483,9.00735294117647e-05,-9.314794150141177,14777
779,0.0,21,12,0.0,0.0,1.0,0.0,16291,0.00039543234863954614,-7.835135327579637,14481
780,0.0,26,12,1.0,0.0,1.0,0.0,17903,0.0014098685447413086,-6.562847946273701,19505
781,0.0,28,12,1.0,0.0,1.0,0.0,19693,0.0016059469761138577,-6.432434442229768,13299
782,0.0,43,12,0.0,0.0,1.0,0.0,14322,5.882352941176471e-05,-9.74090979777877,14777
783,0.0,27,12,1.0,0.0,1.0,0.0,16112,0.0029483300832028477,-5.823563657430845,20460
784,0.0,36,17,0.0,0.0,0.0,0.0,30793,0.0007244960921431509,-7.229309431419103,29584
785,0.0,23,12,0.0,0.0,1.0,0.0,4833,0.04661590646159685,-3.018076035432837,25564
786,0.0,31,12,0.0,0.0,1.0,0.0,15038,0.00017631136308585114,-8.643082690605192,17732
787,0.0,25,14,0.0,0.0,1.0,0.0,15217,0.00013468013468013467,-8.912473274466036,18471
788,0.0,35,12,1.0,0.0,1.0,0.0,16086,0.0008946924802163643,-7.018135403299769,19210
789,0.0,23,16,0.0,0.0,1.0,0.0,16829,0.00013468013468013467,-8.912473274466036,20688
790,0.0,21,12,0.0,0.0,1.0,0.0,20588,0.00039543234863954614,-7.835135327579637,28815
791,0.0,22,12,0.0,0.0,0.0,0.0,9846,0.0046353043937077554,-5.369407328529245,2955
792,0.0,36,12,1.0,0.0,1.0,0.0,21304,0.0008989128540711483,-7.013425147589864,22165
793,0.0,21,12,0.0,0.0,1.0,0.0,18529,0.00039543234863954614,-7.835135327579637,11969
794,0.0,28,12,0.0,0.0,1.0,0.0,13298,0.00020756136308585114,-8.479875953389879,1
795,0.0,24,12,0.0,1.0,1.0,0.0,8951,0.017761712519936204,-4.0127887756059994,21870
796,0.0,30,12,0.0,0.0,0.0,0.0,14680,0.006429388514228264,-5.0404256980780655,15146
797,0.0,44,12,0.0,0.0,1.0,0.0,16112,5.882352941176471e-05,-9.74090979777877,17289
798,0.0,30,12,0.0,0.0,1.0,0.0,16650,0.00017631136308585114,-8.643082690605192,19949
799,0.0,34,12,0.0,0.0,1.0,0.0,16829,5.882352941176471e-05,-9.74090979777877,20688
800,0.0,26,16,0.0,0.0,1.0,0.0,21483,0.00013468013468013467,-8.912473274466036,40637
801,0.0,23,16,0.0,0.0,1.0,0.0,21483,0.00013468013468013467,-8.912473274466036,18471
802,0.0,20,12,0.0,0.0,0.0,0.0,19604,0.00547806457470323,-5.201510296009563,19653
803,0.0,26,13,0.0,0.0,0.0,0.0,3580,0.0555205448435559,-2.833880805005733,8866
804,0.0,21,12,1.0,0.0,1.0,0.0,9846,0.0011237320181656215,-6.7899756100604485,7388
805,0.0,25,12,0.0,0.0,1.0,0.0,12181,0.00025959686966681226,-8.256121000930525,17732
806,0.0,23,15,0.0,0.0,1.0,0.0,13427,0.00013468013468013467,-8.912473274466036,16993
807,0.0,25,12,1.0,0.0,0.0,0.0,14859,0.046939500225393296,-3.0108188418663815,22904
808,0.0,28,16,0.0,0.0,1.0,0.0,15396,0.0,-inf,17437
809,0.0,38,14,0.0,0.0,1.0,0.0,16112,0.0,-inf,19505
810,0.0,29,17,0.0,0.0,1.0,0.0,16112,0.0,-inf,17732
811,0.0,24,17,0.0,0.0,1.0,0.0,16650,0.00013468013468013467,-8.912473274466036,20688
812,0.0,25,16,1.0,0.0,1.0,0.0,17008,0.0,-inf,21870
813,0.0,55,12,0.0,0.0,1.0,0.0,17545,5.882352941176471e-05,-9.74090979777877,16254
814,0.0,30,14,0.0,0.0,1.0,0.0,17545,0.0,-inf,1
815,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.005992770457056171,-5.111190660912435,19210
816,0.0,26,12,0.0,0.0,1.0,0.0,17903,0.00034224149776598584,-7.9796516362024255,17732
817,0.0,34,12,0.0,0.0,1.0,0.0,19532,5.882352941176471e-05,-9.74090979777877,16254
818,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0005301124833196808,-7.541891088215013,26007
819,0.0,22,16,0.0,0.0,0.0,0.0,22737,0.0007244960921431509,-7.229309431419103,37682
820,0.0,27,15,0.0,0.0,0.0,0.0,23274,0.0007244960921431509,-7.229309431419103,23643
821,0.0,26,12,0.0,0.0,0.0,0.0,23274,0.005403747488587238,-5.21524418619274,2955
822,0.0,26,16,0.0,0.0,1.0,0.0,24706,0.00013468013468013467,-8.912473274466036,29554
823,0.0,24,14,1.0,0.0,1.0,0.0,28466,0.0021578341013824883,-6.136490125618446,40637
824,0.0,26,14,1.0,0.0,0.0,0.0,21483,0.013961229473582621,-4.257411510220563,28815
825,0.0,23,12,1.0,0.0,1.0,0.0,10491,0.0022336718124823917,-6.101872324730706,7565
826,0.0,28,14,0.0,0.0,0.0,0.0,12174,0.0031243742008105896,-5.765392006340059,1921
827,0.0,21,12,0.0,0.0,1.0,0.0,15396,0.00039543234863954614,-7.835135327579637,1
828,0.0,30,12,0.0,0.0,1.0,0.0,17366,0.00017631136308585114,-8.643082690605192,18978
829,0.0,24,12,0.0,0.0,1.0,0.0,18619,0.00025959686966681226,-8.256121000930525,25121
830,0.0,51,12,0.0,0.0,1.0,0.0,19693,5.882352941176471e-05,-9.74090979777877,17732
831,0.0,21,14,0.0,0.0,0.0,0.0,19693,0.0023425621219738866,-6.054164714470888,35465
832,0.0,22,14,1.0,0.0,1.0,0.0,21125,0.0024142443577927445,-6.023951772818725,24086
833,0.0,24,12,0.0,0.0,1.0,0.0,9311,0.00025959686966681226,-8.256121000930525,23080
834,0.0,23,15,0.0,0.0,1.0,0.0,20844,0.00013468013468013467,-8.912473274466036,25514
835,0.0,26,14,0.0,0.0,1.0,0.0,25064,0.00013468013468013467,-8.912473274466036,38716
836,0.0,45,12,0.0,0.0,1.0,0.0,16381,5.882352941176471e-05,-9.74090979777877,18176
837,0.0,46,13,0.0,0.0,1.0,0.0,15754,5.882352941176471e-05,-9.74090979777877,14777
838,0.0,29,12,0.0,0.0,1.0,0.0,19686,0.00020756136308585114,-8.479875953389879,33544
839,0.0,26,14,0.0,0.0,1.0,0.0,20588,0.00013468013468013467,-8.912473274466036,24530
840,0.0,27,16,0.0,0.0,1.0,0.0,24885,0.00013468013468013467,-8.912473274466036,22165
841,0.0,26,14,0.0,0.0,1.0,0.0,7161,0.001108320980151546,-6.803800103710434,14771
842,0.0,20,15,0.0,0.0,1.0,0.0,8056,0.0007758112094395281,-7.160825241878127,18471
843,0.0,23,12,0.0,0.0,1.0,0.0,12532,0.00025959686966681226,-8.256121000930525,21427
844,0.0,30,16,0.0,0.0,1.0,0.0,17867,0.0,-inf,15516
845,0.0,24,12,0.0,0.0,1.0,0.0,22379,0.00025959686966681226,-8.256121000930525,16254
846,0.0,23,12,0.0,0.0,1.0,0.0,1,0.0834465855986446,-2.396413612697775,23643
847,0.0,34,12,0.0,0.0,1.0,0.0,1,0.024908910484225704,-3.667305301548912,1
848,0.0,24,12,0.0,1.0,1.0,0.0,4848,0.1183503718795473,-2.0081452518977683,22165
849,0.0,43,12,1.0,0.0,1.0,0.0,10741,0.0004904306220095693,-7.619736181446044,21858
850,0.0,28,14,1.0,0.0,1.0,0.0,12532,0.0023539125327550377,-6.049319740352756,16254
851,0.0,20,12,0.0,0.0,1.0,0.0,15217,0.00039543234863954614,-7.835135327579637,28815
852,0.0,23,12,1.0,0.0,1.0,0.0,15217,0.002355623031994587,-6.048591627515862,15516
853,0.0,27,14,1.0,0.0,1.0,0.0,16112,0.0021578341013824883,-6.136490125618446,26599
854,0.0,53,12,0.0,0.0,1.0,0.0,16112,5.882352941176471e-05,-9.74090979777877,19210
855,0.0,28,16,0.0,0.0,1.0,0.0,16112,0.0,-inf,22165
856,0.0,26,12,0.0,0.0,1.0,0.0,16112,0.00034224149776598584,-7.9796516362024255,25121
857,0.0,25,15,0.0,0.0,1.0,0.0,16112,0.00013468013468013467,-8.912473274466036,18619
858,0.0,29,14,0.0,0.0,1.0,0.0,17187,0.0,-inf,19699
859,0.0,26,12,1.0,0.0,1.0,0.0,17416,0.0014098685447413086,-6.562847946273701,23643
860,0.0,55,16,0.0,0.0,1.0,0.0,17903,0.0,-inf,22165
861,0.0,22,12,0.0,1.0,1.0,0.0,17903,0.06604737964874058,-2.649053351322553,14777
862,0.0,33,12,0.0,0.0,1.0,0.0,17903,0.002284325300368081,-6.0793976332480835,15811
863,0.0,34,14,0.0,1.0,1.0,0.0,17903,0.0,-inf,8866
864,0.0,24,12,0.0,0.0,1.0,0.0,18440,0.00025959686966681226,-8.256121000930525,19949
865,0.0,24,12,0.0,0.0,1.0,0.0,18750,0.00025959686966681226,-8.256121000930525,32509
866,0.0,26,12,1.0,0.0,1.0,0.0,18798,0.0014098685447413086,-6.562847946273701,18471
867,0.0,45,12,0.0,0.0,1.0,0.0,18798,5.882352941176471e-05,-9.74090979777877,19949
868,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0005301124833196808,-7.541891088215013,23643
869,0.0,55,14,0.0,0.0,1.0,0.0,19693,0.0,-inf,2068
870,0.0,24,12,0.0,0.0,1.0,0.0,19693,0.00025959686966681226,-8.256121000930525,11526
871,0.0,23,12,0.0,0.0,1.0,0.0,21546,0.00025959686966681226,-8.256121000930525,4433
872,0.0,24,13,1.0,0.0,0.0,0.0,25064,0.03463466306064234,-3.3276516140584644,22165
873,0.0,31,13,0.0,0.0,1.0,0.0,25064,5.882352941176471e-05,-9.74090979777877,23643
