,outcome,assignment,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
164,-0.7597537941234378,0,4.0,4.0,1.0,1.0,-1.5561767999910752,-1.158712232085843,0.9480146512269428,0.9031309087107297,-0.6990847112396283,-0.6993110622442981
165,-1.342875993232702,1,4.0,3.0,2.0,2.0,4.408447530570145,0.7678039356032271,2.8788338283384163,2.5895721529291746,1.783976592132029,-0.011775755253333185
166,0.973719920894021,0,4.0,3.0,1.0,1.0,-0.5764313660098084,1.1057465470303547,5.193225516024348,0.92419138344299,-1.860556809588062,0.35486805011189926
167,0.17635274053756478,0,3.0,4.0,1.0,2.0,-1.7397075958629193,3.1551866347524338,-0.02831958276932505,1.8259237021498969,1.2767756821622045,0.8751070807953114
168,-0.6471251293286997,0,5.0,4.0,1.0,2.0,-0.08785048226606394,3.385800214422114,-0.6642448048482127,-0.8520686798792777,1.5606351181283098,-0.622405931508355
169,0.44418530003090667,0,3.0,6.0,2.0,1.0,-0.27519975641865585,-1.8003131527558591,-0.9811084863044806,1.4912674060144118,0.7350093543602352,-0.0006817611158111258
170,2.5848809988415913,1,3.0,2.0,1.0,1.0,1.1324831588453568,-1.3790365936955546,3.41736789641097,-0.14468270463410937,-0.9319697843958002,-0.6804257246600703
171,-4.177117469102543,0,1.0,2.0,2.0,0.0,3.234545936570165,1.8613338144639044,0.5434662074795316,2.2349827765966612,3.60375462873114,-0.14396131446616856
172,-0.27753783643063595,0,5.0,2.0,1.0,2.0,-1.075986530376201,2.8191440940568393,-2.2467881759481245,0.9034097546361789,0.8299512347047431,1.4064525169929771
173,2.3865426303079733,0,2.0,4.0,0.0,1.0,-0.5832529361046112,2.8605127618996464,1.6926757606116642,0.28943731484542784,-1.1486076111752224,1.2722523294689299
174,-1.5676111940735318,0,6.0,4.0,2.0,2.0,1.7021191612875568,0.3664400728541988,1.265273133416227,-1.434576783130357,1.8546438126290063,-2.979125914844457
175,1.8905313080470905,0,5.0,3.0,2.0,1.0,-1.9990277171993778,1.6678580539556227,1.6821123260980047,-2.84440764722205,-0.09766084342859792,-2.912804840836903
176,1.5707705807432963,0,0.0,6.0,0.0,1.0,1.0478474879712851,-1.7202499488521699,-0.634523221224783,-2.2376134158023193,0.961085092043014,-2.4632117516804954
177,1.745452774040575,1,5.0,4.0,0.0,1.0,2.5984952745280205,1.3708566712831933,1.5961225093465223,-0.3340155508675157,-0.13358893409865058,-0.5420022234516809
178,0.3522442987023495,0,2.0,6.0,1.0,0.0,0.9995000305212417,-1.3574885086248043,-2.2307965643000953,1.6961507434650085,2.989920487074676,-0.8094592124068604
179,3.2797986832005135,1,1.0,4.0,1.0,1.0,-0.8033331541698788,-1.84692499058571,0.7842710177410792,-3.3277308006361213,-0.3014599204201877,-1.8056523527396142
180,1.6266165714928482,1,5.0,5.0,1.0,1.0,-2.0917310450256448,1.5145973606192602,1.367826225066154,2.5226898367760606,1.412405588174137,-0.11825669570260844
181,-1.1210860506273856,0,6.0,5.0,2.0,1.0,-1.526195067666813,0.585358866332894,-3.6293067484232013,-1.5319289330683699,3.5570672877844505,-3.0736627328202153
182,0.7629350894749061,0,4.0,5.0,1.0,2.0,0.9440565766750676,0.7743949487001868,-1.6815367685436524,-2.482355625316845,1.2885185462207427,-1.4801199952387751
183,4.314452367720045,1,4.0,4.0,1.0,1.0,-1.6206925073382985,-5.417541519099992,-0.5797425083326808,0.8309292873414162,-5.290657247381404,3.1482208357269736
184,0.5352345224199031,0,6.0,5.0,0.0,1.0,0.11810161963154939,1.112849400124136,-1.6272381251582169,-0.7645101701707312,-0.43709546559487805,0.8357913059674462
185,1.1284099128292522,1,5.0,4.0,0.0,2.0,-0.34180858979164996,-1.1111121848565322,-0.5449257855411823,0.12791148186193468,0.6959568180102635,-0.8601900079526837
186,1.0075078188778748,1,4.0,6.0,2.0,2.0,0.4472510776835312,1.8144703069137709,2.601640751328304,-2.468728758392849,-0.7756839329354029,-2.6250346946647043
187,2.2457903785284468,1,1.0,2.0,1.0,1.0,-0.18814770839752556,-2.4887234041469513,-3.888534086487263,-1.0785120163934632,2.333943583578932,-1.7950432399605465
188,3.259535634239952,0,2.0,7.0,0.0,1.0,1.627263302040578,-0.31379457772240704,-0.4679738435169532,-3.5393458051394147,-0.41418844559097406,-1.912656363615458
189,0.4337913492924848,0,4.0,5.0,2.0,1.0,-2.0587466233733753,0.599486107956036,1.3791411523638184,3.447022046309432,-1.4470611233022506,3.083957530772396
190,2.5939811981575325,1,3.0,7.0,0.0,1.0,3.698538964016396,1.7981943672855316,1.202476095376204,-1.7660256498546694,1.1607480246177346,-0.3829376060561353
191,1.0449154363314987,1,6.0,3.0,1.0,1.0,2.2609457809399145,0.8805729876909868,-1.104651789730985,0.5202908704563276,1.9215137294588083,-0.7558072367043328
192,0.6128196106987888,1,1.0,5.0,1.0,2.0,-1.7219835317026007,1.8279470808934586,-0.5885072843726018,1.7660050346758303,0.31353425908382043,1.615980574082778
193,3.505540409681741,0,3.0,3.0,2.0,2.0,3.836765429805618,-1.3754452630659668,0.22006197908365288,-0.8606882495328495,-0.8496914957965005,0.24388626936861027
194,-1.0714304922232294,0,3.0,4.0,0.0,2.0,-0.5446464226197939,2.2610581264306497,-0.779173615445668,0.9264287331647734,1.1576577341774292,0.1676472812917562
195,2.023050218791182,1,3.0,4.0,1.0,0.0,1.1903403469126004,2.5370493463370396,3.635563969740252,0.11621399687828282,0.22223698610622808,0.16182915181735333
196,0.7551479488448747,1,6.0,5.0,2.0,1.0,-1.9191099359981396,-0.6082733521191886,-0.5762815366028227,-1.070111025319821,0.3562905912677574,-3.143416382918876
197,2.203071985896204,1,2.0,3.0,1.0,1.0,3.6121478680265313,-0.14231320991565427,1.5963819265592252,-1.0350473792401187,0.2575371905144559,0.9821666104447488
198,0.9144735288970529,1,0.0,6.0,2.0,1.0,0.24719117065345175,-0.09963268040837626,-1.3066823819758688,1.2033652804519566,1.16739423500672,1.7124506647186384
199,1.1395953223368223,0,4.0,4.0,2.0,0.0,0.37047420308946694,-0.11152881602307502,-1.3698203876362465,0.8536416010127016,3.235920880311526,-1.7218603882553285
200,0.2241572258893968,1,3.0,2.0,1.0,2.0,0.11347011860470115,2.388858421013637,0.8212652172097151,0.7907385682725417,2.960194881050681,-1.1818859151057806
201,3.779707839055394,0,1.0,1.0,0.0,1.0,-0.9573704488514391,-4.4640520687175655,-2.6566862519369594,0.7486943088880695,-1.760437453420629,1.8653669281328216
202,1.51275011833609,0,4.0,5.0,2.0,1.0,0.9049716881553233,-0.709446638878392,-1.582978633228209,0.006323051464194055,1.2757448134266067,-1.3636289340987435
203,0.8951982320756393,0,0.0,2.0,0.0,1.0,1.7295974782026717,-2.0991330170255083,0.4191819944753138,0.43385467758911717,0.45765933624626215,0.8791302535195703
204,0.4364748309366421,1,1.0,4.0,0.0,2.0,1.7310541719047896,3.650189340904587,-0.3209138660054783,0.590221016799785,2.076389221032518,0.9070102877699451
205,4.173540000729072,0,4.0,5.0,0.0,1.0,-0.08769318233918505,0.45370756867940293,-2.6705187774616355,-2.3596833761785767,-0.4929080898385469,-0.5424520030365838
206,2.0324026110611033,1,3.0,6.0,1.0,2.0,-0.9830742975556068,1.4880878237050166,-0.1953272205565011,0.6348315248412211,1.116811479617274,-1.0714973296237176
207,-0.8862366615511861,0,5.0,6.0,1.0,1.0,0.8020278447460819,1.4376211636938174,-1.5494929843681837,1.8399449022396954,2.7595730597174772,-1.425471272353475
208,1.5950814739380765,0,4.0,1.0,1.0,1.0,2.674225121830638,1.9072074937814556,-0.6181412431096158,-0.6108941615707395,1.6917369734827596,0.2452582265621997
209,4.375997553057496,1,1.0,0.0,1.0,0.0,3.0528498702543985,-5.9740187057452365,1.5883646878172797,1.8006243604882657,-2.578218921994843,3.4674152736451584
210,0.4318432709379658,0,4.0,5.0,1.0,1.0,-0.7271574024758737,1.2006996526445455,0.6997169224899737,-0.13944439220317276,0.042477216722757886,-0.32512329134631734
211,4.1737974797060104,0,4.0,3.0,2.0,1.0,-2.768446025514917,-0.30997496633818267,0.569878624032385,-1.9296289108510984,-2.240673177833425,-1.825208027680479
212,1.8901301015425123,0,2.0,5.0,1.0,0.0,3.6869806306384607,-4.081085157935532,-3.025090861913362,-2.373138843926077,1.3604996538703031,-0.7150451565005164
213,-1.0007917924040743,0,5.0,5.0,1.0,1.0,3.676352569301086,-0.42908764756938567,-1.0476924840585153,-3.453940529673853,1.0348614893363364,-2.3779075788206443
214,0.038231264931146924,0,3.0,2.0,1.0,1.0,-1.1026218961684509,-1.491330514646706,1.5410905034331002,2.134338941049416,-2.1702402358078916,3.305139780971007
215,-0.008297654804493322,0,4.0,3.0,0.0,1.0,-1.3676703384154876,0.5902406097564185,1.8076682184324473,2.3611416439647126,0.42538320846867794,0.10292586249002302
216,2.343169936991477,0,3.0,3.0,1.0,1.0,-0.3981739249160693,-1.3750223374733135,-1.7160021589990522,-1.5774167549417324,1.6572899096832714,-1.4797662678316188
217,1.8838833296040713,1,5.0,4.0,2.0,1.0,2.2781682450026053,-1.8280512433279923,-1.5283324710162554,-4.271412079815491,2.4671683391483854,-3.7081539203601652
218,-1.3125628033137267,1,4.0,3.0,2.0,2.0,4.1740996353478375,0.4754381645615589,-2.2172558295048606,-0.05336377347187702,2.478753026038336,-0.1414701751645882
219,3.454629919917056,1,3.0,0.0,2.0,1.0,2.226924791964722,-4.000500393316163,0.9397112313355961,-1.855990968518752,-1.241362140257669,-0.5421104223465789
220,4.113811320734244,1,3.0,4.0,1.0,1.0,-0.14559010942124406,0.7180517934681266,1.440226640859253,-2.7705111336373682,-0.9585972288922988,-2.301397891580804
221,4.341950873644741,1,7.0,6.0,2.0,2.0,0.47446670240778605,-1.7758911107114195,2.4254169517236286,-4.898497520711523,-2.0539812255392094,-3.837292486611901
222,0.019771871951746678,1,5.0,1.0,1.0,1.0,-0.38514712952578156,0.23028327089652673,1.5822051132928856,1.0310164714048502,0.34677219228725015,-0.24073423715671421
223,0.1795298481503338,0,3.0,5.0,0.0,2.0,0.5119492172704725,2.69595070127188,2.606139702203152,-1.3852830694720013,-0.14984090126113153,-0.4661394105961346
224,-0.4339509091964333,0,6.0,3.0,0.0,1.0,0.7592985650451731,3.5667801740425498,0.35052356604624507,0.01931724009675148,0.6383029843688328,-0.7868588413063623
225,-0.5115557080913915,0,4.0,5.0,2.0,0.0,3.727886416812367,-6.380835500346169,2.303064257616309,-3.538000572100599,-3.2477941440702374,-2.6422554918983714
226,1.3916880959158742,1,0.0,3.0,1.0,0.0,0.3693904968276493,2.055066632383785,1.9935258271125291,1.7307974593907376,1.1792149916275927,-0.48007999219807374
227,2.5687846419602156,1,3.0,3.0,1.0,0.0,0.431725670051776,-0.7847598273951168,-0.5685638430406228,1.9203759213883498,-0.33544582546777496,2.4735758807935033
228,2.9515243951744305,0,5.0,7.0,1.0,2.0,-0.22403376768955377,-1.245419806918433,1.7171615917638454,-2.7485505852048258,-1.6318620605344976,-2.6407955794847284
229,0.5237039644640481,0,5.0,6.0,1.0,2.0,-2.197688944631504,-2.0903298663995664,0.94634695286991,-0.18320413487624002,-0.8964175285994965,0.23754270235351632
230,1.4080589827468522,0,4.0,5.0,1.0,1.0,-1.5046486372583399,1.1177761573354026,-1.6431427242122303,2.5397771076364086,1.748866799521354,1.4349964946523681
231,2.242620091903762,0,4.0,0.0,2.0,1.0,-2.3538566659035247,-1.2507875236944745,-0.8373888905068436,-1.9184494528611618,-1.8126607697492982,-1.1473624432172467
232,0.8961868296705755,0,1.0,4.0,2.0,2.0,0.8887841366993505,-1.0421417262784485,-1.503812242130913,0.5395017058604332,0.4991442091420298,2.335081502997904
233,0.7215020585235536,0,4.0,3.0,1.0,0.0,-1.4783731340648452,-4.150887868860101,0.2869953116353534,-0.3892305391358252,-2.6977494507201185,1.229025513373902
234,-0.6266906003691058,1,4.0,4.0,0.0,1.0,0.7640921023420082,1.0920642781893832,0.8264662114850247,1.0014976750277096,3.8290071325932193,-2.467719429214044
235,0.8884254133907551,1,2.0,2.0,2.0,2.0,-0.9740656426905925,0.3426277968182174,0.3920998167908317,0.24035699893686646,0.7081843556299577,-1.012267222348803
236,1.0642339196510546,0,6.0,3.0,0.0,2.0,-0.9444196467676681,0.485360260638543,-1.5558413082982039,-0.9212429303003654,1.9406140575534134,-3.1672282257067637
237,0.40153490058587127,0,7.0,4.0,0.0,2.0,1.2613112147312866,1.8045769206360687,-0.3847225862769251,-0.42524058565022377,0.3263458902734863,0.2269470381330689
238,1.3244810418638508,1,7.0,5.0,0.0,2.0,-0.5251353014345562,-0.2994818027237155,0.019617848632099602,-0.6820908722874091,-0.7403089486120554,0.02345667177626512
239,0.023708662085015885,0,6.0,5.0,1.0,1.0,-1.0589842321053742,1.0099996081441804,0.8990921271107764,-1.2317801965245339,0.853192460896039,-3.0191252465094958
240,-2.6505271203907026,0,3.0,4.0,1.0,2.0,1.3072581738006799,1.1297592633458708,-0.8665964614684093,3.859614886205157,2.779296654750993,1.104094243717311
241,2.3490188672510945,1,6.0,2.0,1.0,1.0,-1.226495684298608,-2.964974955070756,0.050588852552336146,-0.8377414425051868,-2.104667260006401,0.4312451675886618
242,-0.03245305582577518,0,3.0,1.0,0.0,0.0,0.4309290977876944,1.3764251799930778,1.7248757257183136,0.7385756779449371,0.4270221737707628,0.10641117978210325
243,-2.2381240997555762,0,7.0,6.0,2.0,2.0,2.23491982203774,3.9660663393660913,-1.1162900759572658,1.099098979590388,4.164320653988306,-1.590433765604155
244,1.6766797374644895,1,1.0,0.0,1.0,1.0,1.1721980748559682,1.3041528496999377,-0.63498624760357,3.1067718476027446,1.6212190266565338,1.998299732237736
245,3.0635292898190967,1,0.0,2.0,0.0,2.0,-2.5032288483492207,-2.733800297564316,-0.9141835592335875,-1.4452650764445831,-4.552492116009726,2.437969579444551
246,1.5992937274523045,1,1.0,1.0,0.0,1.0,-2.1081291146002887,2.324478277548795,-0.14500761381627827,1.239863607541888,1.5031697510087376,-0.1888893969265601
247,1.2828616929087442,0,2.0,4.0,1.0,2.0,-0.008521586434839887,-2.7721012968052845,-2.9449320615624375,0.9838134343479268,-0.5619743617345504,2.548068770860186
248,3.93963730413981,1,3.0,3.0,0.0,0.0,1.413493561178879,0.3361791671218686,3.484998754809155,0.8200577583561011,-1.1482748641962062,0.39882342239516366
249,-0.20469742154546372,0,3.0,3.0,0.0,2.0,-1.0893921065315462,1.7594649865661858,-0.31800490460905856,1.7360497168606912,0.006083537161013145,1.9504712970106197
250,2.010267332600274,1,3.0,2.0,0.0,1.0,0.09253711056817267,-0.437146837653299,4.182876918768053,-0.8117934089912823,-3.6419721795885955,0.5854116591570073
251,-0.38599609027795095,0,5.0,2.0,1.0,2.0,4.4374855216015145,-0.1865500314597598,0.731667320697227,-0.38616962378042224,1.019263594418994,-0.782878883445056
252,1.7269048403146523,1,1.0,5.0,1.0,0.0,-1.501397409406475,-1.0237098761302204,-0.6196094650282017,-1.2303267305518466,-0.9968730800398568,-0.5822627574506628
253,1.256491125774816,1,5.0,5.0,1.0,2.0,-3.7375431583942658,0.324593397239274,-2.3187850751462187,-2.1851328146937736,-0.5498705736231552,-1.807969933146652
254,0.873583361885191,0,2.0,4.0,1.0,2.0,-3.9203228959466716,0.7196285710649832,-4.0735526657972025,2.3595971814134575,0.21752345510653442,2.146953218672262
255,1.2024700703233315,1,3.0,5.0,0.0,0.0,-2.519616797962278,1.6424589123374984,-2.294982488699747,1.4495777771573948,1.6774713610586303,-0.9387963162518821
256,0.05932748738000537,0,2.0,2.0,1.0,1.0,-0.15994344978270272,-2.3395611592523706,-1.0315401293225746,1.3010777523260464,-0.19791121970184217,0.8134493491884149
257,3.940352852916662,1,4.0,6.0,2.0,2.0,-2.0187814314462167,-1.7774117133617524,-1.6453506327502105,-2.5905868176474423,-1.0885107428690737,-2.908924313627731
258,3.140118073584019,1,2.0,4.0,1.0,0.0,-3.612275124080911,-0.8048627037775377,-2.0993555961083303,2.2084345248173385,1.4467648451697448,0.12654014428032276
259,1.169578696237908,0,6.0,1.0,1.0,0.0,3.652830898940556,-1.7141523942944887,0.8768348141193562,-0.3232358673964627,2.0544970314211115,-2.429305543968345
260,0.17475838289737794,0,2.0,5.0,1.0,1.0,0.7599668824849253,1.1870341628853118,-0.367469214196394,1.3692793798603025,1.4630133159369338,0.8365730812380595
261,3.425090743309944,0,2.0,4.0,1.0,0.0,0.10532709443617015,-0.8829473139316305,-2.185076547196726,-2.011793349395396,-0.8038230752383607,0.0851162109726445
262,2.321704187289754,1,1.0,6.0,2.0,2.0,-1.7329841706548357,1.0800282656940778,-1.0517927114217223,-1.3166592325005175,0.8409832049055839,-1.6063965259507647
263,2.5891593403274498,0,5.0,2.0,2.0,1.0,-1.4860005113767658,1.3657346903002872,-1.4765149441942365,-1.8637100863273197,-0.07781949471625084,-1.1818350444289683
264,3.1557901614033814,0,6.0,5.0,2.0,2.0,2.917187950068291,-2.308797945269513,3.525575229531875,-2.955276082471881,-2.687603632496275,-1.0845857362346212
265,-0.7244474957625798,1,2.0,2.0,0.0,2.0,-0.18537846868992655,2.890656702184832,-0.9279804349795088,3.012368613473449,2.3329643147418953,1.3262433384081322
266,0.1909753602670341,0,4.0,5.0,1.0,1.0,-2.9114142933842326,-0.8677831121774314,-1.2160297752998799,0.23280181787882318,-0.7040089005404506,-0.2263175646469956
267,0.3557048729538066,1,6.0,4.0,1.0,2.0,1.2485110152092733,0.6812645205900835,0.8233264649503683,0.2246365541037994,-1.9050942825256079,-0.1068209191523666
268,1.5899281555812925,0,4.0,6.0,1.0,2.0,0.08322241514847221,1.5518431411761127,-0.9691333767050937,-0.9186221033562514,1.9874018763828156,-2.3936194812814353
269,1.5937404206007342,1,3.0,6.0,0.0,2.0,-0.8056477467826321,2.5484131135174497,-4.511627749808273,0.19606584474367098,2.1730095423830385,0.5352517394314502
270,2.114483646727313,1,7.0,5.0,2.0,1.0,-0.20296431729732242,2.6139919355794086,2.3217143368845194,-0.26413351396289436,-0.4727285786581772,-0.5914933308322645
271,-2.6903618624938437,0,3.0,2.0,1.0,1.0,0.7617496148837063,2.413724460617672,-0.4562226150859515,2.7079177413597257,2.5161344804146717,0.914660346778115
272,0.9687361498794356,1,5.0,5.0,2.0,1.0,0.9687901519617298,-0.22142976935777767,-0.7417006817539965,-0.49619497373462024,1.1734493382409983,-0.9155258826597527
273,1.9017484394604094,0,2.0,3.0,1.0,2.0,4.494431707725571,-1.2434962823076277,4.479613510684496,-0.8316471152720066,-1.9844625384364947,1.0507215679374173
274,1.8677299504969263,1,7.0,4.0,2.0,0.0,-0.23464565558439998,1.3089075822984024,-0.05653759436631178,-1.4963238971605175,-2.0267388028598763,-0.06762806324916186
275,1.1698217554763326,1,4.0,5.0,0.0,2.0,-0.7169799602019512,1.362842752880515,-0.37002021270602603,0.8572041909577338,0.6056413166232308,0.18838091359488743
276,4.13390162119521,0,0.0,1.0,0.0,1.0,-0.12196231121910861,0.2104876038488839,2.263255190616674,-0.9206734413884803,-0.28004534806890347,-0.16374129888197447
277,-1.3424511645328725,0,7.0,4.0,1.0,0.0,2.5031790131442713,3.1253383147845697,-0.800278385582924,-2.057818866152074,3.2166076953364895,-2.384575674308383
278,2.166689329001175,0,4.0,5.0,1.0,1.0,-1.2698210042173819,0.4656788544271144,0.4294871668971468,0.7278241175346797,-0.7529653312556833,0.8262912566603327
279,-0.4722940570312428,0,5.0,3.0,1.0,2.0,-2.9270357961420106,1.3107750092024522,-0.31431649064065176,0.45080681627546376,-0.6443266068160974,-0.42291679039343577
280,1.7187533348803883,0,6.0,4.0,2.0,1.0,0.27844475019176135,0.9171522782589374,4.164843795983639,-3.335824228676846,-2.3965677417650197,-1.3724596793964137
281,2.2319039738267454,0,3.0,3.0,1.0,2.0,-0.7154371720148932,-0.5744083273057252,-0.12034628117567693,-2.6364271719503853,-3.2407093456788227,1.511419609299468
282,0.9372565113127622,1,3.0,5.0,2.0,1.0,-0.7389145948551507,1.1281864263558827,-0.4473155650960014,3.5923972372316,1.9126967614415449,0.9228428246762369
283,-3.7827959128359785,0,5.0,3.0,1.0,2.0,5.337550955926583,1.6479636796706392,1.0484050544005559,0.36943000640674406,2.5431572660468755,0.5869809165502601
284,1.4297159128436854,1,1.0,5.0,2.0,1.0,0.12714072663200898,-0.7743530839826647,0.5529678992315069,0.40746430400599526,0.08352211519749154,-0.9272256889126402
285,0.9981967030911371,1,4.0,6.0,1.0,2.0,1.1569296569178038,2.6050564957859366,-0.9136349910398778,-2.9456984622439055,0.4451674406620346,-1.4653437495087884
286,0.3238514600464454,1,1.0,1.0,1.0,2.0,-0.5736062840984572,-1.4032151331848444,-1.8376903207854727,1.5143001235390965,1.2368905190984147,0.4506065227973921
287,-1.8763422854978282,0,6.0,5.0,1.0,2.0,-0.47501605736252955,3.394347714020396,-1.7418639967212188,2.059013017532814,2.2071824648456597,0.1563053038478885
288,2.9179393857752434,1,1.0,2.0,1.0,0.0,1.2317794729242528,-1.5710479830725057,-0.514449663171817,1.0744365338931847,-0.10307744447479074,1.48671565462125
289,3.0328664741011333,1,7.0,5.0,2.0,2.0,0.11905549882992086,-1.509871016546723,0.6202417901321176,-2.5881628783037427,-2.3397869183309745,-1.7932346594348763
290,0.9874311380742469,0,3.0,3.0,2.0,1.0,-4.258983410642685,1.7662880402583423,1.1231356944515711,1.4812799481518844,0.5856764262813977,-2.001762422093914
291,1.5018327079481537,1,4.0,4.0,1.0,0.0,3.2483484495670605,-2.1580416401745715,1.7699629388015274,1.5870037227839777,0.7027575125546432,0.9744106194779372
292,0.7555070592290365,0,1.0,4.0,2.0,1.0,1.5092071783881553,-1.8120316054058607,1.0083933101569607,1.5447852197364291,0.060469697907207486,1.3799895957115178
293,1.5015219141077685,0,4.0,4.0,1.0,0.0,-0.5967540574096233,-1.7063459366211349,-2.0319352748746744,1.8691659639253766,-0.39316450571578404,0.7634784380643518
294,-0.3288338689001309,0,6.0,7.0,1.0,2.0,0.11177973531959601,1.9654602771582306,0.9876559668313735,-2.7514416651755917,1.0338850087263713,-3.157085796713049
295,3.1197542992493954,0,5.0,1.0,2.0,0.0,2.36635347727204,-4.121321826003116,-0.4770593042626775,-1.3295087187350798,-0.7451552312634906,-0.49577327286311007
296,0.19764858725273915,1,3.0,2.0,2.0,2.0,-1.6510560063897675,-0.34002108044793805,0.8772631458747537,1.4415697453693157,-2.526220120807412,1.2448613534761588
297,4.0591835244571115,1,4.0,2.0,0.0,1.0,-0.7813096789290512,-0.4560778995685744,-0.3493202966975255,-0.9066020257070212,-0.6950509353842269,-0.6782102101750282
298,0.920043105389965,1,6.0,4.0,0.0,1.0,-0.1902333727670699,-2.1299038554576963,-3.2989965223745026,0.8557794990621044,0.24896122327054185,2.262540472181944
299,0.8135767248877368,0,3.0,1.0,1.0,1.0,0.33000773300474406,0.8859354093912475,-0.11407543226000114,0.7261843724462536,0.8241080711516808,1.2455554903724686
300,-0.5348293533379658,1,4.0,3.0,0.0,1.0,0.721870445596046,-3.9912909345528313,-2.5076273448843676,1.1439255854722246,0.014946405000851324,0.4140276944876818
301,-0.01704594159647299,1,6.0,5.0,2.0,2.0,-2.1672500117856734,5.341614405686363,2.4963232444494237,-0.7021835017971366,0.3374961590751273,-2.0648939103226054
302,-1.2913548132900274,0,2.0,3.0,0.0,1.0,-1.2879225786696136,2.071957276412636,1.258003633980086,3.2156178035761616,0.253066006136808,1.7075059550513485
303,1.7049439011198855,0,3.0,3.0,0.0,1.0,0.0057766468693479294,-0.1631474439885764,0.460518458246,-1.402660373102912,0.13225370338152503,-1.503656497136185
304,-1.7497123946347144,0,3.0,2.0,1.0,2.0,1.7957831848492352,2.763228368696516,1.318265350622799,-0.9548518485328461,1.9466172590153168,-0.779624646431423
305,0.4006787749217964,0,2.0,4.0,1.0,1.0,-0.5092356519993697,-0.778305225445988,-1.483988375445204,1.8852346814551757,1.16983766817587,1.1666251837746107
306,-0.5304672424288182,0,4.0,5.0,2.0,2.0,-1.0492370244330995,3.618293332235881,2.7962897635195914,-0.715215014788537,0.5201464174747626,-2.075307149301336
307,1.3684040109636828,0,2.0,2.0,1.0,0.0,-3.271331935901932,2.553884680377986,0.19980112278376255,1.0376429467530477,-0.042633505000287106,0.6489451124603927
308,0.22218133259041184,1,2.0,2.0,1.0,1.0,1.8146827316432521,-1.9079236666185564,-0.16448062195316154,-1.2093391433200855,1.0961834380447688,-0.16961207118899446
309,3.344208595802417,0,1.0,2.0,0.0,0.0,-2.8401479671104726,-1.7919910151892633,-1.54735849596852,-0.16349648261209185,-0.7238855133285531,2.0355290556135865
310,2.3380102495224717,1,3.0,5.0,0.0,1.0,1.7511807360735936,0.2645719585997618,2.7454416639727173,-3.202823685190493,-3.4651267040855025,0.48298209467235925
311,1.7962697784231167,0,3.0,0.0,2.0,0.0,0.6550755973664572,-1.83657308948977,2.002796781176773,0.18103534888249187,-1.4612756099468405,0.28072110653593685
312,5.070949587374795,1,1.0,5.0,2.0,1.0,2.6996294992629286,0.22859990262567342,0.8028045035532001,-3.081094133330512,-0.4470021287305162,-2.427516144959136
313,-0.6625456398865764,0,5.0,0.0,1.0,1.0,2.751686134395491,1.2905866780298016,1.2949694407140337,1.4143454223038756,0.5514480192217243,1.496907503818094
314,-1.1296630113832442,0,4.0,3.0,0.0,0.0,-2.221348141473179,1.494971577310235,1.2073028583526706,1.0250020392563137,0.6262102471849237,-1.2831361547042732
315,0.8345675351188278,0,3.0,3.0,1.0,2.0,-1.5063876486861343,2.1445179685570603,-2.5448794246955204,0.871034356936799,1.238668461960177,-0.1459511186229381
316,1.987384989346904,1,6.0,2.0,0.0,2.0,1.3482357209295812,1.6211120578742313,1.786475984417908,-0.5307628861211664,0.6025584436822073,-0.13198982786196278
317,2.770607291255992,1,7.0,1.0,2.0,1.0,1.6362659750420263,-0.8183404453282385,5.5928524467766225,-1.2287245919914334,-1.9428278932585354,-1.1655492458156316
318,-1.3013518624425473,0,3.0,7.0,0.0,1.0,2.1514976734195037,2.2930003130676555,-0.645218971435977,2.0789309220911325,3.9216240383569665,0.917002740035712
319,1.1912893342318964,0,1.0,1.0,0.0,1.0,-3.845868610890143,-2.7581986715625115,-2.635065665699164,2.078958520488871,-0.6555879496274047,1.7931524264222538
320,0.5577100018092136,1,3.0,2.0,2.0,1.0,0.8570411303611891,1.3501281650118402,1.3843955506713952,1.1616602643172396,-1.0389331265776556,0.6466048927527619
321,-0.6382294809941873,0,5.0,7.0,2.0,2.0,3.0092735295909874,0.4067663080268885,2.2149386788125383,-0.9630455850584623,-0.09900822396556973,-1.0618187221039828
322,3.312737643655117,1,3.0,3.0,1.0,2.0,-2.127162897328035,-0.7058064254223465,-4.013597666571118,-2.026132517362486,0.20939664324613722,-0.596668131843452
323,0.04782811741940013,0,4.0,3.0,1.0,0.0,-2.561050882461192,1.351000132073244,-0.07623155945524604,1.0646069959861117,0.9988301387242676,-0.1646327084650442
324,1.8954698394114522,0,2.0,0.0,1.0,2.0,-1.4847951944912237,-2.5324165741614406,-2.5244719643641713,-0.5885598288883118,-0.3108307150688383,0.9110282115897176
325,2.5137897718162883,0,7.0,3.0,2.0,2.0,-0.6460406902548358,0.21652271977962645,-0.6232488469572707,-3.7905611411398725,-0.9466496687484829,-1.9900434776707012
326,-0.043127130867657404,1,2.0,5.0,2.0,2.0,-0.0901220803510866,2.1392947409911187,-0.952197105760527,2.5147680351159107,1.108234713005315,1.8347909000988019
327,-1.1205448459336316,0,5.0,4.0,1.0,1.0,3.06298952221221,2.980766511477658,1.1012334010850304,2.8348508548744835,4.293633671808642,0.13888420054742717
328,0.2622920681880023,1,3.0,6.0,2.0,0.0,2.982189045630826,-2.246626904522866,1.0353435336709083,-4.281838953703687,2.2021988944667488,-5.030399966112537
