,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
3173,0.0,50,18,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3174,0.0,32,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3175,0.0,45,14,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3176,0.0,40,13,0.0,0.0,1.0,0.0,16367,0.00017274140611504577,-8.663542087751374,20655
3177,0.0,43,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3178,0.0,31,12,0.0,0.0,1.0,0.0,16281,0.00017274140611504577,-8.663542087751374,17636
3179,0.0,27,12,0.0,0.0,1.0,0.0,13785,0.00017274140611504577,-8.663542087751374,16952
3180,0.0,29,12,0.0,0.0,1.0,0.0,20035,0.00017274140611504577,-8.663542087751374,20828
3181,0.0,26,17,0.0,0.0,1.0,0.0,20397,0.00017274140611504577,-8.663542087751374,25564
3182,0.0,25,12,0.0,0.0,1.0,0.0,11021,0.00017274140611504577,-8.663542087751374,11696
3183,0.0,34,12,0.0,0.0,1.0,0.0,15264,0.00017274140611504577,-8.663542087751374,17395
3184,0.0,33,11,0.0,0.0,1.0,1.0,18757,0.00017274140611504577,-8.663542087751374,19189
3185,0.0,21,12,0.0,0.0,1.0,0.0,17792,0.00017274140611504577,-8.663542087751374,21492
3186,0.0,33,14,0.0,0.0,1.0,0.0,5170,0.019230769230769232,-3.9318256327243257,10250
3187,0.0,40,9,0.0,0.0,1.0,1.0,14571,0.00017274140611504577,-8.663542087751374,15832
3188,0.0,43,10,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3189,0.0,28,11,0.0,0.0,1.0,1.0,19672,0.00017274140611504577,-8.663542087751374,25564
3190,0.0,50,9,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3191,0.0,33,9,0.0,0.0,1.0,1.0,17930,0.00017274140611504577,-8.663542087751374,23627
3192,0.0,25,12,0.0,0.0,1.0,0.0,9739,0.00017274140611504577,-8.663542087751374,22542
3193,0.0,38,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3194,0.0,19,12,0.0,0.0,1.0,0.0,4388,0.019230769230769232,-3.9318256327243257,20852
3195,0.0,33,12,0.0,0.0,1.0,0.0,10643,0.00017274140611504577,-8.663542087751374,25564
3196,0.0,24,16,0.0,0.0,1.0,0.0,20588,0.00017274140611504577,-8.663542087751374,23160
3197,0.0,43,13,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3198,0.0,25,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,24157
3199,0.0,48,11,0.0,0.0,1.0,1.0,13337,0.00017274140611504577,-8.663542087751374,8371
3200,0.0,25,12,0.0,0.0,1.0,0.0,14929,0.00017274140611504577,-8.663542087751374,14357
3201,0.0,45,13,0.0,0.0,0.0,0.0,22323,0.00017274140611504577,-8.663542087751374,22703
3202,0.0,54,11,0.0,0.0,1.0,1.0,17684,0.00017274140611504577,-8.663542087751374,17097
3203,0.0,37,7,0.0,0.0,1.0,1.0,20622,0.00017274140611504577,-8.663542087751374,20042
3204,0.0,27,12,0.0,0.0,0.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3205,0.0,47,12,0.0,0.0,1.0,0.0,23030,0.00017274140611504577,-8.663542087751374,25564
3206,0.0,41,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3207,0.0,31,12,0.0,0.0,1.0,0.0,8330,0.019230769230769232,-3.9318256327243257,21220
3208,0.0,40,12,0.0,0.0,1.0,0.0,9286,0.00017274140611504577,-8.663542087751374,13420
3209,0.0,44,9,0.0,0.0,0.0,1.0,11178,0.00017274140611504577,-8.663542087751374,12516
3210,0.0,30,18,0.0,0.0,1.0,0.0,16359,0.00017274140611504577,-8.663542087751374,25564
3211,0.0,31,18,0.0,0.0,1.0,0.0,14626,0.00017274140611504577,-8.663542087751374,24422
3212,0.0,20,13,0.0,0.0,0.0,0.0,4371,0.019230769230769232,-3.9318256327243257,7831
3213,0.0,34,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3214,0.0,24,16,0.0,0.0,0.0,0.0,15987,0.00017274140611504577,-8.663542087751374,9000
3215,0.0,21,12,0.0,0.0,0.0,0.0,4056,0.019230769230769232,-3.9318256327243257,16197
3216,0.0,33,12,0.0,1.0,1.0,0.0,19002,0.00017274140611504577,-8.663542087751374,9726
3217,0.0,27,11,0.0,0.0,1.0,1.0,7471,0.019230769230769232,-3.9318256327243257,25564
3218,0.0,34,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3219,0.0,25,15,0.0,0.0,0.0,0.0,14374,0.00017274140611504577,-8.663542087751374,19736
3220,0.0,28,14,0.0,0.0,1.0,0.0,5623,0.019230769230769232,-3.9318256327243257,7929
3221,0.0,40,12,0.0,0.0,1.0,0.0,23566,0.00017274140611504577,-8.663542087751374,23030
3222,0.0,52,7,0.0,0.0,1.0,1.0,17874,0.00017274140611504577,-8.663542087751374,13932
3223,0.0,33,12,0.0,0.0,1.0,0.0,22608,0.00017274140611504577,-8.663542087751374,22100
3224,0.0,51,9,0.0,0.0,1.0,1.0,21600,0.00017274140611504577,-8.663542087751374,25564
3225,0.0,24,17,0.0,0.0,1.0,0.0,21308,0.00017274140611504577,-8.663542087751374,22037
3226,0.0,41,12,0.0,0.0,1.0,0.0,24985,0.00017274140611504577,-8.663542087751374,25564
3227,0.0,35,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,22836
3228,0.0,34,8,0.0,0.0,1.0,1.0,22536,0.00017274140611504577,-8.663542087751374,25564
3229,0.0,23,12,0.0,0.0,1.0,0.0,15658,0.00017274140611504577,-8.663542087751374,20280
3230,0.0,19,12,0.0,0.0,0.0,0.0,7675,0.019230769230769232,-3.9318256327243257,8687
3231,0.0,26,12,0.0,0.0,0.0,0.0,15079,0.00017274140611504577,-8.663542087751374,16600
3232,0.0,22,12,0.0,0.0,1.0,0.0,11053,0.00017274140611504577,-8.663542087751374,9491
3233,0.0,48,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3234,0.0,18,12,0.0,0.0,1.0,0.0,9141,0.5263157894736842,0.10536051565782614,7964
3235,0.0,50,8,0.0,0.0,0.0,1.0,11434,0.00017274140611504577,-8.663542087751374,11409
3236,0.0,44,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,23297
3237,0.0,40,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3238,0.0,29,12,0.0,0.0,1.0,0.0,24616,0.00017274140611504577,-8.663542087751374,25564
3239,0.0,45,12,0.0,0.0,1.0,0.0,20415,0.00017274140611504577,-8.663542087751374,25564
3240,0.0,51,10,0.0,0.0,1.0,1.0,14711,0.00017274140611504577,-8.663542087751374,25564
3241,0.0,23,12,0.0,0.0,1.0,0.0,10480,0.00017274140611504577,-8.663542087751374,25564
3242,0.0,25,13,0.0,0.0,1.0,0.0,12038,0.00017274140611504577,-8.663542087751374,24994
3243,0.0,53,13,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3244,0.0,21,14,0.0,0.0,0.0,0.0,10244,0.00017274140611504577,-8.663542087751374,16138
3245,0.0,22,13,0.0,0.0,1.0,0.0,12149,0.00017274140611504577,-8.663542087751374,23008
3246,0.0,19,12,0.0,0.0,1.0,0.0,10738,0.00017274140611504577,-8.663542087751374,25564
3247,0.0,26,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,18495
3248,0.0,25,16,0.0,0.0,1.0,0.0,23259,0.00017274140611504577,-8.663542087751374,25564
3249,0.0,24,12,0.0,0.0,1.0,0.0,12770,0.00017274140611504577,-8.663542087751374,12562
3250,0.0,40,9,0.0,0.0,1.0,1.0,21666,0.00017274140611504577,-8.663542087751374,21870
3251,0.0,33,13,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3252,0.0,43,12,0.0,0.0,1.0,0.0,23458,0.00017274140611504577,-8.663542087751374,25564
3253,0.0,53,9,0.0,0.0,1.0,1.0,19845,0.00017274140611504577,-8.663542087751374,14005
3254,0.0,25,12,0.0,0.0,0.0,0.0,21582,0.00017274140611504577,-8.663542087751374,25391
3255,0.0,53,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3256,0.0,22,11,0.0,0.0,1.0,1.0,10265,0.00017274140611504577,-8.663542087751374,17020
3257,0.0,29,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3258,0.0,48,14,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3259,0.0,36,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3260,0.0,38,10,0.0,0.0,1.0,1.0,12066,0.00017274140611504577,-8.663542087751374,25564
3261,0.0,53,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3262,0.0,35,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3263,0.0,54,8,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3264,0.0,32,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3265,0.0,24,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3266,0.0,22,12,1.0,0.0,0.0,0.0,12063,0.4878048780487805,-0.048790164169432056,25564
3267,0.0,26,14,0.0,0.0,1.0,0.0,18234,0.00017274140611504577,-8.663542087751374,23955
3268,0.0,30,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3269,0.0,31,10,0.0,0.0,1.0,1.0,17960,0.00017274140611504577,-8.663542087751374,25564
3270,0.0,23,9,0.0,0.0,1.0,1.0,16884,0.00017274140611504577,-8.663542087751374,10089
3271,0.0,27,11,0.0,0.0,0.0,1.0,12861,0.00017274140611504577,-8.663542087751374,7755
3272,0.0,31,12,0.0,0.0,1.0,0.0,22017,0.00017274140611504577,-8.663542087751374,25116
3273,0.0,44,18,0.0,0.0,1.0,0.0,21127,0.00017274140611504577,-8.663542087751374,20822
3274,0.0,36,13,0.0,0.0,1.0,0.0,12064,0.00017274140611504577,-8.663542087751374,25564
3275,0.0,32,11,0.0,0.0,1.0,1.0,19987,0.00017274140611504577,-8.663542087751374,21045
3276,0.0,51,12,0.0,0.0,0.0,0.0,18263,0.00017274140611504577,-8.663542087751374,18300
3277,0.0,40,12,0.0,0.0,1.0,0.0,21732,0.00017274140611504577,-8.663542087751374,25564
3278,0.0,41,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3279,0.0,21,12,0.0,0.0,0.0,0.0,6335,0.019230769230769232,-3.9318256327243257,14490
3280,0.0,25,12,0.0,0.0,1.0,0.0,21664,0.00017274140611504577,-8.663542087751374,24412
3281,0.0,31,12,0.0,0.0,1.0,0.0,7594,0.019230769230769232,-3.9318256327243257,9729
3282,0.0,33,15,0.0,0.0,0.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3283,0.0,24,14,0.0,0.0,0.0,0.0,13663,0.00017274140611504577,-8.663542087751374,13932
3284,0.0,35,12,0.0,0.0,1.0,0.0,21125,0.00017274140611504577,-8.663542087751374,25564
3285,0.0,24,12,0.0,0.0,1.0,0.0,21576,0.00017274140611504577,-8.663542087751374,25180
3286,0.0,47,9,0.0,0.0,1.0,1.0,21965,0.00017274140611504577,-8.663542087751374,24836
3287,0.0,26,13,0.0,0.0,1.0,0.0,16721,0.00017274140611504577,-8.663542087751374,25564
3288,0.0,42,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3289,0.0,34,12,0.0,0.0,1.0,0.0,18810,0.00017274140611504577,-8.663542087751374,18317
3290,0.0,28,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3291,0.0,32,10,0.0,0.0,1.0,1.0,21269,0.00017274140611504577,-8.663542087751374,22683
3292,0.0,25,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3293,0.0,19,12,0.0,0.0,0.0,0.0,11819,0.00017274140611504577,-8.663542087751374,15628
3294,0.0,36,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3295,0.0,29,18,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3296,0.0,39,10,0.0,0.0,0.0,1.0,13846,0.00017274140611504577,-8.663542087751374,21987
3297,0.0,54,8,0.0,0.0,1.0,1.0,15300,0.00017274140611504577,-8.663542087751374,15861
3298,0.0,23,12,0.0,0.0,1.0,0.0,20327,0.00017274140611504577,-8.663542087751374,22094
3299,0.0,53,8,0.0,0.0,1.0,1.0,14965,0.00017274140611504577,-8.663542087751374,7505
3300,0.0,38,14,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3301,0.0,52,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3302,0.0,32,15,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3303,0.0,22,12,0.0,0.0,1.0,0.0,14317,0.00017274140611504577,-8.663542087751374,13865
3304,0.0,27,12,0.0,0.0,0.0,0.0,24693,0.00017274140611504577,-8.663542087751374,25498
3305,0.0,28,18,0.0,0.0,1.0,0.0,20125,0.00017274140611504577,-8.663542087751374,25564
3306,0.0,20,12,0.0,0.0,0.0,0.0,7134,0.019230769230769232,-3.9318256327243257,13964
3307,0.0,29,12,0.0,0.0,1.0,0.0,21881,0.00017274140611504577,-8.663542087751374,25564
3308,0.0,28,14,0.0,0.0,1.0,0.0,23639,0.00017274140611504577,-8.663542087751374,25564
3309,0.0,42,15,0.0,0.0,1.0,0.0,16726,0.00017274140611504577,-8.663542087751374,8259
3310,0.0,21,12,0.0,0.0,0.0,0.0,12611,0.00017274140611504577,-8.663542087751374,13603
3311,0.0,33,15,0.0,0.0,1.0,0.0,20699,0.00017274140611504577,-8.663542087751374,20835
3312,0.0,39,17,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,22261
3313,0.0,37,12,0.0,0.0,1.0,0.0,17162,0.00017274140611504577,-8.663542087751374,25564
3314,0.0,46,12,0.0,0.0,1.0,0.0,22797,0.00017274140611504577,-8.663542087751374,21592
3315,0.0,46,8,0.0,0.0,1.0,1.0,21025,0.00017274140611504577,-8.663542087751374,25564
3316,0.0,20,12,0.0,0.0,0.0,0.0,6087,0.019230769230769232,-3.9318256327243257,25564
3317,0.0,38,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3318,0.0,41,12,0.0,0.0,1.0,0.0,15685,0.00017274140611504577,-8.663542087751374,25564
3319,0.0,29,11,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3320,0.0,29,10,0.0,0.0,1.0,1.0,10301,0.00017274140611504577,-8.663542087751374,14611
3321,0.0,41,9,1.0,0.0,1.0,1.0,11996,0.010869565217391304,-4.51085950651685,20630
3322,0.0,19,12,0.0,0.0,0.0,0.0,6878,0.019230769230769232,-3.9318256327243257,13176
3323,0.0,46,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3324,0.0,21,12,0.0,0.0,0.0,0.0,7897,0.019230769230769232,-3.9318256327243257,14366
3325,0.0,28,13,0.0,0.0,1.0,0.0,16624,0.00017274140611504577,-8.663542087751374,20995
3326,0.0,28,15,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3327,0.0,37,12,0.0,0.0,1.0,0.0,21004,0.00017274140611504577,-8.663542087751374,22718
3328,0.0,37,14,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3329,0.0,31,16,0.0,0.0,1.0,0.0,18637,0.00017274140611504577,-8.663542087751374,21718
3330,0.0,29,12,0.0,0.0,1.0,0.0,24400,0.00017274140611504577,-8.663542087751374,25564
3331,0.0,47,12,0.0,0.0,0.0,0.0,25243,0.00017274140611504577,-8.663542087751374,21357
3332,0.0,55,12,0.0,0.0,1.0,0.0,24930,0.00017274140611504577,-8.663542087751374,8804
3333,0.0,28,17,0.0,0.0,1.0,0.0,18132,0.00017274140611504577,-8.663542087751374,20595
3334,0.0,46,12,0.0,0.0,0.0,0.0,21313,0.00017274140611504577,-8.663542087751374,22532
3335,0.0,40,9,0.0,0.0,1.0,1.0,17147,0.00017274140611504577,-8.663542087751374,25564
3336,0.0,49,8,0.0,0.0,1.0,1.0,24450,0.00017274140611504577,-8.663542087751374,22628
3337,0.0,39,11,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3338,0.0,29,18,0.0,0.0,1.0,0.0,20601,0.00017274140611504577,-8.663542087751374,25564
3339,0.0,37,18,0.0,0.0,1.0,0.0,17509,0.00017274140611504577,-8.663542087751374,19226
3340,0.0,44,12,0.0,0.0,1.0,0.0,21875,0.00017274140611504577,-8.663542087751374,25564
3341,0.0,29,12,0.0,0.0,1.0,0.0,20160,0.00017274140611504577,-8.663542087751374,24233
3342,0.0,50,12,0.0,0.0,1.0,0.0,15776,0.00017274140611504577,-8.663542087751374,15829
3343,0.0,27,12,0.0,0.0,1.0,0.0,22020,0.00017274140611504577,-8.663542087751374,25564
3344,0.0,22,12,0.0,0.0,0.0,0.0,10326,0.00017274140611504577,-8.663542087751374,10865
3345,0.0,21,12,0.0,0.0,0.0,0.0,5868,0.019230769230769232,-3.9318256327243257,10620
3346,0.0,27,11,0.0,0.0,1.0,1.0,16567,0.00017274140611504577,-8.663542087751374,16407
3347,0.0,39,9,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,23603
3348,0.0,26,12,0.0,0.0,0.0,0.0,18549,0.00017274140611504577,-8.663542087751374,17652
3349,0.0,27,16,0.0,0.0,0.0,0.0,8459,0.5263157894736842,0.10536051565782614,13618
3350,0.0,18,12,0.0,0.0,0.0,0.0,7211,0.019230769230769232,-3.9318256327243257,12380
3351,0.0,36,12,0.0,0.0,1.0,0.0,25068,0.00017274140611504577,-8.663542087751374,25564
3352,0.0,22,12,0.0,0.0,1.0,0.0,18374,0.00017274140611504577,-8.663542087751374,20688
3353,0.0,24,12,0.0,0.0,1.0,0.0,11134,0.00017274140611504577,-8.663542087751374,20528
3354,0.0,32,12,0.0,0.0,1.0,0.0,16003,0.00017274140611504577,-8.663542087751374,18520
3355,0.0,29,12,0.0,0.0,1.0,0.0,6851,0.019230769230769232,-3.9318256327243257,12981
3356,0.0,33,11,0.0,0.0,1.0,1.0,11348,0.00017274140611504577,-8.663542087751374,25564
3357,0.0,48,8,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3358,0.0,27,12,0.0,0.0,1.0,0.0,16163,0.00017274140611504577,-8.663542087751374,7370
3359,0.0,46,8,0.0,0.0,1.0,1.0,14770,0.00017274140611504577,-8.663542087751374,17157
3360,0.0,30,13,0.0,0.0,1.0,0.0,15097,0.00017274140611504577,-8.663542087751374,22776
3361,0.0,46,9,0.0,0.0,0.0,1.0,25243,0.00017274140611504577,-8.663542087751374,20340
3362,0.0,35,12,0.0,0.0,1.0,0.0,24219,0.00017274140611504577,-8.663542087751374,25564
3363,0.0,23,13,0.0,0.0,1.0,0.0,4189,0.019230769230769232,-3.9318256327243257,14914
3364,0.0,26,16,0.0,0.0,1.0,0.0,15860,0.00017274140611504577,-8.663542087751374,20434
3365,0.0,26,14,1.0,0.0,0.0,0.0,18923,0.0,-inf,25564
3366,0.0,41,13,1.0,0.0,0.0,0.0,25243,0.0,-inf,25564
3367,0.0,24,12,0.0,0.0,1.0,0.0,17149,0.00017274140611504577,-8.663542087751374,16531
3368,0.0,22,13,0.0,0.0,0.0,0.0,7664,0.019230769230769232,-3.9318256327243257,10663
3369,0.0,20,12,0.0,0.0,0.0,0.0,15631,0.00017274140611504577,-8.663542087751374,21305
3370,0.0,37,11,0.0,0.0,1.0,1.0,11112,0.00017274140611504577,-8.663542087751374,12414
3371,0.0,42,8,0.0,0.0,1.0,1.0,18912,0.00017274140611504577,-8.663542087751374,17685
3372,0.0,51,15,0.0,0.0,1.0,0.0,16453,0.00017274140611504577,-8.663542087751374,14605
3373,0.0,25,12,0.0,0.0,1.0,0.0,12276,0.00017274140611504577,-8.663542087751374,15183
3374,0.0,52,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3375,0.0,25,16,0.0,0.0,1.0,0.0,12877,0.00017274140611504577,-8.663542087751374,10302
3376,0.0,26,18,0.0,0.0,1.0,0.0,21632,0.00017274140611504577,-8.663542087751374,21873
3377,0.0,55,13,0.0,0.0,1.0,0.0,14080,0.00017274140611504577,-8.663542087751374,14815
3378,0.0,19,12,0.0,0.0,0.0,0.0,13187,0.00017274140611504577,-8.663542087751374,20723
3379,0.0,29,12,0.0,0.0,1.0,0.0,22812,0.00017274140611504577,-8.663542087751374,25564
3380,0.0,53,8,0.0,0.0,1.0,1.0,16066,0.00017274140611504577,-8.663542087751374,11418
3381,0.0,18,9,0.0,0.0,0.0,1.0,5646,0.019230769230769232,-3.9318256327243257,8081
3382,0.0,51,10,0.0,0.0,1.0,1.0,13280,0.00017274140611504577,-8.663542087751374,18812
3383,0.0,49,12,0.0,0.0,1.0,0.0,12056,0.00017274140611504577,-8.663542087751374,11258
3384,0.0,36,10,0.0,0.0,0.0,1.0,14650,0.00017274140611504577,-8.663542087751374,13100
3385,0.0,44,13,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3386,0.0,22,14,0.0,0.0,0.0,0.0,10473,0.00017274140611504577,-8.663542087751374,13199
3387,0.0,49,8,0.0,1.0,0.0,1.0,13905,0.00017274140611504577,-8.663542087751374,7481
3388,0.0,30,14,0.0,0.0,1.0,0.0,19045,0.00017274140611504577,-8.663542087751374,20323
3389,0.0,19,10,0.0,0.0,1.0,1.0,8539,0.5263157894736842,0.10536051565782614,14972
3390,0.0,37,12,1.0,0.0,1.0,0.0,15031,0.010869565217391304,-4.51085950651685,14211
3391,0.0,23,12,0.0,0.0,1.0,0.0,7207,0.019230769230769232,-3.9318256327243257,16254
3392,0.0,32,12,0.0,0.0,0.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3393,0.0,29,12,1.0,0.0,1.0,0.0,22221,0.010869565217391304,-4.51085950651685,25564
3394,0.0,33,12,1.0,0.0,1.0,0.0,13371,0.010869565217391304,-4.51085950651685,15392
3395,0.0,50,16,1.0,0.0,1.0,0.0,12184,0.010869565217391304,-4.51085950651685,14385
3396,0.0,33,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3397,0.0,31,12,0.0,0.0,1.0,0.0,19881,0.00017274140611504577,-8.663542087751374,24104
3398,0.0,48,12,0.0,0.0,1.0,0.0,16605,0.00017274140611504577,-8.663542087751374,15811
3399,0.0,42,12,0.0,0.0,1.0,0.0,21388,0.00017274140611504577,-8.663542087751374,25564
3400,0.0,19,12,0.0,0.0,0.0,0.0,17194,0.00017274140611504577,-8.663542087751374,18218
3401,0.0,27,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3402,0.0,31,12,0.0,1.0,1.0,0.0,24985,0.00017274140611504577,-8.663542087751374,25564
3403,0.0,25,12,0.0,1.0,1.0,0.0,16451,0.00017274140611504577,-8.663542087751374,17995
3404,0.0,27,17,0.0,0.0,0.0,0.0,20051,0.00017274140611504577,-8.663542087751374,25564
3405,0.0,20,12,0.0,0.0,1.0,0.0,13946,0.00017274140611504577,-8.663542087751374,13301
3406,0.0,43,13,0.0,0.0,1.0,0.0,24296,0.00017274140611504577,-8.663542087751374,25564
3407,0.0,33,14,0.0,0.0,1.0,0.0,5707,0.019230769230769232,-3.9318256327243257,14620
3408,0.0,34,17,0.0,0.0,1.0,0.0,18465,0.00017274140611504577,-8.663542087751374,21036
3409,0.0,28,14,0.0,0.0,1.0,0.0,8400,0.019230769230769232,-3.9318256327243257,25564
3410,0.0,26,9,0.0,0.0,1.0,1.0,17067,0.00017274140611504577,-8.663542087751374,21286
3411,0.0,39,18,0.0,0.0,1.0,0.0,19100,0.00017274140611504577,-8.663542087751374,18688
3412,0.0,18,10,0.0,0.0,1.0,1.0,15892,0.00017274140611504577,-8.663542087751374,12961
3413,0.0,33,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3414,0.0,28,13,0.0,0.0,1.0,0.0,13835,0.00017274140611504577,-8.663542087751374,15572
3415,0.0,31,13,0.0,0.0,0.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3416,0.0,40,16,0.0,1.0,0.0,0.0,19634,0.00017274140611504577,-8.663542087751374,24385
3417,0.0,41,12,0.0,1.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3418,0.0,30,7,0.0,0.0,1.0,1.0,18295,0.00017274140611504577,-8.663542087751374,25564
3419,0.0,28,16,0.0,0.0,1.0,0.0,18844,0.00017274140611504577,-8.663542087751374,23033
3420,0.0,16,9,0.0,1.0,0.0,1.0,4031,0.9629629629629629,3.2580965380214804,7314
3421,0.0,27,9,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
3422,0.0,35,12,0.0,0.0,1.0,0.0,24706,0.00017274140611504577,-8.663542087751374,25564
3423,0.0,24,9,0.0,0.0,1.0,1.0,18012,0.00017274140611504577,-8.663542087751374,20660
3424,0.0,24,16,0.0,0.0,0.0,0.0,8024,0.019230769230769232,-3.9318256327243257,12480
3425,0.0,24,12,0.0,0.0,1.0,0.0,21011,0.00017274140611504577,-8.663542087751374,25564
3426,0.0,44,10,0.0,0.0,1.0,1.0,19677,0.00017274140611504577,-8.663542087751374,25564
3427,0.0,40,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3428,0.0,35,13,0.0,0.0,1.0,0.0,18318,0.00017274140611504577,-8.663542087751374,15946
3429,0.0,31,17,0.0,0.0,1.0,0.0,11552,0.00017274140611504577,-8.663542087751374,23504
3430,0.0,31,16,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3431,0.0,34,12,0.0,0.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3432,0.0,21,10,1.0,0.0,1.0,1.0,14430,0.010869565217391304,-4.51085950651685,8850
3433,0.0,28,16,0.0,0.0,1.0,0.0,19747,0.00017274140611504577,-8.663542087751374,25564
3434,0.0,25,13,0.0,0.0,1.0,0.0,9277,0.00017274140611504577,-8.663542087751374,9253
3435,0.0,27,13,0.0,0.0,1.0,0.0,13098,0.00017274140611504577,-8.663542087751374,24907
3436,0.0,48,15,1.0,0.0,1.0,0.0,21970,0.010869565217391304,-4.51085950651685,23030
3437,0.0,23,12,0.0,1.0,0.0,0.0,8008,0.9629629629629629,3.2580965380214804,13451
3438,0.0,24,12,0.0,1.0,1.0,0.0,25243,0.00017274140611504577,-8.663542087751374,25564
3439,0.0,48,12,1.0,0.0,1.0,0.0,25171,0.010869565217391304,-4.51085950651685,25202
3440,0.0,26,12,0.0,0.0,1.0,0.0,20107,0.00017274140611504577,-8.663542087751374,10843
3441,0.0,54,8,0.0,0.0,1.0,1.0,25243,0.00017274140611504577,-8.663542087751374,25564
