,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
729,0.0,20,12,0.0,0.0,1.0,0.0,8772,0.045454545454545456,-3.044522437723423,17289
730,0.0,25,12,0.0,0.0,1.0,0.0,14202,0.0016666666666666668,-6.395261598115449,14777
731,0.0,29,16,0.0,0.0,1.0,0.0,5370,0.045454545454545456,-3.044522437723423,17732
732,0.0,23,14,0.0,0.0,0.0,0.0,12174,0.0,-inf,14777
733,0.0,28,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,10935
734,0.0,30,14,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,14777
735,0.0,26,16,1.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,19934
736,0.0,24,12,0.0,1.0,1.0,0.0,16470,0.0016666666666666668,-6.395261598115449,21035
737,0.0,22,12,1.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,12560
738,0.0,27,12,0.0,0.0,1.0,0.0,15833,0.0016666666666666668,-6.395261598115449,13246
739,0.0,22,12,1.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,13299
740,0.0,42,13,0.0,0.0,1.0,0.0,0,0.0,-inf,33987
741,0.0,22,12,1.0,0.0,1.0,0.0,0,0.2,-1.3862943611198906,664
742,0.0,47,12,0.0,0.0,1.0,0.0,0,0.0,-inf,12560
743,0.0,26,12,0.0,0.0,1.0,0.0,716,0.0,-inf,22904
744,0.0,21,12,0.0,0.0,1.0,0.0,3222,0.045454545454545456,-3.044522437723423,14038
745,0.0,25,16,0.0,0.0,0.0,0.0,6042,0.0,-inf,0
746,0.0,25,12,1.0,0.0,1.0,0.0,8235,0.2,-1.3862943611198906,17732
747,0.0,23,12,0.0,0.0,0.0,0.0,10741,0.0,-inf,15959
748,0.0,33,12,1.0,0.0,0.0,0.0,11100,0.0,-inf,9605
749,0.0,55,16,1.0,0.0,1.0,0.0,11995,0.0016666666666666668,-6.395261598115449,23531
750,0.0,47,12,1.0,0.0,1.0,0.0,12433,0.0016666666666666668,-6.395261598115449,14777
751,0.0,20,12,1.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,8866
752,0.0,26,12,1.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,11821
753,0.0,31,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,14777
754,0.0,30,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,2563
755,0.0,21,12,1.0,0.0,0.0,0.0,13339,0.0,-inf,11651
756,0.0,28,17,0.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,6827
757,0.0,24,12,0.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,17732
758,0.0,28,12,0.0,0.0,1.0,0.0,13606,0.0016666666666666668,-6.395261598115449,19210
759,0.0,23,12,0.0,0.0,0.0,0.0,14322,0.0,-inf,22165
760,0.0,35,12,0.0,0.0,0.0,0.0,15038,0.0,-inf,26599
761,0.0,27,14,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,13447
762,0.0,23,12,0.0,0.0,1.0,0.0,15754,0.0016666666666666668,-6.395261598115449,24205
763,0.0,24,12,1.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,16254
764,0.0,24,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,16254
765,0.0,39,12,1.0,0.0,1.0,0.0,17008,0.0016666666666666668,-6.395261598115449,14629
766,0.0,33,12,0.0,0.0,1.0,0.0,18082,0.0016666666666666668,-6.395261598115449,26081
767,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.0016666666666666668,-6.395261598115449,30145
768,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.0016666666666666668,-6.395261598115449,30145
769,0.0,27,12,1.0,0.0,1.0,0.0,19425,0.0016666666666666668,-6.395261598115449,25860
770,0.0,45,17,0.0,0.0,1.0,0.0,23095,0.0016666666666666668,-6.395261598115449,6649
771,0.0,23,16,0.0,0.0,0.0,0.0,25601,0.0,-inf,31623
772,0.0,26,17,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,29554
773,0.0,27,14,1.0,0.0,0.0,0.0,17036,0.0,-inf,20688
774,0.0,21,14,0.0,0.0,1.0,0.0,8777,0.045454545454545456,-3.044522437723423,591
775,0.0,20,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,19653
776,0.0,29,12,0.0,0.0,1.0,0.0,7161,0.045454545454545456,-3.044522437723423,19210
777,0.0,22,12,0.0,1.0,1.0,0.0,8611,0.045454545454545456,-3.044522437723423,16218
778,0.0,24,12,0.0,0.0,0.0,0.0,13427,0.0,-inf,19210
779,0.0,27,12,0.0,0.0,1.0,0.0,14859,0.0016666666666666668,-6.395261598115449,15072
780,0.0,23,12,0.0,0.0,1.0,0.0,11100,0.0016666666666666668,-6.395261598115449,14777
781,0.0,24,16,0.0,0.0,1.0,0.0,24706,0.0016666666666666668,-6.395261598115449,37829
782,0.0,23,16,0.0,0.0,0.0,0.0,6266,0.0,-inf,2955
783,0.0,33,14,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,17732
784,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.0,-inf,22165
785,0.0,23,12,0.0,0.0,1.0,0.0,23453,0.0016666666666666668,-6.395261598115449,0
786,0.0,20,12,1.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,14777
787,0.0,24,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,7388
788,0.0,29,12,1.0,0.0,1.0,0.0,15396,0.0016666666666666668,-6.395261598115449,14777
789,0.0,34,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,10048
790,0.0,44,12,0.0,0.0,1.0,0.0,14424,0.0016666666666666668,-6.395261598115449,14579
791,0.0,23,12,0.0,0.0,1.0,0.0,19335,0.0016666666666666668,-6.395261598115449,19210
792,0.0,26,14,1.0,0.0,1.0,0.0,17187,0.0016666666666666668,-6.395261598115449,21678
793,0.0,51,12,0.0,0.0,1.0,0.0,19245,0.0016666666666666668,-6.395261598115449,17732
794,0.0,41,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,26599
795,0.0,37,13,0.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,17732
796,0.0,26,16,0.0,0.0,1.0,0.0,11637,0.0016666666666666668,-6.395261598115449,20688
797,0.0,24,12,1.0,0.0,1.0,0.0,11816,0.0016666666666666668,-6.395261598115449,11821
798,0.0,22,14,1.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,21397
799,0.0,27,12,1.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,14079
800,0.0,23,13,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,20688
801,0.0,27,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,19210
802,0.0,28,12,1.0,0.0,1.0,0.0,14859,0.0016666666666666668,-6.395261598115449,19210
803,0.0,21,12,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,23643
804,0.0,28,12,0.0,0.0,1.0,0.0,15933,0.0016666666666666668,-6.395261598115449,0
805,0.0,22,13,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,0
806,0.0,20,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,26599
807,0.0,24,16,0.0,0.0,1.0,0.0,16470,0.0016666666666666668,-6.395261598115449,27337
808,0.0,22,12,0.0,0.0,1.0,0.0,16829,0.0016666666666666668,-6.395261598115449,21870
809,0.0,27,12,0.0,1.0,1.0,0.0,16829,0.0016666666666666668,-6.395261598115449,37829
810,0.0,35,12,1.0,0.0,1.0,0.0,17187,0.0016666666666666668,-6.395261598115449,21279
811,0.0,23,16,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,29554
812,0.0,22,16,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,2955
813,0.0,23,16,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,25121
814,0.0,20,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,31032
815,0.0,22,12,1.0,0.0,1.0,0.0,14680,0.0016666666666666668,-6.395261598115449,14038
816,0.0,24,12,0.0,0.0,1.0,0.0,719,0.0,-inf,27963
817,0.0,26,12,0.0,0.0,1.0,0.0,10741,0.0016666666666666668,-6.395261598115449,0
818,0.0,42,12,1.0,0.0,1.0,0.0,11185,0.0016666666666666668,-6.395261598115449,0
819,0.0,28,15,0.0,0.0,1.0,0.0,18619,0.0016666666666666668,-6.395261598115449,13986
820,0.0,24,13,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,32509
821,0.0,50,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,13151
822,0.0,50,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,13151
823,0.0,28,13,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,14038
824,0.0,25,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,25121
825,0.0,31,12,1.0,0.0,0.0,0.0,17903,0.0,-inf,14777
826,0.0,32,16,1.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,28076
827,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,21870
828,0.0,22,13,1.0,0.0,1.0,0.0,14320,0.0016666666666666668,-6.395261598115449,18660
829,0.0,26,12,1.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,11082
830,0.0,22,12,0.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,14186
831,0.0,29,12,0.0,0.0,0.0,0.0,14370,0.0,-inf,12615
832,0.0,53,17,0.0,0.0,1.0,0.0,16399,0.0016666666666666668,-6.395261598115449,15663
833,0.0,25,12,0.0,0.0,1.0,0.0,17724,0.0016666666666666668,-6.395261598115449,31327
834,0.0,26,12,1.0,0.0,1.0,0.0,18175,0.0016666666666666668,-6.395261598115449,19949
835,0.0,24,16,0.0,0.0,0.0,0.0,19505,0.0,-inf,19210
836,0.0,27,17,0.0,0.0,0.0,0.0,0,0.0,-inf,41376
837,0.0,46,12,0.0,0.0,1.0,0.0,734,0.0,-inf,20688
838,0.0,25,12,1.0,0.0,1.0,0.0,3738,0.2,-1.3862943611198906,10512
839,0.0,21,13,0.0,0.0,0.0,0.0,4946,0.9146341463414634,2.3715779644809976,1733
840,0.0,37,12,0.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,28076
841,0.0,37,12,0.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,28076
842,0.0,28,15,1.0,0.0,1.0,0.0,9452,0.0016666666666666668,-6.395261598115449,31032
843,0.0,22,12,0.0,0.0,0.0,0.0,10741,0.0,-inf,28963
844,0.0,22,12,0.0,0.0,0.0,0.0,11637,0.0,-inf,20688
845,0.0,27,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,19210
846,0.0,21,13,1.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,25121
847,0.0,49,16,0.0,0.0,1.0,0.0,12890,0.0016666666666666668,-6.395261598115449,17732
848,0.0,26,12,0.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,0
849,0.0,33,14,0.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,13890
850,0.0,28,15,0.0,0.0,1.0,0.0,13785,0.0016666666666666668,-6.395261598115449,15959
851,0.0,29,17,0.0,0.0,1.0,0.0,14143,0.0016666666666666668,-6.395261598115449,25860
852,0.0,54,16,1.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,11821
853,0.0,25,14,0.0,1.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,20702
854,0.0,32,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,13299
855,0.0,40,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,16254
856,0.0,40,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,16254
857,0.0,27,16,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,22165
858,0.0,24,12,0.0,0.0,1.0,0.0,14680,0.0016666666666666668,-6.395261598115449,17732
859,0.0,43,12,0.0,0.0,1.0,0.0,14680,0.0016666666666666668,-6.395261598115449,13831
860,0.0,25,16,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,19062
861,0.0,26,12,1.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,15516
862,0.0,34,12,1.0,0.0,1.0,0.0,15754,0.0016666666666666668,-6.395261598115449,17732
863,0.0,21,13,0.0,0.0,1.0,0.0,15933,0.0016666666666666668,-6.395261598115449,25121
864,0.0,21,12,1.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,11821
865,0.0,23,12,1.0,0.0,1.0,0.0,16202,0.0016666666666666668,-6.395261598115449,19210
866,0.0,26,12,0.0,0.0,1.0,0.0,16470,0.0016666666666666668,-6.395261598115449,35022
867,0.0,28,14,0.0,0.0,1.0,0.0,16757,0.0016666666666666668,-6.395261598115449,16254
868,0.0,26,17,0.0,0.0,1.0,0.0,16829,0.0016666666666666668,-6.395261598115449,19210
869,0.0,20,14,0.0,0.0,0.0,0.0,17008,0.0,-inf,26599
870,0.0,26,12,1.0,0.0,1.0,0.0,17983,0.0016666666666666668,-6.395261598115449,20688
871,0.0,21,12,1.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,19210
872,0.0,41,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,32509
873,0.0,28,16,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,28815
874,0.0,23,16,0.0,0.0,0.0,0.0,21483,0.0,-inf,26599
875,0.0,22,12,0.0,0.0,1.0,0.0,22916,0.0016666666666666668,-6.395261598115449,31771
876,0.0,27,14,0.0,1.0,0.0,0.0,23274,0.0,-inf,27337
877,0.0,26,16,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,29554
878,0.0,54,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,0
879,0.0,54,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,0
880,0.0,54,12,1.0,0.0,0.0,0.0,25064,0.0,-inf,20688
881,0.0,37,16,0.0,0.0,0.0,0.0,26854,0.0,-inf,29258
882,0.0,32,13,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,22018
883,0.0,29,12,0.0,0.0,1.0,0.0,17487,0.0016666666666666668,-6.395261598115449,10196
884,0.0,22,13,0.0,0.0,1.0,0.0,15826,0.0016666666666666668,-6.395261598115449,35465
885,0.0,23,12,1.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,27781
886,0.0,36,12,0.0,0.0,1.0,0.0,12727,0.0016666666666666668,-6.395261598115449,17444
887,0.0,21,13,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,14777
888,0.0,21,12,0.0,0.0,1.0,0.0,16291,0.0016666666666666668,-6.395261598115449,14481
889,0.0,26,12,1.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,19505
890,0.0,28,12,1.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,13299
891,0.0,43,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,14777
892,0.0,27,12,1.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,20460
893,0.0,36,17,0.0,0.0,0.0,0.0,30793,0.0,-inf,29584
894,0.0,23,12,0.0,0.0,1.0,0.0,4833,0.045454545454545456,-3.044522437723423,25564
895,0.0,31,12,0.0,0.0,1.0,0.0,15038,0.0016666666666666668,-6.395261598115449,17732
896,0.0,25,14,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,18471
897,0.0,35,12,1.0,0.0,1.0,0.0,16086,0.0016666666666666668,-6.395261598115449,19210
898,0.0,23,16,0.0,0.0,1.0,0.0,16829,0.0016666666666666668,-6.395261598115449,20688
899,0.0,21,12,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,28815
900,0.0,22,12,0.0,0.0,0.0,0.0,9846,0.0,-inf,2955
901,0.0,36,12,1.0,0.0,1.0,0.0,21304,0.0016666666666666668,-6.395261598115449,22165
902,0.0,21,12,0.0,0.0,1.0,0.0,18529,0.0016666666666666668,-6.395261598115449,11969
903,0.0,28,12,0.0,0.0,1.0,0.0,13298,0.0016666666666666668,-6.395261598115449,0
904,0.0,24,12,0.0,1.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,21870
905,0.0,30,12,0.0,0.0,0.0,0.0,14680,0.0,-inf,15146
906,0.0,44,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,17289
907,0.0,30,12,0.0,0.0,1.0,0.0,16650,0.0016666666666666668,-6.395261598115449,19949
908,0.0,34,12,0.0,0.0,1.0,0.0,16829,0.0016666666666666668,-6.395261598115449,20688
909,0.0,26,16,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,40637
910,0.0,23,16,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,18471
911,0.0,20,12,0.0,0.0,0.0,0.0,19604,0.0,-inf,19653
912,0.0,26,13,0.0,0.0,0.0,0.0,3580,0.9146341463414634,2.3715779644809976,8866
913,0.0,21,12,1.0,0.0,1.0,0.0,9846,0.0016666666666666668,-6.395261598115449,7388
914,0.0,25,12,0.0,0.0,1.0,0.0,12181,0.0016666666666666668,-6.395261598115449,17732
915,0.0,23,15,0.0,0.0,1.0,0.0,13427,0.0016666666666666668,-6.395261598115449,16993
916,0.0,25,12,1.0,0.0,0.0,0.0,14859,0.0,-inf,22904
917,0.0,28,16,0.0,0.0,1.0,0.0,15396,0.0016666666666666668,-6.395261598115449,17437
918,0.0,38,14,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,19505
919,0.0,29,17,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,17732
920,0.0,24,17,0.0,0.0,1.0,0.0,16650,0.0016666666666666668,-6.395261598115449,20688
921,0.0,25,16,1.0,0.0,1.0,0.0,17008,0.0016666666666666668,-6.395261598115449,21870
922,0.0,55,12,0.0,0.0,1.0,0.0,17545,0.0016666666666666668,-6.395261598115449,16254
923,0.0,30,14,0.0,0.0,1.0,0.0,17545,0.0016666666666666668,-6.395261598115449,0
924,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.0,-inf,19210
925,0.0,26,12,0.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,17732
926,0.0,34,12,0.0,0.0,1.0,0.0,19532,0.0016666666666666668,-6.395261598115449,16254
927,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,26007
928,0.0,22,16,0.0,0.0,0.0,0.0,22737,0.0,-inf,37682
929,0.0,27,15,0.0,0.0,0.0,0.0,23274,0.0,-inf,23643
930,0.0,26,12,0.0,0.0,0.0,0.0,23274,0.0,-inf,2955
931,0.0,26,16,0.0,0.0,1.0,0.0,24706,0.0016666666666666668,-6.395261598115449,29554
932,0.0,24,14,1.0,0.0,1.0,0.0,28466,0.0016666666666666668,-6.395261598115449,40637
933,0.0,26,14,1.0,0.0,0.0,0.0,21483,0.0,-inf,28815
934,0.0,23,12,1.0,0.0,1.0,0.0,10491,0.0016666666666666668,-6.395261598115449,7565
935,0.0,28,14,0.0,0.0,0.0,0.0,12174,0.0,-inf,1921
936,0.0,21,12,0.0,0.0,1.0,0.0,15396,0.0016666666666666668,-6.395261598115449,0
937,0.0,30,12,0.0,0.0,1.0,0.0,17366,0.0016666666666666668,-6.395261598115449,18978
938,0.0,24,12,0.0,0.0,1.0,0.0,18619,0.0016666666666666668,-6.395261598115449,25121
939,0.0,51,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,17732
940,0.0,21,14,0.0,0.0,0.0,0.0,19693,0.0,-inf,35465
941,0.0,22,14,1.0,0.0,1.0,0.0,21125,0.0016666666666666668,-6.395261598115449,24086
942,0.0,24,12,0.0,0.0,1.0,0.0,9311,0.0016666666666666668,-6.395261598115449,23080
943,0.0,23,15,0.0,0.0,1.0,0.0,20844,0.0016666666666666668,-6.395261598115449,25514
944,0.0,26,14,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,38716
945,0.0,45,12,0.0,0.0,1.0,0.0,16381,0.0016666666666666668,-6.395261598115449,18176
946,0.0,46,13,0.0,0.0,1.0,0.0,15754,0.0016666666666666668,-6.395261598115449,14777
947,0.0,29,12,0.0,0.0,1.0,0.0,19686,0.0016666666666666668,-6.395261598115449,33544
948,0.0,26,14,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,24530
949,0.0,27,16,0.0,0.0,1.0,0.0,24885,0.0016666666666666668,-6.395261598115449,22165
950,0.0,26,14,0.0,0.0,1.0,0.0,7161,0.045454545454545456,-3.044522437723423,14771
951,0.0,20,15,0.0,0.0,1.0,0.0,8056,0.045454545454545456,-3.044522437723423,18471
952,0.0,23,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,21427
953,0.0,30,16,0.0,0.0,1.0,0.0,17867,0.0016666666666666668,-6.395261598115449,15516
954,0.0,24,12,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,16254
955,0.0,23,12,0.0,0.0,1.0,0.0,0,0.0,-inf,23643
956,0.0,34,12,0.0,0.0,1.0,0.0,0,0.0,-inf,0
957,0.0,24,12,0.0,1.0,1.0,0.0,4848,0.045454545454545456,-3.044522437723423,22165
958,0.0,43,12,1.0,0.0,1.0,0.0,10741,0.0016666666666666668,-6.395261598115449,21858
959,0.0,28,14,1.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,16254
960,0.0,20,12,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,28815
961,0.0,23,12,1.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,15516
962,0.0,27,14,1.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,26599
963,0.0,53,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,19210
964,0.0,28,16,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,22165
965,0.0,26,12,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,25121
966,0.0,25,15,0.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,18619
967,0.0,29,14,0.0,0.0,1.0,0.0,17187,0.0016666666666666668,-6.395261598115449,19699
968,0.0,26,12,1.0,0.0,1.0,0.0,17416,0.0016666666666666668,-6.395261598115449,23643
969,0.0,55,16,0.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,22165
970,0.0,22,12,0.0,1.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,14777
971,0.0,33,12,0.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,15811
972,0.0,34,14,0.0,1.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,8866
973,0.0,24,12,0.0,0.0,1.0,0.0,18440,0.0016666666666666668,-6.395261598115449,19949
974,0.0,24,12,0.0,0.0,1.0,0.0,18750,0.0016666666666666668,-6.395261598115449,32509
975,0.0,26,12,1.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,18471
976,0.0,45,12,0.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,19949
977,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,23643
978,0.0,55,14,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,2068
979,0.0,24,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,11526
980,0.0,23,12,0.0,0.0,1.0,0.0,21546,0.0016666666666666668,-6.395261598115449,4433
981,0.0,24,13,1.0,0.0,0.0,0.0,25064,0.0,-inf,22165
982,0.0,31,13,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,23643
983,0.0,43,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,28076
984,0.0,43,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,28076
985,0.0,23,12,1.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,12294
986,0.0,22,12,0.0,0.0,1.0,0.0,12532,0.0016666666666666668,-6.395261598115449,20688
987,0.0,30,12,1.0,0.0,1.0,0.0,17366,0.0016666666666666668,-6.395261598115449,19210
988,0.0,28,12,0.0,0.0,0.0,0.0,5012,0.9146341463414634,2.3715779644809976,16240
989,0.0,28,12,0.0,0.0,1.0,0.0,11100,0.0016666666666666668,-6.395261598115449,20688
990,0.0,21,12,0.0,0.0,0.0,0.0,12945,0.0,-inf,26599
991,0.0,28,13,0.0,0.0,1.0,0.0,15396,0.0016666666666666668,-6.395261598115449,22452
992,0.0,25,14,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,9974
993,0.0,54,12,0.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,23643
994,0.0,26,16,0.0,0.0,1.0,0.0,19872,0.0016666666666666668,-6.395261598115449,20983
995,0.0,26,16,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,28076
996,0.0,49,13,0.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,17732
997,0.0,21,13,1.0,0.0,0.0,0.0,21125,0.0,-inf,21870
998,0.0,26,16,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,18471
999,0.0,30,12,1.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,22165
1000,0.0,21,13,0.0,0.0,1.0,0.0,8951,0.0016666666666666668,-6.395261598115449,27337
1001,0.0,33,12,0.0,0.0,1.0,0.0,12890,0.0016666666666666668,-6.395261598115449,20688
1002,0.0,33,12,0.0,0.0,1.0,0.0,14412,0.0016666666666666668,-6.395261598115449,20688
1003,0.0,40,12,0.0,0.0,1.0,0.0,17545,0.0016666666666666668,-6.395261598115449,17289
1004,0.0,27,16,0.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,25860
1005,0.0,21,12,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,28224
1006,0.0,31,12,0.0,0.0,1.0,0.0,14814,0.0016666666666666668,-6.395261598115449,16254
1007,0.0,27,14,1.0,0.0,1.0,0.0,0,0.2,-1.3862943611198906,13299
1008,0.0,47,17,0.0,0.0,1.0,0.0,10025,0.0016666666666666668,-6.395261598115449,35465
1009,0.0,32,12,1.0,0.0,1.0,0.0,16112,0.0016666666666666668,-6.395261598115449,17732
1010,0.0,28,12,1.0,0.0,0.0,0.0,17008,0.0,-inf,19949
1011,0.0,35,14,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,22424
1012,0.0,26,14,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,28076
