,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
318,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.032460682,-3.3947265
319,0.0,46,12,0.0,0.0,0.0,0.0,0,0,0.0068907244,-4.9706645
320,0.0,53,17,0.0,0.0,1.0,0.0,0,0,0.11415818,-2.0489533
321,0.0,26,16,0.0,0.0,0.0,0.0,0,9014,0.020486984,-3.8672657
322,0.0,49,12,0.0,0.0,1.0,0.0,0,13299,0.03253961,-3.3922164
323,0.0,39,15,0.0,0.0,1.0,0.0,0,1921,0.021664387,-3.810183
324,0.0,26,17,0.0,0.0,1.0,0.0,0,11821,0.27451935,-0.97181267
325,0.0,32,16,0.0,0.0,1.0,0.0,0,0,0.8502023,1.7361888
326,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0.08553673,-2.3693914
327,0.0,31,14,0.0,0.0,1.0,0.0,0,0,0.05146245,-2.914069
328,0.0,39,17,0.0,1.0,1.0,0.0,0,8866,0.50475657,0.01902686
329,0.0,40,17,0.0,0.0,1.0,0.0,0,0,0.029070644,-3.508525
330,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0.0345587,-3.329926
331,0.0,27,13,0.0,0.0,1.0,0.0,0,28076,0.12644583,-1.9327562
332,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0.58675575,0.35056975
333,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0.080359265,-2.4374757
334,0.0,26,14,0.0,0.0,0.0,0.0,0,0,0.1198206,-1.9941301
335,0.0,50,17,0.0,0.0,0.0,0.0,0,0,0.020555101,-3.8638768
336,0.0,48,12,0.0,0.0,1.0,0.0,0,12930,0.034777977,-3.3233738
337,0.0,45,16,0.0,0.0,1.0,0.0,0,0,0.9508104,2.9616318
338,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0.039636135,-3.187571
339,0.0,33,12,0.0,0.0,1.0,0.0,0,0,0.0803649,-2.4373994
340,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0.03805892,-3.2298176
341,0.0,36,12,1.0,0.0,1.0,0.0,0,17732,0.034650054,-3.3271914
342,0.0,44,13,0.0,0.0,1.0,0.0,0,0,0.90361756,2.2380822
343,0.0,28,17,0.0,0.0,1.0,0.0,0,0,0.0898113,-2.315941
344,0.0,30,17,0.0,0.0,1.0,0.0,0,0,0.025511067,-3.6428008
345,0.0,42,16,0.0,0.0,1.0,0.0,0,0,0.18394765,-1.4898273
346,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0.069178574,-2.5993762
347,0.0,27,16,0.0,0.0,1.0,0.0,0,0,0.03561162,-3.2988222
348,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0.37004888,-0.5320071
349,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0.0370849,-3.2567554
350,0.0,45,12,0.0,0.0,1.0,0.0,0,22165,0.121359706,-1.9796166
351,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0.96482295,3.3115506
352,0.0,37,17,0.0,0.0,1.0,0.0,0,66497,0.17207599,-1.5709852
353,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0.043213192,-3.0974348
354,0.0,47,14,0.0,0.0,1.0,0.0,0,0,0.17464848,-1.5530342
355,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0.067213066,-2.630309
356,0.0,42,12,0.0,0.0,1.0,0.0,0,0,0.09483737,-2.2559512
357,0.0,43,12,0.0,0.0,1.0,0.0,0,0,0.017384289,-4.0346513
358,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0.06368127,-2.6880655
359,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0.019284219,-3.9289956
360,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0.8555005,1.7784108
361,0.0,29,16,0.0,0.0,1.0,0.0,0,8396,0.03712543,-3.255621
362,0.0,39,13,0.0,0.0,1.0,0.0,0,0,0.8164317,1.4923564
363,0.0,32,12,0.0,0.0,1.0,0.0,0,0,0.009552056,-4.641401
364,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0.05623197,-2.820395
365,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0.9687422,3.4337294
366,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0.7877037,1.311139
367,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0.032403693,-3.3965425
368,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0.015077577,-4.179354
369,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0.32929865,-0.7113589
370,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0.222156,-1.2531462
371,0.0,29,14,0.0,0.0,1.0,0.0,0,0,0.6813122,0.7598087
372,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.02203057,-3.7930474
373,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.98975056,4.5702305
374,0.0,26,14,0.0,0.0,1.0,0.0,0,0,0.9899075,4.5858192
375,0.0,43,17,0.0,0.0,1.0,0.0,0,36943,0.025546007,-3.6413963
376,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.09508573,-2.2530613
377,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0.22625098,-1.2296026
378,0.0,54,16,0.0,0.0,1.0,0.0,0,0,0.976046,3.7073755
379,0.0,48,17,0.0,0.0,1.0,0.0,0,0,0.88162416,2.0079012
380,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.022815252,-3.7572465
381,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.022857442,-3.7553558
382,0.0,38,12,0.0,0.0,1.0,0.0,0,0,0.01557376,-4.1464715
383,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0.029212011,-3.503528
384,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0.22637312,-1.2289051
385,0.0,51,12,0.0,0.0,1.0,0.0,0,0,0.9512194,2.9704115
386,0.0,39,12,0.0,0.0,1.0,0.0,0,0,0.014552056,-4.215364
387,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0.051925775,-2.9046175
388,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0.023411145,-3.7308536
389,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0.038005427,-3.2312799
390,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0.028008385,-3.5468433
391,0.0,50,14,0.0,0.0,1.0,0.0,0,0,0.037100688,-3.2563133
392,0.0,50,12,0.0,0.0,1.0,0.0,0,0,0.021661475,-3.8103204
393,0.0,21,14,0.0,1.0,0.0,0.0,71,3657,0.06368127,-2.6880655
394,0.0,26,12,0.0,0.0,1.0,0.0,71,0,0.037286352,-3.2511287
395,0.0,21,13,0.0,0.0,0.0,0.0,692,2659,0.032432403,-3.3956273
396,0.0,23,16,0.0,0.0,1.0,0.0,1521,0,0.25895184,-1.0514235
397,0.0,21,15,0.0,0.0,0.0,0.0,3222,14777,0.0026937246,-5.914133
398,0.0,23,14,0.0,0.0,0.0,0.0,3401,5319,0.03060626,-3.4554663
399,0.0,27,16,0.0,0.0,1.0,0.0,4833,0,0.15249726,-1.7151474
400,0.0,25,12,0.0,0.0,1.0,0.0,5729,26599,0.9630137,3.2595203
401,0.0,27,17,0.0,0.0,0.0,0.0,6087,7388,0.028722784,-3.5209212
402,0.0,55,12,0.0,0.0,1.0,0.0,6266,10344,0.7588046,1.146137
403,0.0,20,12,0.0,0.0,1.0,0.0,7161,0,0.009808951,-4.6146026
404,0.0,18,12,0.0,0.0,1.0,0.0,8056,19210,0.049666062,-2.9514916
405,0.0,27,12,0.0,0.0,1.0,0.0,8235,20688,0.7883544,1.3150346
406,0.0,28,16,0.0,0.0,1.0,0.0,8951,36943,0.028688138,-3.5221639
407,0.0,36,12,1.0,0.0,1.0,0.0,8951,11821,0.042959668,-3.1035838
408,0.0,33,13,1.0,0.0,1.0,0.0,10741,20688,0.025625918,-3.638191
409,0.0,36,12,0.0,0.0,1.0,0.0,10741,0,0.22225322,-1.2525836
410,0.0,27,13,0.0,0.0,1.0,0.0,16112,29554,0.080714755,-2.4326751
411,0.0,45,17,0.0,0.0,1.0,0.0,16112,17732,0.037100382,-3.256322
412,0.0,45,17,0.0,0.0,1.0,0.0,16112,17732,0.043121874,-3.0996456
413,0.0,45,17,0.0,0.0,1.0,0.0,16112,17732,0.03985411,-3.1818597
414,0.0,31,12,0.0,0.0,1.0,0.0,17903,0,0.98304224,4.0599265
415,0.0,34,12,0.0,0.0,1.0,0.0,17903,63542,0.039932735,-3.179807
416,0.0,34,12,0.0,0.0,1.0,0.0,17903,63542,0.8447904,1.6943121
417,0.0,47,14,0.0,0.0,1.0,0.0,17903,22165,0.1319147,-1.8841344
418,0.0,35,16,0.0,0.0,1.0,0.0,19693,17732,0.1890108,-1.4564506
419,0.0,43,17,0.0,0.0,1.0,0.0,21161,29554,0.018579166,-3.9669604
420,0.0,25,12,1.0,0.0,1.0,0.0,21483,1220,0.02555931,-3.640862
421,0.0,29,15,0.0,0.0,0.0,0.0,21483,22313,0.028689096,-3.5221295
422,0.0,31,12,0.0,0.0,1.0,0.0,21483,20688,0.03871292,-3.2120998
423,0.0,52,12,0.0,0.0,1.0,0.0,21483,22165,0.3970192,-0.4179007
424,0.0,22,16,0.0,0.0,0.0,0.0,22558,32509,0.9300437,2.5873609
425,0.0,53,15,0.0,0.0,1.0,0.0,24169,28076,0.033223055,-3.3707237
426,0.0,29,17,0.0,0.0,1.0,0.0,25959,36898,0.011879567,-4.4209847
427,0.0,31,13,0.0,0.0,1.0,0.0,25959,39898,0.008572098,-4.7506337
428,0.0,35,12,0.0,0.0,1.0,0.0,26138,29554,0.11871974,-2.00461
429,0.0,29,16,0.0,0.0,1.0,0.0,26854,23643,0.9875458,4.373164
430,0.0,39,12,0.0,0.0,1.0,0.0,28645,31032,0.03720732,-3.2533326
431,0.0,37,14,0.0,0.0,1.0,0.0,32225,0,0.022323154,-3.7795548
432,0.0,30,14,0.0,0.0,1.0,0.0,32225,22165,0.03732814,-3.2499652
433,0.0,43,17,0.0,0.0,1.0,0.0,42251,41376,0.034576584,-3.32939
434,0.0,32,17,0.0,0.0,1.0,0.0,46548,39898,0.017972916,-4.000753
435,0.0,44,12,0.0,0.0,1.0,0.0,71612,81274,0.81836283,1.5052947
436,0.0,32,16,0.0,0.0,1.0,0.0,6910,18609,0.8768904,1.9633071
437,0.0,43,12,1.0,0.0,1.0,0.0,1879,5910,0.40548667,-0.382655
438,0.0,24,12,1.0,0.0,0.0,0.0,0,10344,0.011882741,-4.4207144
439,0.0,22,13,0.0,0.0,0.0,0.0,0,2305,0.05379389,-2.8673005
440,0.0,35,15,0.0,0.0,1.0,0.0,537,0,0.17168203,-1.573753
441,0.0,26,15,0.0,0.0,0.0,0.0,1879,3250,0.020504782,-3.8663793
442,0.0,29,17,0.0,0.0,1.0,0.0,8951,0,0.391886,-0.43939143
443,0.0,23,12,1.0,0.0,0.0,0.0,3222,5910,0.98961896,4.5573387
444,0.0,19,12,0.0,0.0,1.0,0.0,8593,26599,0.04688856,-3.0119581
445,0.0,48,16,0.0,0.0,1.0,0.0,1466,1152,0.9643242,3.2969544
446,0.0,48,16,0.0,0.0,1.0,0.0,1466,1152,0.0346511,-3.3271601
447,0.0,22,12,1.0,0.0,1.0,0.0,0,0,0.03245803,-3.394811
448,0.0,20,12,1.0,0.0,0.0,0.0,12532,2955,0.03245673,-3.3948524
449,0.0,24,17,0.0,0.0,1.0,0.0,0,24825,0.025619019,-3.6384673
450,0.0,27,16,0.0,0.0,1.0,0.0,1253,4363,0.004352097,-5.432736
451,0.0,21,14,0.0,0.0,0.0,0.0,2685,11082,0.24870159,-1.1055492
452,0.0,53,13,0.0,0.0,1.0,0.0,3938,4728,0.070657715,-2.5766299
453,0.0,53,13,0.0,0.0,1.0,0.0,3938,4728,0.027076807,-3.5816276
454,0.0,53,16,0.0,0.0,1.0,0.0,0,2955,0.8183969,1.505524
455,0.0,22,15,0.0,0.0,1.0,0.0,5370,22165,0.014754502,-4.2013426
456,0.0,21,15,0.0,0.0,0.0,0.0,9667,4137,0.063122064,-2.6974826
457,0.0,30,12,0.0,0.0,1.0,0.0,1790,1477,0.78106916,1.2719078
458,0.0,21,12,1.0,0.0,0.0,0.0,5460,1152,0.038275342,-3.2239223
459,0.0,27,16,0.0,0.0,1.0,0.0,17545,21427,0.29221725,-0.8846396
460,0.0,22,15,0.0,0.0,0.0,0.0,2864,5024,0.008572098,-4.7506337
461,0.0,22,12,1.0,0.0,1.0,0.0,2470,0,0.008570526,-4.7508187
462,0.0,23,13,0.0,0.0,1.0,0.0,5370,11378,0.026835296,-3.5908353
463,0.0,33,12,0.0,0.0,1.0,0.0,0,2770,0.1665477,-1.6102947
464,0.0,24,13,0.0,0.0,0.0,0.0,3127,14777,0.66464317,0.6840552
465,0.0,20,12,1.0,0.0,0.0,0.0,4475,17732,0.072939925,-2.5423822
466,0.0,22,16,0.0,0.0,0.0,0.0,23274,25860,0.063783884,-2.6863458
467,0.0,19,12,0.0,0.0,1.0,0.0,10741,0,0.0066649457,-5.004206
468,0.0,22,15,0.0,0.0,1.0,0.0,17187,25860,0.026302453,-3.6114385
469,0.0,43,14,0.0,0.0,1.0,0.0,0,6992,0.17017804,-1.584366
470,0.0,39,12,0.0,0.0,1.0,0.0,7161,11821,0.05736391,-2.799265
471,0.0,28,12,1.0,0.0,0.0,0.0,2864,0,0.81815344,1.5038867
472,0.0,19,14,0.0,0.0,0.0,0.0,3222,0,0.020499276,-3.8666534
473,0.0,26,17,0.0,0.0,1.0,0.0,12532,23643,0.063708484,-2.6876092
474,0.0,18,12,0.0,0.0,1.0,0.0,11100,20688,0.09508573,-2.2530613
475,0.0,23,15,0.0,0.0,1.0,0.0,2506,9974,0.02414522,-3.6992273
476,0.0,24,12,1.0,0.0,0.0,0.0,4654,11821,0.030719835,-3.4516451
477,0.0,27,12,0.0,0.0,1.0,0.0,0,5910,0.0076890704,-4.8602366
478,0.0,29,17,0.0,0.0,1.0,0.0,15217,24382,0.051807575,-2.907021
479,0.0,22,12,1.0,0.0,0.0,0.0,17133,11821,0.037347652,-3.2494223
480,0.0,27,12,0.0,0.0,1.0,0.0,254,1090,0.9483154,2.9095268
481,0.0,27,15,0.0,0.0,1.0,0.0,4654,19210,0.06535591,-2.660318
482,0.0,20,12,1.0,0.0,0.0,0.0,8951,13299,0.9903335,4.629375
483,0.0,27,12,1.0,0.0,1.0,0.0,1994,17732,0.0786058,-2.4614425
484,0.0,23,12,1.0,0.0,1.0,0.0,2864,8866,0.11904011,-2.0015516
485,0.0,23,12,1.0,0.0,1.0,0.0,11637,9752,0.4764518,-0.09426251
486,0.0,22,12,0.0,0.0,1.0,0.0,15396,39898,0.9774648,3.7698834
487,0.0,31,12,1.0,0.0,1.0,0.0,18440,24973,0.013229711,-4.311972
488,0.0,26,17,0.0,0.0,0.0,0.0,11637,9457,0.24114056,-1.1464366
489,0.0,20,12,0.0,0.0,1.0,0.0,0,4433,0.07067742,-2.5763297
490,0.0,30,17,0.0,0.0,1.0,0.0,4296,22476,0.002391566,-6.0334125
491,0.0,42,16,0.0,0.0,0.0,0.0,17903,16254,0.48244005,-0.07026869
492,0.0,21,14,0.0,0.0,1.0,0.0,9309,23052,0.011882248,-4.4207563
493,0.0,25,16,0.0,0.0,1.0,0.0,2954,0,0.98917764,4.5152597
494,0.0,27,15,0.0,0.0,1.0,0.0,0,0,0.014754447,-4.2013464
495,0.0,26,17,0.0,0.0,1.0,0.0,19693,26599,0.47999325,-0.08006982
496,0.0,29,16,0.0,0.0,1.0,0.0,17187,23643,0.98125744,3.9580379
497,0.0,20,12,0.0,0.0,0.0,0.0,716,0,0.025559323,-3.6408615
498,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.96407574,3.2897573
499,0.0,23,17,0.0,0.0,0.0,0.0,2148,33987,0.22644871,-1.2284734
500,0.0,21,14,0.0,0.0,1.0,0.0,7161,17141,0.055064734,-2.842607
501,0.0,24,16,0.0,0.0,0.0,0.0,8951,17732,0.03950703,-3.190968
502,0.0,30,17,0.0,0.0,1.0,0.0,12084,5172,0.08067651,-2.4331906
503,0.0,25,17,0.0,0.0,0.0,0.0,17414,5030,0.07067952,-2.5762978
504,0.0,21,12,0.0,0.0,1.0,0.0,6803,7388,0.02928725,-3.5008783
505,0.0,28,12,0.0,0.0,1.0,0.0,10741,9014,0.047024876,-3.008912
506,0.0,20,12,0.0,0.0,1.0,0.0,6266,15244,0.13506064,-1.8569355
507,0.0,36,16,0.0,0.0,0.0,0.0,4833,5319,0.076184615,-2.4953527
508,0.0,19,12,1.0,0.0,0.0,0.0,8056,12117,0.037204724,-3.253405
509,0.0,21,12,1.0,0.0,1.0,0.0,3043,10048,0.05204827,-2.902132
510,0.0,47,12,0.0,0.0,1.0,0.0,9513,5319,0.08033539,-2.4377987
511,0.0,24,16,0.0,0.0,1.0,0.0,4833,33987,0.10433839,-2.1499233
512,0.0,24,12,1.0,0.0,1.0,0.0,8951,17732,0.039932333,-3.1798174
513,0.0,25,17,0.0,0.0,1.0,0.0,10562,30101,0.08029959,-2.4382834
514,0.0,21,16,0.0,0.0,1.0,0.0,10562,16993,0.038820248,-3.2092195
515,0.0,31,12,1.0,0.0,1.0,0.0,11064,15959,0.119256,-1.9994946
516,0.0,26,14,0.0,0.0,1.0,0.0,13427,31032,0.07977629,-2.4453905
517,0.0,22,12,1.0,0.0,0.0,0.0,10367,5763,0.119391456,-1.9982055
518,0.0,20,13,1.0,0.0,0.0,0.0,12532,14777,0.03734843,-3.2494006
519,0.0,20,13,0.0,1.0,1.0,0.0,10025,27337,0.97976,3.8796463
520,0.0,27,14,0.0,0.0,1.0,0.0,0,26007,0.074463286,-2.5200677
521,0.0,26,12,0.0,0.0,0.0,0.0,11637,10344,0.81206346,1.463474
522,0.0,23,17,0.0,0.0,1.0,0.0,5370,0,0.52999926,0.12014134
523,0.0,23,12,1.0,0.0,0.0,0.0,12532,14186,0.030420432,-3.4617481
524,0.0,22,12,1.0,0.0,0.0,0.0,4475,0,0.38421765,-0.47168446
525,0.0,21,12,1.0,0.0,0.0,0.0,11458,11208,0.43215618,-0.27305934
526,0.0,21,12,0.0,0.0,1.0,0.0,12532,25121,0.0022825978,-6.080156
527,0.0,28,14,0.0,0.0,1.0,0.0,7877,13742,0.010662491,-4.5303035
528,0.0,27,12,1.0,0.0,1.0,0.0,0,8275,0.07072796,-2.5755606
529,0.0,25,14,0.0,0.0,0.0,0.0,1790,0,0.4132808,-0.35041896
530,0.0,30,12,0.0,0.0,1.0,0.0,3222,3250,0.028689627,-3.5221105
531,0.0,27,13,1.0,0.0,1.0,0.0,4096,24514,0.008567018,-4.7512317
532,0.0,22,13,0.0,0.0,0.0,0.0,6266,17363,0.014753678,-4.2013993
533,0.0,23,16,0.0,0.0,1.0,0.0,14143,22165,0.016452158,-4.0907097
534,0.0,24,12,1.0,0.0,1.0,0.0,14322,26599,0.4563905,-0.17488235
535,0.0,19,13,0.0,0.0,0.0,0.0,15217,17732,0.020505285,-3.8663542
536,0.0,21,14,0.0,0.0,1.0,0.0,11407,17141,0.41507506,-0.34302413
537,0.0,29,17,0.0,0.0,1.0,0.0,7161,8866,0.72266734,0.95773125
538,0.0,27,16,0.0,0.0,1.0,0.0,11637,25121,0.022864195,-3.7550535
539,0.0,28,15,0.0,0.0,1.0,0.0,15217,9161,0.5502152,0.20154013
540,0.0,26,12,0.0,0.0,1.0,0.0,0,2955,0.045298606,-3.0481224
541,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.037124835,-3.2556376
542,0.0,28,15,1.0,0.0,0.0,0.0,0,12708,0.016967565,-4.0593386
543,0.0,27,15,0.0,0.0,1.0,0.0,10741,18471,0.7596476,1.1507485
544,0.0,26,13,0.0,0.0,0.0,0.0,5729,9605,0.09921625,-2.2059634
545,0.0,21,12,0.0,0.0,1.0,0.0,7934,0,0.032800026,-3.383976
546,0.0,53,14,1.0,0.0,1.0,0.0,8421,8127,0.053103723,-2.8809426
547,0.0,21,13,0.0,0.0,1.0,0.0,12743,11082,0.054478895,-2.8539228
548,0.0,22,13,0.0,0.0,0.0,0.0,3759,16254,0.063745335,-2.6869917
549,0.0,27,16,0.0,0.0,0.0,0.0,0,0,0.019769398,-3.9036527
550,0.0,37,15,0.0,1.0,1.0,0.0,179,11821,0.8658908,1.8651044
551,0.0,33,13,0.0,0.0,0.0,0.0,3580,16254,0.08031361,-2.4380937
552,0.0,19,12,1.0,0.0,0.0,0.0,3759,3694,0.74600446,1.0774149
553,0.0,28,12,0.0,0.0,1.0,0.0,4475,15663,0.4941345,-0.023463141
554,0.0,32,12,1.0,0.0,1.0,0.0,5370,8866,0.17153703,-1.574773
555,0.0,24,12,0.0,0.0,0.0,0.0,5370,5910,0.63789755,0.5662505
556,0.0,22,12,0.0,0.0,0.0,0.0,7497,17732,0.97034675,3.4880817
557,0.0,20,12,1.0,0.0,1.0,0.0,8951,20688,0.98149645,3.971116
558,0.0,23,12,0.0,0.0,1.0,0.0,8951,12058,0.095475525,-2.2485394
559,0.0,27,12,1.0,0.0,1.0,0.0,8951,2210,0.03415784,-3.3420084
560,0.0,23,12,1.0,0.0,1.0,0.0,12532,21870,0.81970805,1.5143708
561,0.0,19,12,0.0,1.0,1.0,0.0,12532,13299,0.93704945,2.7003865
562,0.0,27,14,0.0,0.0,0.0,0.0,14322,16254,0.040658683,-3.1610346
563,0.0,22,16,0.0,0.0,1.0,0.0,16112,16254,0.1607478,-1.6526747
564,0.0,42,12,0.0,0.0,1.0,0.0,16112,15516,0.09787652,-2.2210448
565,0.0,20,13,0.0,0.0,0.0,0.0,17491,2216,0.17381239,-1.5588454
566,0.0,29,13,0.0,0.0,0.0,0.0,0,0,0.6809763,0.7582619
567,0.0,23,12,1.0,0.0,1.0,0.0,13427,4433,0.98158056,3.9757571
568,0.0,19,12,0.0,0.0,1.0,0.0,9309,11963,0.10852379,-2.1059093
569,0.0,21,12,1.0,0.0,1.0,0.0,13092,10583,0.018355967,-3.979274
570,0.0,26,12,0.0,0.0,1.0,0.0,13606,11969,0.047021903,-3.0089784
571,0.0,21,16,0.0,0.0,0.0,0.0,22379,27337,0.57523066,0.30322477
572,0.0,24,12,1.0,0.0,1.0,0.0,15416,8335,0.05152933,-2.9126997
573,0.0,29,12,0.0,0.0,1.0,0.0,5908,14481,0.024524176,-3.683266
574,0.0,26,12,1.0,0.0,1.0,0.0,8593,10344,0.2747086,-0.97086257
575,0.0,23,14,1.0,0.0,1.0,0.0,10398,13003,0.018524153,-3.969982
576,0.0,25,12,0.0,0.0,0.0,0.0,9130,15811,0.12859216,-1.9134643
577,0.0,21,12,0.0,0.0,1.0,0.0,5729,18096,0.92968106,2.5818005
578,0.0,25,12,1.0,0.0,0.0,0.0,6266,10344,0.04715125,-3.0060956
579,0.0,22,12,0.0,0.0,1.0,0.0,9939,15486,0.08864852,-2.3302493
580,0.0,22,12,0.0,0.0,1.0,0.0,10741,19653,0.05855886,-2.7773795
581,0.0,23,12,1.0,0.0,1.0,0.0,12174,18471,0.008553348,-4.7528424
582,0.0,18,12,0.0,0.0,0.0,0.0,14322,22165,0.011870883,-4.421725
583,0.0,27,12,1.0,0.0,0.0,0.0,14322,19210,0.93690366,2.6979177
584,0.0,21,12,1.0,0.0,0.0,0.0,14859,5578,0.061755747,-2.7208233
585,0.0,25,12,0.0,0.0,1.0,0.0,16112,26599,0.034613516,-3.3282843
586,0.0,21,13,0.0,0.0,1.0,0.0,17903,28224,0.0640283,-2.68226
587,0.0,27,12,0.0,0.0,1.0,0.0,44758,0,0.89601225,2.153681
588,0.0,23,12,0.0,0.0,1.0,0.0,7161,10416,0.020727253,-3.8553607
589,0.0,21,12,0.0,0.0,1.0,0.0,14995,17732,0.98404044,4.1216087
590,0.0,23,14,1.0,0.0,1.0,0.0,12532,8866,0.032457512,-3.3948274
591,0.0,23,16,1.0,0.0,0.0,0.0,16490,19210,0.31881535,-0.7592213
592,0.0,31,17,0.0,0.0,1.0,0.0,29465,39817,0.016449634,-4.0908656
593,0.0,27,12,1.0,0.0,1.0,0.0,5370,6649,0.025900098,-3.6272671
594,0.0,21,12,1.0,0.0,1.0,0.0,7161,7388,0.8768883,1.9632874
595,0.0,23,12,1.0,0.0,1.0,0.0,8271,10403,0.112696186,-2.0634918
596,0.0,19,12,0.0,0.0,1.0,0.0,5550,11526,0.013221715,-4.312585
597,0.0,46,12,0.0,0.0,1.0,0.0,8504,10376,0.025545806,-3.6414044
598,0.0,24,12,0.0,0.0,1.0,0.0,2864,2216,0.03613514,-3.2836852
599,0.0,20,13,0.0,1.0,0.0,0.0,0,8275,0.32819375,-0.7163658
600,0.0,24,17,0.0,0.0,1.0,0.0,5370,22904,0.9589064,3.1499414
601,0.0,23,12,0.0,0.0,1.0,0.0,9130,11821,0.9058787,2.2643213
602,0.0,34,12,0.0,0.0,1.0,0.0,9166,23475,0.8559763,1.7822647
603,0.0,35,12,0.0,0.0,1.0,0.0,9313,11821,0.028798,-3.5182285
604,0.0,23,12,0.0,0.0,0.0,0.0,11834,16846,0.002391756,-6.033333
605,0.0,21,14,1.0,0.0,0.0,0.0,5370,9900,0.98447335,4.149549
606,0.0,21,12,0.0,1.0,1.0,0.0,8772,10512,0.050831325,-2.9270737
607,0.0,26,12,0.0,0.0,1.0,0.0,0,13299,0.7908876,1.330284
608,0.0,23,13,0.0,0.0,1.0,0.0,8593,23643,0.5187439,0.075010665
609,0.0,27,12,0.0,1.0,1.0,0.0,11279,14038,0.0061612143,-5.083301
610,0.0,50,12,0.0,1.0,1.0,0.0,9846,13299,0.98877853,4.4786415
611,0.0,27,12,1.0,0.0,1.0,0.0,0,11821,0.94224983,2.7921443
612,0.0,25,12,0.0,0.0,1.0,0.0,2685,25121,0.056359164,-2.8180008
613,0.0,21,12,1.0,0.0,1.0,0.0,4296,14777,0.2609737,-1.0409139
614,0.0,21,13,0.0,0.0,1.0,0.0,8593,28787,0.028642,-3.5238209
615,0.0,33,12,1.0,0.0,0.0,0.0,8951,0,0.028729064,-3.5206962
616,0.0,19,12,0.0,0.0,1.0,0.0,9846,20688,0.020491498,-3.8670409
617,0.0,20,12,0.0,0.0,1.0,0.0,10204,29258,0.01836908,-3.9785466
618,0.0,22,12,1.0,0.0,1.0,0.0,10741,11162,0.08573897,-2.3668087
619,0.0,32,12,0.0,0.0,1.0,0.0,11458,11821,0.008843739,-4.7191625
620,0.0,24,13,0.0,0.0,1.0,0.0,11458,11526,0.0011725158,-6.7474303
621,0.0,29,12,1.0,0.0,1.0,0.0,12532,19210,0.12295056,-1.964781
622,0.0,23,12,1.0,0.0,1.0,0.0,12532,11821,0.16133572,-1.648323
623,0.0,26,14,0.0,0.0,1.0,0.0,13427,20688,0.3424073,-0.6525848
624,0.0,20,12,0.0,0.0,1.0,0.0,13427,10713,0.97274745,3.5749772
625,0.0,27,12,1.0,0.0,1.0,0.0,14322,11821,0.036052875,-3.2860498
626,0.0,24,12,1.0,0.0,1.0,0.0,14322,33987,0.8872119,2.0625732
627,0.0,24,17,0.0,0.0,0.0,0.0,16112,36943,0.22641598,-1.2286603
628,0.0,21,13,0.0,0.0,0.0,0.0,16112,20688,0.50347507,0.013900494
629,0.0,25,12,1.0,0.0,1.0,0.0,21483,6649,0.037347894,-3.2494156
630,0.0,30,12,1.0,0.0,1.0,0.0,25064,29554,0.024928952,-3.6664805
631,0.0,26,12,1.0,0.0,0.0,0.0,10741,15619,0.030469786,-3.460076
632,0.0,22,12,0.0,0.0,0.0,0.0,14322,14777,0.037208226,-3.2533073
633,0.0,47,12,0.0,0.0,1.0,0.0,10523,11283,0.010091321,-4.585937
634,0.0,22,12,0.0,0.0,0.0,0.0,15754,19949,0.7386087,1.0387499
