,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
1933,0.0,30,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.03944706,-3.1925495
1934,0.0,18,11,0.0,0.0,0.0,1.0,1402,5356,0,0.43506643,-0.26120937
1935,0.0,37,8,0.0,0.0,0.0,1.0,25862,25243,25564,0.117608644,-2.015273
1936,0.0,36,18,0.0,0.0,0.0,0.0,25862,25243,25564,0.039447717,-3.1925323
1937,0.0,23,9,0.0,1.0,1.0,1.0,8430,8733,18963,0.122083664,-1.9728447
1938,0.0,23,13,0.0,0.0,1.0,0.0,13236,14394,280,0.039439775,-3.1927419
1939,0.0,27,12,0.0,1.0,1.0,0.0,24563,24790,25564,0.5546647,0.21953616
1940,0.0,24,12,0.0,0.0,0.0,0.0,0,6126,25564,0.21051398,-1.3218302
1941,0.0,44,14,0.0,0.0,1.0,0.0,18758,19530,23747,0.5017825,0.0071299397
1942,0.0,16,10,0.0,0.0,0.0,1.0,0,0,11139,0.07760315,-2.4753675
1943,0.0,33,12,0.0,0.0,1.0,0.0,0,0,0,0.33694553,-0.67693585
1944,0.0,52,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.0647846,-2.669709
1945,0.0,17,10,0.0,0.0,0.0,1.0,0,3102,7041,0.039446957,-3.1925523
1946,0.0,36,14,0.0,0.0,1.0,0.0,9602,20354,25564,0.7007624,0.8509309
1947,0.0,20,13,1.0,0.0,0.0,0.0,5094,4388,25564,0.56925774,0.27882335
1948,0.0,32,9,0.0,0.0,1.0,1.0,20348,22876,25564,0.9092722,2.3047807
1949,0.0,21,12,0.0,1.0,1.0,0.0,13125,11826,14922,0.50736076,0.029445115
1950,0.0,50,8,0.0,1.0,0.0,1.0,22833,23981,23241,0.6147825,0.4674605
1951,0.0,20,12,0.0,1.0,0.0,0.0,3317,4346,0,0.039433695,-3.1929023
1952,0.0,27,12,0.0,1.0,1.0,0.0,12899,4388,7596,0.09335832,-2.2733023
1953,0.0,36,12,0.0,0.0,1.0,0.0,12255,2637,0,0.07650315,-2.4908354
1954,0.0,50,14,0.0,0.0,1.0,0.0,25862,25243,25564,0.26570907,-1.0165033
1955,0.0,41,15,0.0,0.0,1.0,0.0,0,0,0,0.19268115,-1.4326819
1956,0.0,23,12,0.0,0.0,1.0,0.0,12292,6966,25564,0.17600353,-1.5436622
1957,0.0,21,9,0.0,0.0,1.0,1.0,17500,14609,9045,0.13643783,-1.8451968
1958,0.0,29,12,0.0,0.0,0.0,0.0,0,0,0,0.19378921,-1.4255742
1959,0.0,46,8,0.0,1.0,1.0,1.0,23985,21399,19275,0.3658891,-0.5498937
1960,0.0,18,11,0.0,1.0,0.0,1.0,3912,5958,1622,0.17510888,-1.5498434
1961,0.0,27,16,0.0,0.0,0.0,0.0,12711,15951,16526,0.5971327,0.39353207
1962,0.0,37,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.11243232,-2.0661333
1963,0.0,35,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.8935766,2.127807
1964,0.0,29,17,0.0,0.0,1.0,0.0,0,23331,25564,0.20720758,-1.3418404
1965,0.0,36,13,0.0,0.0,1.0,0.0,22171,22939,24645,0.03944609,-3.1925752
1966,0.0,21,12,0.0,0.0,0.0,0.0,7313,4629,12962,0.03944523,-3.1925979
1967,0.0,29,9,0.0,1.0,1.0,1.0,20638,23027,25564,0.43457967,-0.26319012
1968,0.0,55,11,0.0,0.0,1.0,1.0,12190,13099,17521,0.25783744,-1.057239
1969,0.0,19,12,0.0,0.0,0.0,0.0,452,2377,21236,0.094918855,-2.2550023
1970,0.0,17,11,0.0,0.0,0.0,1.0,0,0,8458,0.08316669,-2.4000788
1971,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0,0.64623076,0.6025118
1972,0.0,49,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.49768737,-0.009250619
1973,0.0,26,16,0.0,0.0,1.0,0.0,14874,17142,25564,0.039444663,-3.192613
1974,0.0,20,12,0.0,0.0,1.0,0.0,3215,11490,9900,0.24953221,-1.1011088
1975,0.0,26,16,0.0,0.0,1.0,0.0,4233,0,0,0.32255876,-0.7420375
1976,0.0,20,14,0.0,0.0,0.0,0.0,146,2866,5792,0.03943625,-3.1928349
1977,0.0,34,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.11457451,-2.044843
1978,0.0,29,17,0.0,0.0,1.0,0.0,24686,22593,25564,0.050823547,-2.927235
1979,0.0,33,14,0.0,0.0,1.0,0.0,0,0,0,0.0630982,-2.6978862
1980,0.0,26,12,0.0,0.0,0.0,0.0,11751,3886,0,0.072015874,-2.556128
1981,0.0,23,12,1.0,0.0,0.0,0.0,0,0,0,0.21423623,-1.2995769
1982,0.0,55,11,0.0,0.0,0.0,1.0,0,0,0,0.4473383,-0.21143079
1983,0.0,41,8,0.0,0.0,1.0,1.0,16224,16931,18412,0.3357649,-0.68222487
1984,0.0,33,13,0.0,0.0,1.0,0.0,20299,22278,24342,0.09220604,-2.2869918
1985,0.0,33,14,0.0,0.0,1.0,0.0,25862,25243,0,0.40721717,-0.37548152
1986,0.0,27,16,0.0,0.0,1.0,0.0,21885,22137,0,0.123446465,-1.9601902
1987,0.0,28,12,1.0,0.0,0.0,0.0,16722,4253,7314,0.051336605,-2.91665
1988,0.0,42,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.08809992,-2.3370588
1989,0.0,17,11,0.0,0.0,0.0,1.0,223,0,12395,0.43600023,-0.25741106
1990,0.0,52,13,0.0,0.0,1.0,0.0,5877,6031,3104,0.19634995,-1.4092654
1991,0.0,25,14,0.0,0.0,0.0,0.0,2210,9939,5902,0.37027436,-0.53103995
1992,0.0,36,12,0.0,1.0,1.0,0.0,13127,14306,12674,0.08800474,-2.3382442
1993,0.0,24,14,1.0,0.0,0.0,0.0,7029,4398,852,0.03943823,-3.1927826
1994,0.0,21,12,1.0,0.0,1.0,0.0,14584,15199,3620,0.38782895,-0.45644733
1995,0.0,34,18,0.0,0.0,1.0,0.0,7911,18993,1232,0.6356862,0.5566895
1996,0.0,45,12,0.0,0.0,1.0,0.0,9490,17965,25564,0.03944997,-3.1924727
1997,0.0,28,7,0.0,1.0,1.0,1.0,18140,19353,14557,0.42124343,-0.31767112
1998,0.0,43,16,0.0,1.0,1.0,0.0,0,463,542,0.052484576,-2.893324
1999,0.0,31,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.58072585,0.32575375
2000,0.0,19,10,0.0,0.0,0.0,1.0,905,3645,14508,0.180814,-1.5108423
2001,0.0,51,8,0.0,0.0,1.0,1.0,25862,25243,25564,0.20183422,-1.3748697
2002,0.0,54,12,0.0,0.0,1.0,0.0,19982,19960,17206,0.5991004,0.4017182
2003,0.0,52,12,0.0,0.0,0.0,0.0,12323,11905,11836,0.047365636,-3.0013342
2004,0.0,45,10,0.0,0.0,1.0,1.0,13867,9375,10042,0.119089864,-2.0010774
2005,0.0,49,11,0.0,1.0,1.0,1.0,17964,18563,17548,0.039445095,-3.1926014
2006,0.0,21,12,0.0,0.0,0.0,0.0,3616,5474,1579,0.44696358,-0.21294682
2007,0.0,44,11,0.0,1.0,1.0,1.0,22067,14229,25564,0.0944227,-2.260791
2008,0.0,36,13,0.0,1.0,1.0,0.0,25862,25243,19250,0.1854855,-1.4796156
2009,0.0,36,14,0.0,1.0,1.0,0.0,24175,12360,25564,0.32401496,-0.73538125
2010,0.0,30,12,0.0,0.0,1.0,0.0,12547,25243,25564,0.56843174,0.27545556
2011,0.0,42,12,0.0,0.0,0.0,0.0,14937,16547,25019,0.039456878,-3.1922905
2012,0.0,48,16,0.0,0.0,1.0,0.0,18005,16587,19204,0.1905484,-1.4464507
2013,0.0,20,12,0.0,0.0,0.0,0.0,9902,6049,22652,0.40362766,-0.39037243
2014,0.0,41,10,0.0,0.0,1.0,1.0,17527,14915,19433,0.26368514,-1.0269022
2015,0.0,19,12,0.0,0.0,0.0,0.0,7889,11409,3856,0.13657919,-1.8439976
2016,0.0,42,1,0.0,1.0,1.0,1.0,25862,23947,25564,0.039442927,-3.1926587
2017,0.0,26,14,0.0,1.0,1.0,0.0,15715,15312,17917,0.78916746,1.3199143
2018,0.0,21,14,0.0,1.0,1.0,0.0,826,5143,0,0.6482826,0.61149865
2019,0.0,45,16,0.0,0.0,0.0,0.0,25862,17792,24416,0.03944623,-3.1925714
2020,0.0,27,15,0.0,0.0,0.0,0.0,3307,18028,23572,0.49562204,-0.017512301
2021,0.0,28,16,0.0,0.0,0.0,0.0,16628,24740,21740,0.078296706,-2.4657178
2022,0.0,38,12,0.0,0.0,1.0,0.0,19739,20857,21642,0.14707178,-1.7577546
2023,0.0,29,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.6512521,0.6245474
2024,0.0,32,14,0.0,0.0,0.0,0.0,24816,24090,20540,0.039444897,-3.1926067
2025,0.0,55,3,0.0,0.0,0.0,1.0,16967,15939,11439,0.07554533,-2.5044713
2026,0.0,25,12,0.0,0.0,1.0,0.0,14884,15133,25077,0.29511294,-0.87067944
2027,0.0,52,8,0.0,0.0,0.0,1.0,12133,12306,13609,0.14471789,-1.7766452
2028,0.0,34,14,0.0,0.0,0.0,0.0,25862,25243,25564,0.16946724,-1.5894078
2029,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.49728057,-0.010877788
2030,0.0,20,13,0.0,0.0,0.0,0.0,3424,5179,9272,0.03943703,-3.1928144
2031,0.0,42,7,0.0,0.0,1.0,1.0,21357,22611,13767,0.4520988,-0.19219427
2032,0.0,27,12,0.0,0.0,1.0,0.0,4043,3231,7240,0.6703263,0.70966125
2033,0.0,37,12,0.0,1.0,1.0,0.0,0,9868,14766,0.03945207,-3.1924174
2034,0.0,21,12,0.0,1.0,1.0,0.0,10654,10151,19200,0.52897125,0.11601494
2035,0.0,26,11,0.0,0.0,1.0,1.0,10795,15316,13277,0.5004898,0.0019590724
2036,0.0,20,11,0.0,0.0,1.0,1.0,90,2719,5284,0.09503634,-2.2536354
2037,0.0,36,12,0.0,1.0,1.0,0.0,18336,1215,22957,0.24123035,-1.1459459
2038,0.0,32,13,0.0,0.0,1.0,0.0,25862,25243,0,0.22048195,-1.2628601
2039,0.0,18,12,0.0,0.0,0.0,0.0,7121,6155,1124,0.0965621,-2.236021
2040,0.0,29,18,0.0,0.0,0.0,0.0,3659,5646,17233,0.44851723,-0.20666356
2041,0.0,34,17,0.0,0.0,1.0,0.0,20601,20801,5172,0.039435998,-3.1928415
2042,0.0,22,12,0.0,0.0,1.0,0.0,9022,0,3342,0.20675382,-1.3446047
2043,0.0,28,12,0.0,1.0,1.0,0.0,0,0,0,0.068265185,-2.6136484
2044,0.0,26,13,0.0,0.0,1.0,0.0,25693,25243,25564,0.24838273,-1.1072564
2045,0.0,22,12,0.0,0.0,1.0,0.0,10162,10256,5015,0.36779848,-0.5416731
2046,0.0,25,11,0.0,1.0,0.0,1.0,15070,7553,9838,0.10986933,-2.0920765
2047,0.0,35,12,0.0,0.0,1.0,0.0,19710,16037,15199,0.03943861,-3.1927726
2048,0.0,52,6,0.0,1.0,1.0,1.0,9641,7299,6818,0.039444707,-3.1926117
2049,0.0,46,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.26475552,-1.0213963
2050,0.0,27,13,0.0,0.0,0.0,0.0,16406,3426,5344,0.59192586,0.3719325
2051,0.0,33,18,0.0,0.0,1.0,0.0,15672,18572,20261,0.04065341,-3.1611698
2052,0.0,33,12,0.0,1.0,1.0,0.0,21644,25243,25564,0.7818689,1.2765907
2053,0.0,25,13,0.0,0.0,1.0,0.0,13779,12310,13846,0.14484073,-1.775653
2054,0.0,31,16,0.0,0.0,1.0,0.0,25470,25243,25564,0.852028,1.7505964
2055,0.0,34,16,0.0,0.0,1.0,0.0,25862,25243,24460,0.0394454,-3.1925933
2056,0.0,38,11,0.0,0.0,1.0,1.0,15031,12161,24286,0.55656856,0.22724718
2057,0.0,34,12,0.0,0.0,1.0,0.0,25862,25243,0,0.039444752,-3.1926105
2058,0.0,27,15,0.0,0.0,1.0,0.0,16551,2506,25564,0.17104457,-1.5782422
2059,0.0,43,16,0.0,0.0,1.0,0.0,0,0,0,0.17306639,-1.5640491
2060,0.0,20,12,0.0,0.0,0.0,0.0,2838,1738,0,0.0394508,-3.192451
2061,0.0,31,18,0.0,0.0,1.0,0.0,22860,22780,25564,0.048863254,-2.9686322
2062,0.0,18,11,0.0,0.0,0.0,1.0,0,0,1160,0.039446667,-3.19256
2063,0.0,50,6,0.0,1.0,1.0,1.0,15873,18927,17515,0.319222,-0.7573495
2064,0.0,41,4,0.0,1.0,1.0,1.0,8213,8434,11433,0.03944917,-3.192494
2065,0.0,45,2,0.0,1.0,1.0,1.0,14933,17559,16853,0.08263177,-2.4071147
2066,0.0,53,2,0.0,1.0,1.0,1.0,7795,9784,443,0.39533043,-0.42496023
2067,0.0,41,12,0.0,1.0,1.0,0.0,25862,25243,25564,0.0394441,-3.1926277
2068,0.0,27,11,0.0,1.0,1.0,1.0,20360,20225,19644,0.56488425,0.2610087
2069,0.0,42,18,0.0,0.0,1.0,0.0,15993,155,17171,0.28202426,-0.93444264
2070,0.0,20,12,0.0,0.0,1.0,0.0,6212,8620,14888,0.09677963,-2.23353
2071,0.0,47,12,0.0,0.0,0.0,0.0,22776,23129,21896,0.59629154,0.39003673
2072,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0,0.100830086,-2.1880352
2073,0.0,27,16,0.0,0.0,1.0,0.0,12145,17507,20553,0.909984,2.3134396
2074,0.0,30,12,0.0,0.0,0.0,0.0,25862,25243,25504,0.6067559,0.43369612
2075,0.0,32,18,0.0,0.0,1.0,0.0,25860,25243,25564,0.1844885,-1.4862283
2076,0.0,44,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.039450318,-3.1924636
2077,0.0,25,14,0.0,0.0,1.0,0.0,19968,20744,13340,0.5154235,0.061713457
2078,0.0,34,12,0.0,0.0,1.0,0.0,25168,18841,23600,0.5058209,0.02328458
2079,0.0,32,18,0.0,0.0,1.0,0.0,18111,19013,21827,0.24876817,-1.1051929
2080,0.0,27,16,0.0,0.0,1.0,0.0,19124,20450,25564,0.039446667,-3.19256
2081,0.0,31,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.40396687,-0.38896334
2082,0.0,29,11,0.0,0.0,1.0,1.0,2766,8196,13101,0.1223544,-1.970321
2083,0.0,28,10,0.0,1.0,1.0,1.0,24706,25243,25564,0.1737592,-1.5592158
2084,0.0,43,10,0.0,0.0,0.0,1.0,25862,25243,3258,0.14695063,-1.7587206
2085,0.0,20,14,0.0,0.0,0.0,0.0,1477,4031,0,0.04011758,-3.1749961
2086,0.0,50,18,0.0,0.0,1.0,0.0,25862,0,0,0.48138884,-0.07447915
2087,0.0,32,13,0.0,0.0,1.0,0.0,18070,22004,3270,0.04761111,-2.9959073
2088,0.0,22,12,0.0,0.0,0.0,0.0,25862,13740,25564,0.048379574,-2.9790885
2089,0.0,51,12,0.0,0.0,1.0,0.0,25862,13354,0,0.24227536,-1.1402452
2090,0.0,45,8,0.0,0.0,1.0,1.0,25862,21310,19505,0.26845992,-1.0024505
2091,0.0,23,17,0.0,0.0,1.0,0.0,5213,9476,19915,0.23210791,-1.1964469
2092,0.0,28,16,0.0,0.0,1.0,0.0,6385,5231,25564,0.777888,1.2534008
2093,0.0,32,12,0.0,0.0,1.0,0.0,3418,6174,0,0.046932496,-3.0109754
2094,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0,0.08928695,-2.3223724
2095,0.0,38,10,0.0,0.0,1.0,1.0,16593,17595,17168,0.07197457,-2.5567462
2096,0.0,32,10,0.0,0.0,1.0,1.0,4106,19729,25564,0.050165545,-2.9409592
2097,0.0,47,5,0.0,1.0,1.0,1.0,12568,5331,10016,0.52083206,0.08337654
2098,0.0,32,11,0.0,1.0,1.0,1.0,0,0,0,0.07964965,-2.4471169
2099,0.0,41,3,0.0,1.0,1.0,1.0,10562,12621,5263,0.5966502,0.39152682
2100,0.0,25,12,0.0,0.0,0.0,0.0,18125,15765,9617,0.27373013,-0.97577894
2101,0.0,27,16,0.0,0.0,1.0,0.0,10188,9667,14741,0.5507504,0.20370293
2102,0.0,32,16,0.0,0.0,1.0,0.0,25274,24731,25564,0.039444644,-3.1926134
2103,0.0,31,17,0.0,0.0,1.0,0.0,23187,22706,22878,0.6066847,0.43339753
2104,0.0,55,11,0.0,0.0,1.0,1.0,25862,25243,25564,0.22027603,-1.2640586
2105,0.0,26,12,0.0,1.0,1.0,0.0,9136,13592,16995,0.08114218,-2.4269285
2106,0.0,33,12,0.0,1.0,1.0,0.0,23963,13712,23973,0.13394852,-1.8664888
2107,0.0,18,12,0.0,0.0,0.0,0.0,879,5952,0,0.6317929,0.53991604
2108,0.0,28,12,0.0,1.0,1.0,0.0,25862,19618,25564,0.6357367,0.5569076
2109,0.0,34,13,0.0,0.0,1.0,0.0,24637,25243,0,0.38386363,-0.47318095
2110,0.0,29,7,0.0,1.0,1.0,1.0,10366,9707,10719,0.08376975,-2.3921957
2111,0.0,30,12,0.0,0.0,1.0,0.0,22935,25243,0,0.7728972,1.2247431
2112,0.0,31,12,0.0,0.0,1.0,0.0,14357,25243,25564,0.2905965,-0.89248884
2113,0.0,30,16,0.0,0.0,1.0,0.0,18967,25243,25564,0.039448187,-3.19252
2114,0.0,26,13,0.0,0.0,1.0,0.0,19778,23734,25564,0.058922827,-2.7707965
2115,0.0,43,11,0.0,0.0,1.0,1.0,22059,21465,25564,0.6536026,0.6349129
2116,0.0,53,8,0.0,0.0,1.0,1.0,25862,25243,25564,0.039444733,-3.192611
2117,0.0,44,9,0.0,0.0,1.0,1.0,10043,5365,0,0.62842935,0.52548456
2118,0.0,19,12,0.0,0.0,0.0,0.0,2425,861,2587,0.03944938,-3.1924884
2119,0.0,17,10,0.0,0.0,0.0,1.0,1163,1840,1687,0.06361086,-2.689247
2120,0.0,20,12,0.0,0.0,0.0,0.0,4202,7320,16680,0.28782153,-0.905988
2121,0.0,54,6,0.0,0.0,1.0,1.0,24518,24765,0,0.27685273,-0.96012723
2122,0.0,18,12,0.0,0.0,0.0,0.0,3781,10258,16597,0.04886582,-2.968577
2123,0.0,44,12,0.0,0.0,1.0,0.0,17241,16470,16402,0.2651204,-1.0195227
2124,0.0,19,12,0.0,0.0,0.0,0.0,5815,8464,0,0.03943249,-3.1929343
2125,0.0,24,16,0.0,0.0,1.0,0.0,10215,24024,25564,0.4658077,-0.13698304
2126,0.0,25,12,0.0,1.0,1.0,0.0,19198,17724,15915,0.4606244,-0.15782921
2127,0.0,37,12,0.0,0.0,0.0,0.0,1173,7114,8084,0.039688505,-3.186196
2128,0.0,53,8,0.0,0.0,1.0,1.0,20778,7752,14529,0.16079146,-1.652351
2129,0.0,23,14,0.0,0.0,0.0,0.0,5241,5562,10494,0.039445303,-3.192596
2130,0.0,37,4,0.0,1.0,1.0,1.0,6976,13167,20222,0.039445184,-3.192599
2131,0.0,29,14,0.0,0.0,1.0,0.0,0,0,1798,0.0394442,-3.192625
2132,0.0,41,14,0.0,0.0,1.0,0.0,0,0,0,0.64653254,0.60383207
2133,0.0,26,14,0.0,0.0,1.0,0.0,14594,22251,25564,0.06643381,-2.6428058
2134,0.0,28,14,0.0,0.0,1.0,0.0,513,0,1499,0.03945105,-3.1924443
2135,0.0,23,16,0.0,0.0,0.0,0.0,1972,12883,19903,0.039439794,-3.1927414
2136,0.0,35,14,0.0,0.0,1.0,0.0,25860,22724,25564,0.22334243,-1.2462934
2137,0.0,48,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.48993045,-0.040283673
2138,0.0,19,13,0.0,0.0,0.0,0.0,4627,3519,2890,0.34877905,-0.6244103
2139,0.0,28,14,0.0,0.0,1.0,0.0,21567,24894,25564,0.24954265,-1.1010529
2140,0.0,26,12,0.0,0.0,1.0,0.0,25429,25243,25564,0.09502004,-2.253825
2141,0.0,16,9,0.0,1.0,0.0,1.0,480,1083,9283,0.03944381,-3.1926355
2142,0.0,27,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.07060573,-2.5774217
2143,0.0,20,12,0.0,0.0,0.0,0.0,3330,6744,9281,0.04337934,-3.0934236
2144,0.0,37,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.1833678,-1.4936948
2145,0.0,53,12,0.0,0.0,1.0,0.0,0,0,0,0.5152777,0.061129715
2146,0.0,26,12,0.0,0.0,0.0,0.0,12460,13964,1671,0.17991817,-1.516902
2147,0.0,31,18,0.0,0.0,1.0,0.0,16591,17097,20890,0.092504665,-2.2834294
2148,0.0,31,16,0.0,0.0,1.0,0.0,25862,20640,1728,0.11157597,-2.0747435
2149,0.0,48,12,0.0,0.0,1.0,0.0,16175,17357,21336,0.53808045,0.1526174
2150,0.0,19,8,0.0,0.0,1.0,1.0,3405,4475,17333,0.060757138,-2.7381895
2151,0.0,47,10,0.0,0.0,1.0,1.0,17308,25243,25564,0.039446533,-3.1925635
2152,0.0,25,11,0.0,0.0,1.0,1.0,17298,15124,826,0.44982502,-0.20137766
2153,0.0,17,10,0.0,0.0,0.0,1.0,0,569,10332,0.6473436,0.6073829
2154,0.0,27,17,0.0,0.0,1.0,0.0,14042,0,25564,0.91034806,2.317892
2155,0.0,26,15,0.0,0.0,1.0,0.0,11122,12944,20298,0.054197986,-2.8593895
2156,0.0,26,15,0.0,0.0,1.0,0.0,13769,17559,24988,0.42096177,-0.3188265
2157,0.0,42,14,0.0,0.0,1.0,0.0,20664,19532,13886,0.09814857,-2.2179675
2158,0.0,21,11,0.0,0.0,1.0,1.0,8446,9610,16906,0.17194635,-1.5718955
2159,0.0,17,11,0.0,0.0,0.0,1.0,5873,5750,25564,0.1687855,-1.5942593
2160,0.0,55,12,0.0,0.0,1.0,0.0,14404,12233,14979,0.51636434,0.0654807
2161,0.0,18,11,0.0,0.0,0.0,1.0,2057,2642,9924,0.039440505,-3.1927226
2162,0.0,29,9,0.0,0.0,1.0,1.0,6126,8743,12835,0.03945061,-3.192456
2163,0.0,19,12,0.0,0.0,1.0,0.0,6830,11470,13162,0.52483076,0.09940478
2164,0.0,25,13,0.0,1.0,1.0,0.0,14651,14440,15420,0.07827073,-2.4660778
2165,0.0,49,1,0.0,1.0,1.0,1.0,15593,13769,11168,0.21808173,-1.2768803
2166,0.0,49,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.10787231,-2.1126611
2167,0.0,27,7,0.0,0.0,1.0,1.0,20821,15072,6878,0.13702765,-1.8402
2168,0.0,25,12,0.0,0.0,1.0,0.0,9633,16875,20358,0.03945409,-3.192364
2169,0.0,36,16,0.0,0.0,1.0,0.0,0,0,0,0.17157748,-1.5744884
2170,0.0,38,11,0.0,0.0,1.0,1.0,25862,23145,23825,0.03943713,-3.1928117
2171,0.0,16,11,0.0,0.0,0.0,1.0,0,1833,15259,0.039444733,-3.192611
2172,0.0,27,14,0.0,0.0,1.0,0.0,20928,14191,18449,0.53714085,0.14883754
2173,0.0,31,13,0.0,0.0,1.0,0.0,22990,23424,25564,0.039442856,-3.1926606
2174,0.0,50,2,0.0,1.0,1.0,1.0,4674,9574,5689,0.21591991,-1.2896036
2175,0.0,30,11,0.0,0.0,1.0,1.0,13875,11830,23823,0.64710873,0.60635436
2176,0.0,27,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.06914569,-2.5998871
2177,0.0,36,8,0.0,1.0,1.0,1.0,21369,25243,25564,0.045963332,-3.0328581
2178,0.0,27,12,0.0,0.0,1.0,0.0,19085,20937,21854,0.17891498,-1.523716
2179,0.0,23,12,0.0,0.0,1.0,0.0,14339,14378,17550,0.6536026,0.6349129
2180,0.0,20,14,0.0,0.0,0.0,0.0,2976,7854,0,0.13561767,-1.8521755
2181,0.0,19,12,0.0,0.0,0.0,0.0,8225,1296,0,0.4314579,-0.27590546
2182,0.0,21,12,0.0,0.0,0.0,0.0,18197,11642,9124,0.03944457,-3.1926153
2183,0.0,22,12,1.0,0.0,1.0,0.0,10517,11817,12856,0.40893847,-0.36835548
2184,0.0,37,11,0.0,0.0,1.0,1.0,22108,19364,18023,0.1835158,-1.4927068
2185,0.0,17,11,0.0,0.0,0.0,1.0,2566,134,8591,0.14360173,-1.7856919
2186,0.0,26,16,0.0,0.0,1.0,0.0,15272,15164,14783,0.20416477,-1.3604649
2187,0.0,51,12,0.0,0.0,1.0,0.0,21193,20107,24112,0.20784666,-1.3379544
2188,0.0,22,13,0.0,0.0,1.0,0.0,9494,12782,12166,0.4435048,-0.22694987
2189,0.0,25,16,0.0,0.0,1.0,0.0,7956,14046,12627,0.57845074,0.3164168
2190,0.0,32,12,0.0,0.0,1.0,0.0,25862,19104,22765,0.43374762,-0.26657698
2191,0.0,26,12,0.0,0.0,0.0,0.0,18744,20169,13125,0.43980613,-0.2419489
2192,0.0,31,16,0.0,0.0,1.0,0.0,21677,25243,25564,0.36386886,-0.5586112
2193,0.0,29,16,0.0,0.0,1.0,0.0,20384,15720,25564,0.15531129,-1.6935368
2194,0.0,32,9,0.0,0.0,0.0,1.0,21013,10820,14633,0.20763195,-1.3392589
2195,0.0,48,8,0.0,0.0,1.0,1.0,18759,24642,16605,0.16850194,-1.5962816
2196,0.0,31,12,0.0,0.0,1.0,0.0,18152,12607,0,0.04705981,-3.0081327
2197,0.0,53,14,0.0,0.0,1.0,0.0,25862,25243,23989,0.11862468,-2.005519
2198,0.0,46,18,0.0,0.0,1.0,0.0,25862,25243,1182,0.30718514,-0.8133121
2199,0.0,23,15,0.0,0.0,0.0,0.0,7840,11275,20102,0.03942987,-3.1930034
2200,0.0,18,10,0.0,0.0,0.0,1.0,5544,5979,16958,0.083792396,-2.3919008
2201,0.0,39,12,0.0,0.0,1.0,0.0,25862,14748,21926,0.11110214,-2.0795324
2202,0.0,21,12,0.0,0.0,1.0,0.0,11054,4031,16713,0.27864596,-0.95118797
2203,0.0,34,8,1.0,0.0,1.0,1.0,14931,13626,20589,0.4532182,-0.18767615
2204,0.0,41,12,0.0,0.0,0.0,0.0,0,0,0,0.03945413,-3.192363
2205,0.0,28,12,0.0,0.0,1.0,0.0,6240,6271,15641,0.11680208,-2.0230684
2206,0.0,47,11,0.0,0.0,1.0,1.0,25862,25243,25564,0.039456822,-3.192292
2207,0.0,20,13,0.0,0.0,0.0,0.0,3630,3863,3876,0.5603013,0.24238491
2208,0.0,27,12,0.0,0.0,1.0,0.0,12384,14791,15856,0.08707835,-2.3498418
2209,0.0,25,16,0.0,0.0,1.0,0.0,23168,9753,23680,0.5485223,0.19470191
2210,0.0,29,11,1.0,0.0,1.0,1.0,8371,10732,0,0.3368534,-0.6773482
2211,0.0,32,12,0.0,0.0,0.0,0.0,6201,12940,15640,0.1519629,-1.719288
2212,0.0,27,7,0.0,0.0,1.0,1.0,5513,6108,15089,0.5932942,0.37760034
2213,0.0,43,12,0.0,0.0,1.0,0.0,20448,18619,16136,0.1876341,-1.4654571
2214,0.0,17,10,0.0,0.0,0.0,1.0,246,1049,13283,0.5971327,0.39353207
2215,0.0,22,8,0.0,0.0,1.0,1.0,15668,14592,13846,0.34149954,-0.6566189
2216,0.0,31,12,0.0,0.0,1.0,0.0,25862,25035,23101,0.04189639,-3.1297562
2217,0.0,45,10,0.0,0.0,1.0,1.0,12145,25243,6658,0.5051529,0.020612203
2218,0.0,25,16,0.0,0.0,1.0,0.0,16904,16415,20574,0.04893243,-2.9671447
2219,0.0,29,9,0.0,0.0,1.0,1.0,11207,2875,13388,0.06873297,-2.606317
2220,0.0,38,9,0.0,0.0,1.0,1.0,15229,16614,13766,0.11648413,-2.0261543
2221,0.0,52,8,0.0,0.0,1.0,1.0,11792,11019,14053,0.40307543,-0.39266703
