,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
5124,0.0,44,12,0.0,0.0,1.0,0.0,25243,23297,0.0028609026,-5.853753
5125,0.0,17,10,0.0,0.0,0.0,1.0,0,0,0.017420001,-4.0325627
5126,0.0,40,16,0.0,0.0,1.0,0.0,25243,25564,0.005186934,-5.256412
5127,0.0,38,17,0.0,0.0,0.0,0.0,0,0,0.006457788,-5.0359898
5128,0.0,29,12,0.0,0.0,1.0,0.0,24616,25564,0.0070111016,-4.9532247
5129,0.0,45,12,0.0,0.0,1.0,0.0,20415,25564,0.0024249628,-6.019511
5130,0.0,51,10,0.0,0.0,1.0,1.0,14711,25564,0.0073041576,-4.9119806
5131,0.0,29,14,0.0,0.0,1.0,0.0,458,675,0.006751465,-4.9912214
5132,0.0,23,12,0.0,0.0,1.0,0.0,10480,25564,0.006477146,-5.032977
5133,0.0,25,13,0.0,0.0,1.0,0.0,12038,24994,0.16187966,-1.6443086
5134,0.0,23,12,0.0,0.0,1.0,0.0,0,0,0.07245244,-2.5496137
5135,0.0,53,13,0.0,0.0,1.0,0.0,25243,25564,0.99548435,5.395681
5136,0.0,21,14,0.0,0.0,0.0,0.0,10244,16138,0.09272536,-2.2808032
5137,0.0,22,13,0.0,0.0,1.0,0.0,12149,23008,0.27653074,-0.9617361
5138,0.0,19,12,0.0,0.0,1.0,0.0,10738,25564,0.004546962,-5.3887386
5139,0.0,26,12,0.0,0.0,1.0,0.0,25243,18495,0.07063478,-2.5769792
5140,0.0,25,16,0.0,0.0,1.0,0.0,23259,25564,0.030709267,-3.4520001
5141,0.0,24,12,0.0,0.0,1.0,0.0,12770,12562,0.005128952,-5.2677116
5142,0.0,40,9,0.0,0.0,1.0,1.0,21666,21870,0.006418511,-5.04213
5143,0.0,24,12,0.0,0.0,0.0,0.0,537,8297,0.000776431,-7.160026
5144,0.0,33,13,0.0,0.0,1.0,0.0,25243,25564,0.0141952345,-4.240552
5145,0.0,43,12,0.0,0.0,1.0,0.0,23458,25564,0.1491287,-1.7414511
5146,0.0,53,9,0.0,0.0,1.0,1.0,19845,14005,0.008667361,-4.7394857
5147,0.0,25,12,0.0,0.0,0.0,0.0,21582,25391,0.00075348455,-7.190048
5148,0.0,53,12,0.0,0.0,1.0,0.0,25243,25564,0.092592664,-2.2823815
5149,0.0,22,11,0.0,0.0,1.0,1.0,10265,17020,0.0429725,-3.1032717
5150,0.0,29,12,0.0,0.0,1.0,0.0,25243,25564,0.04632296,-3.0246873
5151,0.0,48,14,0.0,0.0,1.0,0.0,25243,25564,0.0007382853,-7.2104416
5152,0.0,36,16,0.0,0.0,1.0,0.0,25243,25564,0.020167997,-3.883284
5153,0.0,38,10,0.0,0.0,1.0,1.0,12066,25564,0.036032133,-3.2866468
5154,0.0,18,11,0.0,0.0,0.0,1.0,5476,0,0.22445075,-1.2399151
5155,0.0,49,12,0.0,0.0,1.0,0.0,0,0,0.34378877,-0.6464553
5156,0.0,16,8,0.0,0.0,0.0,1.0,1668,10647,0.8031205,1.4059129
5157,0.0,53,12,0.0,0.0,1.0,0.0,25243,25564,0.0073382785,-4.9072857
5158,0.0,35,12,0.0,0.0,1.0,0.0,25243,25564,0.0015932362,-6.4403934
5159,0.0,54,8,0.0,0.0,1.0,1.0,25243,25564,0.0001094853,-9.119611
5160,0.0,32,12,0.0,0.0,1.0,0.0,25243,25564,0.003985678,-5.5210543
5161,0.0,23,16,0.0,0.0,1.0,0.0,19568,0,0.008700126,-4.7356796
5162,0.0,26,18,0.0,0.0,1.0,0.0,290,0,0.005591627,-5.1808777
5163,0.0,24,16,0.0,0.0,1.0,0.0,25243,25564,0.0037221187,-5.589733
5164,0.0,22,12,1.0,0.0,0.0,0.0,12063,25564,0.13383058,-1.8675059
5165,0.0,26,14,0.0,0.0,1.0,0.0,18234,23955,0.0024849703,-5.9950066
5166,0.0,30,12,0.0,0.0,1.0,0.0,25243,25564,0.0056290505,-5.1741695
5167,0.0,19,12,0.0,0.0,0.0,0.0,3138,16070,0.35225734,-0.60913146
5168,0.0,31,10,0.0,0.0,1.0,1.0,17960,25564,0.007841104,-4.8405037
5169,0.0,17,11,0.0,0.0,0.0,1.0,0,0,0.21631314,-1.2872825
5170,0.0,23,9,0.0,0.0,1.0,1.0,16884,10089,0.006999886,-4.954837
5171,0.0,47,12,0.0,0.0,1.0,0.0,25243,0,0.039596893,-3.1886024
5172,0.0,18,11,0.0,0.0,0.0,1.0,1203,11773,0.006588745,-5.015782
5173,0.0,17,10,0.0,0.0,0.0,1.0,2499,4245,0.081771314,-2.41852
5174,0.0,27,11,0.0,0.0,0.0,1.0,12861,7755,0.026434036,-3.6063132
5175,0.0,31,12,0.0,0.0,1.0,0.0,22017,25116,0.0006888562,-7.279789
5176,0.0,44,18,0.0,0.0,1.0,0.0,21127,20822,0.017425887,-4.032219
5177,0.0,36,13,0.0,0.0,1.0,0.0,12064,25564,0.64811236,0.61075217
5178,0.0,32,11,0.0,0.0,1.0,1.0,19987,21045,0.00052841764,-7.545095
5179,0.0,18,11,0.0,0.0,0.0,1.0,2443,9974,0.008416479,-4.7691116
5180,0.0,51,12,0.0,0.0,0.0,0.0,18263,18300,0.0007135937,-7.244483
5181,0.0,40,12,0.0,0.0,1.0,0.0,21732,25564,0.9780894,3.7986302
5182,0.0,41,12,0.0,0.0,1.0,0.0,25243,25564,0.005581857,-5.1826363
5183,0.0,21,12,0.0,0.0,0.0,0.0,6335,14490,0.0051953434,-5.2547836
5184,0.0,25,12,0.0,0.0,1.0,0.0,21664,24412,0.0019067372,-6.260453
5185,0.0,31,12,0.0,0.0,1.0,0.0,7594,9729,0.0022789726,-6.081749
5186,0.0,33,15,0.0,0.0,0.0,0.0,25243,25564,0.0011398407,-6.7757263
5187,0.0,24,14,0.0,0.0,0.0,0.0,13663,13932,0.03522904,-3.31002
5188,0.0,19,12,0.0,0.0,1.0,0.0,10582,4997,0.022839429,-3.7561626
5189,0.0,34,11,0.0,0.0,1.0,1.0,8471,913,0.12722655,-1.9257067
5190,0.0,35,12,0.0,0.0,1.0,0.0,21125,25564,0.0017653493,-6.33764
5191,0.0,24,12,0.0,0.0,1.0,0.0,21576,25180,0.011612086,-4.444029
5192,0.0,20,12,0.0,0.0,0.0,0.0,0,4131,0.0101335775,-4.5817156
5193,0.0,37,12,0.0,0.0,1.0,0.0,25243,4968,0.0012084668,-6.7171936
5194,0.0,47,9,0.0,0.0,1.0,1.0,21965,24836,0.93337643,2.6397502
5195,0.0,26,13,0.0,0.0,1.0,0.0,16721,25564,0.0058381087,-5.137493
5196,0.0,42,12,0.0,0.0,1.0,0.0,25243,25564,0.013196343,-4.3145313
5197,0.0,44,12,0.0,0.0,1.0,0.0,0,22109,0.22156534,-1.2565675
5198,0.0,34,12,0.0,0.0,1.0,0.0,18810,18317,0.0015577563,-6.4629498
5199,0.0,28,12,0.0,0.0,1.0,0.0,25243,25564,0.003126388,-5.7647457
5200,0.0,20,12,0.0,0.0,0.0,0.0,18325,3184,0.08224221,-2.4122648
5201,0.0,25,12,0.0,0.0,1.0,0.0,18637,5965,0.03618426,-3.282276
5202,0.0,32,10,0.0,0.0,1.0,1.0,21269,22683,0.0027969368,-5.8764296
5203,0.0,25,16,0.0,0.0,1.0,0.0,25243,25564,0.017001512,-4.0573053
5204,0.0,21,12,0.0,0.0,0.0,0.0,11561,5449,0.043418113,-3.0924897
5205,0.0,19,12,0.0,0.0,0.0,0.0,11819,15628,0.0057638227,-5.150374
5206,0.0,36,12,0.0,0.0,1.0,0.0,25243,25564,0.0030769256,-5.7807426
5207,0.0,29,18,0.0,0.0,1.0,0.0,25243,25564,0.00022274209,-8.409273
5208,0.0,39,10,0.0,0.0,0.0,1.0,13846,21987,0.043881696,-3.0813844
5209,0.0,54,8,0.0,0.0,1.0,1.0,15300,15861,0.46395048,-0.14444862
5210,0.0,16,9,0.0,0.0,0.0,1.0,485,4112,0.93130594,2.6069252
5211,0.0,23,12,0.0,0.0,1.0,0.0,20327,22094,0.0018057843,-6.314953
5212,0.0,53,8,0.0,0.0,1.0,1.0,14965,7505,0.009193581,-4.6800137
5213,0.0,38,14,0.0,0.0,1.0,0.0,25243,25564,0.0067594573,-4.9900303
5214,0.0,52,12,0.0,0.0,1.0,0.0,25243,25564,0.04188394,-3.1300664
5215,0.0,32,15,0.0,0.0,1.0,0.0,25243,25564,0.69783115,0.8369912
5216,0.0,22,12,0.0,0.0,1.0,0.0,14317,13865,0.08289064,-2.4037046
5217,0.0,27,12,0.0,0.0,0.0,0.0,24693,25498,0.18529895,-1.4808508
5218,0.0,45,12,0.0,0.0,1.0,0.0,0,0,0.011471262,-4.4563727
5219,0.0,28,18,0.0,0.0,1.0,0.0,20125,25564,0.0057294616,-5.156388
5220,0.0,20,12,0.0,0.0,0.0,0.0,7134,13964,0.0017174099,-6.365219
5221,0.0,20,12,0.0,0.0,0.0,0.0,6087,4366,0.025861714,-3.6287897
5222,0.0,51,9,0.0,0.0,1.0,1.0,0,7385,0.0059101554,-5.1251554
5223,0.0,29,12,0.0,0.0,1.0,0.0,21881,25564,0.052894335,-2.8851144
5224,0.0,28,14,0.0,0.0,1.0,0.0,23639,25564,0.53604364,0.14442508
5225,0.0,42,15,0.0,0.0,1.0,0.0,16726,8259,0.00946009,-4.6511683
5226,0.0,21,12,0.0,0.0,0.0,0.0,12611,13603,0.6570061,0.64998055
5227,0.0,33,15,0.0,0.0,1.0,0.0,20699,20835,0.32928786,-0.71140766
5228,0.0,39,17,0.0,0.0,1.0,0.0,25243,22261,0.00011945622,-9.032441
5229,0.0,37,12,0.0,0.0,1.0,0.0,17162,25564,0.011258395,-4.475319
5230,0.0,46,12,0.0,0.0,1.0,0.0,22797,21592,0.0007475149,-7.1980085
5231,0.0,22,15,0.0,0.0,0.0,0.0,0,1885,0.007361831,-4.9040575
5232,0.0,46,8,0.0,0.0,1.0,1.0,21025,25564,0.027563915,-3.5632968
5233,0.0,20,12,0.0,0.0,0.0,0.0,6087,25564,0.41093412,-0.3601052
5234,0.0,18,11,0.0,0.0,0.0,1.0,0,20020,0.029962078,-3.4774027
5235,0.0,38,12,0.0,0.0,1.0,0.0,25243,25564,0.04500147,-3.0550146
5236,0.0,41,12,0.0,0.0,1.0,0.0,15685,25564,0.9351623,2.668833
5237,0.0,18,11,0.0,0.0,0.0,1.0,5043,5670,0.006044425,-5.102556
5238,0.0,17,11,0.0,0.0,0.0,1.0,2916,9469,0.05009624,-2.9424148
5239,0.0,29,11,0.0,0.0,1.0,1.0,25243,25564,0.00012988535,-8.948729
5240,0.0,29,10,0.0,0.0,1.0,1.0,10301,14611,0.04542607,-3.045179
5241,0.0,41,9,1.0,0.0,1.0,1.0,11996,20630,0.4040152,-0.38876265
5242,0.0,19,12,0.0,0.0,0.0,0.0,6878,13176,0.26213396,-1.0349066
5243,0.0,19,12,0.0,0.0,0.0,0.0,905,1978,0.9979221,6.1743283
5244,0.0,46,12,0.0,0.0,1.0,0.0,25243,25564,0.0027351673,-5.8988237
5245,0.0,21,12,0.0,0.0,0.0,0.0,7897,14366,0.0060547264,-5.100843
5246,0.0,17,11,0.0,0.0,0.0,1.0,1104,15294,0.0061491034,-5.085281
5247,0.0,16,10,0.0,0.0,0.0,1.0,2621,5729,0.21487358,-1.295795
5248,0.0,28,13,0.0,0.0,1.0,0.0,16624,20995,0.005970406,-5.114952
5249,0.0,32,12,0.0,0.0,1.0,0.0,24212,0,0.0017672108,-6.336584
5250,0.0,55,8,0.0,0.0,1.0,1.0,0,1462,0.045991015,-3.032227
5251,0.0,28,15,0.0,0.0,1.0,0.0,25243,25564,0.04320233,-3.0976975
5252,0.0,45,12,0.0,0.0,1.0,0.0,143,1703,0.00036084725,-7.926695
5253,0.0,37,12,0.0,0.0,1.0,0.0,21004,22718,0.058219984,-2.783543
5254,0.0,16,9,0.0,0.0,0.0,1.0,522,13249,0.07898029,-2.456283
5255,0.0,37,14,0.0,0.0,1.0,0.0,25243,25564,0.14734258,-1.7555976
5256,0.0,31,16,0.0,0.0,1.0,0.0,18637,21718,0.449994,-0.20069504
5257,0.0,29,12,0.0,0.0,1.0,0.0,24400,25564,0.5192157,0.076900706
5258,0.0,47,12,0.0,0.0,0.0,0.0,25243,21357,0.0028609026,-5.853753
5259,0.0,55,12,0.0,0.0,1.0,0.0,24930,8804,0.0040916456,-5.494708
5260,0.0,28,17,0.0,0.0,1.0,0.0,18132,20595,0.32010365,-0.75329554
5261,0.0,46,12,0.0,0.0,0.0,0.0,21313,22532,0.019099524,-3.9388075
5262,0.0,40,9,0.0,0.0,1.0,1.0,17147,25564,0.0014903075,-6.5072813
5263,0.0,26,12,0.0,0.0,1.0,0.0,12662,0,0.020623771,-3.8604715
5264,0.0,49,8,0.0,0.0,1.0,1.0,24450,22628,0.00071165984,-7.2471986
5265,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.023052616,-3.7466536
5266,0.0,39,11,0.0,0.0,1.0,1.0,25243,25564,0.00023845486,-8.341092
5267,0.0,29,18,0.0,0.0,1.0,0.0,20601,25564,0.0031506184,-5.757001
5268,0.0,19,13,0.0,0.0,0.0,0.0,23,14902,0.017386463,-4.034524
5269,0.0,37,18,0.0,0.0,1.0,0.0,17509,19226,0.15492056,-1.6965181
5270,0.0,44,12,0.0,0.0,1.0,0.0,21875,25564,0.0012045675,-6.7204294
5271,0.0,29,12,0.0,0.0,1.0,0.0,20160,24233,0.6277588,0.522614
5272,0.0,50,12,0.0,0.0,1.0,0.0,15776,15829,0.04779887,-2.9917743
5273,0.0,17,9,0.0,0.0,0.0,1.0,1620,8090,0.07511016,-2.5107188
5274,0.0,27,12,0.0,0.0,1.0,0.0,22020,25564,0.68203557,0.76314235
5275,0.0,53,12,0.0,0.0,1.0,0.0,1765,0,0.07700612,-2.4837377
5276,0.0,22,12,0.0,0.0,0.0,0.0,10326,10865,0.10512819,-2.1415
5277,0.0,21,12,0.0,0.0,0.0,0.0,5868,10620,0.10295073,-2.1648602
5278,0.0,27,11,0.0,0.0,1.0,1.0,16567,16407,0.4117583,-0.35670134
5279,0.0,39,9,0.0,0.0,1.0,1.0,25243,23603,0.1402146,-1.8135086
5280,0.0,26,12,0.0,0.0,0.0,0.0,18549,17652,0.99030757,4.6266704
5281,0.0,37,9,0.0,0.0,1.0,1.0,7100,2201,0.002645636,-5.9321947
5282,0.0,27,16,0.0,0.0,0.0,0.0,8459,13618,0.0012746796,-6.663785
5283,0.0,21,11,0.0,0.0,0.0,1.0,0,1823,0.12641792,-1.9330088
5284,0.0,45,8,0.0,0.0,1.0,1.0,0,3221,0.038151894,-3.227281
5285,0.0,17,7,0.0,0.0,0.0,1.0,0,4425,0.046154417,-3.0285091
5286,0.0,21,12,0.0,0.0,1.0,0.0,6892,5204,0.013485989,-4.2925262
5287,0.0,18,12,0.0,0.0,0.0,0.0,7211,12380,0.8644645,1.8528768
5288,0.0,36,12,0.0,0.0,1.0,0.0,25068,25564,0.014870403,-4.1934004
5289,0.0,22,12,0.0,0.0,1.0,0.0,18374,20688,0.0021543098,-6.1381283
5290,0.0,24,12,0.0,0.0,1.0,0.0,11134,20528,0.005895701,-5.127619
5291,0.0,32,12,0.0,0.0,1.0,0.0,16003,18520,0.35069448,-0.615988
5292,0.0,17,10,0.0,0.0,0.0,1.0,350,5643,0.0051778085,-5.258182
5293,0.0,29,12,0.0,0.0,1.0,0.0,6851,12981,0.9782591,3.8065786
5294,0.0,33,11,0.0,0.0,1.0,1.0,11348,25564,0.099488646,-2.2029192
5295,0.0,22,12,0.0,0.0,1.0,0.0,9288,2365,0.004777883,-5.3389683
5296,0.0,48,8,0.0,0.0,1.0,1.0,25243,25564,0.0026674161,-5.923974
5297,0.0,27,12,0.0,0.0,1.0,0.0,16163,7370,0.6861268,0.78207356
5298,0.0,46,8,0.0,0.0,1.0,1.0,14770,17157,0.0051953434,-5.2547836
5299,0.0,16,10,0.0,0.0,0.0,1.0,0,4675,0.00020476525,-8.493442
5300,0.0,34,9,0.0,0.0,1.0,1.0,2866,14335,0.0565937,-2.8135993
5301,0.0,30,13,0.0,0.0,1.0,0.0,15097,22776,0.031884428,-3.4132338
5302,0.0,17,11,0.0,0.0,0.0,1.0,1589,10363,0.23189019,-1.1976688
5303,0.0,42,8,0.0,0.0,1.0,1.0,5610,7180,0.057572834,-2.7954078
5304,0.0,46,9,0.0,0.0,0.0,1.0,25243,20340,0.08034281,-2.4376984
5305,0.0,35,12,0.0,0.0,1.0,0.0,24219,25564,0.15492056,-1.6965181
5306,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.066416726,-2.6430812
5307,0.0,23,13,0.0,0.0,1.0,0.0,4189,14914,0.010946921,-4.50369
5308,0.0,26,16,0.0,0.0,1.0,0.0,15860,20434,0.0051953434,-5.2547836
5309,0.0,41,16,0.0,0.0,1.0,0.0,0,0,0.82314456,1.5377991
5310,0.0,26,14,1.0,0.0,0.0,0.0,18923,25564,0.0008892653,-7.024225
5311,0.0,41,13,1.0,0.0,0.0,0.0,25243,25564,0.006009523,-5.108382
5312,0.0,53,12,0.0,0.0,1.0,0.0,25243,431,0.03478755,-3.3230886
5313,0.0,22,12,0.0,0.0,1.0,0.0,19197,0,0.0030125738,-5.8019433
5314,0.0,19,12,0.0,0.0,0.0,0.0,12288,650,0.24233194,-1.1399369
5315,0.0,24,12,0.0,0.0,1.0,0.0,17149,16531,0.011610247,-4.444189
5316,0.0,22,13,0.0,0.0,0.0,0.0,7664,10663,0.35687077,-0.588972
5317,0.0,20,12,0.0,0.0,0.0,0.0,15631,21305,0.048929203,-2.967214
5318,0.0,37,11,0.0,0.0,1.0,1.0,11112,12414,0.0014370134,-6.5437503
5319,0.0,42,8,0.0,0.0,1.0,1.0,18912,17685,0.7544436,1.1224537
5320,0.0,20,12,0.0,0.0,0.0,0.0,0,15031,0.0110448245,-4.494687
5321,0.0,51,15,0.0,0.0,1.0,0.0,16453,14605,2.551141e-06,-12.878967
5322,0.0,16,9,0.0,0.0,0.0,1.0,130,121,0.13573782,-1.851151
5323,0.0,51,12,0.0,0.0,1.0,0.0,11619,0,0.03464535,-3.327332
5324,0.0,25,12,0.0,0.0,1.0,0.0,12276,15183,0.0054279496,-5.210751
5325,0.0,52,12,0.0,0.0,1.0,0.0,25243,25564,0.0015192847,-6.487995
5326,0.0,25,16,0.0,0.0,1.0,0.0,12877,10302,0.0006192777,-7.3863373
5327,0.0,26,18,0.0,0.0,1.0,0.0,21632,21873,0.042616937,-3.1119518
5328,0.0,43,8,0.0,0.0,0.0,1.0,311,165,0.01166875,-4.4391036
5329,0.0,45,8,0.0,0.0,0.0,1.0,0,0,0.033901524,-3.3498058
5330,0.0,55,13,0.0,0.0,1.0,0.0,14080,14815,0.0012666229,-6.6701336
5331,0.0,50,6,0.0,0.0,1.0,1.0,18528,22606,0.0027160936,-5.905841
5332,0.0,19,12,0.0,0.0,0.0,0.0,13187,20723,0.0026210384,-5.9415603
5333,0.0,29,12,0.0,0.0,1.0,0.0,22812,25564,0.005453,-5.2061214
5334,0.0,53,8,0.0,0.0,1.0,1.0,16066,11418,0.07214425,-2.5542088
5335,0.0,18,9,0.0,0.0,0.0,1.0,5646,8081,0.025110137,-3.6590528
5336,0.0,51,10,0.0,0.0,1.0,1.0,13280,18812,0.023339985,-3.7339706
5337,0.0,49,12,0.0,0.0,1.0,0.0,12056,11258,0.00086742785,-7.0491104
5338,0.0,36,10,0.0,0.0,0.0,1.0,14650,13100,0.28380525,-0.9256638
5339,0.0,44,13,0.0,0.0,1.0,0.0,25243,25564,0.0013580609,-6.6003385
5340,0.0,22,14,0.0,0.0,0.0,0.0,10473,13199,0.010327153,-4.5625978
5341,0.0,18,12,0.0,0.0,0.0,0.0,91,16519,0.00029766033,-8.11926
5342,0.0,18,12,0.0,1.0,0.0,0.0,1924,9705,0.0005578176,-7.4909205
5343,0.0,37,8,0.0,1.0,1.0,1.0,10731,0,0.010844335,-4.513209
5344,0.0,49,8,0.0,1.0,1.0,1.0,2028,0,0.8621512,1.8332733
5345,0.0,49,8,0.0,1.0,0.0,1.0,13905,7481,0.000125931,-8.9796505
5346,0.0,55,6,0.0,1.0,0.0,1.0,8539,5058,0.0012931087,-6.649412
5347,0.0,45,12,0.0,0.0,0.0,0.0,7206,0,0.0010253702,-6.8816757
5348,0.0,30,14,0.0,0.0,1.0,0.0,19045,20323,0.056741174,-2.8108406
5349,0.0,21,12,0.0,1.0,0.0,0.0,5551,2246,0.004440687,-5.4124956
5350,0.0,19,12,0.0,1.0,0.0,0.0,0,116,0.023497473,-3.7270844
5351,0.0,19,10,0.0,0.0,1.0,1.0,8539,14972,0.011672781,-4.438754
5352,0.0,52,4,0.0,1.0,1.0,1.0,11078,14384,0.0012835829,-6.6568155
5353,0.0,22,11,0.0,1.0,0.0,1.0,2535,14187,0.05024828,-2.9392242
5354,0.0,50,6,0.0,1.0,1.0,1.0,17496,25564,0.014413408,-4.225078
5355,0.0,37,12,1.0,0.0,1.0,0.0,15031,14211,0.019226681,-3.9320424
5356,0.0,31,11,0.0,0.0,1.0,1.0,4241,6757,0.00868411,-4.7375383
5357,0.0,23,12,0.0,0.0,1.0,0.0,7207,16254,0.0027385538,-5.897583
5358,0.0,32,12,0.0,0.0,0.0,0.0,25243,25564,0.008008477,-4.819214
5359,0.0,51,8,1.0,0.0,1.0,1.0,25243,4459,0.0044117407,-5.4190645
5360,0.0,29,12,1.0,0.0,1.0,0.0,22221,25564,0.0053193406,-5.2310724
5361,0.0,33,12,1.0,0.0,1.0,0.0,13371,15392,0.011468304,-4.4566336
5362,0.0,50,16,1.0,0.0,1.0,0.0,12184,14385,0.07900022,-2.4560091
5363,0.0,31,13,0.0,0.0,1.0,0.0,19856,0,0.0018234678,-6.30519
5364,0.0,33,12,0.0,0.0,1.0,0.0,25243,25564,7.7576466e-08,-16.372002
5365,0.0,31,12,0.0,0.0,1.0,0.0,19881,24104,0.005893772,-5.127948
5366,0.0,48,12,0.0,0.0,1.0,0.0,16605,15811,0.012052718,-4.406339
5367,0.0,42,12,0.0,0.0,1.0,0.0,21388,25564,0.0010027679,-6.903988
5368,0.0,19,12,0.0,0.0,0.0,0.0,17194,18218,0.944793,2.8398757
5369,0.0,18,11,0.0,0.0,0.0,1.0,764,5641,0.00046562587,-7.6716623
5370,0.0,27,12,0.0,0.0,1.0,0.0,25243,25564,0.0025017348,-5.988266
5371,0.0,31,12,0.0,1.0,1.0,0.0,24985,25564,0.045165554,-3.0512033
5372,0.0,25,12,0.0,1.0,1.0,0.0,16451,17995,0.0026912636,-5.9150496
5373,0.0,27,17,0.0,0.0,0.0,0.0,20051,25564,0.012211515,-4.3930893
5374,0.0,20,12,0.0,0.0,1.0,0.0,13946,13301,0.07000778,-2.5865698
5375,0.0,42,8,0.0,0.0,1.0,1.0,25243,0,0.0030497205,-5.789651
5376,0.0,19,10,1.0,0.0,1.0,1.0,2030,8881,0.000559476,-7.4879503
5377,0.0,43,13,0.0,0.0,1.0,0.0,24296,25564,0.009093098,-4.691105
5378,0.0,33,14,0.0,0.0,1.0,0.0,5707,14620,0.053605616,-2.8710055
5379,0.0,34,17,0.0,0.0,1.0,0.0,18465,21036,0.75717646,1.1372613
5380,0.0,28,13,0.0,0.0,1.0,0.0,20200,7200,0.010521523,-4.543755
5381,0.0,55,12,0.0,0.0,1.0,0.0,25243,0,0.00034272234,-7.978247
5382,0.0,24,16,0.0,0.0,1.0,0.0,0,2992,0.055515252,-2.8339818
5383,0.0,28,14,0.0,0.0,1.0,0.0,8400,25564,0.009432132,-4.654156
5384,0.0,26,9,0.0,0.0,1.0,1.0,17067,21286,0.6569033,0.6495246
5385,0.0,39,18,0.0,0.0,1.0,0.0,19100,18688,0.0033107023,-5.7072787
5386,0.0,18,10,0.0,0.0,1.0,1.0,15892,12961,0.0013566252,-6.6013975
5387,0.0,33,16,0.0,0.0,1.0,0.0,25243,25564,0.009023374,-4.6988726
5388,0.0,45,12,1.0,0.0,1.0,0.0,0,0,0.0036794285,-5.6013117
5389,0.0,28,13,0.0,0.0,1.0,0.0,13835,15572,0.0025433372,-5.9717317
5390,0.0,31,13,0.0,0.0,0.0,0.0,25243,25564,0.05516366,-2.8407073
5391,0.0,26,13,0.0,0.0,1.0,0.0,687,5019,0.078113526,-2.4682589
5392,0.0,30,16,0.0,0.0,1.0,0.0,2107,9433,0.00011918338,-9.034728
5393,0.0,25,16,0.0,0.0,0.0,0.0,0,19961,0.008838637,-4.7197447
5394,0.0,40,16,0.0,1.0,0.0,0.0,19634,24385,0.9955722,5.4154167
5395,0.0,41,12,0.0,1.0,1.0,0.0,25243,25564,0.011125769,-4.4873033
5396,0.0,30,7,0.0,0.0,1.0,1.0,18295,25564,0.26600337,-1.0149955
5397,0.0,28,16,0.0,0.0,1.0,0.0,18844,23033,0.8814164,2.0059118
5398,0.0,17,9,0.0,1.0,0.0,1.0,2694,17886,0.023252,-3.7378376
5399,0.0,16,9,0.0,1.0,0.0,1.0,4031,7314,0.7124868,0.90749264
5400,0.0,27,9,0.0,0.0,1.0,1.0,25243,25564,0.011878833,-4.421047
5401,0.0,27,12,0.0,0.0,1.0,0.0,25243,28,0.097541526,-2.2248445
5402,0.0,35,12,0.0,0.0,1.0,0.0,24706,25564,0.003985678,-5.5210543
5403,0.0,24,9,0.0,0.0,1.0,1.0,18012,20660,0.03938753,-3.1941218
5404,0.0,17,11,0.0,0.0,0.0,1.0,1448,7588,0.014816655,-4.197076
5405,0.0,26,18,1.0,0.0,0.0,0.0,17489,6360,0.011859998,-4.422653
5406,0.0,24,16,0.0,0.0,0.0,0.0,8024,12480,0.058019172,-2.7872114
5407,0.0,21,13,0.0,0.0,0.0,0.0,578,0,0.2664747,-1.0125828
5408,0.0,24,12,0.0,0.0,1.0,0.0,21011,25564,0.0053061163,-5.233575
5409,0.0,19,12,0.0,0.0,0.0,0.0,7734,0,0.023959346,-3.7071457
5410,0.0,44,10,0.0,0.0,1.0,1.0,19677,25564,0.0046647177,-5.3630524
5411,0.0,40,12,0.0,0.0,1.0,0.0,25243,25564,0.9833993,4.0815687
5412,0.0,35,13,0.0,0.0,1.0,0.0,18318,15946,0.020795764,-3.851991
5413,0.0,31,17,0.0,0.0,1.0,0.0,11552,23504,0.18452577,-1.4859806
5414,0.0,31,16,0.0,0.0,1.0,0.0,25243,25564,0.009598957,-4.6364555
5415,0.0,18,12,0.0,0.0,0.0,0.0,3786,0,0.0013153226,-6.632357
5416,0.0,30,10,0.0,0.0,1.0,1.0,0,0,0.0003199665,-8.046974
5417,0.0,34,12,0.0,0.0,1.0,0.0,25243,25564,0.10355361,-2.158349
5418,0.0,21,10,1.0,0.0,1.0,1.0,14430,8850,0.00072242593,-7.232173
5419,0.0,28,16,0.0,0.0,1.0,0.0,19747,25564,0.24846412,-1.1068205
5420,0.0,25,13,0.0,0.0,1.0,0.0,9277,9253,0.04379045,-3.0835614
5421,0.0,27,13,0.0,0.0,1.0,0.0,13098,24907,0.018620586,-3.9646914
5422,0.0,48,15,1.0,0.0,1.0,0.0,21970,23030,0.0023449457,-6.0531454
5423,0.0,17,11,1.0,0.0,0.0,1.0,803,10964,0.3217897,-0.7455591
5424,0.0,35,15,1.0,0.0,0.0,0.0,0,0,0.036113847,-3.2842968
5425,0.0,23,12,0.0,1.0,0.0,0.0,8008,13451,0.0010346737,-6.872634
5426,0.0,24,12,0.0,1.0,1.0,0.0,25243,25564,0.11119337,-2.078609
5427,0.0,24,14,1.0,0.0,1.0,0.0,2468,852,0.01122763,-4.4780865
5428,0.0,48,12,1.0,0.0,1.0,0.0,25171,25202,0.05638482,-2.8175185
