,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
1267,0.0,34,12,0.0,0.0,1.0,0.0,7752,0.003770028275212064,-5.576895624750347,9989
1268,0.0,28,10,0.0,0.0,0.0,1.0,8034,0.11491442542787286,-2.0414966101157126,8514
1269,0.0,24,9,0.0,0.0,1.0,1.0,0,0.003770028275212064,-5.576895624750347,818
1270,0.0,41,10,0.0,1.0,1.0,1.0,23379,0.00046948356807511736,-7.663407664893479,20491
1271,0.0,16,10,1.0,0.0,0.0,1.0,922,0.9913175602344259,4.73773235907106,4838
1272,0.0,37,18,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1273,0.0,28,14,0.0,0.0,1.0,0.0,10212,0.00046948356807511736,-7.663407664893479,20790
1274,0.0,28,16,0.0,0.0,1.0,0.0,24101,0.00046948356807511736,-7.663407664893479,24237
1275,0.0,49,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,19711
1276,0.0,17,11,0.0,0.0,0.0,1.0,1849,0.11491442542787286,-2.0414966101157126,8282
1277,0.0,33,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1278,0.0,41,8,0.0,0.0,1.0,1.0,8221,0.003770028275212064,-5.576895624750347,13436
1279,0.0,40,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,1261
1280,0.0,28,12,0.0,0.0,1.0,0.0,2866,0.003770028275212064,-5.576895624750347,2365
1281,0.0,51,8,0.0,0.0,1.0,1.0,0,0.003770028275212064,-5.576895624750347,0
1282,0.0,31,8,0.0,0.0,1.0,1.0,0,0.003770028275212064,-5.576895624750347,0
1283,0.0,16,8,0.0,0.0,0.0,1.0,0,0.11491442542787286,-2.0414966101157126,5644
1284,0.0,29,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,24636
1285,0.0,48,18,0.0,0.0,0.0,0.0,3591,0.11491442542787286,-2.0414966101157126,4097
1286,0.0,52,12,0.0,0.0,0.0,0.0,2866,0.11491442542787286,-2.0414966101157126,2365
1287,0.0,33,10,0.0,0.0,1.0,1.0,18200,0.00046948356807511736,-7.663407664893479,12968
1288,0.0,53,8,0.0,0.0,1.0,1.0,12256,0.00046948356807511736,-7.663407664893479,15233
1289,0.0,29,14,0.0,0.0,1.0,0.0,17967,0.00046948356807511736,-7.663407664893479,7734
1290,0.0,55,8,0.0,0.0,1.0,1.0,25243,0.00046948356807511736,-7.663407664893479,12754
1291,0.0,21,12,0.0,0.0,0.0,0.0,3168,0.11491442542787286,-2.0414966101157126,14830
1292,0.0,32,7,0.0,0.0,0.0,1.0,8616,0.11491442542787286,-2.0414966101157126,6376
1293,0.0,34,14,0.0,0.0,1.0,0.0,14286,0.00046948356807511736,-7.663407664893479,13456
1294,0.0,39,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1295,0.0,17,10,0.0,0.0,0.0,1.0,0,0.11491442542787286,-2.0414966101157126,10249
1296,0.0,38,12,0.0,0.0,1.0,0.0,21917,0.00046948356807511736,-7.663407664893479,22853
1297,0.0,19,12,0.0,0.0,1.0,0.0,14949,0.00046948356807511736,-7.663407664893479,25564
1298,0.0,49,18,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1299,0.0,17,11,0.0,0.0,0.0,1.0,98,0.11491442542787286,-2.0414966101157126,3363
1300,0.0,27,16,0.0,0.0,0.0,0.0,19476,0.00046948356807511736,-7.663407664893479,24584
1301,0.0,30,16,0.0,0.0,0.0,0.0,22771,0.00046948356807511736,-7.663407664893479,25564
1302,0.0,35,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1303,0.0,41,8,0.0,0.0,1.0,1.0,15044,0.00046948356807511736,-7.663407664893479,15053
1304,0.0,21,12,0.0,0.0,0.0,0.0,9186,0.00046948356807511736,-7.663407664893479,14231
1305,0.0,51,12,0.0,0.0,1.0,0.0,23261,0.00046948356807511736,-7.663407664893479,25564
1306,0.0,49,18,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1307,0.0,39,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1308,0.0,17,11,0.0,0.0,0.0,1.0,5315,0.11491442542787286,-2.0414966101157126,4694
1309,0.0,34,13,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,24855
1310,0.0,38,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,14793
1311,0.0,53,12,0.0,0.0,1.0,0.0,1203,0.003770028275212064,-5.576895624750347,25564
1312,0.0,27,12,0.0,0.0,1.0,0.0,14295,0.00046948356807511736,-7.663407664893479,15100
1313,0.0,20,14,0.0,0.0,1.0,0.0,2384,0.003770028275212064,-5.576895624750347,14407
1314,0.0,21,12,0.0,0.0,1.0,0.0,14881,0.00046948356807511736,-7.663407664893479,19860
1315,0.0,47,8,0.0,0.0,1.0,1.0,14571,0.00046948356807511736,-7.663407664893479,14740
1316,0.0,25,18,0.0,0.0,0.0,0.0,6216,0.11491442542787286,-2.0414966101157126,1947
1317,0.0,24,17,0.0,0.0,1.0,0.0,4907,0.003770028275212064,-5.576895624750347,20510
1318,0.0,26,16,0.0,0.0,0.0,0.0,8332,0.11491442542787286,-2.0414966101157126,14911
1319,0.0,19,12,1.0,0.0,0.0,0.0,9338,0.4391891891891892,-0.24445333790096072,2
1320,0.0,28,12,1.0,0.0,1.0,0.0,15076,0.02572347266881029,-3.634291263829533,13504
1321,0.0,18,11,0.0,0.0,0.0,1.0,3919,0.11491442542787286,-2.0414966101157126,0
1322,0.0,23,17,0.0,0.0,1.0,0.0,9619,0.00046948356807511736,-7.663407664893479,20284
1323,0.0,28,10,1.0,0.0,1.0,1.0,18889,0.02572347266881029,-3.634291263829533,17989
1324,0.0,43,12,0.0,1.0,1.0,0.0,1713,0.4128787878787879,-0.3520772346901029,1557
1325,0.0,48,12,0.0,1.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,0
1326,0.0,24,14,0.0,1.0,0.0,0.0,10385,0.00046948356807511736,-7.663407664893479,106
1327,0.0,25,14,0.0,1.0,1.0,0.0,11501,0.00046948356807511736,-7.663407664893479,16250
1328,0.0,40,8,0.0,0.0,0.0,1.0,7902,0.11491442542787286,-2.0414966101157126,2046
1329,0.0,43,12,0.0,0.0,1.0,0.0,19251,0.00046948356807511736,-7.663407664893479,23049
1330,0.0,19,12,0.0,0.0,0.0,0.0,10093,0.00046948356807511736,-7.663407664893479,0
1331,0.0,27,15,0.0,1.0,1.0,0.0,13185,0.00046948356807511736,-7.663407664893479,0
1332,0.0,26,12,0.0,0.0,1.0,0.0,15590,0.00046948356807511736,-7.663407664893479,16557
1333,0.0,24,13,1.0,0.0,1.0,0.0,13473,0.02572347266881029,-3.634291263829533,20791
1334,0.0,55,12,0.0,1.0,1.0,0.0,14607,0.00046948356807511736,-7.663407664893479,13809
1335,0.0,22,12,0.0,1.0,0.0,0.0,20313,0.00046948356807511736,-7.663407664893479,20803
1336,0.0,27,12,0.0,0.0,1.0,0.0,19827,0.00046948356807511736,-7.663407664893479,7239
1337,0.0,28,12,0.0,0.0,1.0,0.0,20076,0.00046948356807511736,-7.663407664893479,24577
1338,0.0,52,12,0.0,0.0,0.0,0.0,1831,0.11491442542787286,-2.0414966101157126,629
1339,0.0,49,11,0.0,0.0,1.0,1.0,16698,0.00046948356807511736,-7.663407664893479,25564
1340,0.0,31,12,0.0,0.0,1.0,0.0,13835,0.00046948356807511736,-7.663407664893479,24443
1341,0.0,49,12,1.0,0.0,1.0,0.0,0,0.04918032786885246,-2.9618307218783095,0
1342,0.0,52,15,1.0,0.0,1.0,0.0,12349,0.02572347266881029,-3.634291263829533,12207
1343,0.0,32,14,0.0,0.0,0.0,0.0,5566,0.11491442542787286,-2.0414966101157126,16116
1344,0.0,30,17,0.0,0.0,0.0,0.0,873,0.11491442542787286,-2.0414966101157126,0
1345,0.0,25,18,1.0,0.0,1.0,0.0,25243,0.02572347266881029,-3.634291263829533,25564
1346,0.0,25,12,1.0,0.0,1.0,0.0,13176,0.02572347266881029,-3.634291263829533,3917
1347,0.0,29,16,0.0,0.0,0.0,0.0,8862,0.11491442542787286,-2.0414966101157126,0
1348,0.0,29,16,0.0,0.0,0.0,0.0,21535,0.00046948356807511736,-7.663407664893479,25564
1349,0.0,33,18,0.0,0.0,0.0,0.0,9904,0.00046948356807511736,-7.663407664893479,25564
1350,0.0,34,11,0.0,0.0,1.0,1.0,22554,0.00046948356807511736,-7.663407664893479,23371
1351,0.0,46,12,1.0,0.0,1.0,0.0,23598,0.02572347266881029,-3.634291263829533,25564
1352,0.0,19,11,1.0,0.0,0.0,1.0,3054,0.9913175602344259,4.73773235907106,94
1353,0.0,36,12,1.0,0.0,1.0,0.0,0,0.04918032786885246,-2.9618307218783095,0
1354,0.0,42,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1355,0.0,20,13,0.0,0.0,0.0,0.0,3004,0.11491442542787286,-2.0414966101157126,16088
1356,0.0,19,12,0.0,0.0,0.0,0.0,3312,0.11491442542787286,-2.0414966101157126,11600
1357,0.0,37,12,0.0,0.0,1.0,0.0,19263,0.00046948356807511736,-7.663407664893479,25245
1358,0.0,21,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,7591
1359,0.0,29,12,0.0,0.0,1.0,0.0,16039,0.00046948356807511736,-7.663407664893479,16484
1360,0.0,53,10,0.0,0.0,1.0,1.0,6183,0.003770028275212064,-5.576895624750347,0
1361,0.0,36,10,0.0,0.0,1.0,1.0,10204,0.00046948356807511736,-7.663407664893479,25564
1362,0.0,31,12,0.0,0.0,1.0,0.0,17469,0.00046948356807511736,-7.663407664893479,18368
1363,0.0,33,14,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1364,0.0,25,13,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1365,0.0,32,9,0.0,0.0,1.0,1.0,23050,0.00046948356807511736,-7.663407664893479,25564
1366,0.0,27,12,0.0,0.0,1.0,0.0,13414,0.00046948356807511736,-7.663407664893479,15295
1367,0.0,26,17,0.0,0.0,0.0,0.0,20219,0.00046948356807511736,-7.663407664893479,25564
1368,0.0,53,3,1.0,0.0,1.0,1.0,20096,0.02572347266881029,-3.634291263829533,21465
1369,0.0,22,14,1.0,0.0,0.0,0.0,4588,0.9913175602344259,4.73773235907106,23837
1370,0.0,52,3,1.0,0.0,1.0,1.0,25243,0.02572347266881029,-3.634291263829533,25564
1371,0.0,37,13,0.0,0.0,1.0,0.0,18388,0.00046948356807511736,-7.663407664893479,20286
1372,0.0,34,16,0.0,0.0,1.0,0.0,22545,0.00046948356807511736,-7.663407664893479,25564
1373,0.0,53,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1374,0.0,28,16,0.0,0.0,1.0,0.0,18622,0.00046948356807511736,-7.663407664893479,22288
1375,0.0,29,9,0.0,0.0,1.0,1.0,18331,0.00046948356807511736,-7.663407664893479,19374
1376,0.0,25,18,0.0,0.0,0.0,0.0,7707,0.11491442542787286,-2.0414966101157126,25564
1377,0.0,34,15,0.0,0.0,1.0,0.0,24011,0.00046948356807511736,-7.663407664893479,17120
1378,0.0,28,12,0.0,0.0,1.0,0.0,21279,0.00046948356807511736,-7.663407664893479,25564
1379,0.0,36,18,0.0,0.0,1.0,0.0,12979,0.00046948356807511736,-7.663407664893479,2045
1380,0.0,47,11,0.0,0.0,0.0,1.0,4232,0.11491442542787286,-2.0414966101157126,3358
1381,0.0,28,9,0.0,1.0,1.0,1.0,16327,0.00046948356807511736,-7.663407664893479,24051
1382,0.0,53,10,0.0,0.0,1.0,1.0,18137,0.00046948356807511736,-7.663407664893479,7394
1383,0.0,53,12,0.0,0.0,0.0,0.0,5775,0.11491442542787286,-2.0414966101157126,19965
1384,0.0,55,17,0.0,0.0,0.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1385,0.0,18,8,0.0,0.0,0.0,1.0,2468,0.11491442542787286,-2.0414966101157126,0
1386,0.0,43,12,0.0,0.0,1.0,0.0,21824,0.00046948356807511736,-7.663407664893479,25564
1387,0.0,24,12,0.0,0.0,1.0,0.0,4921,0.003770028275212064,-5.576895624750347,11507
1388,0.0,20,9,0.0,0.0,0.0,1.0,11907,0.00046948356807511736,-7.663407664893479,21418
1389,0.0,43,6,0.0,0.0,1.0,1.0,18844,0.00046948356807511736,-7.663407664893479,25564
1390,0.0,28,11,0.0,0.0,1.0,1.0,14775,0.00046948356807511736,-7.663407664893479,0
1391,0.0,49,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1392,0.0,34,8,0.0,0.0,1.0,1.0,15534,0.00046948356807511736,-7.663407664893479,7342
1393,0.0,36,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1394,0.0,41,7,0.0,0.0,1.0,1.0,565,0.003770028275212064,-5.576895624750347,0
1395,0.0,32,10,1.0,0.0,1.0,1.0,25243,0.02572347266881029,-3.634291263829533,25564
1396,0.0,25,16,0.0,0.0,1.0,0.0,19364,0.00046948356807511736,-7.663407664893479,25564
1397,0.0,30,16,0.0,0.0,1.0,0.0,15346,0.00046948356807511736,-7.663407664893479,15216
1398,0.0,50,14,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1399,0.0,28,12,0.0,0.0,0.0,0.0,8595,0.11491442542787286,-2.0414966101157126,7333
1400,0.0,41,12,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1401,0.0,30,8,0.0,0.0,1.0,1.0,5329,0.003770028275212064,-5.576895624750347,13664
1402,0.0,16,9,0.0,0.0,0.0,1.0,2293,0.11491442542787286,-2.0414966101157126,5594
1403,0.0,47,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1404,0.0,29,12,0.0,0.0,1.0,0.0,20277,0.00046948356807511736,-7.663407664893479,0
1405,0.0,30,14,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,25564
1406,0.0,44,16,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,4499
1407,0.0,16,10,0.0,0.0,0.0,1.0,2839,0.11491442542787286,-2.0414966101157126,12522
1408,0.0,31,15,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1409,0.0,28,13,0.0,0.0,1.0,0.0,6735,0.003770028275212064,-5.576895624750347,4629
1410,0.0,29,16,0.0,0.0,1.0,0.0,23988,0.00046948356807511736,-7.663407664893479,25564
1411,0.0,16,7,0.0,1.0,0.0,1.0,0,0.4128787878787879,-0.3520772346901029,7515
1412,0.0,26,6,0.0,1.0,1.0,1.0,17743,0.00046948356807511736,-7.663407664893479,23402
1413,0.0,32,8,0.0,1.0,1.0,1.0,17088,0.00046948356807511736,-7.663407664893479,20602
1414,0.0,36,8,0.0,1.0,1.0,1.0,22919,0.00046948356807511736,-7.663407664893479,25297
1415,0.0,49,8,0.0,0.0,0.0,1.0,13262,0.00046948356807511736,-7.663407664893479,10769
1416,0.0,50,17,0.0,0.0,0.0,0.0,9458,0.00046948356807511736,-7.663407664893479,25564
1417,0.0,52,8,0.0,0.0,1.0,1.0,25243,0.00046948356807511736,-7.663407664893479,25564
1418,0.0,28,12,1.0,0.0,1.0,0.0,15283,0.02572347266881029,-3.634291263829533,10345
1419,0.0,47,12,1.0,0.0,1.0,0.0,0,0.04918032786885246,-2.9618307218783095,0
1420,0.0,35,12,1.0,0.0,1.0,0.0,24998,0.02572347266881029,-3.634291263829533,25564
1421,0.0,46,16,1.0,0.0,1.0,0.0,461,0.04918032786885246,-2.9618307218783095,1359
1422,0.0,39,13,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1423,0.0,43,12,0.0,0.0,1.0,0.0,25241,0.00046948356807511736,-7.663407664893479,25564
1424,0.0,33,13,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1425,0.0,29,14,0.0,0.0,0.0,0.0,3645,0.11491442542787286,-2.0414966101157126,15430
1426,0.0,27,12,0.0,0.0,0.0,0.0,13713,0.00046948356807511736,-7.663407664893479,23340
1427,0.0,32,14,0.0,1.0,0.0,0.0,10450,0.00046948356807511736,-7.663407664893479,9806
1428,0.0,26,17,0.0,0.0,1.0,0.0,8500,0.003770028275212064,-5.576895624750347,9849
1429,0.0,38,5,0.0,1.0,1.0,1.0,22960,0.00046948356807511736,-7.663407664893479,21576
1430,0.0,47,11,0.0,0.0,0.0,1.0,22801,0.00046948356807511736,-7.663407664893479,15966
1431,0.0,20,8,0.0,0.0,1.0,1.0,13139,0.00046948356807511736,-7.663407664893479,4883
1432,0.0,28,13,1.0,0.0,0.0,0.0,0,0.9913175602344259,4.73773235907106,96
1433,0.0,29,12,0.0,0.0,1.0,0.0,12088,0.00046948356807511736,-7.663407664893479,17939
1434,0.0,38,6,1.0,0.0,0.0,1.0,9311,0.4391891891891892,-0.24445333790096072,9515
1435,0.0,31,14,1.0,0.0,0.0,0.0,8219,0.9913175602344259,4.73773235907106,8378
1436,0.0,23,12,1.0,0.0,0.0,0.0,0,0.9913175602344259,4.73773235907106,12538
1437,0.0,54,7,1.0,0.0,1.0,1.0,14111,0.02572347266881029,-3.634291263829533,15705
1438,0.0,38,10,0.0,0.0,1.0,1.0,18076,0.00046948356807511736,-7.663407664893479,20428
1439,0.0,20,12,0.0,0.0,0.0,0.0,15350,0.00046948356807511736,-7.663407664893479,18459
1440,0.0,21,12,0.0,0.0,1.0,0.0,7616,0.003770028275212064,-5.576895624750347,14527
1441,0.0,23,12,0.0,0.0,1.0,0.0,19211,0.00046948356807511736,-7.663407664893479,19968
1442,0.0,24,12,0.0,0.0,0.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1443,0.0,34,9,0.0,0.0,1.0,1.0,14754,0.00046948356807511736,-7.663407664893479,20428
1444,0.0,32,14,0.0,0.0,1.0,0.0,528,0.003770028275212064,-5.576895624750347,478
1445,0.0,18,8,0.0,0.0,1.0,1.0,9171,0.00046948356807511736,-7.663407664893479,2883
1446,0.0,27,17,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1447,0.0,43,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1448,0.0,21,10,1.0,0.0,0.0,1.0,13769,0.4391891891891892,-0.24445333790096072,16312
1449,0.0,23,12,1.0,0.0,1.0,0.0,524,0.04918032786885246,-2.9618307218783095,3734
1450,0.0,42,12,0.0,0.0,1.0,0.0,23401,0.00046948356807511736,-7.663407664893479,25564
1451,0.0,46,14,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1452,0.0,51,8,0.0,0.0,1.0,1.0,23141,0.00046948356807511736,-7.663407664893479,25564
1453,0.0,41,10,0.0,0.0,1.0,1.0,23143,0.00046948356807511736,-7.663407664893479,25564
1454,0.0,22,16,0.0,0.0,1.0,0.0,1312,0.003770028275212064,-5.576895624750347,0
1455,0.0,26,12,0.0,0.0,1.0,0.0,556,0.003770028275212064,-5.576895624750347,0
1456,0.0,27,12,0.0,0.0,1.0,0.0,18791,0.00046948356807511736,-7.663407664893479,18739
1457,0.0,24,12,0.0,0.0,1.0,0.0,19616,0.00046948356807511736,-7.663407664893479,25564
1458,0.0,42,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1459,0.0,24,12,0.0,0.0,1.0,0.0,17246,0.00046948356807511736,-7.663407664893479,25564
1460,0.0,31,6,0.0,0.0,0.0,1.0,1321,0.11491442542787286,-2.0414966101157126,0
1461,0.0,29,16,0.0,0.0,0.0,0.0,0,0.11491442542787286,-2.0414966101157126,19223
1462,0.0,29,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,0
1463,0.0,26,12,0.0,0.0,1.0,0.0,9406,0.00046948356807511736,-7.663407664893479,4709
1464,0.0,36,4,0.0,0.0,1.0,1.0,17187,0.00046948356807511736,-7.663407664893479,20147
1465,0.0,29,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1466,0.0,51,12,0.0,0.0,1.0,0.0,3808,0.003770028275212064,-5.576895624750347,2079
1467,0.0,21,13,0.0,1.0,0.0,0.0,7660,0.4128787878787879,-0.3520772346901029,7090
1468,0.0,50,10,0.0,1.0,1.0,1.0,0,0.4128787878787879,-0.3520772346901029,0
1469,0.0,20,11,0.0,1.0,0.0,1.0,3002,0.4128787878787879,-0.3520772346901029,9917
1470,0.0,20,11,0.0,1.0,1.0,1.0,9621,0.00046948356807511736,-7.663407664893479,13286
1471,0.0,28,13,0.0,1.0,1.0,0.0,9023,0.00046948356807511736,-7.663407664893479,4839
1472,0.0,46,14,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1473,0.0,23,13,0.0,0.0,1.0,0.0,13169,0.00046948356807511736,-7.663407664893479,18393
1474,0.0,41,16,0.0,0.0,0.0,0.0,0,0.11491442542787286,-2.0414966101157126,288
1475,0.0,29,17,0.0,0.0,1.0,0.0,19100,0.00046948356807511736,-7.663407664893479,21088
1476,0.0,27,14,0.0,0.0,1.0,0.0,20187,0.00046948356807511736,-7.663407664893479,24567
1477,0.0,29,18,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1478,0.0,52,16,0.0,0.0,1.0,0.0,13778,0.00046948356807511736,-7.663407664893479,737
1479,0.0,37,12,0.0,0.0,1.0,0.0,16494,0.00046948356807511736,-7.663407664893479,16349
1480,0.0,28,18,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,5002
1481,0.0,30,14,0.0,0.0,1.0,0.0,18660,0.00046948356807511736,-7.663407664893479,15748
1482,0.0,27,15,0.0,0.0,1.0,0.0,14890,0.00046948356807511736,-7.663407664893479,19377
1483,0.0,25,12,0.0,0.0,1.0,0.0,10204,0.00046948356807511736,-7.663407664893479,9194
1484,0.0,19,10,0.0,0.0,1.0,1.0,10849,0.00046948356807511736,-7.663407664893479,11706
1485,0.0,33,12,0.0,0.0,1.0,0.0,9114,0.00046948356807511736,-7.663407664893479,9187
1486,0.0,30,12,0.0,0.0,1.0,0.0,6319,0.003770028275212064,-5.576895624750347,7797
1487,0.0,22,12,0.0,0.0,1.0,0.0,517,0.003770028275212064,-5.576895624750347,0
1488,0.0,25,11,0.0,0.0,1.0,1.0,0,0.003770028275212064,-5.576895624750347,0
1489,0.0,30,12,0.0,0.0,1.0,0.0,71,0.003770028275212064,-5.576895624750347,25564
1490,0.0,24,16,0.0,0.0,1.0,0.0,5431,0.003770028275212064,-5.576895624750347,16089
1491,0.0,21,12,1.0,0.0,0.0,0.0,7053,0.9913175602344259,4.73773235907106,585
1492,0.0,38,16,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1493,0.0,20,14,0.0,0.0,0.0,0.0,1983,0.11491442542787286,-2.0414966101157126,10457
1494,0.0,45,14,0.0,0.0,1.0,0.0,14764,0.00046948356807511736,-7.663407664893479,14642
1495,0.0,28,16,0.0,0.0,1.0,0.0,18316,0.00046948356807511736,-7.663407664893479,22225
1496,0.0,34,12,0.0,0.0,1.0,0.0,22260,0.00046948356807511736,-7.663407664893479,25150
1497,0.0,30,18,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,0
1498,0.0,49,8,0.0,0.0,1.0,1.0,21568,0.00046948356807511736,-7.663407664893479,24929
1499,0.0,23,14,0.0,0.0,0.0,0.0,2117,0.11491442542787286,-2.0414966101157126,1968
1500,0.0,24,17,0.0,0.0,0.0,0.0,0,0.11491442542787286,-2.0414966101157126,10682
1501,0.0,21,13,0.0,0.0,1.0,0.0,6618,0.003770028275212064,-5.576895624750347,8272
1502,0.0,25,18,0.0,0.0,1.0,0.0,7213,0.003770028275212064,-5.576895624750347,6465
1503,0.0,16,9,1.0,0.0,0.0,1.0,961,0.9913175602344259,4.73773235907106,0
1504,0.0,24,10,0.0,0.0,1.0,1.0,15131,0.00046948356807511736,-7.663407664893479,7056
1505,0.0,37,12,0.0,0.0,0.0,0.0,25243,0.00046948356807511736,-7.663407664893479,23246
1506,0.0,27,12,0.0,0.0,1.0,0.0,20860,0.00046948356807511736,-7.663407664893479,22235
1507,0.0,19,12,0.0,0.0,0.0,0.0,2135,0.11491442542787286,-2.0414966101157126,11484
1508,0.0,39,12,0.0,0.0,1.0,0.0,20726,0.00046948356807511736,-7.663407664893479,25564
1509,0.0,55,10,0.0,0.0,1.0,1.0,25243,0.00046948356807511736,-7.663407664893479,25564
1510,0.0,30,12,0.0,0.0,1.0,0.0,25243,0.00046948356807511736,-7.663407664893479,25564
1511,0.0,20,14,0.0,0.0,0.0,0.0,5217,0.11491442542787286,-2.0414966101157126,11518
1512,0.0,17,11,0.0,0.0,0.0,1.0,2538,0.11491442542787286,-2.0414966101157126,14483
1513,0.0,49,8,0.0,0.0,1.0,1.0,25243,0.00046948356807511736,-7.663407664893479,25564
1514,0.0,27,7,0.0,0.0,1.0,1.0,8421,0.003770028275212064,-5.576895624750347,25564
1515,0.0,53,12,0.0,0.0,0.0,0.0,16857,0.00046948356807511736,-7.663407664893479,16543
1516,0.0,35,12,0.0,0.0,1.0,0.0,19417,0.00046948356807511736,-7.663407664893479,0
1517,0.0,33,9,0.0,0.0,1.0,1.0,14745,0.00046948356807511736,-7.663407664893479,0
1518,0.0,28,11,0.0,0.0,0.0,1.0,0,0.11491442542787286,-2.0414966101157126,424
1519,0.0,27,10,0.0,0.0,0.0,1.0,0,0.11491442542787286,-2.0414966101157126,1102
1520,0.0,26,9,0.0,0.0,1.0,1.0,9302,0.00046948356807511736,-7.663407664893479,8041
1521,0.0,16,9,0.0,1.0,0.0,1.0,0,0.4128787878787879,-0.3520772346901029,0
1522,0.0,19,8,0.0,1.0,0.0,1.0,300,0.4128787878787879,-0.3520772346901029,18510
1523,0.0,17,8,0.0,1.0,0.0,1.0,300,0.4128787878787879,-0.3520772346901029,18891
1524,0.0,47,2,0.0,1.0,1.0,1.0,4654,0.4128787878787879,-0.3520772346901029,183
1525,0.0,22,12,0.0,1.0,0.0,0.0,11091,0.00046948356807511736,-7.663407664893479,10078
1526,0.0,29,12,1.0,0.0,1.0,0.0,10929,0.02572347266881029,-3.634291263829533,14833
1527,0.0,38,12,0.0,0.0,1.0,0.0,23936,0.00046948356807511736,-7.663407664893479,25564
1528,0.0,40,7,0.0,0.0,0.0,1.0,25243,0.00046948356807511736,-7.663407664893479,20097
1529,0.0,45,12,0.0,0.0,1.0,0.0,20859,0.00046948356807511736,-7.663407664893479,17725
1530,0.0,47,4,0.0,0.0,1.0,1.0,13690,0.00046948356807511736,-7.663407664893479,14152
1531,0.0,30,10,0.0,0.0,1.0,1.0,11789,0.00046948356807511736,-7.663407664893479,10685
1532,0.0,30,17,0.0,0.0,0.0,0.0,0,0.11491442542787286,-2.0414966101157126,0
1533,0.0,22,12,0.0,0.0,1.0,0.0,23761,0.00046948356807511736,-7.663407664893479,25564
1534,0.0,28,18,0.0,0.0,1.0,0.0,0,0.003770028275212064,-5.576895624750347,0
1535,0.0,45,6,0.0,1.0,1.0,1.0,0,0.4128787878787879,-0.3520772346901029,0
1536,0.0,17,10,0.0,1.0,0.0,1.0,635,0.4128787878787879,-0.3520772346901029,6649
1537,0.0,17,11,0.0,0.0,0.0,1.0,3308,0.11491442542787286,-2.0414966101157126,0
