,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
305,0.0,32,16,0.0,0.0,1.0,0.0,577,6910,18609,0.07452122,-2.5192273
306,0.0,43,12,1.0,0.0,1.0,0.0,715,1879,5910,0.08073384,-2.4324179
307,0.0,24,12,1.0,0.0,0.0,0.0,783,0,10344,0.6593324,0.6603206
308,0.0,22,13,0.0,0.0,0.0,0.0,783,0,2305,0.6030384,0.4181412
309,0.0,35,15,0.0,0.0,1.0,0.0,979,537,0,0.08407233,-2.38826
310,0.0,26,15,0.0,0.0,0.0,0.0,979,1879,3250,0.6335755,0.5475867
311,0.0,29,17,0.0,0.0,1.0,0.0,979,8951,0,0.71216565,0.9059254
312,0.0,23,12,1.0,0.0,0.0,0.0,1077,3222,5910,0.07146867,-2.564345
313,0.0,19,12,0.0,0.0,1.0,0.0,1154,8593,26599,0.05876025,-2.7737322
314,0.0,48,16,0.0,0.0,1.0,0.0,1240,1466,1152,0.0821042,-2.4140947
315,0.0,48,16,0.0,0.0,1.0,0.0,1240,1466,1152,0.72120845,0.9504639
316,0.0,22,12,1.0,0.0,1.0,0.0,1269,0,0,0.093597226,-2.270483
317,0.0,20,12,1.0,0.0,0.0,0.0,1367,12532,2955,0.074458875,-2.5201316
318,0.0,24,17,0.0,0.0,1.0,0.0,1371,0,24825,0.070658036,-2.5766249
319,0.0,27,16,0.0,0.0,1.0,0.0,1469,1253,4363,0.20050032,-1.3831702
320,0.0,21,14,0.0,0.0,0.0,0.0,1506,2685,11082,0.09132396,-2.2975755
321,0.0,53,13,0.0,0.0,1.0,0.0,1567,3938,4728,0.20093943,-1.3804332
322,0.0,53,13,0.0,0.0,1.0,0.0,1567,3938,4728,0.064146854,-2.6802835
323,0.0,53,16,0.0,0.0,1.0,0.0,1665,0,2955,0.09029058,-2.310092
324,0.0,22,15,0.0,0.0,1.0,0.0,1763,5370,22165,0.79935294,1.3822552
325,0.0,21,15,0.0,0.0,0.0,0.0,1763,9667,4137,0.31891418,-0.7587663
326,0.0,30,12,0.0,0.0,1.0,0.0,1959,1790,1477,0.04976154,-2.9494705
327,0.0,21,12,1.0,0.0,0.0,0.0,1959,5460,1152,0.06837147,-2.6119785
328,0.0,27,16,0.0,0.0,1.0,0.0,1959,17545,21427,0.7375626,1.0333383
329,0.0,22,15,0.0,0.0,0.0,0.0,1967,2864,5024,0.3895368,-0.44925967
330,0.0,22,12,1.0,0.0,1.0,0.0,2006,2470,0,0.093244046,-2.2746532
331,0.0,23,13,0.0,0.0,1.0,0.0,2155,5370,11378,0.072927415,-2.5425673
332,0.0,33,12,0.0,0.0,1.0,0.0,2351,0,2770,0.07321091,-2.5383816
333,0.0,24,13,0.0,0.0,0.0,0.0,2351,3127,14777,0.082199626,-2.4128292
334,0.0,20,12,1.0,0.0,0.0,0.0,2351,4475,17732,0.63974667,0.57426476
335,0.0,22,16,0.0,0.0,0.0,0.0,2351,23274,25860,0.13342744,-1.870988
336,0.0,19,12,0.0,0.0,1.0,0.0,2547,10741,0,0.09621369,-2.2400212
337,0.0,22,15,0.0,0.0,1.0,0.0,2547,17187,25860,0.08658684,-2.3560405
338,0.0,43,14,0.0,0.0,1.0,0.0,2645,0,6992,0.707489,0.88321984
339,0.0,39,12,0.0,0.0,1.0,0.0,2742,7161,11821,0.0941791,-2.2636433
340,0.0,28,12,1.0,0.0,0.0,0.0,2938,2864,0,0.4432384,-0.22802942
341,0.0,19,14,0.0,0.0,0.0,0.0,2938,3222,0,0.63165545,0.5393253
342,0.0,26,17,0.0,0.0,1.0,0.0,2938,12532,23643,0.78107625,1.2719493
343,0.0,18,12,0.0,0.0,1.0,0.0,3134,11100,20688,0.6217835,0.49712515
344,0.0,23,15,0.0,0.0,1.0,0.0,3320,2506,9974,0.097178005,-2.228981
345,0.0,24,12,1.0,0.0,0.0,0.0,3330,4654,11821,0.07607981,-2.4968429
346,0.0,27,12,0.0,0.0,1.0,0.0,3526,0,5910,0.097457714,-2.225797
347,0.0,29,17,0.0,0.0,1.0,0.0,3526,15217,24382,0.10521688,-2.1405575
348,0.0,22,12,1.0,0.0,0.0,0.0,3579,17133,11821,0.054397747,-2.8554993
349,0.0,27,12,0.0,0.0,1.0,0.0,3722,254,1090,0.08900549,-2.3258388
350,0.0,27,15,0.0,0.0,1.0,0.0,3722,4654,19210,0.081821114,-2.417857
351,0.0,20,12,1.0,0.0,0.0,0.0,3730,8951,13299,0.08725878,-2.3475742
352,0.0,27,12,1.0,0.0,1.0,0.0,3918,1994,17732,0.46423542,-0.14330305
353,0.0,23,12,1.0,0.0,1.0,0.0,3918,2864,8866,0.07215569,-2.5540378
354,0.0,23,12,1.0,0.0,1.0,0.0,3918,11637,9752,0.1437061,-1.7848434
355,0.0,22,12,0.0,0.0,1.0,0.0,3918,15396,39898,0.14382568,-1.783872
356,0.0,31,12,1.0,0.0,1.0,0.0,3918,18440,24973,0.17062323,-1.5812168
357,0.0,26,17,0.0,0.0,0.0,0.0,4173,11637,9457,0.8648613,1.8562677
358,0.0,20,12,0.0,0.0,1.0,0.0,4310,0,4433,0.28557655,-0.91696566
359,0.0,30,17,0.0,0.0,1.0,0.0,4310,4296,22476,0.3531526,-0.60521007
360,0.0,42,16,0.0,0.0,0.0,0.0,4398,17903,16254,0.3408818,-0.659367
361,0.0,21,14,0.0,0.0,1.0,0.0,4506,9309,23052,0.12893489,-1.9104092
362,0.0,25,16,0.0,0.0,1.0,0.0,4604,2954,0,0.077141166,-2.4818392
363,0.0,27,15,0.0,0.0,1.0,0.0,4702,0,0,0.0818846,-2.4170122
364,0.0,26,17,0.0,0.0,1.0,0.0,4702,19693,26599,0.07584301,-2.5002165
365,0.0,29,16,0.0,0.0,1.0,0.0,4800,17187,23643,0.09865541,-2.2122545
366,0.0,20,12,0.0,0.0,0.0,0.0,4811,716,0,0.071319416,-2.5665963
367,0.0,52,12,0.0,0.0,1.0,0.0,4898,0,0,0.09679451,-2.2333598
368,0.0,23,17,0.0,0.0,0.0,0.0,4898,2148,33987,0.07393347,-2.5277805
369,0.0,21,14,0.0,0.0,1.0,0.0,4898,7161,17141,0.23721336,-1.1680183
370,0.0,24,16,0.0,0.0,0.0,0.0,4898,8951,17732,0.3006774,-0.84407425
371,0.0,30,17,0.0,0.0,1.0,0.0,4898,12084,5172,0.43243992,-0.2719032
372,0.0,25,17,0.0,0.0,0.0,0.0,4996,17414,5030,0.099439785,-2.2034647
373,0.0,21,12,0.0,0.0,1.0,0.0,5094,6803,7388,0.10543448,-2.1382484
374,0.0,28,12,0.0,0.0,1.0,0.0,5094,10741,9014,0.18661444,-1.4721606
375,0.0,20,12,0.0,0.0,1.0,0.0,5182,6266,15244,0.4721679,-0.11144358
376,0.0,36,16,0.0,0.0,0.0,0.0,5290,4833,5319,0.0711332,-2.5694113
377,0.0,19,12,1.0,0.0,0.0,0.0,5387,8056,12117,0.8677302,1.881037
378,0.0,21,12,1.0,0.0,1.0,0.0,5868,3043,10048,0.1412524,-1.8049266
379,0.0,47,12,0.0,0.0,1.0,0.0,5868,9513,5319,0.31835634,-0.76133573
380,0.0,24,16,0.0,0.0,1.0,0.0,5877,4833,33987,0.46443868,-0.14248584
381,0.0,24,12,1.0,0.0,1.0,0.0,5877,8951,17732,0.88280416,2.019257
382,0.0,25,17,0.0,0.0,1.0,0.0,5877,10562,30101,0.32944417,-0.7107001
383,0.0,21,16,0.0,0.0,1.0,0.0,5877,10562,16993,0.72797436,0.9843695
384,0.0,31,12,1.0,0.0,1.0,0.0,5877,11064,15959,0.06692759,-2.6348715
385,0.0,26,14,0.0,0.0,1.0,0.0,5877,13427,31032,0.081708,-2.4193635
386,0.0,22,12,1.0,0.0,0.0,0.0,5891,10367,5763,0.28093126,-0.939847
387,0.0,20,13,1.0,0.0,0.0,0.0,5897,12532,14777,0.5862953,0.34867123
388,0.0,20,13,0.0,1.0,1.0,0.0,6073,10025,27337,0.07704675,-2.4831662
389,0.0,27,14,0.0,0.0,1.0,0.0,6269,0,26007,0.20868765,-1.3328542
390,0.0,26,12,0.0,0.0,0.0,0.0,6269,11637,10344,0.0756039,-2.5036328
391,0.0,23,17,0.0,0.0,1.0,0.0,6367,5370,0,0.3425873,-0.65178555
392,0.0,23,12,1.0,0.0,0.0,0.0,6494,12532,14186,0.1368576,-1.8416387
393,0.0,22,12,1.0,0.0,0.0,0.0,6583,4475,0,0.09087542,-2.3029926
394,0.0,21,12,1.0,0.0,0.0,0.0,6661,11458,11208,0.19807503,-1.3983692
395,0.0,21,12,0.0,0.0,1.0,0.0,6661,12532,25121,0.10437016,-2.1495833
396,0.0,28,14,0.0,0.0,1.0,0.0,6739,7877,13742,0.20109671,-1.379454
397,0.0,27,12,1.0,0.0,1.0,0.0,6855,0,8275,0.10598732,-2.1324005
398,0.0,25,14,0.0,0.0,0.0,0.0,6857,1790,0,0.08009407,-2.4410696
399,0.0,30,12,0.0,0.0,1.0,0.0,6857,3222,3250,0.07431178,-2.522268
400,0.0,27,13,1.0,0.0,1.0,0.0,6857,4096,24514,0.10193613,-2.1758947
401,0.0,22,13,0.0,0.0,0.0,0.0,6857,6266,17363,0.10568978,-2.1355445
402,0.0,23,16,0.0,0.0,1.0,0.0,6857,14143,22165,0.07495963,-2.5128877
403,0.0,24,12,1.0,0.0,1.0,0.0,6857,14322,26599,0.89286596,2.1203556
404,0.0,19,13,0.0,0.0,0.0,0.0,6857,15217,17732,0.062063627,-2.715522
405,0.0,21,14,0.0,0.0,1.0,0.0,6974,11407,17141,0.13232365,-1.880568
406,0.0,29,17,0.0,0.0,1.0,0.0,7053,7161,8866,0.5505276,0.20280257
407,0.0,27,16,0.0,0.0,1.0,0.0,7053,11637,25121,0.31560305,-0.77405286
408,0.0,28,15,0.0,0.0,1.0,0.0,7249,15217,9161,0.18664925,-1.4719312
409,0.0,26,12,0.0,0.0,1.0,0.0,7406,0,2955,0.0942426,-2.2628992
410,0.0,54,12,0.0,0.0,1.0,0.0,7445,0,0,0.07428888,-2.522601
411,0.0,28,15,1.0,0.0,0.0,0.0,7445,0,12708,0.16321608,-1.6344908
412,0.0,27,15,0.0,0.0,1.0,0.0,7445,10741,18471,0.22649612,-1.2282028
413,0.0,26,13,0.0,0.0,0.0,0.0,7449,5729,9605,0.053331267,-2.8764265
414,0.0,21,12,0.0,0.0,1.0,0.0,7523,7934,0,0.8924466,2.115979
415,0.0,53,14,1.0,0.0,1.0,0.0,7641,8421,8127,0.27839112,-0.9524563
416,0.0,21,13,0.0,0.0,1.0,0.0,7688,12743,11082,0.46735358,-0.13077173
417,0.0,22,13,0.0,0.0,0.0,0.0,7739,3759,16254,0.34228486,-0.65312856
418,0.0,27,16,0.0,0.0,0.0,0.0,7837,0,0,0.09260156,-2.2822757
419,0.0,37,15,0.0,1.0,1.0,0.0,7837,179,11821,0.12815906,-1.9173348
420,0.0,33,13,0.0,0.0,0.0,0.0,7837,3580,16254,0.79453886,1.352505
421,0.0,19,12,1.0,0.0,0.0,0.0,7837,3759,3694,0.06896073,-2.6027641
422,0.0,28,12,0.0,0.0,1.0,0.0,7837,4475,15663,0.24399191,-1.1309171
423,0.0,32,12,1.0,0.0,1.0,0.0,7837,5370,8866,0.44727772,-0.21167597
424,0.0,24,12,0.0,0.0,0.0,0.0,7837,5370,5910,0.8392196,1.6524332
425,0.0,22,12,0.0,0.0,0.0,0.0,7837,7497,17732,0.08972966,-2.3169403
426,0.0,20,12,1.0,0.0,1.0,0.0,7837,8951,20688,0.6878346,0.79001534
427,0.0,23,12,0.0,0.0,1.0,0.0,7837,8951,12058,0.07669593,-2.48811
428,0.0,27,12,1.0,0.0,1.0,0.0,7837,8951,2210,0.18097544,-1.5097528
429,0.0,23,12,1.0,0.0,1.0,0.0,7837,12532,21870,0.10606696,-2.1315603
430,0.0,19,12,0.0,1.0,1.0,0.0,7837,12532,13299,0.10396467,-2.1539288
431,0.0,27,14,0.0,0.0,0.0,0.0,7837,14322,16254,0.09215598,-2.28759
432,0.0,22,16,0.0,0.0,1.0,0.0,7837,16112,16254,0.0643659,-2.6766405
433,0.0,42,12,0.0,0.0,1.0,0.0,7837,16112,15516,0.058902144,-2.7711697
434,0.0,20,13,0.0,0.0,0.0,0.0,7837,17491,2216,0.8817409,2.0090206
435,0.0,29,13,0.0,0.0,0.0,0.0,7958,0,0,0.4790931,-0.08367641
436,0.0,23,12,1.0,0.0,1.0,0.0,7993,13427,4433,0.07466333,-2.5171685
437,0.0,19,12,0.0,0.0,1.0,0.0,8054,9309,11963,0.52476096,0.099124976
438,0.0,21,12,1.0,0.0,1.0,0.0,8150,13092,10583,0.88280416,2.019257
439,0.0,26,12,0.0,0.0,1.0,0.0,8228,13606,11969,0.14515305,-1.7731338
440,0.0,21,16,0.0,0.0,0.0,0.0,8228,22379,27337,0.06699081,-2.6338596
441,0.0,24,12,1.0,0.0,1.0,0.0,8275,15416,8335,0.06575266,-2.653841
442,0.0,29,12,0.0,0.0,1.0,0.0,8389,5908,14481,0.14132155,-1.8043567
443,0.0,26,12,1.0,0.0,1.0,0.0,8616,8593,10344,0.07318338,-2.5387874
444,0.0,23,14,1.0,0.0,1.0,0.0,8675,10398,13003,0.32102168,-0.7490806
445,0.0,25,12,0.0,0.0,0.0,0.0,8683,9130,15811,0.08575196,-2.366643
446,0.0,21,12,0.0,0.0,1.0,0.0,8816,5729,18096,0.28993785,-0.8956859
447,0.0,25,12,1.0,0.0,0.0,0.0,8816,6266,10344,0.06957878,-2.5931778
448,0.0,22,12,0.0,0.0,1.0,0.0,8816,9939,15486,0.33433887,-0.6886256
449,0.0,22,12,0.0,0.0,1.0,0.0,8816,10741,19653,0.098458424,-2.2144718
450,0.0,23,12,1.0,0.0,1.0,0.0,8816,12174,18471,0.07865094,-2.4608195
451,0.0,18,12,0.0,0.0,0.0,0.0,8816,14322,22165,0.33615193,-0.68049
452,0.0,27,12,1.0,0.0,0.0,0.0,8816,14322,19210,0.3864566,-0.4622314
453,0.0,21,12,1.0,0.0,0.0,0.0,8816,14859,5578,0.06635305,-2.6441085
454,0.0,25,12,0.0,0.0,1.0,0.0,8816,16112,26599,0.1231778,-1.9626755
455,0.0,21,13,0.0,0.0,1.0,0.0,8816,17903,28224,0.15397613,-1.70375
456,0.0,27,12,0.0,0.0,1.0,0.0,8816,44758,0,0.33879563,-0.6686658
457,0.0,23,12,0.0,0.0,1.0,0.0,8840,7161,10416,0.07566477,-2.502762
458,0.0,21,12,0.0,0.0,1.0,0.0,8867,14995,17732,0.47828782,-0.086903356
459,0.0,23,14,1.0,0.0,1.0,0.0,8934,12532,8866,0.09953721,-2.2023773
460,0.0,23,16,1.0,0.0,0.0,0.0,9012,16490,19210,0.072359264,-2.551001
461,0.0,31,17,0.0,0.0,1.0,0.0,9012,29465,39817,0.27379447,-0.9754554
462,0.0,27,12,1.0,0.0,1.0,0.0,9067,5370,6649,0.69375104,0.8177148
463,0.0,21,12,1.0,0.0,1.0,0.0,9169,7161,7388,0.8981455,2.1767867
464,0.0,23,12,1.0,0.0,1.0,0.0,9169,8271,10403,0.079060875,-2.4551759
465,0.0,19,12,0.0,0.0,1.0,0.0,9208,5550,11526,0.117531516,-2.0160165
466,0.0,46,12,0.0,0.0,1.0,0.0,9284,8504,10376,0.07039367,-2.580658
467,0.0,24,12,0.0,0.0,1.0,0.0,9371,2864,2216,0.10807461,-2.1105607
468,0.0,20,13,0.0,1.0,0.0,0.0,9404,0,8275,0.08437636,-2.384318
469,0.0,24,17,0.0,0.0,1.0,0.0,9404,5370,22904,0.56816643,0.27437416
470,0.0,23,12,0.0,0.0,1.0,0.0,9404,9130,11821,0.084804624,-2.3787875
471,0.0,34,12,0.0,0.0,1.0,0.0,9404,9166,23475,0.10560744,-2.136416
472,0.0,35,12,0.0,0.0,1.0,0.0,9404,9313,11821,0.55289286,0.212366
473,0.0,23,12,0.0,0.0,0.0,0.0,9404,11834,16846,0.07051437,-2.5788147
474,0.0,21,14,1.0,0.0,0.0,0.0,9420,5370,9900,0.22457212,-1.239218
475,0.0,21,12,0.0,1.0,1.0,0.0,9496,8772,10512,0.07731891,-2.479345
476,0.0,26,12,0.0,0.0,1.0,0.0,9561,0,13299,0.047053006,-3.0082846
477,0.0,23,13,0.0,0.0,1.0,0.0,9698,8593,23643,0.12982245,-1.9025296
478,0.0,27,12,0.0,1.0,1.0,0.0,9698,11279,14038,0.24769968,-1.1109185
479,0.0,50,12,0.0,1.0,1.0,0.0,9788,9846,13299,0.4755727,-0.09778705
480,0.0,27,12,1.0,0.0,1.0,0.0,9796,0,11821,0.0719829,-2.5566216
481,0.0,25,12,0.0,0.0,1.0,0.0,9796,2685,25121,0.08343776,-2.396529
482,0.0,21,12,1.0,0.0,1.0,0.0,9796,4296,14777,0.31085923,-0.79610544
483,0.0,21,13,0.0,0.0,1.0,0.0,9796,8593,28787,0.07802893,-2.4694343
484,0.0,33,12,1.0,0.0,0.0,0.0,9796,8951,0,0.6568646,0.64935267
485,0.0,19,12,0.0,0.0,1.0,0.0,9796,9846,20688,0.079797715,-2.4450986
486,0.0,20,12,0.0,0.0,1.0,0.0,9796,10204,29258,0.09032973,-2.3096156
487,0.0,22,12,1.0,0.0,1.0,0.0,9796,10741,11162,0.25678104,-1.062767
488,0.0,32,12,0.0,0.0,1.0,0.0,9796,11458,11821,0.069573864,-2.5932536
489,0.0,24,13,0.0,0.0,1.0,0.0,9796,11458,11526,0.100373656,-2.1930797
490,0.0,29,12,1.0,0.0,1.0,0.0,9796,12532,19210,0.07838721,-2.4644644
491,0.0,23,12,1.0,0.0,1.0,0.0,9796,12532,11821,0.111986265,-2.070611
492,0.0,26,14,0.0,0.0,1.0,0.0,9796,13427,20688,0.6657153,0.688869
493,0.0,20,12,0.0,0.0,1.0,0.0,9796,13427,10713,0.08979678,-2.3161187
494,0.0,27,12,1.0,0.0,1.0,0.0,9796,14322,11821,0.13016002,-1.8995446
495,0.0,24,12,1.0,0.0,1.0,0.0,9796,14322,33987,0.26417628,-1.024374
496,0.0,24,17,0.0,0.0,0.0,0.0,9796,16112,36943,0.83260995,1.6042386
497,0.0,21,13,0.0,0.0,0.0,0.0,9796,16112,20688,0.088226825,-2.3354802
498,0.0,25,12,1.0,0.0,1.0,0.0,9796,21483,6649,0.10068565,-2.1896293
499,0.0,30,12,1.0,0.0,1.0,0.0,9796,25064,29554,0.18763238,-1.4654683
500,0.0,26,12,1.0,0.0,0.0,0.0,9913,10741,15619,0.58269274,0.3338372
501,0.0,22,12,0.0,0.0,0.0,0.0,9951,14322,14777,0.46068856,-0.15757093
502,0.0,47,12,0.0,0.0,1.0,0.0,9968,10523,11283,0.061654523,-2.7225716
503,0.0,22,12,0.0,0.0,0.0,0.0,9992,15754,19949,0.88308275,2.0219524
504,0.0,31,12,1.0,0.0,1.0,0.0,10188,8951,9605,0.124588095,-1.9496815
505,0.0,35,12,0.0,0.0,1.0,0.0,10188,9309,11821,0.13077426,-1.8941302
506,0.0,49,12,0.0,0.0,1.0,0.0,10231,11082,6537,0.580182,0.32352066
507,0.0,25,13,1.0,0.0,0.0,0.0,10246,15396,12486,0.07542717,-2.5061643
508,0.0,23,12,0.0,0.0,1.0,0.0,10290,10562,9221,0.5039774,0.015909988
509,0.0,25,17,0.0,0.0,1.0,0.0,10384,22004,49429,0.14323238,-1.7886984
510,0.0,23,16,0.0,0.0,1.0,0.0,10384,26854,11821,0.06843445,-2.6109903
511,0.0,34,17,0.0,0.0,0.0,0.0,10580,7161,5910,0.12889314,-1.910781
512,0.0,21,12,0.0,0.0,1.0,0.0,10580,8056,12117,0.186807,-1.4708923
513,0.0,27,12,1.0,0.0,0.0,0.0,10623,3222,8866,0.1901792,-1.4488462
514,0.0,23,12,0.0,0.0,1.0,0.0,10775,5370,11821,0.83782524,1.642135
515,0.0,23,12,0.0,0.0,1.0,0.0,10775,7161,16993,0.06482899,-2.6689765
516,0.0,32,17,0.0,0.0,0.0,0.0,10775,7161,0,0.047962196,-2.9881916
517,0.0,27,12,1.0,0.0,1.0,0.0,10775,8951,7536,0.11087181,-2.0818667
518,0.0,24,12,1.0,0.0,0.0,0.0,10775,9309,8275,0.83673424,1.6341271
519,0.0,34,12,0.0,0.0,1.0,0.0,10775,11637,14186,0.07661933,-2.4891922
520,0.0,29,12,0.0,0.0,1.0,0.0,10775,12532,25860,0.41438967,-0.34584787
521,0.0,28,14,0.0,0.0,1.0,0.0,10775,13427,0,0.6434778,0.590491
522,0.0,18,12,0.0,0.0,0.0,0.0,10775,14322,21427,0.71250015,0.9075578
523,0.0,20,12,1.0,0.0,0.0,0.0,10775,16372,29554,0.07522431,-2.5090768
524,0.0,25,13,0.0,0.0,1.0,0.0,10775,16739,18966,0.085550755,-2.3692122
525,0.0,23,12,1.0,0.0,1.0,0.0,10775,20481,29391,0.41568616,-0.34050772
526,0.0,26,17,0.0,0.0,1.0,0.0,10775,29182,35465,0.5341709,0.13689712
527,0.0,24,12,0.0,0.0,0.0,0.0,10873,15754,20132,0.24842036,-1.107055
528,0.0,23,12,0.0,0.0,1.0,0.0,10971,10204,31032,0.3590196,-0.5796218
529,0.0,23,16,0.0,0.0,0.0,0.0,10971,18798,20924,0.17976451,-1.5179437
530,0.0,26,12,1.0,0.0,1.0,0.0,11167,1074,8866,0.2587089,-1.0526899
531,0.0,46,12,0.0,0.0,1.0,0.0,11167,7161,17732,0.094167516,-2.2637792
532,0.0,23,12,1.0,0.0,1.0,0.0,11167,7812,14777,0.46814987,-0.12757318
533,0.0,41,12,0.0,0.0,1.0,0.0,11167,10741,12412,0.8081327,1.4379224
534,0.0,19,12,0.0,0.0,1.0,0.0,11201,14143,24338,0.39801264,-0.41375268
535,0.0,29,12,0.0,0.0,1.0,0.0,11259,9041,26599,0.08301867,-2.4020216
536,0.0,24,12,1.0,0.0,0.0,0.0,11285,13069,10344,0.11310365,-2.0594234
537,0.0,23,12,1.0,0.0,0.0,0.0,11328,2685,29216,0.39469215,-0.427631
538,0.0,22,12,0.0,0.0,1.0,0.0,11363,4654,13299,0.1771185,-1.5359933
539,0.0,21,12,0.0,0.0,0.0,0.0,11363,9667,13299,0.12205895,-1.9730754
540,0.0,27,12,0.0,0.0,1.0,0.0,11363,12532,4137,0.13047442,-1.8967705
541,0.0,37,12,0.0,0.0,1.0,0.0,11430,11372,8866,0.09002512,-2.3133283
542,0.0,44,12,0.0,0.0,1.0,0.0,11559,7340,27781,0.86153585,1.8281052
543,0.0,38,16,0.0,0.0,1.0,0.0,11559,7877,17732,0.13035487,-1.8978248
544,0.0,34,12,0.0,0.0,1.0,0.0,11755,0,11821,0.28281194,-0.93055594
545,0.0,49,12,0.0,0.0,0.0,0.0,11755,0,0,0.59037036,0.3654966
546,0.0,23,12,0.0,0.0,1.0,0.0,11755,0,17732,0.19643646,-1.4087173
547,0.0,28,14,1.0,0.0,1.0,0.0,11755,0,25874,0.06845897,-2.6106057
548,0.0,43,12,0.0,0.0,1.0,0.0,11755,0,295,0.09679451,-2.2333598
549,0.0,28,16,0.0,0.0,0.0,0.0,11755,6445,0,0.23077941,-1.2039155
550,0.0,29,12,1.0,0.0,1.0,0.0,11755,9846,20688,0.4556624,-0.17781754
551,0.0,53,12,0.0,0.0,1.0,0.0,11755,9893,5172,0.078275375,-2.4660134
552,0.0,21,12,0.0,0.0,1.0,0.0,11755,10204,12560,0.22549142,-1.2339467
553,0.0,24,13,1.0,0.0,1.0,0.0,11755,10741,31097,0.40519586,-0.38386166
554,0.0,21,12,0.0,0.0,1.0,0.0,11755,10741,6649,0.3120158,-0.7907121
555,0.0,24,12,0.0,0.0,1.0,0.0,11755,11074,13742,0.12420997,-1.9531529
556,0.0,21,12,0.0,0.0,0.0,0.0,11755,11637,10048,0.11481681,-2.0424569
557,0.0,23,14,0.0,0.0,1.0,0.0,11755,11637,25121,0.8704671,1.9050953
558,0.0,28,12,0.0,0.0,1.0,0.0,11755,12532,0,0.11869518,-2.004845
559,0.0,28,12,0.0,0.0,1.0,0.0,11755,12532,0,0.7072445,0.8820387
560,0.0,25,17,0.0,0.0,1.0,0.0,11755,12621,28963,0.1779814,-1.5300839
561,0.0,23,13,0.0,0.0,1.0,0.0,11755,13427,16254,0.14412214,-1.7814666
562,0.0,30,12,0.0,0.0,1.0,0.0,11755,13635,26599,0.07224888,-2.5526466
563,0.0,23,12,0.0,0.0,1.0,0.0,11755,13785,14186,0.70527714,0.87255543
564,0.0,26,12,0.0,0.0,1.0,0.0,11755,14322,20688,0.27811548,-0.9538287
565,0.0,21,12,1.0,0.0,1.0,0.0,11755,14322,16254,0.12617254,-1.9352325
566,0.0,26,12,0.0,0.0,1.0,0.0,11755,14322,17732,0.2648178,-1.0210763
567,0.0,25,12,1.0,0.0,1.0,0.0,11755,14322,21427,0.08477525,-2.3791661
568,0.0,22,12,0.0,0.0,1.0,0.0,11755,14465,18102,0.48733655,-0.050664704
569,0.0,28,16,0.0,0.0,1.0,0.0,11755,15217,20688,0.1312933,-1.8895719
570,0.0,22,13,1.0,0.0,1.0,0.0,11755,15217,0,0.07720647,-2.4809222
571,0.0,24,16,0.0,0.0,1.0,0.0,11755,16112,31032,0.09479331,-2.2564645
572,0.0,27,15,1.0,0.0,0.0,0.0,11755,16744,18442,0.16262862,-1.6387985
573,0.0,19,12,0.0,0.0,0.0,0.0,11755,19335,16254,0.46470457,-0.14141692
574,0.0,38,14,0.0,0.0,1.0,0.0,11755,19693,0,0.18079321,-1.5109826
575,0.0,38,14,0.0,0.0,0.0,0.0,11755,21483,7388,0.793101,1.34372
576,0.0,45,12,0.0,0.0,1.0,0.0,11771,11270,16822,0.096981175,-2.2312264
577,0.0,26,12,1.0,0.0,1.0,0.0,11775,14150,16342,0.06564728,-2.6555579
578,0.0,31,16,0.0,0.0,1.0,0.0,11784,9846,5390,0.058225445,-2.7834435
579,0.0,25,13,1.0,0.0,1.0,0.0,11931,13824,12656,0.07268474,-2.5461621
580,0.0,25,14,0.0,0.0,1.0,0.0,11973,14322,14777,0.119613856,-1.9960918
581,0.0,22,12,0.0,0.0,1.0,0.0,12051,16025,13151,0.14678164,-1.7600695
582,0.0,36,12,0.0,0.0,1.0,0.0,12147,13964,13299,0.19476934,-1.4193128
583,0.0,27,12,0.0,0.0,1.0,0.0,12147,14322,20142,0.058654394,-2.7756479
584,0.0,33,12,0.0,0.0,1.0,0.0,12147,16112,24382,0.07868785,-2.4603102
585,0.0,27,12,0.0,0.0,1.0,0.0,12147,23274,26599,0.8600524,1.8157253
586,0.0,30,12,1.0,0.0,1.0,0.0,12225,10741,18962,0.50387603,0.01550442
587,0.0,46,12,0.0,0.0,1.0,0.0,12343,11637,11230,0.5344032,0.13783063
588,0.0,23,14,0.0,0.0,1.0,0.0,12343,12532,14186,0.085359395,-2.3716607
589,0.0,25,16,0.0,0.0,1.0,0.0,12343,13606,21427,0.20573367,-1.3508364
590,0.0,27,14,0.0,0.0,1.0,0.0,12419,16829,25178,0.22188875,-1.2546934
591,0.0,49,16,0.0,0.0,1.0,0.0,12504,12353,12560,0.070341416,-2.5814567
592,0.0,22,12,0.0,0.0,1.0,0.0,12539,12532,14369,0.07325683,-2.537705
593,0.0,28,16,0.0,0.0,1.0,0.0,12572,21483,23495,0.48829392,-0.046832982
594,0.0,24,12,1.0,0.0,1.0,0.0,12658,19693,19210,0.8585874,1.8036065
595,0.0,37,17,1.0,0.0,1.0,0.0,12735,1306,4236,0.18927048,-1.4547573
596,0.0,22,13,0.0,0.0,0.0,0.0,12735,12532,17732,0.07598105,-2.4982486
597,0.0,23,17,0.0,0.0,0.0,0.0,12735,14322,28076,0.08408034,-2.388156
598,0.0,23,12,1.0,0.0,0.0,0.0,12735,14322,20688,0.14136809,-1.8039732
