,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
635,0.0,27,12,1.0,0.0,1.0,0.0,13127,12353,11526,0.004188363568495567,-5.471248018448414
636,0.0,19,12,0.0,0.0,1.0,0.0,13127,12532,24382,0.00022223181005746764,-8.411567274923332
637,0.0,29,17,0.0,0.0,1.0,0.0,13127,19693,0,0.00011764705882352942,-9.047703788498627
638,0.0,20,12,0.0,0.0,1.0,0.0,13244,8772,17289,0.003165177919543135,-5.752375812570128
639,0.0,25,12,0.0,0.0,1.0,0.0,13291,14202,14777,6.561484861153236e-05,-9.631642919840791
640,0.0,29,16,0.0,0.0,1.0,0.0,13323,5370,17732,0.007664574488149186,-4.8634521835190165
641,0.0,23,14,0.0,0.0,0.0,0.0,13323,12174,14777,0.0012785198029176435,-6.660772936365539
642,0.0,28,12,0.0,0.0,1.0,0.0,13323,12532,10935,0.0011571363231035307,-6.76064920675341
643,0.0,30,14,0.0,0.0,1.0,0.0,13323,14322,14777,0.0001246400658165364,-8.989955799954856
644,0.0,26,16,1.0,0.0,1.0,0.0,13323,19693,19934,0.003305546990117568,-5.708842293175008
645,0.0,24,12,0.0,1.0,1.0,0.0,13493,16470,21035,6.561484861153236e-05,-9.631642919840791
646,0.0,22,12,1.0,0.0,1.0,0.0,13518,13427,12560,0.004074947708207644,-5.498814091781444
647,0.0,27,12,0.0,0.0,1.0,0.0,13597,15833,13246,0.00023844959958783363,-8.341114114417284
648,0.0,22,12,1.0,0.0,1.0,0.0,13665,17903,13299,0.0052989705043068654,-5.2349296619191525
649,0.0,42,13,0.0,0.0,1.0,0.0,13701,0,33987,0.01539346497034274,-4.158299037763873
650,0.0,22,12,1.0,0.0,1.0,0.0,13714,0,664,0.09094375821525617,-2.3021656905540837
651,0.0,47,12,0.0,0.0,1.0,0.0,13714,0,12560,0.0006152725078114196,-7.39282982430051
652,0.0,26,12,0.0,0.0,1.0,0.0,13714,716,22904,0.05525094828656982,-2.8390338346773074
653,0.0,21,12,0.0,0.0,1.0,0.0,13714,3222,14038,0.017551848353596033,-4.024888306830357
654,0.0,25,16,0.0,0.0,0.0,0.0,13714,6042,0,0.02937027629627215,-3.4979619079549455
655,0.0,25,12,1.0,0.0,1.0,0.0,13714,8235,17732,0.014157825321133001,-4.243228778086975
656,0.0,23,12,0.0,0.0,0.0,0.0,13714,10741,15959,0.004369650902515918,-5.428692932343779
657,0.0,33,12,1.0,0.0,0.0,0.0,13714,11100,9605,0.04494782649077676,-3.0562635651183014
658,0.0,55,16,1.0,0.0,1.0,0.0,13714,11995,23531,0.00332430766200993,-5.703164003058417
659,0.0,47,12,1.0,0.0,1.0,0.0,13714,12433,14777,0.005717650874232533,-5.1584631850534794
660,0.0,20,12,1.0,0.0,1.0,0.0,13714,12532,8866,0.0029175543926354837,-5.83408773164969
661,0.0,26,12,1.0,0.0,1.0,0.0,13714,12532,11821,0.005084723871350105,-5.276416858473643
662,0.0,31,12,0.0,0.0,1.0,0.0,13714,12532,14777,8.250945743188921e-05,-9.402515122794215
663,0.0,30,12,0.0,0.0,1.0,0.0,13714,12532,2563,8.250945743188921e-05,-9.402515122794215
664,0.0,21,12,1.0,0.0,0.0,0.0,13714,13339,11651,0.008404918485372104,-4.770497771534088
665,0.0,28,17,0.0,0.0,1.0,0.0,13714,13427,6827,3.6790841619815464e-05,-10.210224821270758
666,0.0,24,12,0.0,0.0,1.0,0.0,13714,13427,17732,9.541268323834084e-05,-9.257203623120523
667,0.0,28,12,0.0,0.0,1.0,0.0,13714,13606,19210,0.000157136323103531,-8.758239680677557
668,0.0,23,12,0.0,0.0,0.0,0.0,13714,14322,22165,0.0023429104326287463,-6.054015688490007
669,0.0,35,12,0.0,0.0,0.0,0.0,13714,15038,26599,0.003933333333333334,-5.534326946945366
670,0.0,27,14,0.0,0.0,1.0,0.0,13714,15217,13447,0.0015891763049406362,-6.442949003804947
671,0.0,23,12,0.0,0.0,1.0,0.0,13714,15754,24205,0.00036204342004010376,-7.923384299495566
672,0.0,24,12,1.0,0.0,1.0,0.0,13714,16112,16254,0.0036147352950716568,-5.619115365861732
673,0.0,24,12,0.0,0.0,1.0,0.0,13714,16112,16254,0.00019061484861153236,-8.565065032188073
674,0.0,39,12,1.0,0.0,1.0,0.0,13714,17008,14629,0.005836833105433206,-5.13771297170238
675,0.0,33,12,0.0,0.0,1.0,0.0,13714,18082,26081,0.001992940838034296,-6.21614899368491
676,0.0,45,14,0.0,0.0,1.0,0.0,13714,19102,30145,0.000125,-8.987071812848821
677,0.0,45,14,0.0,0.0,1.0,0.0,13714,19102,30145,0.000125,-8.987071812848821
678,0.0,27,12,1.0,0.0,1.0,0.0,13714,19425,25860,0.006134741231562093,-5.0876337446804785
679,0.0,45,17,0.0,0.0,1.0,0.0,13714,23095,6649,0.0007916666666666666,-7.140578149963433
680,0.0,23,16,0.0,0.0,0.0,0.0,13714,25601,31623,0.0016911473539380514,-6.380655493787165
681,0.0,26,17,0.0,0.0,1.0,0.0,13714,29540,29554,0.0011377388535031847,-6.777574061510727
682,0.0,27,14,1.0,0.0,0.0,0.0,13812,17036,20688,0.009372617998058044,-4.660546002241814
683,0.0,21,14,0.0,0.0,1.0,0.0,13832,8777,591,0.003058463117948922,-5.786779588448754
684,0.0,20,12,0.0,0.0,1.0,0.0,13902,14322,19653,0.0015385878215845052,-6.47535050956516
685,0.0,29,12,0.0,0.0,1.0,0.0,13910,7161,19210,0.0020458009057394014,-6.189918028795411
686,0.0,22,12,0.0,1.0,1.0,0.0,13910,8611,16218,0.004069397929026303,-5.500182518995735
687,0.0,24,12,0.0,0.0,0.0,0.0,13910,13427,19210,0.004839532353067112,-5.3260859033790755
688,0.0,27,12,0.0,0.0,1.0,0.0,13910,14859,15072,0.0017384495995878338,-6.353021635226042
689,0.0,23,12,0.0,0.0,1.0,0.0,14063,11100,14777,0.0007713607907260065,-7.166582683758638
690,0.0,24,16,0.0,0.0,1.0,0.0,14067,24706,37829,1.2738853503184714e-05,-11.270841164835856
691,0.0,23,16,0.0,0.0,0.0,0.0,14106,6266,2955,0.02306573122893638,-3.7460713516675077
692,0.0,33,14,0.0,0.0,1.0,0.0,14106,14322,17732,0.0008625485625485626,-7.0547561854680545
693,0.0,21,12,0.0,0.0,0.0,0.0,14106,17903,22165,0.0036524346293622455,-5.608702190949942
694,0.0,23,12,0.0,0.0,1.0,0.0,14106,23453,0,0.0002300504130470968,-8.376982009019082
695,0.0,20,12,1.0,0.0,1.0,0.0,14322,17903,14777,0.01473952430474458,-4.20237343470855
696,0.0,24,12,0.0,0.0,1.0,0.0,14373,19693,7388,5.862184161852537e-05,-9.744344583400025
697,0.0,29,12,1.0,0.0,1.0,0.0,14392,15396,14777,0.013317847299064479,-4.3052429159649135
698,0.0,34,12,0.0,0.0,1.0,0.0,14498,14322,10048,0.002612548562548562,-5.944813106105517
699,0.0,44,12,0.0,0.0,1.0,0.0,14498,14424,14579,0.0026888111888111886,-5.915963687761864
700,0.0,23,12,0.0,0.0,1.0,0.0,14498,19335,19210,0.0027113588242620498,-5.907590317373
701,0.0,26,14,1.0,0.0,1.0,0.0,14506,17187,21678,0.020332467069447663,-3.8749942905381767
702,0.0,51,12,0.0,0.0,1.0,0.0,14533,19245,17732,0.01976666666666666,-3.90379362122697
703,0.0,41,12,0.0,0.0,1.0,0.0,14684,23274,26599,0.0,-inf
704,0.0,37,13,0.0,0.0,1.0,0.0,14694,8951,17732,0.0016459469492256377,-6.4077921043566315
705,0.0,26,16,0.0,0.0,1.0,0.0,14694,11637,20688,4.9529695123000176e-05,-9.912888635862076
706,0.0,24,12,1.0,0.0,1.0,0.0,14694,11816,11821,0.004316191556493508,-5.441056316493801
707,0.0,22,14,1.0,0.0,1.0,0.0,14694,12532,21397,0.010164101521037543,-4.578677116573177
708,0.0,27,12,1.0,0.0,1.0,0.0,14694,13427,14079,0.002437830154415933,-6.01420610979846
709,0.0,23,13,0.0,0.0,1.0,0.0,14694,14322,20688,3.2635086302643324e-05,-10.330089945780571
710,0.0,27,12,0.0,0.0,1.0,0.0,14694,14322,19210,0.00019273098377575986,-8.554022458282928
711,0.0,28,12,1.0,0.0,1.0,0.0,14694,14859,19210,0.001587595250607734,-6.443945971799193
712,0.0,21,12,0.0,0.0,1.0,0.0,14694,15217,23643,1.9896232799458605e-05,-10.824960254283713
713,0.0,28,12,0.0,0.0,1.0,0.0,14694,15933,0,8.161987266464877e-05,-9.413356164883952
714,0.0,22,13,0.0,0.0,1.0,0.0,14694,16112,0,3.2635086302643324e-05,-10.330089945780571
715,0.0,20,12,0.0,0.0,1.0,0.0,14694,16112,26599,1.9896232799458605e-05,-10.824960254283713
716,0.0,24,16,0.0,0.0,1.0,0.0,14694,16470,27337,1.9731860496191704e-05,-10.833256212490046
717,0.0,22,12,0.0,0.0,1.0,0.0,14694,16829,21870,0.0002304225485889323,-8.375365317691807
718,0.0,27,12,0.0,1.0,1.0,0.0,14694,16829,37829,0.00019273098377575986,-8.554022458282928
719,0.0,35,12,1.0,0.0,1.0,0.0,14694,17187,21279,0.00975026361585901,-4.620662848122321
720,0.0,23,16,0.0,0.0,1.0,0.0,14694,19693,29554,1.2738853503184714e-05,-11.270841164835856
721,0.0,22,16,0.0,0.0,1.0,0.0,14694,19693,2955,1.2738853503184714e-05,-11.270841164835856
722,0.0,23,16,0.0,0.0,1.0,0.0,14694,23274,25121,1.2738853503184714e-05,-11.270841164835856
723,0.0,20,12,0.0,0.0,1.0,0.0,14694,26854,31032,1.2903225806451613e-05,-11.258020312032384
724,0.0,22,12,1.0,0.0,1.0,0.0,14790,14680,14038,0.0012702528315747291,-6.667268258058768
725,0.0,24,12,0.0,0.0,1.0,0.0,14890,719,27963,0.05968726230830964,-2.7570938836399352
726,0.0,26,12,0.0,0.0,1.0,0.0,14890,10741,0,0.0008212466398364184,-7.10386549564961
727,0.0,42,12,1.0,0.0,1.0,0.0,14988,11185,0,0.054149739252720944,-2.860331111628858
728,0.0,28,15,0.0,0.0,1.0,0.0,15082,18619,13986,0.0,-inf
729,0.0,24,13,0.0,0.0,1.0,0.0,15282,14322,32509,3.2635086302643324e-05,-10.330089945780571
730,0.0,50,12,0.0,0.0,1.0,0.0,15282,14322,13151,6.993006993006993e-06,-11.8705929162106
731,0.0,50,12,0.0,0.0,1.0,0.0,15282,14322,13151,6.993006993006993e-06,-11.8705929162106
732,0.0,28,13,0.0,0.0,1.0,0.0,15282,14322,14038,8.161987266464877e-05,-9.413356164883952
733,0.0,25,12,0.0,0.0,1.0,0.0,15282,16112,25121,1.9896232799458605e-05,-10.824960254283713
734,0.0,31,12,1.0,0.0,0.0,0.0,15282,17903,14777,0.009814813499508501,-4.613999156737304
735,0.0,32,16,1.0,0.0,1.0,0.0,15282,19693,28076,0.00093772643131619,-6.9711141361735285
736,0.0,22,12,0.0,0.0,1.0,0.0,15282,19693,21870,0.00022342954159592528,-8.406190989236812
737,0.0,22,13,1.0,0.0,1.0,0.0,15403,14320,18660,0.0010136001468542227,-6.893232669886686
738,0.0,26,12,1.0,0.0,1.0,0.0,15411,8951,11082,0.01206677390733516,-4.4051593930651105
739,0.0,22,12,0.0,0.0,1.0,0.0,15478,8951,14186,0.0008975970621319777,-7.014891296083474
740,0.0,29,12,0.0,0.0,0.0,0.0,15478,14370,12615,0.002048780487804878,-6.1884596647335846
741,0.0,53,17,0.0,0.0,1.0,0.0,15478,16399,15663,6.993006993006993e-06,-11.8705929162106
742,0.0,25,12,0.0,0.0,1.0,0.0,15478,17724,31327,1.9896232799458605e-05,-10.824960254283713
743,0.0,26,12,1.0,0.0,1.0,0.0,15478,18175,19949,0.002268143189335694,-6.086523041159611
744,0.0,24,16,0.0,0.0,0.0,0.0,15587,19505,19210,0.0,-inf
745,0.0,27,17,0.0,0.0,0.0,0.0,15674,0,41376,0.02605501940588147,-3.6211443807852257
746,0.0,46,12,0.0,0.0,1.0,0.0,15674,734,20688,0.026140822117747743,-3.617768553694241
747,0.0,25,12,1.0,0.0,1.0,0.0,15674,3738,10512,0.1193419181358916,-1.9986768134628012
748,0.0,21,13,0.0,0.0,0.0,0.0,15674,4946,1733,0.032279013368000785,-3.4005265306511805
749,0.0,37,12,0.0,0.0,1.0,0.0,15674,8951,28076,0.0006459469492256378,-7.344147023832761
750,0.0,37,12,0.0,0.0,1.0,0.0,15674,8951,28076,0.0006459469492256378,-7.344147023832761
751,0.0,28,15,1.0,0.0,1.0,0.0,15674,9452,31032,0.034619440436209396,-3.3281069992445684
752,0.0,22,12,0.0,0.0,0.0,0.0,15674,10741,28963,0.006645942776017094,-5.007080593984875
753,0.0,22,12,0.0,0.0,0.0,0.0,15674,11637,20688,0.003784756573291332,-5.572981770802962
754,0.0,27,12,0.0,0.0,1.0,0.0,15674,12532,19210,0.00022252881840256834,-8.410231390253054
755,0.0,21,13,1.0,0.0,1.0,0.0,15674,12532,25121,0.0012681788429129725,-6.668904405943804
756,0.0,49,16,0.0,0.0,1.0,0.0,15674,12890,17732,6.993006993006993e-06,-11.8705929162106
757,0.0,26,12,0.0,0.0,1.0,0.0,15674,13427,0,0.00011141770729145724,-9.102112866840958
758,0.0,33,14,0.0,0.0,1.0,0.0,15674,13427,13890,0.0006523463971753711,-7.3342822938400305
759,0.0,28,15,0.0,0.0,1.0,0.0,15674,13785,15959,0.0020367908416198156,-6.194340958705606
760,0.0,29,17,0.0,0.0,1.0,0.0,15674,14143,25860,6.993006993006993e-06,-11.8705929162106
761,0.0,54,16,1.0,0.0,1.0,0.0,15674,14322,11821,0.0008384018593740996,-7.083174273120267
762,0.0,25,14,0.0,1.0,1.0,0.0,15674,14322,20702,1.9731860496191704e-05,-10.833256212490046
763,0.0,32,12,0.0,0.0,1.0,0.0,15674,14322,13299,6.993006993006993e-06,-11.8705929162106
764,0.0,40,12,0.0,0.0,1.0,0.0,15674,14322,16254,6.993006993006993e-06,-11.8705929162106
765,0.0,40,12,0.0,0.0,1.0,0.0,15674,14322,16254,6.993006993006993e-06,-11.8705929162106
766,0.0,27,16,0.0,0.0,1.0,0.0,15674,14322,22165,0.00013084297160730282,-8.941381792254932
767,0.0,24,12,0.0,0.0,1.0,0.0,15674,14680,17732,1.9896232799458605e-05,-10.824960254283713
768,0.0,43,12,0.0,0.0,1.0,0.0,15674,14680,13831,6.993006993006993e-06,-11.8705929162106
769,0.0,25,16,0.0,0.0,1.0,0.0,15674,15217,19062,1.9731860496191704e-05,-10.833256212490046
770,0.0,26,12,1.0,0.0,1.0,0.0,15674,15217,15516,0.0021034805965240775,-6.16205618333361
771,0.0,34,12,1.0,0.0,1.0,0.0,15674,15754,17732,0.011423146288741684,-4.460624714221676
772,0.0,21,13,0.0,0.0,1.0,0.0,15674,15933,25121,3.2635086302643324e-05,-10.330089945780571
773,0.0,21,12,1.0,0.0,1.0,0.0,15674,16112,11821,0.0012702528315747291,-6.667268258058768
774,0.0,23,12,1.0,0.0,1.0,0.0,15674,16202,19210,0.0014718401331620305,-6.519768945408413
775,0.0,26,12,0.0,0.0,1.0,0.0,15674,16470,35022,8.161987266464877e-05,-9.413356164883952
776,0.0,28,14,0.0,0.0,1.0,0.0,15674,16757,16254,6.993006993006993e-06,-11.8705929162106
777,0.0,26,17,0.0,0.0,1.0,0.0,15674,16829,19210,1.9731860496191704e-05,-10.833256212490046
778,0.0,20,14,0.0,0.0,0.0,0.0,15674,17008,26599,0.002171428571428571,-6.1301962106443675
779,0.0,26,12,1.0,0.0,1.0,0.0,15674,17983,20688,0.0043395717607642645,-5.435630593341214
780,0.0,21,12,1.0,0.0,1.0,0.0,15674,19693,19210,0.0014349154243863463,-6.5452134233159045
781,0.0,41,12,0.0,0.0,1.0,0.0,15674,19693,32509,0.0,-inf
782,0.0,28,16,0.0,0.0,1.0,0.0,15674,19693,28815,0.0,-inf
783,0.0,23,16,0.0,0.0,0.0,0.0,15674,21483,26599,0.00036796536796536797,-7.907153699929781
784,0.0,22,12,0.0,0.0,1.0,0.0,15674,22916,31771,0.00022342954159592528,-8.406190989236812
785,0.0,27,14,0.0,1.0,0.0,0.0,15674,23274,27337,0.0,-inf
786,0.0,26,16,0.0,0.0,1.0,0.0,15674,23274,29554,1.2738853503184714e-05,-11.270841164835856
787,0.0,54,12,0.0,0.0,1.0,0.0,15674,25064,0,0.0,-inf
788,0.0,54,12,0.0,0.0,1.0,0.0,15674,25064,0,0.0,-inf
789,0.0,54,12,1.0,0.0,0.0,0.0,15674,25064,20688,0.01073843789770376,-4.523129136581713
790,0.0,37,16,0.0,0.0,0.0,0.0,15674,26854,29258,0.0,-inf
791,0.0,32,13,0.0,0.0,1.0,0.0,15674,30435,22018,0.0,-inf
792,0.0,29,12,0.0,0.0,1.0,0.0,15678,17487,10196,8.161987266464877e-05,-9.413356164883952
793,0.0,22,13,0.0,0.0,1.0,0.0,15870,15826,35465,3.2635086302643324e-05,-10.330089945780571
794,0.0,23,12,1.0,0.0,1.0,0.0,15870,30435,27781,0.010741230419107139,-4.522866298423154
795,0.0,36,12,0.0,0.0,1.0,0.0,15873,12727,17444,0.000406993006993007,-7.806307478653527
796,0.0,21,13,0.0,0.0,1.0,0.0,15960,21483,14777,2.564207930963633e-05,-10.57125019047219
797,0.0,21,12,0.0,0.0,1.0,0.0,15987,16291,14481,1.9896232799458605e-05,-10.824960254283713
798,0.0,26,12,1.0,0.0,1.0,0.0,15987,17903,19505,0.00267490916795265,-5.921161361986144
799,0.0,28,12,1.0,0.0,1.0,0.0,15987,19693,13299,0.001752257843419351,-6.34509633155212
800,0.0,43,12,0.0,0.0,1.0,0.0,15989,14322,14777,6.993006993006993e-06,-11.8705929162106
801,0.0,27,12,1.0,0.0,1.0,0.0,16011,16112,20460,0.0021207514583571827,-6.153861788179393
802,0.0,36,17,0.0,0.0,0.0,0.0,16015,30793,29584,0.0,-inf
803,0.0,23,12,0.0,0.0,1.0,0.0,16065,4833,25564,0.007989793224816763,-4.82156851612348
804,0.0,31,12,0.0,0.0,1.0,0.0,16065,15038,17732,6.993006993006993e-06,-11.8705929162106
805,0.0,25,14,0.0,0.0,1.0,0.0,16065,15217,18471,1.9731860496191704e-05,-10.833256212490046
806,0.0,35,12,1.0,0.0,1.0,0.0,16065,16086,19210,0.00975026361585901,-4.620662848122321
807,0.0,23,16,0.0,0.0,1.0,0.0,16065,16829,20688,1.9731860496191704e-05,-10.833256212490046
808,0.0,21,12,0.0,0.0,1.0,0.0,16065,20588,28815,1.2903225806451613e-05,-11.258020312032384
809,0.0,22,12,0.0,0.0,0.0,0.0,16230,9846,2955,0.012945942776017095,-4.3339423672497395
810,0.0,36,12,1.0,0.0,1.0,0.0,16261,21304,22165,0.0015934457801494437,-6.440261733656397
811,0.0,21,12,0.0,0.0,1.0,0.0,16306,18529,11969,1.2903225806451613e-05,-11.258020312032384
812,0.0,28,12,0.0,0.0,1.0,0.0,16393,13298,0,0.00011141770729145724,-9.102112866840958
813,0.0,24,12,0.0,1.0,1.0,0.0,16457,8951,21870,0.00030421360348536125,-8.097476200366321
814,0.0,30,12,0.0,0.0,0.0,0.0,16457,14680,15146,0.002,-6.212606095751519
815,0.0,44,12,0.0,0.0,1.0,0.0,16457,16112,17289,6.993006993006993e-06,-11.8705929162106
816,0.0,30,12,0.0,0.0,1.0,0.0,16457,16650,19949,6.993006993006993e-06,-11.8705929162106
817,0.0,34,12,0.0,0.0,1.0,0.0,16457,16829,20688,0.00011254856254856255,-9.092013207466291
818,0.0,26,16,0.0,0.0,1.0,0.0,16457,21483,40637,1.2738853503184714e-05,-11.270841164835856
819,0.0,23,16,0.0,0.0,1.0,0.0,16457,21483,18471,1.2738853503184714e-05,-11.270841164835856
820,0.0,20,12,0.0,0.0,0.0,0.0,16497,19604,19653,0.001920017046944663,-6.253499351722413
821,0.0,26,13,0.0,0.0,0.0,0.0,16653,3580,8866,0.033319610373671316,-3.3677217996078337
822,0.0,21,12,1.0,0.0,1.0,0.0,16653,9846,7388,0.010919774522165695,-4.506200124155926
823,0.0,25,12,0.0,0.0,1.0,0.0,16653,12181,17732,4.969406742626707e-05,-9.909575304365106
824,0.0,23,15,0.0,0.0,1.0,0.0,16653,13427,16993,4.9529695123000176e-05,-9.912888635862076
825,0.0,25,12,1.0,0.0,0.0,0.0,16653,14859,22904,0.0072188588225513195,-4.923813355525269
826,0.0,28,16,0.0,0.0,1.0,0.0,16653,15396,17437,6.993006993006993e-06,-11.8705929162106
827,0.0,38,14,0.0,0.0,1.0,0.0,16653,16112,19505,6.993006993006993e-06,-11.8705929162106
828,0.0,29,17,0.0,0.0,1.0,0.0,16653,16112,17732,6.993006993006993e-06,-11.8705929162106
829,0.0,24,17,0.0,0.0,1.0,0.0,16653,16650,20688,1.9731860496191704e-05,-10.833256212490046
830,0.0,25,16,1.0,0.0,1.0,0.0,16653,17008,21870,0.003960694984162679,-5.527367208754203
831,0.0,55,12,0.0,0.0,1.0,0.0,16653,17545,16254,6.993006993006993e-06,-11.8705929162106
832,0.0,30,14,0.0,0.0,1.0,0.0,16653,17545,0,6.993006993006993e-06,-11.8705929162106
833,0.0,21,12,0.0,0.0,0.0,0.0,16653,17903,19210,0.0005691012960289121,-7.4708828517314325
834,0.0,26,12,0.0,0.0,1.0,0.0,16653,17903,17732,7.462686567164178e-05,-9.502935356288608
835,0.0,34,12,0.0,0.0,1.0,0.0,16653,19532,16254,5e-05,-9.903437551286085
836,0.0,22,12,0.0,0.0,1.0,0.0,16653,19693,26007,0.00022342954159592528,-8.406190989236812
837,0.0,22,16,0.0,0.0,0.0,0.0,16653,22737,37682,0.0006679653679653679,-7.31060604157859
838,0.0,27,15,0.0,0.0,0.0,0.0,16653,23274,23643,0.0,-inf
839,0.0,26,12,0.0,0.0,0.0,0.0,16653,23274,2955,4.878048780487805e-05,-9.928131383448887
840,0.0,26,16,0.0,0.0,1.0,0.0,16653,24706,29554,1.2738853503184714e-05,-11.270841164835856
841,0.0,24,14,1.0,0.0,1.0,0.0,16653,28466,40637,0.0080778549098657,-4.8105182655985965
842,0.0,26,14,1.0,0.0,0.0,0.0,16667,21483,28815,0.003242676433417205,-5.728108285178881
843,0.0,23,12,1.0,0.0,1.0,0.0,16708,10491,7565,0.011978504680895853,-4.412590686965432
844,0.0,28,14,0.0,0.0,0.0,0.0,16849,12174,1921,8.737244897959183e-05,-9.34524317779819
845,0.0,21,12,0.0,0.0,1.0,0.0,16849,15396,0,1.9896232799458605e-05,-10.824960254283713
846,0.0,30,12,0.0,0.0,1.0,0.0,16849,17366,18978,6.993006993006993e-06,-11.8705929162106
847,0.0,24,12,0.0,0.0,1.0,0.0,16849,18619,25121,1.2903225806451613e-05,-11.258020312032384
848,0.0,51,12,0.0,0.0,1.0,0.0,16849,19693,17732,0.0,-inf
849,0.0,21,14,0.0,0.0,0.0,0.0,16849,19693,35465,9.523809523809523e-05,-9.259035293514941
850,0.0,22,14,1.0,0.0,1.0,0.0,16849,21125,24086,0.0028260372696422647,-5.866049768629086
851,0.0,24,12,0.0,0.0,1.0,0.0,16884,9311,23080,0.00030421360348536125,-8.097476200366321
852,0.0,23,15,0.0,0.0,1.0,0.0,16955,20844,25514,1.2738853503184714e-05,-11.270841164835856
853,0.0,26,14,0.0,0.0,1.0,0.0,17045,25064,38716,1.2738853503184714e-05,-11.270841164835856
854,0.0,45,12,0.0,0.0,1.0,0.0,17104,16381,18176,6.993006993006993e-06,-11.8705929162106
855,0.0,46,13,0.0,0.0,1.0,0.0,17241,15754,14777,6.993006993006993e-06,-11.8705929162106
856,0.0,29,12,0.0,0.0,1.0,0.0,17241,19686,33544,7.462686567164178e-05,-9.502935356288608
857,0.0,26,14,0.0,0.0,1.0,0.0,17241,20588,24530,1.2738853503184714e-05,-11.270841164835856
858,0.0,27,16,0.0,0.0,1.0,0.0,17241,24885,22165,0.00012384996461429582,-8.996315830108497
859,0.0,26,14,0.0,0.0,1.0,0.0,17437,7161,14771,0.005168517255434791,-5.259987509141319
860,0.0,20,15,0.0,0.0,1.0,0.0,17437,8056,18471,0.008641490687231752,-4.742501132930069
861,0.0,23,12,0.0,0.0,1.0,0.0,17437,12532,21427,0.0002211226388548385,-8.4165719363265
862,0.0,30,16,0.0,0.0,1.0,0.0,17437,17867,15516,0.0,-inf
863,0.0,24,12,0.0,0.0,1.0,0.0,17437,22379,16254,1.2903225806451613e-05,-11.258020312032384
864,0.0,23,12,0.0,0.0,1.0,0.0,17633,0,23643,0.020832031947945855,-3.850211399233326
865,0.0,34,12,0.0,0.0,1.0,0.0,17633,0,0,0.003209021965968281,-5.738574889845789
866,0.0,24,12,0.0,1.0,1.0,0.0,17633,4848,22165,0.007818364653388194,-4.8434307815916995
867,0.0,43,12,1.0,0.0,1.0,0.0,17633,10741,21858,0.038740173702711746,-3.2113676014069745
868,0.0,28,14,1.0,0.0,1.0,0.0,17633,12532,16254,0.007187030068035282,-4.9282642756503625
869,0.0,20,12,0.0,0.0,1.0,0.0,17633,15217,28815,1.9896232799458605e-05,-10.824960254283713
870,0.0,23,12,1.0,0.0,1.0,0.0,17633,15217,15516,0.0014493682230496709,-6.535177106166519
871,0.0,27,14,1.0,0.0,1.0,0.0,17633,16112,26599,0.0020644859275404993,-6.180807409146007
872,0.0,53,12,0.0,0.0,1.0,0.0,17633,16112,19210,6.993006993006993e-06,-11.8705929162106
873,0.0,28,16,0.0,0.0,1.0,0.0,17633,16112,22165,6.993006993006993e-06,-11.8705929162106
874,0.0,26,12,0.0,0.0,1.0,0.0,17633,16112,25121,8.161987266464877e-05,-9.413356164883952
875,0.0,25,15,0.0,0.0,1.0,0.0,17633,16112,18619,1.9731860496191704e-05,-10.833256212490046
876,0.0,29,14,0.0,0.0,1.0,0.0,17633,17187,19699,6.993006993006993e-06,-11.8705929162106
877,0.0,26,12,1.0,0.0,1.0,0.0,17633,17416,23643,0.0020810086864117175,-6.172819380432988
878,0.0,55,16,0.0,0.0,1.0,0.0,17633,17903,22165,0.0,-inf
879,0.0,22,12,0.0,1.0,1.0,0.0,17633,17903,14777,0.00022342954159592528,-8.406190989236812
880,0.0,33,12,0.0,0.0,1.0,0.0,17633,17903,15811,0.0010777777777777778,-6.831775611811118
881,0.0,34,14,0.0,1.0,1.0,0.0,17633,17903,8866,5.555555555555555e-05,-9.798071479779479
882,0.0,24,12,0.0,0.0,1.0,0.0,17633,18440,19949,1.2903225806451613e-05,-11.258020312032384
883,0.0,24,12,0.0,0.0,1.0,0.0,17633,18750,32509,1.2903225806451613e-05,-11.258020312032384
884,0.0,26,12,1.0,0.0,1.0,0.0,17633,18798,18471,0.002045920967113472,-6.18985922347566
885,0.0,45,12,0.0,0.0,1.0,0.0,17633,18798,19949,0.0,-inf
886,0.0,22,12,0.0,0.0,1.0,0.0,17633,19693,23643,0.00022342954159592528,-8.406190989236812
887,0.0,55,14,0.0,0.0,1.0,0.0,17633,19693,2068,0.0,-inf
888,0.0,24,12,0.0,0.0,1.0,0.0,17633,19693,11526,1.2903225806451613e-05,-11.258020312032384
889,0.0,23,12,0.0,0.0,1.0,0.0,17633,21546,4433,0.00018433179723502304,-8.598588829620232
890,0.0,24,13,1.0,0.0,0.0,0.0,17633,25064,22165,0.003943755333491592,-5.5316703268415335
891,0.0,31,13,0.0,0.0,1.0,0.0,17633,25064,23643,0.0,-inf
892,0.0,43,12,0.0,0.0,1.0,0.0,17633,26854,28076,0.0,-inf
893,0.0,43,12,0.0,0.0,1.0,0.0,17633,26854,28076,0.0,-inf
894,0.0,23,12,1.0,0.0,1.0,0.0,17672,14322,12294,0.0014493682230496709,-6.535177106166519
895,0.0,22,12,0.0,0.0,1.0,0.0,17703,12532,20688,0.00026022038321574074,-8.253721403983016
