,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
1525,0.0,22,12,0.0,1.0,0.0,0.0,11091,10078,0.13602136,-1.848736
1526,0.0,29,12,1.0,0.0,1.0,0.0,10929,14833,0.40633896,-0.3791209
1527,0.0,38,12,0.0,0.0,1.0,0.0,23936,25564,0.019213244,-3.9327552
1528,0.0,40,7,0.0,0.0,0.0,1.0,25243,20097,0.13373287,-1.8683491
1529,0.0,45,12,0.0,0.0,1.0,0.0,20859,17725,0.016895015,-4.0636973
1530,0.0,47,4,0.0,0.0,1.0,1.0,13690,14152,0.029412625,-3.4964774
1531,0.0,30,10,0.0,0.0,1.0,1.0,11789,10685,0.072223336,-2.5530279
1532,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0.2181027,-1.2767575
1533,0.0,22,12,0.0,0.0,1.0,0.0,23761,25564,0.035364375,-3.3060455
1534,0.0,28,18,0.0,0.0,1.0,0.0,0,0,0.06879121,-2.6054075
1535,0.0,45,6,0.0,1.0,1.0,1.0,0,0,0.16485709,-1.6225239
1536,0.0,17,10,0.0,1.0,0.0,1.0,635,6649,0.4627884,-0.14912212
1537,0.0,17,11,0.0,0.0,0.0,1.0,3308,0,0.62352383,0.5045323
1538,0.0,26,14,0.0,0.0,0.0,0.0,0,0,0.31870592,-0.7597253
1539,0.0,24,10,0.0,0.0,1.0,1.0,5091,18647,0.31148955,-0.7931646
1540,0.0,22,12,0.0,0.0,0.0,0.0,8724,2724,0.37538987,-0.5091625
1541,0.0,20,7,0.0,0.0,0.0,1.0,2792,6098,0.6763184,0.73690367
1542,0.0,18,11,0.0,0.0,0.0,1.0,5310,1063,0.6862837,0.78280205
1543,0.0,19,11,1.0,0.0,0.0,1.0,859,8222,0.9444994,2.8342607
1544,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0.051613644,-2.910976
1545,0.0,54,10,0.0,0.0,1.0,1.0,20415,25564,0.021357194,-3.824778
1546,0.0,36,17,0.0,1.0,1.0,0.0,25243,25564,0.006051657,-5.101353
1547,0.0,27,13,0.0,0.0,0.0,0.0,14596,25564,0.1097266,-2.0935369
1548,0.0,45,14,0.0,0.0,0.0,0.0,17054,25564,0.04882082,-2.9695456
1549,0.0,30,16,0.0,0.0,1.0,0.0,25241,25564,0.014455867,-4.2220936
1550,0.0,30,15,0.0,0.0,0.0,0.0,23347,24983,0.050237805,-2.9394438
1551,0.0,24,13,0.0,0.0,1.0,0.0,19079,4731,0.036586903,-3.270792
1552,0.0,48,8,0.0,0.0,1.0,1.0,2116,11600,0.027353618,-3.5711718
1553,0.0,32,13,0.0,0.0,1.0,0.0,0,0,0.07097115,-2.5718663
1554,0.0,54,12,0.0,0.0,1.0,0.0,21303,22508,0.006911257,-4.9676685
1555,0.0,18,11,0.0,0.0,0.0,1.0,11911,0,0.24581592,-1.1210536
1556,0.0,29,12,0.0,0.0,0.0,0.0,0,0,0.26493892,-1.0204542
1557,0.0,28,12,0.0,0.0,0.0,0.0,10706,10048,0.13238287,-1.8800523
1558,0.0,16,10,0.0,0.0,0.0,1.0,0,13535,0.24016857,-1.1517556
1559,0.0,27,16,0.0,0.0,0.0,0.0,213,0,0.2613631,-1.0388958
1560,0.0,37,15,0.0,0.0,0.0,0.0,25243,25564,0.037954256,-3.2326803
1561,0.0,45,16,0.0,0.0,1.0,0.0,5564,15702,0.0746481,-2.517389
1562,0.0,39,12,0.0,0.0,1.0,0.0,25243,25564,0.014273102,-4.2350025
1563,0.0,18,11,0.0,0.0,0.0,1.0,2300,4199,0.6817085,0.7616345
1564,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.03540075,-3.3049798
1565,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0.051932946,-2.9044719
1566,0.0,34,5,0.0,0.0,1.0,1.0,25243,25564,0.023772044,-3.7151859
1567,0.0,53,12,0.0,0.0,1.0,0.0,18263,18072,0.006911257,-4.9676685
1568,0.0,27,16,0.0,0.0,0.0,0.0,11134,0,0.07285733,-2.5436044
1569,0.0,37,8,1.0,0.0,1.0,1.0,18302,11613,0.32068357,-0.75063217
1570,0.0,41,7,1.0,0.0,0.0,1.0,350,0,0.9116887,2.3344302
1571,0.0,32,10,0.0,0.0,1.0,1.0,322,0,0.10035815,-2.1932514
1572,0.0,44,10,0.0,0.0,1.0,1.0,17650,18770,0.04761977,-2.9957163
1573,0.0,43,12,0.0,0.0,1.0,0.0,25243,0,0.015971445,-4.1208525
1574,0.0,31,12,0.0,0.0,1.0,0.0,21752,21894,0.01766983,-4.018069
1575,0.0,23,14,0.0,0.0,1.0,0.0,11549,15464,0.02812821,-3.542451
1576,0.0,36,12,0.0,0.0,1.0,0.0,25243,25564,0.010153217,-4.5797596
1577,0.0,38,12,0.0,0.0,1.0,0.0,7449,8488,0.058174845,-2.7843666
1578,0.0,31,12,0.0,0.0,1.0,0.0,14361,19296,0.01767008,-4.0180545
1579,0.0,48,12,0.0,0.0,1.0,0.0,25243,0,0.007206447,-4.9255466
1580,0.0,40,12,0.0,0.0,1.0,0.0,17507,14669,0.015572451,-4.146557
1581,0.0,17,10,0.0,0.0,0.0,1.0,1118,2215,0.67163694,0.715598
1582,0.0,45,12,0.0,0.0,1.0,0.0,16621,20838,0.016895253,-4.063683
1583,0.0,17,10,0.0,0.0,0.0,1.0,1443,9110,0.61712635,0.4773687
1584,0.0,53,12,0.0,0.0,1.0,0.0,0,0,0.03540075,-3.3049798
1585,0.0,54,17,0.0,0.0,0.0,0.0,25243,0,0.01467811,-4.206611
1586,0.0,25,12,0.0,0.0,0.0,0.0,13244,25564,0.11897189,-2.0022023
1587,0.0,25,5,0.0,0.0,1.0,1.0,0,0,0.31544685,-0.77477604
1588,0.0,18,10,1.0,0.0,0.0,1.0,0,2281,0.94140756,2.7767706
1589,0.0,52,15,0.0,0.0,1.0,0.0,10276,7995,0.004404006,-5.420827
1590,0.0,28,11,0.0,0.0,1.0,1.0,3775,500,0.16184543,-1.6445608
1591,0.0,17,11,0.0,0.0,0.0,1.0,114,2222,0.61577463,0.47165176
1592,0.0,51,12,0.0,0.0,1.0,0.0,22275,25564,0.006911257,-4.9676685
1593,0.0,32,12,0.0,1.0,1.0,0.0,21303,25208,0.012898368,-4.337672
1594,0.0,29,12,0.0,0.0,1.0,0.0,3591,7313,0.045934036,-3.0335264
1595,0.0,50,11,0.0,0.0,1.0,1.0,25243,25564,0.020280246,-3.8776193
1596,0.0,42,12,0.0,0.0,0.0,0.0,2246,0,0.3016006,-0.8396876
1597,0.0,23,12,0.0,0.0,1.0,0.0,9805,0,0.031931575,-3.4117074
1598,0.0,32,12,0.0,0.0,1.0,0.0,20907,16096,0.012898368,-4.337672
1599,0.0,28,12,0.0,0.0,0.0,0.0,6803,0,0.32638034,-0.7246022
1600,0.0,26,11,0.0,1.0,1.0,1.0,0,542,0.31781885,-0.7638136
1601,0.0,23,12,0.0,1.0,1.0,0.0,25243,0,0.03361727,-3.35852
1602,0.0,20,12,0.0,0.0,0.0,0.0,862,4316,0.43125355,-0.2767385
1603,0.0,28,12,0.0,0.0,1.0,0.0,3082,12882,0.09943336,-2.2035365
1604,0.0,35,12,0.0,1.0,1.0,0.0,12372,17354,0.010199374,-4.575177
1605,0.0,47,8,1.0,0.0,0.0,1.0,0,10364,0.8340735,1.6147765
1606,0.0,44,6,1.0,0.0,1.0,1.0,11971,19989,0.23709546,-1.16867
1607,0.0,37,15,1.0,0.0,1.0,0.0,7367,12203,0.5088883,0.035556998
1608,0.0,55,12,0.0,0.0,1.0,0.0,9809,8916,0.0065556196,-5.0208554
1609,0.0,35,12,0.0,0.0,1.0,0.0,0,0,0.05131604,-2.9170723
1610,0.0,26,7,0.0,1.0,1.0,1.0,10437,11996,0.12860547,-1.9133456
1611,0.0,26,5,0.0,1.0,1.0,1.0,1459,769,0.2613366,-1.0390332
1612,0.0,20,13,0.0,1.0,0.0,0.0,5156,8548,0.39578113,-0.42307514
1613,0.0,18,9,0.0,1.0,0.0,1.0,7019,762,0.6508952,0.6229764
1614,0.0,17,10,0.0,1.0,0.0,1.0,2696,13583,0.57122344,0.28684443
1615,0.0,46,9,0.0,0.0,1.0,1.0,8006,0,0.14260738,-1.7938007
1616,0.0,45,12,0.0,0.0,1.0,0.0,20934,11631,0.016895015,-4.0636973
1617,0.0,37,12,0.0,0.0,1.0,0.0,12218,12146,0.018178796,-3.9891534
1618,0.0,17,10,0.0,0.0,0.0,1.0,105,7415,0.6281978,0.5244931
1619,0.0,24,13,0.0,0.0,0.0,0.0,12073,14904,0.120939866,-1.9835598
1620,0.0,32,12,0.0,0.0,1.0,0.0,2227,799,0.08793165,-2.3391552
1621,0.0,31,6,1.0,0.0,1.0,1.0,12380,14072,0.25958633,-1.0481197
1622,0.0,18,11,1.0,0.0,0.0,1.0,841,7933,0.9522813,2.993537
1623,0.0,17,7,1.0,0.0,0.0,1.0,2286,1613,0.9451301,2.8463578
1624,0.0,32,12,0.0,0.0,1.0,0.0,25243,25564,0.012898368,-4.337672
1625,0.0,38,10,0.0,0.0,1.0,1.0,25243,19584,0.057874225,-2.7898667
1626,0.0,18,12,0.0,0.0,0.0,0.0,5218,14128,0.3457802,-0.6376401
1627,0.0,52,11,0.0,0.0,1.0,1.0,25243,25564,0.020280246,-3.8776193
1628,0.0,18,12,0.0,0.0,0.0,0.0,1131,4736,0.39660987,-0.41961083
1629,0.0,20,12,0.0,0.0,0.0,0.0,14945,12336,0.11912596,-2.0007334
1630,0.0,48,9,0.0,0.0,1.0,1.0,10351,0,0.03799326,-3.2316127
1631,0.0,49,12,0.0,0.0,1.0,0.0,594,396,0.016406465,-4.0935373
1632,0.0,20,12,0.0,0.0,0.0,0.0,15334,8207,0.11912596,-2.0007334
1633,0.0,51,15,0.0,0.0,1.0,0.0,12396,2523,0.004132716,-5.484679
1634,0.0,43,13,0.0,0.0,0.0,0.0,20466,25564,0.060934585,-2.7350843
1635,0.0,16,9,0.0,0.0,0.0,1.0,415,2395,0.29920322,-0.85109496
1636,0.0,36,4,0.0,0.0,1.0,1.0,9435,10131,0.027643189,-3.5603435
1637,0.0,51,14,1.0,0.0,1.0,0.0,14660,25564,0.048832864,-2.9692862
1638,0.0,21,12,1.0,0.0,0.0,0.0,11662,14218,0.5545819,0.21920101
1639,0.0,21,13,0.0,0.0,1.0,0.0,13354,21864,0.041201357,-3.14721
1640,0.0,40,17,0.0,0.0,1.0,0.0,24670,9150,0.009302139,-4.668165
1641,0.0,45,11,0.0,0.0,1.0,1.0,13185,8443,0.04884308,-2.9690664
1642,0.0,41,7,0.0,0.0,1.0,1.0,0,0,0.188071,-1.4625933
1643,0.0,18,12,0.0,0.0,0.0,0.0,7034,7967,0.42935458,-0.28448495
1644,0.0,17,11,0.0,0.0,0.0,1.0,3424,7378,0.47297347,-0.10821159
1645,0.0,22,13,0.0,0.0,0.0,0.0,16843,18115,0.12783223,-1.920263
1646,0.0,26,12,0.0,0.0,0.0,0.0,0,0,0.36095738,-0.5712113
1647,0.0,25,16,0.0,0.0,0.0,0.0,11681,12375,0.0742067,-2.5237966
1648,0.0,29,10,0.0,0.0,0.0,1.0,14464,21335,0.17650081,-1.5402372
1649,0.0,36,12,0.0,0.0,1.0,0.0,19303,25564,0.010153217,-4.5797596
1650,0.0,50,10,1.0,0.0,1.0,1.0,24144,20160,0.16275138,-1.6378974
1651,0.0,29,8,0.0,0.0,1.0,1.0,10951,0,0.1876975,-1.4650412
1652,0.0,25,16,0.0,0.0,1.0,0.0,21215,24151,0.021646464,-3.811029
1653,0.0,27,16,0.0,0.0,1.0,0.0,15543,20309,0.017970324,-4.0009
1654,0.0,47,6,0.0,0.0,1.0,1.0,18793,7175,0.02198474,-3.7951767
1655,0.0,24,12,0.0,0.0,0.0,0.0,15989,11764,0.10995054,-2.0912464
1656,0.0,49,12,0.0,0.0,1.0,0.0,23308,24635,0.006911257,-4.9676685
1657,0.0,20,12,0.0,0.0,0.0,0.0,7755,16343,0.2953317,-0.86962813
1658,0.0,32,18,0.0,0.0,1.0,0.0,23830,25564,0.0076964884,-4.859265
1659,0.0,23,12,0.0,0.0,1.0,0.0,13357,10159,0.033766467,-3.3539374
1660,0.0,41,12,0.0,0.0,0.0,0.0,19326,15783,0.055294357,-2.8382025
1661,0.0,29,14,0.0,0.0,0.0,0.0,17840,18109,0.05357342,-2.8716404
1662,0.0,30,12,0.0,0.0,1.0,0.0,17840,19346,0.0241156,-3.7004852
1663,0.0,45,12,0.0,0.0,1.0,0.0,25243,15864,0.016895015,-4.0636973
1664,0.0,17,11,0.0,0.0,0.0,1.0,0,12412,0.62933624,0.5293703
1665,0.0,26,16,0.0,0.0,0.0,0.0,11513,12472,0.06003533,-2.750909
1666,0.0,46,10,0.0,0.0,1.0,1.0,11162,12439,0.041373804,-3.1428533
1667,0.0,32,12,0.0,1.0,1.0,0.0,24677,19117,0.012898368,-4.337672
1668,0.0,31,12,0.0,0.0,1.0,0.0,25243,25564,0.01766983,-4.018069
1669,0.0,23,15,0.0,0.0,1.0,0.0,5254,437,0.11021618,-2.0885348
1670,0.0,20,14,0.0,0.0,1.0,0.0,10235,17177,0.028606482,-3.5250983
1671,0.0,28,17,0.0,0.0,0.0,0.0,4450,100,0.15288039,-1.7121861
1672,0.0,26,16,0.0,0.0,1.0,0.0,16478,23834,0.017324999,-4.038128
1673,0.0,37,8,1.0,0.0,1.0,1.0,9708,9909,0.30920905,-0.80381966
1674,0.0,40,12,0.0,0.0,1.0,0.0,25157,25564,0.015572231,-4.146571
1675,0.0,23,13,0.0,0.0,1.0,0.0,9717,15829,0.035277724,-3.3085885
1676,0.0,19,13,0.0,0.0,0.0,0.0,0,0,0.4011032,-0.40087056
1677,0.0,31,14,0.0,0.0,1.0,0.0,25243,24240,0.014678538,-4.2065816
1678,0.0,23,12,0.0,0.0,0.0,0.0,18356,23761,0.11146434,-2.07587
1679,0.0,36,8,0.0,0.0,1.0,1.0,14324,16634,0.028650342,-3.5235212
1680,0.0,29,12,0.0,0.0,1.0,0.0,16293,19607,0.01860077,-3.9657764
1681,0.0,35,12,0.0,0.0,1.0,0.0,25243,25564,0.010153217,-4.5797596
1682,0.0,55,5,0.0,0.0,1.0,1.0,14424,14178,0.016052945,-4.1156797
1683,0.0,29,8,0.0,0.0,1.0,1.0,6337,5151,0.20426707,-1.3598353
1684,0.0,36,8,0.0,0.0,1.0,1.0,16803,16922,0.028650342,-3.5235212
1685,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.03540075,-3.3049798
1686,0.0,50,11,0.0,0.0,1.0,1.0,10654,0,0.03578371,-3.2938228
1687,0.0,27,17,0.0,0.0,1.0,0.0,152,16518,0.08348237,-2.3959458
1688,0.0,21,13,0.0,0.0,1.0,0.0,6173,25564,0.16769366,-1.6020616
1689,0.0,20,12,0.0,0.0,0.0,0.0,14868,16342,0.11912596,-2.0007334
1690,0.0,23,15,0.0,0.0,1.0,0.0,4563,4679,0.061987378,-2.7168326
1691,0.0,33,5,0.0,0.0,1.0,1.0,25243,12927,0.02687874,-3.589173
1692,0.0,35,10,0.0,1.0,1.0,1.0,13128,16729,0.031301506,-3.4322872
1693,0.0,53,9,0.0,0.0,1.0,1.0,19457,25564,0.02080347,-3.8516126
1694,0.0,23,14,0.0,0.0,0.0,0.0,13316,18808,0.09450736,-2.2598014
1695,0.0,18,11,0.0,0.0,0.0,1.0,0,16860,0.6311259,0.5370501
1696,0.0,23,11,0.0,0.0,1.0,1.0,22819,25564,0.09376794,-2.2684724
1697,0.0,55,12,0.0,0.0,1.0,0.0,21030,21397,0.006911257,-4.9676685
1698,0.0,28,12,0.0,0.0,1.0,0.0,21383,24660,0.023056073,-3.7465
1699,0.0,38,6,0.0,0.0,1.0,1.0,16775,21871,0.040923934,-3.1542554
1700,0.0,27,12,1.0,0.0,1.0,0.0,18986,16284,0.21544018,-1.2924396
1701,0.0,28,13,0.0,0.0,0.0,0.0,1280,6371,0.39347625,-0.4327232
1702,0.0,31,12,0.0,0.0,1.0,0.0,14768,15467,0.01767008,-4.0180545
1703,0.0,49,9,0.0,0.0,1.0,1.0,25243,20156,0.02080347,-3.8516126
1704,0.0,29,15,0.0,0.0,0.0,0.0,2130,21529,0.051829014,-2.9065847
1705,0.0,34,12,0.0,0.0,1.0,0.0,25243,25564,0.010280637,-4.567159
1706,0.0,35,12,0.0,0.0,1.0,0.0,23816,13243,0.010153217,-4.5797596
1707,0.0,23,7,1.0,0.0,1.0,1.0,5191,6605,0.7855801,1.2984861
1708,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0.051613644,-2.910976
1709,0.0,19,12,1.0,0.0,0.0,0.0,6817,7948,0.853141,1.759452
1710,0.0,51,7,0.0,0.0,1.0,1.0,9855,0,0.017545054,-4.0252824
1711,0.0,23,12,1.0,0.0,0.0,0.0,11565,25529,0.52886593,0.115592286
1712,0.0,36,5,0.0,0.0,1.0,1.0,13434,15007,0.023586683,-3.7232037
1713,0.0,43,12,0.0,0.0,1.0,0.0,25243,25564,0.015971445,-4.1208525
1714,0.0,19,12,0.0,0.0,0.0,0.0,3732,8792,0.23961635,-1.1547841
1715,0.0,33,16,0.0,0.0,1.0,0.0,25243,25564,0.006945173,-4.962739
1716,0.0,53,12,0.0,0.0,1.0,0.0,0,0,0.03540075,-3.3049798
1717,0.0,26,16,0.0,0.0,0.0,0.0,8353,0,0.15544192,-1.6925414
1718,0.0,25,11,1.0,0.0,1.0,1.0,6504,13744,0.8489949,1.7267396
1719,0.0,39,1,1.0,0.0,0.0,1.0,5841,8406,0.744192,1.0678718
1720,0.0,50,14,0.0,0.0,1.0,0.0,17292,0,0.0057307165,-5.1561675
1721,0.0,51,14,0.0,0.0,1.0,0.0,20774,724,0.005730635,-5.156182
1722,0.0,20,11,0.0,0.0,0.0,1.0,8699,7808,0.6464642,0.6035332
1723,0.0,43,12,0.0,0.0,1.0,0.0,25243,25564,0.015971445,-4.1208525
1724,0.0,35,12,0.0,0.0,1.0,0.0,25243,0,0.010153217,-4.5797596
1725,0.0,26,14,0.0,0.0,0.0,0.0,409,5232,0.3935939,-0.43223017
1726,0.0,20,12,0.0,0.0,0.0,0.0,6300,1102,0.38911918,-0.45101628
1727,0.0,40,10,1.0,0.0,1.0,1.0,3018,12325,0.6318039,0.53996325
1728,0.0,40,11,1.0,0.0,1.0,1.0,0,0,0.6884844,0.79304314
1729,0.0,27,7,0.0,0.0,1.0,1.0,4112,9800,0.25393745,-1.0777214
1730,0.0,44,18,0.0,0.0,1.0,0.0,25243,25564,0.009375702,-4.660214
1731,0.0,44,9,0.0,0.0,1.0,1.0,4243,13071,0.15871334,-1.6678327
1732,0.0,51,11,0.0,0.0,1.0,1.0,21165,23411,0.020280246,-3.8776193
1733,0.0,36,5,0.0,0.0,0.0,1.0,2873,2751,0.26022616,-1.0447935
1734,0.0,40,12,0.0,0.0,1.0,0.0,25243,25564,0.015572231,-4.146571
1735,0.0,50,5,0.0,0.0,1.0,1.0,13703,14279,0.01612526,-4.1111116
1736,0.0,41,12,0.0,0.0,1.0,0.0,25243,25564,0.015971445,-4.1208525
1737,0.0,23,12,0.0,0.0,1.0,0.0,16504,25564,0.033617735,-3.3585057
1738,0.0,40,12,0.0,0.0,1.0,0.0,0,10094,0.0769957,-2.4838843
1739,0.0,22,11,0.0,0.0,0.0,1.0,0,682,0.67465997,0.7293379
1740,0.0,30,12,0.0,0.0,1.0,0.0,17876,21243,0.0241156,-3.7004852
1741,0.0,26,13,0.0,0.0,1.0,0.0,0,0,0.14795351,-1.7507429
1742,0.0,24,12,1.0,0.0,1.0,0.0,3227,10812,0.59586036,0.38824585
1743,0.0,32,12,1.0,0.0,1.0,0.0,15858,25564,0.104258694,-2.1507764
1744,0.0,39,11,1.0,0.0,0.0,1.0,18485,5625,0.5804389,0.3245754
1745,0.0,41,12,0.0,0.0,1.0,0.0,23483,25564,0.015971445,-4.1208525
1746,0.0,18,10,0.0,0.0,0.0,1.0,2309,8584,0.6930624,0.8144757
1747,0.0,16,9,0.0,0.0,0.0,1.0,832,7697,0.28720793,-0.9089833
1748,0.0,25,16,0.0,0.0,1.0,0.0,12134,12197,0.021743728,-3.8064463
1749,0.0,23,14,0.0,0.0,1.0,0.0,1679,8454,0.19488193,-1.4185951
1750,0.0,22,12,0.0,0.0,1.0,0.0,17833,19371,0.035364863,-3.3060312
1751,0.0,20,12,0.0,0.0,0.0,0.0,16975,17268,0.11912596,-2.0007334
1752,0.0,20,12,0.0,0.0,0.0,0.0,245,10265,0.30457276,-0.8256164
1753,0.0,27,12,1.0,0.0,1.0,0.0,19450,22253,0.21544018,-1.2924396
1754,0.0,27,15,0.0,0.0,1.0,0.0,5184,15714,0.07403083,-2.5263593
1755,0.0,55,8,0.0,0.0,0.0,1.0,4441,11314,0.20496693,-1.355535
1756,0.0,38,18,0.0,0.0,1.0,0.0,2866,25142,0.033796363,-3.3530214
1757,0.0,34,16,1.0,0.0,1.0,0.0,25243,25564,0.052061073,-2.9018726
1758,0.0,28,18,0.0,0.0,1.0,0.0,25243,25564,0.013814931,-4.268094
1759,0.0,33,16,0.0,0.0,1.0,0.0,22572,24683,0.006945173,-4.962739
1760,0.0,35,17,0.0,0.0,1.0,0.0,18852,19173,0.006051657,-5.101353
1761,0.0,28,18,0.0,0.0,0.0,0.0,18003,19362,0.053179298,-2.8794405
1762,0.0,41,18,0.0,0.0,1.0,0.0,13590,18087,0.009585575,-4.637864
1763,0.0,52,9,0.0,0.0,1.0,1.0,14483,17214,0.020803763,-3.8515983
1764,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0.08666539,-2.3550477
1765,0.0,26,12,0.0,0.0,1.0,0.0,574,638,0.079182856,-2.4535017
1766,0.0,22,11,0.0,0.0,1.0,1.0,4626,18616,0.25870383,-1.0527164
1767,0.0,19,12,0.0,0.0,0.0,0.0,8455,2609,0.2825726,-0.9317362
1768,0.0,25,16,0.0,0.0,1.0,0.0,22146,23931,0.021646464,-3.811029
1769,0.0,35,16,0.0,0.0,0.0,0.0,25243,25564,0.021484545,-3.8187027
1770,0.0,34,18,0.0,0.0,0.0,0.0,25243,25564,0.021751048,-3.8061023
1771,0.0,33,12,0.0,0.0,1.0,0.0,22248,20535,0.01164522,-4.441146
1772,0.0,43,16,1.0,0.0,1.0,0.0,16379,19285,0.079033464,-2.4555523
1773,0.0,40,9,1.0,0.0,1.0,1.0,7138,10361,0.8283719,1.5741321
1774,0.0,35,12,0.0,0.0,0.0,0.0,15579,7316,0.035670996,-3.2970946
1775,0.0,26,6,1.0,0.0,0.0,1.0,13117,16931,0.6761316,0.7360505
1776,0.0,51,12,0.0,0.0,1.0,0.0,23499,25564,0.006911257,-4.9676685
1777,0.0,53,12,0.0,0.0,1.0,0.0,22876,24428,0.006911257,-4.9676685
1778,0.0,20,13,0.0,0.0,0.0,0.0,42,3242,0.4415329,-0.23494315
1779,0.0,24,12,0.0,0.0,1.0,0.0,18859,24174,0.033120852,-3.3739104
1780,0.0,33,9,0.0,0.0,1.0,1.0,19876,17030,0.034720376,-3.3250911
1781,0.0,22,13,0.0,0.0,1.0,0.0,14836,16243,0.039056256,-3.2029128
1782,0.0,47,9,0.0,0.0,1.0,1.0,0,4984,0.14247039,-1.7949216
1783,0.0,21,9,0.0,0.0,1.0,1.0,8441,1213,0.27468973,-0.9709573
1784,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0.031108657,-3.4386663
1785,0.0,37,12,0.0,0.0,1.0,0.0,7401,23470,0.08121155,-2.4259984
1786,0.0,41,14,0.0,0.0,1.0,0.0,25243,25564,0.013263767,-4.3093667
1787,0.0,16,10,0.0,0.0,0.0,1.0,0,3514,0.24016857,-1.1517556
1788,0.0,25,17,0.0,0.0,1.0,0.0,17833,20063,0.021646768,-3.8110147
1789,0.0,45,1,0.0,1.0,1.0,1.0,4296,4433,0.063697256,-2.6877973
1790,0.0,28,16,0.0,0.0,1.0,0.0,21220,20274,0.013814931,-4.268094
1791,0.0,44,12,0.0,0.0,1.0,0.0,21713,24530,0.015694601,-4.1386194
1792,0.0,18,11,0.0,0.0,0.0,1.0,2954,9198,0.60197824,0.41371462
1793,0.0,23,12,0.0,0.0,1.0,0.0,11524,20008,0.033766467,-3.3539374
1794,0.0,26,16,0.0,0.0,1.0,0.0,13917,14356,0.01841035,-3.9762604
1795,0.0,42,12,0.0,0.0,1.0,0.0,11676,17714,0.016043616,-4.1162705
1796,0.0,37,7,0.0,0.0,1.0,1.0,10686,9497,0.0820837,-2.4143667
1797,0.0,39,8,0.0,0.0,1.0,1.0,0,0,0.18003777,-1.5160917
1798,0.0,42,12,0.0,0.0,1.0,0.0,25243,24834,0.015971445,-4.1208525
1799,0.0,18,12,0.0,0.0,0.0,0.0,1663,8421,0.4782025,-0.0872454
1800,0.0,42,5,1.0,0.0,1.0,1.0,13842,13490,0.26500443,-1.020118
1801,0.0,40,9,1.0,0.0,1.0,1.0,21798,19046,0.30076942,-0.84363663
1802,0.0,35,12,1.0,0.0,1.0,0.0,0,0,0.3251525,-0.7301924
1803,0.0,46,12,0.0,0.0,1.0,0.0,15697,2419,0.011425823,-4.4603877
1804,0.0,16,9,0.0,0.0,0.0,1.0,2843,2881,0.15871464,-1.6678231
1805,0.0,18,11,1.0,0.0,0.0,1.0,1623,20243,0.95279336,3.0048635
1806,0.0,27,14,0.0,0.0,1.0,0.0,0,0,0.11866356,-2.0051472
1807,0.0,41,12,0.0,0.0,1.0,0.0,25243,25564,0.015971445,-4.1208525
1808,0.0,29,14,0.0,0.0,0.0,0.0,13785,13670,0.053805515,-2.867072
1809,0.0,28,12,0.0,0.0,1.0,0.0,15978,17581,0.023056395,-3.7464857
1810,0.0,20,12,1.0,0.0,0.0,0.0,12739,16284,0.54753476,0.19071507
1811,0.0,39,12,0.0,0.0,1.0,0.0,25243,25564,0.014273102,-4.2350025
1812,0.0,34,8,1.0,0.0,0.0,1.0,2903,263,0.81726784,1.4979454
1813,0.0,24,16,0.0,0.0,1.0,0.0,13228,17540,0.020017618,-3.8909218
1814,0.0,24,12,0.0,0.0,1.0,0.0,10437,0,0.059173755,-2.7662804
1815,0.0,29,12,0.0,0.0,1.0,0.0,11409,17348,0.018684346,-3.961208
1816,0.0,50,11,0.0,0.0,1.0,1.0,0,0,0.098417565,-2.2149322
1817,0.0,40,12,0.0,0.0,1.0,0.0,1009,888,0.08813885,-2.3365746
1818,0.0,27,12,0.0,0.0,1.0,0.0,20286,19058,0.029906413,-3.4793196
1819,0.0,45,10,1.0,0.0,1.0,1.0,12256,13586,0.32533848,-0.72934496
1820,0.0,21,15,1.0,0.0,0.0,0.0,2171,13920,0.839641,1.6555592
1821,0.0,20,12,1.0,0.0,0.0,0.0,13780,15232,0.54753476,0.19071507
1822,0.0,27,12,1.0,0.0,1.0,0.0,25243,25134,0.21544018,-1.2924396
1823,0.0,39,13,0.0,0.0,1.0,0.0,0,8711,0.07804597,-2.4691973
1824,0.0,43,11,0.0,0.0,1.0,1.0,9324,16046,0.0437724,-3.0839925
1825,0.0,30,16,0.0,0.0,1.0,0.0,20875,21387,0.014455867,-4.2220936
1826,0.0,28,9,0.0,0.0,1.0,1.0,13042,0,0.06749238,-2.6258626
1827,0.0,48,12,0.0,0.0,1.0,0.0,25243,25564,0.007206447,-4.9255466
1828,0.0,33,7,1.0,0.0,1.0,1.0,18411,21818,0.22119907,-1.2586925
1829,0.0,33,12,0.0,1.0,1.0,0.0,20121,829,0.01164522,-4.441146
1830,0.0,30,15,0.0,0.0,1.0,0.0,20062,22681,0.014455867,-4.2220936
1831,0.0,42,15,0.0,1.0,1.0,0.0,21634,25564,0.009542164,-4.642447
1832,0.0,26,7,0.0,0.0,1.0,1.0,5739,3995,0.3754719,-0.5088128
